pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
gpC	gpA	chr3	211100001	211200000	NA	0	NA	NA	NA
gpC	gpA	chr3	211200001	211300000	NA	0	NA	NA	NA
gpC	gpA	chr3	211300001	211400000	0.0009466660924462	1181	2374	2507748	751812
gpC	gpA	chr3	211400001	211500000	NA	0	NA	NA	NA
gpC	gpA	chr3	211500001	211600000	NA	0	NA	NA	NA
gpC	gpA	chr3	211600001	211700000	NA	0	NA	NA	NA
gpC	gpA	chr3	211700001	211800000	NA	0	NA	NA	NA
gpC	gpA	chr3	211800001	211900000	0.0008625594712056	471	570	660824	639136
gpC	gpA	chr3	211900001	212000000	NA	0	NA	NA	NA
gpC	gpA	chr3	212000001	212100000	NA	0	NA	NA	NA
gpC	gpA	chr3	212100001	212200000	NA	0	NA	NA	NA
gpC	gpA	chr3	212200001	212300000	NA	0	NA	NA	NA
gpC	gpA	chr3	212300001	212400000	NA	0	NA	NA	NA
gpC	gpA	chr3	212400001	212500000	NA	0	NA	NA	NA
gpC	gpA	chr3	212500001	212600000	0.0013254998097975	1173	3136	2365900	871580
gpC	gpA	chr3	212600001	212700000	NA	0	NA	NA	NA
gpC	gpA	chr3	212700001	212800000	NA	0	NA	NA	NA
gpC	gpA	chr3	212800001	212900000	0.0016771558094352	172	404	240884	233836
gpC	gpA	chr3	212900001	213000000	0.0	95	0	113256	148944
gpC	gpA	chr3	213000001	213100000	0.0043319214478244	2206	16110	3718904	2369656
gpC	gpA	chr3	213100001	213200000	NA	0	NA	NA	NA
gpC	gpA	chr3	213200001	213300000	NA	0	NA	NA	NA
gpC	gpA	chr3	213300001	213400000	0.0	155	0	259064	168736
gpC	gpA	chr3	213400001	213500000	0.0074506517152683	373	5156	692020	337460
gpC	gpA	chr3	213500001	213600000	NA	0	NA	NA	NA
gpC	gpA	chr3	213600001	213700000	0.0021402937531096	808	2908	1358692	871388
gpC	gpA	chr3	213700001	213800000	0.0010455535740333	1858	4444	4250380	877700
gpC	gpA	chr3	213800001	213900000	0.0002313170585816	383	198	855968	201112
gpC	gpA	chr3	213900001	214000000	NA	0	NA	NA	NA
gpC	gpA	chr3	214000001	214100000	0.0	2	0	1440	4080
gpC	gpA	chr3	214100001	214200000	NA	0	NA	NA	NA
gpC	gpA	chr3	214200001	214300000	NA	0	NA	NA	NA
gpC	gpA	chr3	214300001	214400000	0.0023269213722187	297	1050	451240	368480
gpC	gpA	chr3	214400001	214500000	NA	0	NA	NA	NA
gpC	gpA	chr3	214500001	214600000	0.0005168217131806	362	310	599820	399300
gpC	gpA	chr3	214600001	214700000	0.0130342649234336	102	1304	100044	181476
gpC	gpA	chr3	214700001	214800000	0.0034183516298868	698	3906	1142656	783824
gpC	gpA	chr3	214800001	214900000	0.0013920119927187	351	468	336204	632556
gpC	gpA	chr3	214900001	215000000	0.0015669089354424	615	1466	935600	761800
gpC	gpA	chr3	215000001	215100000	NA	0	NA	NA	NA
gpC	gpA	chr3	215100001	215200000	NA	0	NA	NA	NA
gpC	gpA	chr3	215200001	215300000	NA	0	NA	NA	NA
gpC	gpA	chr3	215300001	215400000	0.0029328065634318	455	3100	1057008	198792
gpC	gpA	chr3	215400001	215500000	NA	0	NA	NA	NA
gpC	gpA	chr3	215500001	215600000	0.0	178	0	197664	293616
gpC	gpA	chr3	215600001	215700000	NA	0	NA	NA	NA
gpC	gpA	chr3	215700001	215800000	0.0037214908923924	135	778	209056	163544
gpC	gpA	chr3	215800001	215900000	0.0103755788029497	102	968	93296	188224
gpC	gpA	chr3	215900001	216000000	0.0	203	0	452396	107884
gpC	gpA	chr3	216000001	216100000	NA	0	NA	NA	NA
gpC	gpA	chr3	216100001	216200000	0.0043584717693939	797	5390	1236672	963048
gpC	gpA	chr3	216200001	216300000	NA	0	NA	NA	NA
gpC	gpA	chr3	216300001	216400000	0.0015040325891196	1213	3444	2289844	1058036
gpC	gpA	chr3	216400001	216500000	0.0020894585298178	552	2476	1184996	338524
gpC	gpA	chr3	216500001	216600000	0.0017641947000869	329	1348	764088	143952
gpC	gpA	chr3	216600001	216700000	NA	0	NA	NA	NA
gpC	gpA	chr3	216700001	216800000	NA	0	NA	NA	NA
gpC	gpA	chr3	216800001	216900000	NA	0	NA	NA	NA
gpC	gpA	chr3	216900001	217000000	0.005258530704235	1134	14690	2793556	336284
gpC	gpA	chr3	217000001	217100000	0.0045491866646051	2062	20478	4501464	1189656
gpC	gpA	chr3	217100001	217200000	0.0004604051565377	237	212	460464	193656
gpC	gpA	chr3	217200001	217300000	NA	0	NA	NA	NA
gpC	gpA	chr3	217300001	217400000	NA	0	NA	NA	NA
gpC	gpA	chr3	217400001	217500000	0.0030366403105863	2906	18284	6021128	1999432
gpC	gpA	chr3	217500001	217600000	0.0008979099253304	751	1494	1663864	408896
gpC	gpA	chr3	217600001	217700000	0.002085247556071	967	4430	2124448	544472
gpC	gpA	chr3	217700001	217800000	0.0039795231136926	1681	13094	3290344	1349216
gpC	gpA	chr3	217800001	217900000	0.0036569780033207	1720	10942	2992088	1755112
gpC	gpA	chr3	217900001	218000000	NA	0	NA	NA	NA
gpC	gpA	chr3	218000001	218100000	0.0024694224295317	842	4680	1895180	428740
gpC	gpA	chr3	218100001	218200000	0.0012880331725586	1211	3274	2541860	800500
gpC	gpA	chr3	218200001	218300000	NA	0	NA	NA	NA
gpC	gpA	chr3	218300001	218400000	NA	0	NA	NA	NA
gpC	gpA	chr3	218400001	218500000	0.0006188292875024	364	440	711020	293620
gpC	gpA	chr3	218500001	218600000	NA	0	NA	NA	NA
gpC	gpA	chr3	218600001	218700000	0.003437898351986	576	3916	1139068	450692
gpC	gpA	chr3	218700001	218800000	NA	0	NA	NA	NA
gpC	gpA	chr3	218800001	218900000	0.0044113808405116	321	2366	536340	349620
gpC	gpA	chr3	218900001	219000000	NA	0	NA	NA	NA
gpC	gpA	chr3	219000001	219100000	NA	0	NA	NA	NA
gpC	gpA	chr3	219100001	219200000	0.0017811393309371	2566	10242	5750252	1331908
gpC	gpA	chr3	219200001	219300000	NA	0	NA	NA	NA
gpC	gpA	chr3	219300001	219400000	0.0071556368020847	2292	29436	4113680	2212240
gpC	gpA	chr3	219400001	219500000	NA	0	NA	NA	NA
gpC	gpA	chr3	219500001	219600000	0.0025332965689386	926	5586	2205032	350728
gpC	gpA	chr3	219600001	219700000	NA	0	NA	NA	NA
gpC	gpA	chr3	219700001	219800000	0.0055069576765402	856	10682	1939728	422832
gpC	gpA	chr3	219800001	219900000	NA	0	NA	NA	NA
gpC	gpA	chr3	219900001	220000000	NA	0	NA	NA	NA
gpC	gpA	chr3	220000001	220100000	0.0019796913966635	376	1594	805176	232584
gpC	gpA	chr3	220100001	220200000	0.0010562108338175	373	538	509368	520112
gpC	gpA	chr3	220200001	220300000	0.0014480715780427	1408	3424	2364524	1521556
gpC	gpA	chr3	220300001	220400000	0.000917620062614	668	1462	1593252	250428
gpC	gpA	chr3	220400001	220500000	NA	0	NA	NA	NA
gpC	gpA	chr3	220500001	220600000	NA	0	NA	NA	NA
gpC	gpA	chr3	220600001	220700000	0.0082525995173978	1036	19248	2332356	527004
gpC	gpA	chr3	220700001	220800000	NA	0	NA	NA	NA
gpC	gpA	chr3	220800001	220900000	0.0036262398069799	772	5098	1405864	724856
gpC	gpA	chr3	220900001	221000000	NA	0	NA	NA	NA
gpC	gpA	chr3	221000001	221100000	0.0023834457036293	1451	6646	2788400	1216360
gpC	gpA	chr3	221100001	221200000	NA	0	NA	NA	NA
gpC	gpA	chr3	221200001	221300000	0.008026690118793	593	9638	1200744	435936
gpC	gpA	chr3	221300001	221400000	NA	0	NA	NA	NA
gpC	gpA	chr3	221400001	221500000	NA	0	NA	NA	NA
gpC	gpA	chr3	221500001	221600000	0.0038771274387712	342	1868	481800	462120
gpC	gpA	chr3	221600001	221700000	0.0089680859836718	205	2610	291032	274768
gpC	gpA	chr3	221700001	221800000	0.0085175538670168	507	7914	929140	470180
gpC	gpA	chr3	221800001	221900000	0.0024082296854173	359	1178	489156	501684
gpC	gpA	chr3	221900001	222000000	NA	0	NA	NA	NA
gpC	gpA	chr3	222000001	222100000	0.0007655646848245	328	426	556452	348828
gpC	gpA	chr3	222100001	222200000	0.0013984965515815	351	1082	773688	195072
gpC	gpA	chr3	222200001	222300000	0.0035195313365723	1682	11434	3248728	1393592
gpC	gpA	chr3	222300001	222400000	0.004710399422887	828	7940	1685632	599648
gpC	gpA	chr3	222400001	222500000	NA	0	NA	NA	NA
gpC	gpA	chr3	222500001	222600000	0.0046631733538021	566	4204	901532	660628
gpC	gpA	chr3	222600001	222700000	0.001575308551413	1230	3436	2181160	1213640
gpC	gpA	chr3	222700001	222800000	0.0033207981053024	973	8110	2442184	243296
gpC	gpA	chr3	222800001	222900000	0.0102212946020128	102	1430	139904	141616
gpC	gpA	chr3	222900001	223000000	0.0	138	0	245340	135540
gpC	gpA	chr3	223000001	223100000	NA	0	NA	NA	NA
gpC	gpA	chr3	223100001	223200000	NA	0	NA	NA	NA
gpC	gpA	chr3	223200001	223300000	NA	0	NA	NA	NA
gpC	gpA	chr3	223300001	223400000	NA	0	NA	NA	NA
gpC	gpA	chr3	223400001	223500000	NA	0	NA	NA	NA
gpC	gpA	chr3	223500001	223600000	NA	0	NA	NA	NA
gpC	gpA	chr3	223600001	223700000	NA	0	NA	NA	NA
gpC	gpA	chr3	223700001	223800000	0.0009526729594183	202	174	182644	374876
gpC	gpA	chr3	223800001	223900000	NA	0	NA	NA	NA
gpC	gpA	chr3	223900001	224000000	NA	0	NA	NA	NA
gpC	gpA	chr3	224000001	224100000	NA	0	NA	NA	NA
gpC	gpA	chr3	224100001	224200000	NA	0	NA	NA	NA
gpC	gpA	chr3	224200001	224300000	0.0052762417817124	1209	11996	2273588	1063252
gpC	gpA	chr3	224300001	224400000	0.0022370672155954	1412	7516	3359756	537364
gpC	gpA	chr3	224400001	224500000	0.0	4	0	3696	7344
gpC	gpA	chr3	224500001	224600000	0.0019152300341929	3474	15204	7938472	1649768
gpC	gpA	chr3	224600001	224700000	0.0022948349088916	317	1340	583920	291000
gpC	gpA	chr3	224700001	224800000	0.0013324491655149	382	860	645428	408892
gpC	gpA	chr3	224800001	224900000	0.0	104	0	139180	147860
gpC	gpA	chr3	224900001	225000000	0.0006522762044568	760	926	1419644	677956
gpC	gpA	chr3	225000001	225100000	0.000360721252652	651	608	1685512	111248
gpC	gpA	chr3	225100001	225200000	0.0038520134141803	1094	6584	1709236	1310204
gpC	gpA	chr3	225200001	225300000	0.0050618578217698	1596	16880	3334744	1070216
gpC	gpA	chr3	225300001	225400000	NA	0	NA	NA	NA
gpC	gpA	chr3	225400001	225500000	NA	0	NA	NA	NA
gpC	gpA	chr3	225500001	225600000	0.0088410576488097	522	10788	1220216	220504
gpC	gpA	chr3	225600001	225700000	0.0048641395504864	98	522	107316	163164
gpC	gpA	chr3	225700001	225800000	0.0086187648997798	704	14360	1666132	276908
gpC	gpA	chr3	225800001	225900000	NA	0	NA	NA	NA
gpC	gpA	chr3	225900001	226000000	0.0	114	0	123780	190860
gpC	gpA	chr3	226000001	226100000	0.0007267887911354	1421	1942	2672028	1249932
gpC	gpA	chr3	226100001	226200000	0.0022679778733866	260	738	325400	392200
gpC	gpA	chr3	226200001	226300000	0.0088993229962874	100	978	109896	166104
gpC	gpA	chr3	226300001	226400000	NA	0	NA	NA	NA
gpC	gpA	chr3	226400001	226500000	0.0046153970616788	806	9128	1977728	246832
gpC	gpA	chr3	226500001	226600000	NA	0	NA	NA	NA
gpC	gpA	chr3	226600001	226700000	NA	0	NA	NA	NA
gpC	gpA	chr3	226700001	226800000	NA	0	NA	NA	NA
gpC	gpA	chr3	226800001	226900000	0.0	85	0	73320	161280
gpC	gpA	chr3	226900001	227000000	0.0032231395402617	1332	8920	2767488	908832
gpC	gpA	chr3	227000001	227100000	0.0025310630464795	73	198	78228	123252
gpC	gpA	chr3	227100001	227200000	0.0022849195310947	310	1150	503300	352300
gpC	gpA	chr3	227200001	227300000	NA	0	NA	NA	NA
gpC	gpA	chr3	227300001	227400000	0.0049305590641745	799	6636	1345892	859348
gpC	gpA	chr3	227400001	227500000	NA	0	NA	NA	NA
gpC	gpA	chr3	227500001	227600000	NA	0	NA	NA	NA
gpC	gpA	chr3	227600001	227700000	0.0195304889927917	197	4812	246384	297336
gpC	gpA	chr3	227700001	227800000	0.0034858035354906	1145	7240	2076996	1083204
gpC	gpA	chr3	227800001	227900000	0.0057615697808408	249	2100	364484	322756
gpC	gpA	chr3	227900001	228000000	0.0140185897109801	278	7716	550412	216868
gpC	gpA	chr3	228000001	228100000	0.0037716016941292	167	488	129388	331532
gpC	gpA	chr3	228100001	228200000	NA	0	NA	NA	NA
gpC	gpA	chr3	228200001	228300000	NA	0	NA	NA	NA
gpC	gpA	chr3	228300001	228400000	0.0065461722619199	559	7164	1094380	448460
gpC	gpA	chr3	228400001	228500000	0.003106386041539	976	7078	2278532	415228
gpC	gpA	chr3	228500001	228600000	0.0024346672111065	662	2862	1175520	651600
gpC	gpA	chr3	228600001	228700000	0.0008776971365687	596	788	897804	747156
gpC	gpA	chr3	228700001	228800000	0.0039057211955348	556	4270	1093268	441292
gpC	gpA	chr3	228800001	228900000	0.0	119	0	125904	202536
gpC	gpA	chr3	228900001	229000000	0.0020981174921637	1385	6948	3311540	511060
gpC	gpA	chr3	229000001	229100000	0.0015182591885328	944	2576	1696680	908760
gpC	gpA	chr3	229100001	229200000	NA	0	NA	NA	NA
gpC	gpA	chr3	229200001	229300000	NA	0	NA	NA	NA
gpC	gpA	chr3	229300001	229400000	0.0	145	0	135956	264244
gpC	gpA	chr3	229400001	229500000	0.0018887308856049	589	2412	1277048	348592
gpC	gpA	chr3	229500001	229600000	NA	0	NA	NA	NA
gpC	gpA	chr3	229600001	229700000	NA	0	NA	NA	NA
gpC	gpA	chr3	229700001	229800000	0.0004830396950798	821	878	1817656	448304
gpC	gpA	chr3	229800001	229900000	NA	0	NA	NA	NA
gpC	gpA	chr3	229900001	230000000	0.0022897830791876	456	2408	1051628	206932
gpC	gpA	chr3	230000001	230100000	0.0022986669506718	524	2072	901392	544848
gpC	gpA	chr3	230100001	230200000	NA	0	NA	NA	NA
gpC	gpA	chr3	230200001	230300000	NA	0	NA	NA	NA
gpC	gpA	chr3	230300001	230400000	NA	0	NA	NA	NA
gpC	gpA	chr3	230400001	230500000	NA	0	NA	NA	NA
gpC	gpA	chr3	230500001	230600000	NA	0	NA	NA	NA
gpC	gpA	chr3	230600001	230700000	0.0056651660271323	1014	9000	1588656	1209984
gpC	gpA	chr3	230700001	230800000	NA	0	NA	NA	NA
gpC	gpA	chr3	230800001	230900000	0.0025072376193868	269	1112	443516	298924
gpC	gpA	chr3	230900001	231000000	0.0045162869106531	451	3322	735560	509200
gpC	gpA	chr3	231000001	231100000	NA	0	NA	NA	NA
gpC	gpA	chr3	231100001	231200000	NA	0	NA	NA	NA
gpC	gpA	chr3	231200001	231300000	NA	0	NA	NA	NA
gpC	gpA	chr3	231300001	231400000	0.0024668556911097	1318	5690	2306580	1331100
gpC	gpA	chr3	231400001	231500000	0.0034501821720825	1396	8962	2597544	1255416
gpC	gpA	chr3	231500001	231600000	NA	0	NA	NA	NA
gpC	gpA	chr3	231600001	231700000	0.006163059972464	1138	14020	2274844	866036
gpC	gpA	chr3	231700001	231800000	0.0108625091963474	75	1004	92428	114572
gpC	gpA	chr3	231800001	231900000	NA	0	NA	NA	NA
gpC	gpA	chr3	231900001	232000000	0.0034708585784394	1323	9262	2668504	982976
gpC	gpA	chr3	232000001	232100000	NA	0	NA	NA	NA
gpC	gpA	chr3	232100001	232200000	0.0042132977112279	1097	10850	2575180	452540
gpC	gpA	chr3	232200001	232300000	0.0	500	0	1139984	240016
gpC	gpA	chr3	232300001	232400000	NA	0	NA	NA	NA
gpC	gpA	chr3	232400001	232500000	NA	0	NA	NA	NA
gpC	gpA	chr3	232500001	232600000	0.0024612487296626	1228	5144	2089996	1299284
gpC	gpA	chr3	232600001	232700000	NA	0	NA	NA	NA
gpC	gpA	chr3	232700001	232800000	NA	0	NA	NA	NA
gpC	gpA	chr3	232800001	232900000	NA	0	NA	NA	NA
gpC	gpA	chr3	232900001	233000000	NA	0	NA	NA	NA
gpC	gpA	chr3	233000001	233100000	0.0028862733338331	383	2310	800340	256740
gpC	gpA	chr3	233100001	233200000	NA	0	NA	NA	NA
gpC	gpA	chr3	233200001	233300000	NA	0	NA	NA	NA
gpC	gpA	chr3	233300001	233400000	0.0091689879294336	402	5688	620352	489168
gpC	gpA	chr3	233400001	233500000	NA	0	NA	NA	NA
gpC	gpA	chr3	233500001	233600000	NA	0	NA	NA	NA
gpC	gpA	chr3	233600001	233700000	NA	0	NA	NA	NA
gpC	gpA	chr3	233700001	233800000	0.0040617280806743	223	1276	314152	301328
gpC	gpA	chr3	233800001	233900000	NA	0	NA	NA	NA
gpC	gpA	chr3	233900001	234000000	NA	0	NA	NA	NA
gpC	gpA	chr3	234000001	234100000	NA	0	NA	NA	NA
gpC	gpA	chr3	234100001	234200000	0.0	210	0	390000	189600
gpC	gpA	chr3	234200001	234300000	NA	0	NA	NA	NA
gpC	gpA	chr3	234300001	234400000	NA	0	NA	NA	NA
gpC	gpA	chr3	234400001	234500000	0.0025990138721028	719	2916	1121964	862476
gpC	gpA	chr3	234500001	234600000	0.0037084404356733	856	7052	1901608	460952
gpC	gpA	chr3	234600001	234700000	NA	0	NA	NA	NA
gpC	gpA	chr3	234700001	234800000	NA	0	NA	NA	NA
gpC	gpA	chr3	234800001	234900000	0.0025150429210194	3685	19446	7731876	2438724
gpC	gpA	chr3	234900001	235000000	0.0034063710553382	765	5670	1664528	446872
gpC	gpA	chr3	235000001	235100000	0.0009552594868891	1593	3402	3561336	835344
gpC	gpA	chr3	235100001	235200000	NA	0	NA	NA	NA
gpC	gpA	chr3	235200001	235300000	NA	0	NA	NA	NA
gpC	gpA	chr3	235300001	235400000	0.0060016990893644	696	10060	1676192	244768
gpC	gpA	chr3	235400001	235500000	NA	0	NA	NA	NA
gpC	gpA	chr3	235500001	235600000	0.0042578362500274	603	4650	1092104	572176
gpC	gpA	chr3	235600001	235700000	0.0017454776261504	773	3410	1953620	179860
gpC	gpA	chr3	235700001	235800000	NA	0	NA	NA	NA
gpC	gpA	chr3	235800001	235900000	0.0029332734751005	1632	8886	3029380	1474940
gpC	gpA	chr3	235900001	236000000	NA	0	NA	NA	NA
gpC	gpA	chr3	236000001	236100000	NA	0	NA	NA	NA
gpC	gpA	chr3	236100001	236200000	NA	0	NA	NA	NA
gpC	gpA	chr3	236200001	236300000	0.0041906540403761	520	3034	723992	711208
gpC	gpA	chr3	236300001	236400000	0.0016941148692521	453	1148	677640	572640
gpC	gpA	chr3	236400001	236500000	0.0017548209891849	1429	4416	2516496	1427544
gpC	gpA	chr3	236500001	236600000	0.0027714795366724	544	2430	876788	624652
gpC	gpA	chr3	236600001	236700000	0.0022784661876682	1180	5136	2254148	1002652
gpC	gpA	chr3	236700001	236800000	0.0071282715342281	829	13740	1927536	360504
gpC	gpA	chr3	236800001	236900000	0.0005048998833236	648	772	1529016	259464
gpC	gpA	chr3	236900001	237000000	0.0030881788820356	1768	10208	3305508	1574172
gpC	gpA	chr3	237000001	237100000	0.0015493657437693	425	1260	813236	359764
gpC	gpA	chr3	237100001	237200000	0.0	106	0	88756	203804
gpC	gpA	chr3	237200001	237300000	NA	0	NA	NA	NA
gpC	gpA	chr3	237300001	237400000	0.0020732604790656	715	3144	1516452	456948
gpC	gpA	chr3	237400001	237500000	NA	0	NA	NA	NA
gpC	gpA	chr3	237500001	237600000	0.0005497241678146	886	1020	1855476	589884
gpC	gpA	chr3	237600001	237700000	NA	0	NA	NA	NA
gpC	gpA	chr3	237700001	237800000	NA	0	NA	NA	NA
gpC	gpA	chr3	237800001	237900000	0.0	40	0	35392	75008
gpC	gpA	chr3	237900001	238000000	0.0	1580	0	2533552	1827248
gpC	gpA	chr3	238000001	238100000	0.0006415478350037	651	986	1536908	259852
gpC	gpA	chr3	238100001	238200000	0.0	184	0	361224	146616
gpC	gpA	chr3	238200001	238300000	0.0004799444839483	1788	1682	3504572	1430308
gpC	gpA	chr3	238300001	238400000	0.0040509626513633	953	5362	1323636	1306644
gpC	gpA	chr3	238400001	238500000	0.0002739200190812	1365	588	2146612	1620788
gpC	gpA	chr3	238500001	238600000	0.0044386823408565	715	4978	1121504	851896
gpC	gpA	chr3	238600001	238700000	NA	0	NA	NA	NA
gpC	gpA	chr3	238700001	238800000	NA	0	NA	NA	NA
gpC	gpA	chr3	238800001	238900000	2.9206423381392717e-05	791	46	1574996	608164
gpC	gpA	chr3	238900001	239000000	0.0016217623674812	840	2890	1782012	536388
gpC	gpA	chr3	239000001	239100000	0.004399376135116	634	3430	779656	970184
gpC	gpA	chr3	239100001	239200000	NA	0	NA	NA	NA
gpC	gpA	chr3	239200001	239300000	NA	0	NA	NA	NA
gpC	gpA	chr3	239300001	239400000	NA	0	NA	NA	NA
gpC	gpA	chr3	239400001	239500000	0.0013299528690418	1179	2648	1991048	1262992
gpC	gpA	chr3	239500001	239600000	NA	0	NA	NA	NA
gpC	gpA	chr3	239600001	239700000	NA	0	NA	NA	NA
gpC	gpA	chr3	239700001	239800000	NA	0	NA	NA	NA
gpC	gpA	chr3	239800001	239900000	NA	0	NA	NA	NA
gpC	gpA	chr3	239900001	240000000	NA	0	NA	NA	NA
gpC	gpA	chr3	240000001	240100000	0.0030048569166315	641	3962	1318532	450628
gpC	gpA	chr3	240100001	240200000	0.0050952624279144	210	1396	273980	305620
gpC	gpA	chr3	240200001	240300000	0.0030064754856614	679	4836	1608528	265512
gpC	gpA	chr3	240300001	240400000	NA	0	NA	NA	NA
gpC	gpA	chr3	240400001	240500000	NA	0	NA	NA	NA
gpC	gpA	chr3	240500001	240600000	NA	0	NA	NA	NA
gpC	gpA	chr3	240600001	240700000	NA	0	NA	NA	NA
gpC	gpA	chr3	240700001	240800000	0.0050462691761471	764	9338	1850476	258164
gpC	gpA	chr3	240800001	240900000	0.0039951539937534	1054	6846	1713576	1195464
gpC	gpA	chr3	240900001	241000000	0.005803560043863	1406	18206	3137040	743520
gpC	gpA	chr3	241000001	241100000	0.0044411215468471	320	2578	580484	302716
gpC	gpA	chr3	241100001	241200000	NA	0	NA	NA	NA
gpC	gpA	chr3	241200001	241300000	NA	0	NA	NA	NA
gpC	gpA	chr3	241300001	241400000	NA	0	NA	NA	NA
gpC	gpA	chr3	241400001	241500000	0.0010983073914685	1052	2350	2139656	763864
gpC	gpA	chr3	241500001	241600000	NA	0	NA	NA	NA
gpC	gpA	chr3	241600001	241700000	NA	0	NA	NA	NA
gpC	gpA	chr3	241700001	241800000	0.0	100	0	114452	161548
gpC	gpA	chr3	241800001	241900000	0.0	389	0	497720	575920
gpC	gpA	chr3	241900001	242000000	0.0013094349427354	497	1270	969884	401836
gpC	gpA	chr3	242000001	242100000	NA	0	NA	NA	NA
gpC	gpA	chr3	242100001	242200000	0.0016122402608178	835	2526	1566764	737836
gpC	gpA	chr3	242200001	242300000	NA	0	NA	NA	NA
gpC	gpA	chr3	242300001	242400000	NA	0	NA	NA	NA
gpC	gpA	chr3	242400001	242500000	NA	0	NA	NA	NA
gpC	gpA	chr3	242500001	242600000	NA	0	NA	NA	NA
gpC	gpA	chr3	242600001	242700000	NA	0	NA	NA	NA
gpC	gpA	chr3	242700001	242800000	0.0	61	0	61200	107160
gpC	gpA	chr3	242800001	242900000	0.0009731339345859	1782	3600	3699388	1218932
gpC	gpA	chr3	242900001	243000000	NA	0	NA	NA	NA
gpC	gpA	chr3	243000001	243100000	NA	0	NA	NA	NA
gpC	gpA	chr3	243100001	243200000	NA	0	NA	NA	NA
gpC	gpA	chr3	243200001	243300000	NA	0	NA	NA	NA
gpC	gpA	chr3	243300001	243400000	0.0017373229714427	550	2240	1289340	228660
gpC	gpA	chr3	243400001	243500000	NA	0	NA	NA	NA
gpC	gpA	chr3	243500001	243600000	NA	0	NA	NA	NA
gpC	gpA	chr3	243600001	243700000	NA	0	NA	NA	NA
gpC	gpA	chr3	243700001	243800000	NA	0	NA	NA	NA
gpC	gpA	chr3	243800001	243900000	0.0013527812147802	545	1570	1160572	343628
gpC	gpA	chr3	243900001	244000000	NA	0	NA	NA	NA
gpC	gpA	chr3	244000001	244100000	0.0017172272343391	778	2562	1491940	655340
gpC	gpA	chr3	244100001	244200000	0.0010482818135551	425	758	723088	449912
gpC	gpA	chr3	244200001	244300000	0.002714295512755	1229	6490	2391044	1000996
gpC	gpA	chr3	244300001	244400000	0.0033541937749137	591	3248	968340	662820
gpC	gpA	chr3	244400001	244500000	0.0013512814848585	456	1150	851044	407516
gpC	gpA	chr3	244500001	244600000	NA	0	NA	NA	NA
gpC	gpA	chr3	244600001	244700000	NA	0	NA	NA	NA
gpC	gpA	chr3	244700001	244800000	0.0029585954084698	785	4510	1524372	642228
gpC	gpA	chr3	244800001	244900000	NA	0	NA	NA	NA
gpC	gpA	chr3	244900001	245000000	NA	0	NA	NA	NA
gpC	gpA	chr3	245000001	245100000	NA	0	NA	NA	NA
gpC	gpA	chr3	245100001	245200000	0.0013918595681828	756	2288	1643844	442716
gpC	gpA	chr3	245200001	245300000	NA	0	NA	NA	NA
gpC	gpA	chr3	245300001	245400000	0.0012038181082547	1173	2654	2204652	1032828
gpC	gpA	chr3	245400001	245500000	NA	0	NA	NA	NA
gpC	gpA	chr3	245500001	245600000	0.0057113187954309	33	132	23112	67968
gpC	gpA	chr3	245600001	245700000	0.0	37	0	27692	74428
gpC	gpA	chr3	245700001	245800000	0.0015906054483837	1448	4686	2946048	1050432
gpC	gpA	chr3	245800001	245900000	0.0007444952151783	542	698	937548	558372
gpC	gpA	chr3	245900001	246000000	0.0029762315798196	308	862	289628	560452
gpC	gpA	chr3	246000001	246100000	NA	0	NA	NA	NA
gpC	gpA	chr3	246100001	246200000	0.0008979969307269	519	1072	1193768	238672
gpC	gpA	chr3	246200001	246300000	NA	0	NA	NA	NA
gpC	gpA	chr3	246300001	246400000	NA	0	NA	NA	NA
gpC	gpA	chr3	246400001	246500000	0.0022177912673167	520	1704	768332	666868
gpC	gpA	chr3	246500001	246600000	NA	0	NA	NA	NA
gpC	gpA	chr3	246600001	246700000	NA	0	NA	NA	NA
gpC	gpA	chr3	246700001	246800000	NA	0	NA	NA	NA
gpC	gpA	chr3	246800001	246900000	NA	0	NA	NA	NA
gpC	gpA	chr3	246900001	247000000	0.0025484359660375	1158	6500	2550584	645496
gpC	gpA	chr3	247000001	247100000	0.0024347697700297	607	3562	1462972	212348
gpC	gpA	chr3	247100001	247200000	NA	0	NA	NA	NA
gpC	gpA	chr3	247200001	247300000	0.0147140521579022	1488	51912	3528056	578824
gpC	gpA	chr3	247300001	247400000	0.0015352808245918	1250	4310	2807304	642696
gpC	gpA	chr3	247400001	247500000	NA	0	NA	NA	NA
gpC	gpA	chr3	247500001	247600000	NA	0	NA	NA	NA
gpC	gpA	chr3	247600001	247700000	NA	0	NA	NA	NA
gpC	gpA	chr3	247700001	247800000	0.0051420877396821	775	8692	1690364	448636
gpC	gpA	chr3	247800001	247900000	NA	0	NA	NA	NA
gpC	gpA	chr3	247900001	248000000	0.0022965518633756	1880	8190	3566216	1622584
gpC	gpA	chr3	248000001	248100000	0.0	231	0	313112	324448
gpC	gpA	chr3	248100001	248200000	NA	0	NA	NA	NA
gpC	gpA	chr3	248200001	248300000	NA	0	NA	NA	NA
gpC	gpA	chr3	248300001	248400000	NA	0	NA	NA	NA
gpC	gpA	chr3	248400001	248500000	NA	0	NA	NA	NA
gpC	gpA	chr3	248500001	248600000	0.0	291	0	406916	396244
