pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
gpC	gpB	chr4	161000001	161100000	NA	0	NA	NA	NA
gpC	gpB	chr4	161100001	161200000	0.0049029761069248	1732	45828	9346976	1668544
gpC	gpB	chr4	161200001	161300000	0.0032657106658039	1888	33292	10194412	1813268
gpC	gpB	chr4	161300001	161400000	NA	0	NA	NA	NA
gpC	gpB	chr4	161400001	161500000	NA	0	NA	NA	NA
gpC	gpB	chr4	161500001	161600000	0.0020802416100393	682	6392	3072720	1264800
gpC	gpB	chr4	161600001	161700000	0.0018244061987447	1094	9130	5004368	1953472
gpC	gpB	chr4	161700001	161800000	NA	0	NA	NA	NA
gpC	gpB	chr4	161800001	161900000	0.006648202137998	577	13682	2058000	1611720
gpC	gpB	chr4	161900001	162000000	NA	0	NA	NA	NA
gpC	gpB	chr4	162000001	162100000	0.0	117	0	326356	417764
gpC	gpB	chr4	162100001	162200000	NA	0	NA	NA	NA
gpC	gpB	chr4	162200001	162300000	0.0011722873492971	352	1266	1079940	1158780
gpC	gpB	chr4	162300001	162400000	NA	0	NA	NA	NA
gpC	gpB	chr4	162400001	162500000	0.0014875601753019	1683	11584	7787248	2916632
gpC	gpB	chr4	162500001	162600000	NA	0	NA	NA	NA
gpC	gpB	chr4	162600001	162700000	0.0	18	0	22532	91948
gpC	gpB	chr4	162700001	162800000	NA	0	NA	NA	NA
gpC	gpB	chr4	162800001	162900000	NA	0	NA	NA	NA
gpC	gpB	chr4	162900001	163000000	NA	0	NA	NA	NA
gpC	gpB	chr4	163000001	163100000	NA	0	NA	NA	NA
gpC	gpB	chr4	163100001	163200000	NA	0	NA	NA	NA
gpC	gpB	chr4	163200001	163300000	0.0018551929743033	1226	10188	5491612	2305748
gpC	gpB	chr4	163300001	163400000	0.0047305735332585	381	8970	1896176	526984
gpC	gpB	chr4	163400001	163500000	NA	0	NA	NA	NA
gpC	gpB	chr4	163500001	163600000	NA	0	NA	NA	NA
gpC	gpB	chr4	163600001	163700000	0.00463820213876	301	6152	1326376	587984
gpC	gpB	chr4	163700001	163800000	NA	0	NA	NA	NA
gpC	gpB	chr4	163800001	163900000	0.0012182842357285	1116	5522	4532604	2565156
gpC	gpB	chr4	163900001	164000000	0.0038532384520923	483	9790	2540720	531160
gpC	gpB	chr4	164000001	164100000	NA	0	NA	NA	NA
gpC	gpB	chr4	164100001	164200000	0.0012686938846935	695	3770	2971560	1448640
gpC	gpB	chr4	164200001	164300000	0.0005598798698781	728	2340	4179468	450612
gpC	gpB	chr4	164300001	164400000	0.0020156729232264	537	4348	2157096	1258224
gpC	gpB	chr4	164400001	164500000	NA	0	NA	NA	NA
gpC	gpB	chr4	164500001	164600000	NA	0	NA	NA	NA
gpC	gpB	chr4	164600001	164700000	NA	0	NA	NA	NA
gpC	gpB	chr4	164700001	164800000	NA	0	NA	NA	NA
gpC	gpB	chr4	164800001	164900000	NA	0	NA	NA	NA
gpC	gpB	chr4	164900001	165000000	NA	0	NA	NA	NA
gpC	gpB	chr4	165000001	165100000	NA	0	NA	NA	NA
gpC	gpB	chr4	165100001	165200000	NA	0	NA	NA	NA
gpC	gpB	chr4	165200001	165300000	NA	0	NA	NA	NA
gpC	gpB	chr4	165300001	165400000	NA	0	NA	NA	NA
gpC	gpB	chr4	165400001	165500000	NA	0	NA	NA	NA
gpC	gpB	chr4	165500001	165600000	NA	0	NA	NA	NA
gpC	gpB	chr4	165600001	165700000	0.0083789182593514	254	10520	1255532	359908
gpC	gpB	chr4	165700001	165800000	0.0057749188511182	457	13628	2359860	546660
gpC	gpB	chr4	165800001	165900000	NA	0	NA	NA	NA
gpC	gpB	chr4	165900001	166000000	NA	0	NA	NA	NA
gpC	gpB	chr4	166000001	166100000	NA	0	NA	NA	NA
gpC	gpB	chr4	166100001	166200000	NA	0	NA	NA	NA
gpC	gpB	chr4	166200001	166300000	NA	0	NA	NA	NA
gpC	gpB	chr4	166300001	166400000	NA	0	NA	NA	NA
gpC	gpB	chr4	166400001	166500000	NA	0	NA	NA	NA
gpC	gpB	chr4	166500001	166600000	NA	0	NA	NA	NA
gpC	gpB	chr4	166600001	166700000	0.0007278699539015	152	312	428648	538072
gpC	gpB	chr4	166700001	166800000	NA	0	NA	NA	NA
gpC	gpB	chr4	166800001	166900000	NA	0	NA	NA	NA
gpC	gpB	chr4	166900001	167000000	NA	0	NA	NA	NA
gpC	gpB	chr4	167000001	167100000	NA	0	NA	NA	NA
gpC	gpB	chr4	167100001	167200000	NA	0	NA	NA	NA
gpC	gpB	chr4	167200001	167300000	0.0030837928184632	256	3000	972828	655332
gpC	gpB	chr4	167300001	167400000	NA	0	NA	NA	NA
gpC	gpB	chr4	167400001	167500000	NA	0	NA	NA	NA
gpC	gpB	chr4	167500001	167600000	NA	0	NA	NA	NA
gpC	gpB	chr4	167600001	167700000	0.0034497443227772	341	4180	1211684	957076
gpC	gpB	chr4	167700001	167800000	NA	0	NA	NA	NA
gpC	gpB	chr4	167800001	167900000	NA	0	NA	NA	NA
gpC	gpB	chr4	167900001	168000000	NA	0	NA	NA	NA
gpC	gpB	chr4	168000001	168100000	NA	0	NA	NA	NA
gpC	gpB	chr4	168100001	168200000	NA	0	NA	NA	NA
gpC	gpB	chr4	168200001	168300000	NA	0	NA	NA	NA
gpC	gpB	chr4	168300001	168400000	NA	0	NA	NA	NA
gpC	gpB	chr4	168400001	168500000	NA	0	NA	NA	NA
gpC	gpB	chr4	168500001	168600000	NA	0	NA	NA	NA
gpC	gpB	chr4	168600001	168700000	NA	0	NA	NA	NA
gpC	gpB	chr4	168700001	168800000	NA	0	NA	NA	NA
gpC	gpB	chr4	168800001	168900000	NA	0	NA	NA	NA
gpC	gpB	chr4	168900001	169000000	0.0012260077723119	458	1614	1316468	1596412
gpC	gpB	chr4	169000001	169100000	0.0013332929305172	443	2112	1584048	1233432
gpC	gpB	chr4	169100001	169200000	0.0068329508238995	561	21198	3102320	465640
gpC	gpB	chr4	169200001	169300000	0.0070331475300983	107	1610	228916	451604
gpC	gpB	chr4	169300001	169400000	NA	0	NA	NA	NA
gpC	gpB	chr4	169400001	169500000	NA	0	NA	NA	NA
gpC	gpB	chr4	169500001	169600000	NA	0	NA	NA	NA
gpC	gpB	chr4	169600001	169700000	NA	0	NA	NA	NA
gpC	gpB	chr4	169700001	169800000	NA	0	NA	NA	NA
gpC	gpB	chr4	169800001	169900000	NA	0	NA	NA	NA
gpC	gpB	chr4	169900001	170000000	NA	0	NA	NA	NA
gpC	gpB	chr4	170000001	170100000	NA	0	NA	NA	NA
gpC	gpB	chr4	170100001	170200000	NA	0	NA	NA	NA
gpC	gpB	chr4	170200001	170300000	NA	0	NA	NA	NA
gpC	gpB	chr4	170300001	170400000	NA	0	NA	NA	NA
gpC	gpB	chr4	170400001	170500000	0.0013627179847249	387	1902	1395740	1065580
gpC	gpB	chr4	170500001	170600000	NA	0	NA	NA	NA
gpC	gpB	chr4	170600001	170700000	NA	0	NA	NA	NA
gpC	gpB	chr4	170700001	170800000	0.0139841048352848	39	922	65932	182108
gpC	gpB	chr4	170800001	170900000	NA	0	NA	NA	NA
gpC	gpB	chr4	170900001	171000000	NA	0	NA	NA	NA
gpC	gpB	chr4	171000001	171100000	0.0035428205383878	927	9380	2647608	3248112
gpC	gpB	chr4	171100001	171200000	NA	0	NA	NA	NA
gpC	gpB	chr4	171200001	171300000	NA	0	NA	NA	NA
gpC	gpB	chr4	171300001	171400000	NA	0	NA	NA	NA
gpC	gpB	chr4	171400001	171500000	NA	0	NA	NA	NA
gpC	gpB	chr4	171500001	171600000	NA	0	NA	NA	NA
gpC	gpB	chr4	171600001	171700000	NA	0	NA	NA	NA
gpC	gpB	chr4	171700001	171800000	NA	0	NA	NA	NA
gpC	gpB	chr4	171800001	171900000	NA	0	NA	NA	NA
gpC	gpB	chr4	171900001	172000000	0.0049602500509614	116	1460	294340	443420
gpC	gpB	chr4	172000001	172100000	NA	0	NA	NA	NA
gpC	gpB	chr4	172100001	172200000	0.0057137683926534	960	26634	4661372	1444228
gpC	gpB	chr4	172200001	172300000	NA	0	NA	NA	NA
gpC	gpB	chr4	172300001	172400000	NA	0	NA	NA	NA
gpC	gpB	chr4	172400001	172500000	0.0	5	0	9252	22548
gpC	gpB	chr4	172500001	172600000	NA	0	NA	NA	NA
gpC	gpB	chr4	172600001	172700000	0.0036997119855009	565	8884	2401268	1192132
gpC	gpB	chr4	172700001	172800000	0.0012778524399471	655	4526	3541880	623920
gpC	gpB	chr4	172800001	172900000	NA	0	NA	NA	NA
gpC	gpB	chr4	172900001	173000000	NA	0	NA	NA	NA
gpC	gpB	chr4	173000001	173100000	NA	0	NA	NA	NA
gpC	gpB	chr4	173100001	173200000	NA	0	NA	NA	NA
gpC	gpB	chr4	173200001	173300000	NA	0	NA	NA	NA
gpC	gpB	chr4	173300001	173400000	NA	0	NA	NA	NA
gpC	gpB	chr4	173400001	173500000	NA	0	NA	NA	NA
gpC	gpB	chr4	173500001	173600000	0.0	7	0	12568	31952
gpC	gpB	chr4	173600001	173700000	NA	0	NA	NA	NA
gpC	gpB	chr4	173700001	173800000	NA	0	NA	NA	NA
gpC	gpB	chr4	173800001	173900000	NA	0	NA	NA	NA
gpC	gpB	chr4	173900001	174000000	NA	0	NA	NA	NA
gpC	gpB	chr4	174000001	174100000	NA	0	NA	NA	NA
gpC	gpB	chr4	174100001	174200000	0.0032347700661802	308	4270	1320032	638848
gpC	gpB	chr4	174200001	174300000	NA	0	NA	NA	NA
gpC	gpB	chr4	174300001	174400000	NA	0	NA	NA	NA
gpC	gpB	chr4	174400001	174500000	0.0014204329083459	287	1492	1050384	774936
gpC	gpB	chr4	174500001	174600000	NA	0	NA	NA	NA
gpC	gpB	chr4	174600001	174700000	NA	0	NA	NA	NA
gpC	gpB	chr4	174700001	174800000	0.0047707507465553	1094	26226	5497248	1460592
gpC	gpB	chr4	174800001	174900000	NA	0	NA	NA	NA
gpC	gpB	chr4	174900001	175000000	NA	0	NA	NA	NA
gpC	gpB	chr4	175000001	175100000	NA	0	NA	NA	NA
gpC	gpB	chr4	175100001	175200000	NA	0	NA	NA	NA
gpC	gpB	chr4	175200001	175300000	NA	0	NA	NA	NA
gpC	gpB	chr4	175300001	175400000	NA	0	NA	NA	NA
gpC	gpB	chr4	175400001	175500000	0.0	3014	0	16314108	2854932
gpC	gpB	chr4	175500001	175600000	NA	0	NA	NA	NA
gpC	gpB	chr4	175600001	175700000	NA	0	NA	NA	NA
gpC	gpB	chr4	175700001	175800000	NA	0	NA	NA	NA
gpC	gpB	chr4	175800001	175900000	NA	0	NA	NA	NA
gpC	gpB	chr4	175900001	176000000	NA	0	NA	NA	NA
gpC	gpB	chr4	176000001	176100000	0.004176215411362	1231	20082	4808660	3020500
gpC	gpB	chr4	176100001	176200000	0.0	273	0	888304	847976
gpC	gpB	chr4	176200001	176300000	NA	0	NA	NA	NA
gpC	gpB	chr4	176300001	176400000	0.014864806215008	218	10960	737312	649168
gpC	gpB	chr4	176400001	176500000	NA	0	NA	NA	NA
gpC	gpB	chr4	176500001	176600000	NA	0	NA	NA	NA
gpC	gpB	chr4	176600001	176700000	0.0011132243595389	1266	5612	5041212	3010548
gpC	gpB	chr4	176700001	176800000	0.001573113637218	969	6528	4149732	2013108
gpC	gpB	chr4	176800001	176900000	0.0	209	0	600064	729176
gpC	gpB	chr4	176900001	177000000	NA	0	NA	NA	NA
gpC	gpB	chr4	177000001	177100000	0.0012716359601202	1391	8338	6556908	2289852
gpC	gpB	chr4	177100001	177200000	0.0008914062348606	1003	3864	4334724	2044356
gpC	gpB	chr4	177200001	177300000	NA	0	NA	NA	NA
gpC	gpB	chr4	177300001	177400000	NA	0	NA	NA	NA
gpC	gpB	chr4	177400001	177500000	NA	0	NA	NA	NA
gpC	gpB	chr4	177500001	177600000	0.0	256	0	1025020	603140
gpC	gpB	chr4	177600001	177700000	0.0028160852937767	224	2430	862900	561740
gpC	gpB	chr4	177700001	177800000	0.0007905693856397	514	2160	2732208	536832
gpC	gpB	chr4	177800001	177900000	0.0007544471637255	622	2296	3043288	912632
gpC	gpB	chr4	177900001	178000000	0.0011562998405103	317	1276	1103520	912600
gpC	gpB	chr4	178000001	178100000	NA	0	NA	NA	NA
gpC	gpB	chr4	178100001	178200000	0.0019016226163535	1109	9482	4986268	2066972
gpC	gpB	chr4	178200001	178300000	NA	0	NA	NA	NA
gpC	gpB	chr4	178300001	178400000	NA	0	NA	NA	NA
gpC	gpB	chr4	178400001	178500000	NA	0	NA	NA	NA
gpC	gpB	chr4	178500001	178600000	NA	0	NA	NA	NA
gpC	gpB	chr4	178600001	178700000	0.0015332088139599	831	4390	2863276	2421884
gpC	gpB	chr4	178700001	178800000	NA	0	NA	NA	NA
gpC	gpB	chr4	178800001	178900000	0.0028389538885065	51	264	92992	231368
gpC	gpB	chr4	178900001	179000000	NA	0	NA	NA	NA
gpC	gpB	chr4	179000001	179100000	NA	0	NA	NA	NA
gpC	gpB	chr4	179100001	179200000	NA	0	NA	NA	NA
gpC	gpB	chr4	179200001	179300000	0.0054561307212573	486	9662	1770852	1320108
gpC	gpB	chr4	179300001	179400000	NA	0	NA	NA	NA
gpC	gpB	chr4	179400001	179500000	NA	0	NA	NA	NA
gpC	gpB	chr4	179500001	179600000	0.0097303982716612	888	36662	3767780	1879900
gpC	gpB	chr4	179600001	179700000	0.0011915102113538	270	856	718416	998784
gpC	gpB	chr4	179700001	179800000	NA	0	NA	NA	NA
gpC	gpB	chr4	179800001	179900000	0.0041252526793546	726	10816	2621900	1995460
gpC	gpB	chr4	179900001	180000000	0.0018557661901036	153	892	480664	492416
gpC	gpB	chr4	180000001	180100000	NA	0	NA	NA	NA
gpC	gpB	chr4	180100001	180200000	0.0036673844953962	419	5906	1610412	1054428
gpC	gpB	chr4	180200001	180300000	NA	0	NA	NA	NA
gpC	gpB	chr4	180300001	180400000	0.0047985513222028	1198	29700	6189368	1429912
gpC	gpB	chr4	180400001	180500000	0.0	45	0	81312	204888
gpC	gpB	chr4	180500001	180600000	0.0072825399388971	402	10822	1486020	1070700
gpC	gpB	chr4	180600001	180700000	0.0022325526785164	1404	15516	6949892	1979548
gpC	gpB	chr4	180700001	180800000	0.0095980490767274	1066	40460	4215440	2564320
gpC	gpB	chr4	180800001	180900000	0.0065592622959547	851	22176	3380868	2031492
gpC	gpB	chr4	180900001	181000000	0.0054998316331763	986	24238	4407044	1863916
gpC	gpB	chr4	181000001	181100000	NA	0	NA	NA	NA
gpC	gpB	chr4	181100001	181200000	0.0009249812523232	1325	5146	5563356	2863644
gpC	gpB	chr4	181200001	181300000	NA	0	NA	NA	NA
gpC	gpB	chr4	181300001	181400000	0.0043940440555683	421	7328	1667712	1009848
gpC	gpB	chr4	181400001	181500000	0.0	139	0	589784	294256
gpC	gpB	chr4	181500001	181600000	NA	0	NA	NA	NA
gpC	gpB	chr4	181600001	181700000	NA	0	NA	NA	NA
gpC	gpB	chr4	181700001	181800000	NA	0	NA	NA	NA
gpC	gpB	chr4	181800001	181900000	0.0060636758321273	937	31006	5113400	845920
gpC	gpB	chr4	181900001	182000000	0.0051334322510708	528	14434	2811764	546316
gpC	gpB	chr4	182000001	182100000	NA	0	NA	NA	NA
gpC	gpB	chr4	182100001	182200000	0.0003557657596383	585	816	2293644	1426956
gpC	gpB	chr4	182200001	182300000	NA	0	NA	NA	NA
gpC	gpB	chr4	182300001	182400000	NA	0	NA	NA	NA
gpC	gpB	chr4	182400001	182500000	NA	0	NA	NA	NA
gpC	gpB	chr4	182500001	182600000	0.002895214589983	2106	31232	10787456	2606704
gpC	gpB	chr4	182600001	182700000	0.0036413932370257	616	9146	2511676	1406084
gpC	gpB	chr4	182700001	182800000	NA	0	NA	NA	NA
gpC	gpB	chr4	182800001	182900000	0.0051158088216074	1109	19572	3825788	3227452
gpC	gpB	chr4	182900001	183000000	NA	0	NA	NA	NA
gpC	gpB	chr4	183000001	183100000	NA	0	NA	NA	NA
gpC	gpB	chr4	183100001	183200000	NA	0	NA	NA	NA
gpC	gpB	chr4	183200001	183300000	NA	0	NA	NA	NA
gpC	gpB	chr4	183300001	183400000	0.005547084634489	736	16662	3003740	1677220
gpC	gpB	chr4	183400001	183500000	0.0068888682573577	133	2968	430840	415040
gpC	gpB	chr4	183500001	183600000	0.0033786825388886	1367	16212	4798320	3895800
gpC	gpB	chr4	183600001	183700000	0.0153874913114604	445	35066	2278864	551336
gpC	gpB	chr4	183700001	183800000	0.003538296336719	761	12864	3635648	1204312
gpC	gpB	chr4	183800001	183900000	NA	0	NA	NA	NA
gpC	gpB	chr4	183900001	184000000	NA	0	NA	NA	NA
gpC	gpB	chr4	184000001	184100000	NA	0	NA	NA	NA
gpC	gpB	chr4	184100001	184200000	NA	0	NA	NA	NA
gpC	gpB	chr4	184200001	184300000	NA	0	NA	NA	NA
gpC	gpB	chr4	184300001	184400000	0.0	9	0	15688	41552
gpC	gpB	chr4	184400001	184500000	NA	0	NA	NA	NA
gpC	gpB	chr4	184500001	184600000	NA	0	NA	NA	NA
gpC	gpB	chr4	184600001	184700000	0.0104931948290304	666	31468	2998896	1236864
gpC	gpB	chr4	184700001	184800000	NA	0	NA	NA	NA
gpC	gpB	chr4	184800001	184900000	NA	0	NA	NA	NA
gpC	gpB	chr4	184900001	185000000	NA	0	NA	NA	NA
gpC	gpB	chr4	185000001	185100000	0.0022220511241145	533	2886	1298800	2091080
gpC	gpB	chr4	185100001	185200000	NA	0	NA	NA	NA
gpC	gpB	chr4	185200001	185300000	NA	0	NA	NA	NA
gpC	gpB	chr4	185300001	185400000	0.0033576156566541	1198	19858	5914316	1704964
gpC	gpB	chr4	185400001	185500000	NA	0	NA	NA	NA
gpC	gpB	chr4	185500001	185600000	0.0013905587896993	609	4270	3070708	802532
gpC	gpB	chr4	185600001	185700000	0.0	15	0	23928	71472
gpC	gpB	chr4	185700001	185800000	NA	0	NA	NA	NA
gpC	gpB	chr4	185800001	185900000	NA	0	NA	NA	NA
gpC	gpB	chr4	185900001	186000000	NA	0	NA	NA	NA
gpC	gpB	chr4	186000001	186100000	NA	0	NA	NA	NA
gpC	gpB	chr4	186100001	186200000	0.0080023858837338	711	30106	3762128	759832
gpC	gpB	chr4	186200001	186300000	0.0016225213011033	579	2944	1814460	1867980
gpC	gpB	chr4	186300001	186400000	0.0084688355641969	566	26204	3094168	505592
gpC	gpB	chr4	186400001	186500000	NA	0	NA	NA	NA
gpC	gpB	chr4	186500001	186600000	NA	0	NA	NA	NA
gpC	gpB	chr4	186600001	186700000	NA	0	NA	NA	NA
gpC	gpB	chr4	186700001	186800000	0.0042750661630179	1268	23862	5581668	2482812
gpC	gpB	chr4	186800001	186900000	0.0	147	0	373936	560984
gpC	gpB	chr4	186900001	187000000	0.0	40	0	63420	190980
gpC	gpB	chr4	187000001	187100000	0.0008205339748145	466	1464	1784204	1179556
gpC	gpB	chr4	187100001	187200000	NA	0	NA	NA	NA
gpC	gpB	chr4	187200001	187300000	NA	0	NA	NA	NA
gpC	gpB	chr4	187300001	187400000	NA	0	NA	NA	NA
gpC	gpB	chr4	187400001	187500000	0.0	202	0	537780	746940
gpC	gpB	chr4	187500001	187600000	NA	0	NA	NA	NA
gpC	gpB	chr4	187600001	187700000	NA	0	NA	NA	NA
gpC	gpB	chr4	187700001	187800000	NA	0	NA	NA	NA
gpC	gpB	chr4	187800001	187900000	0.0	103	0	222976	432104
gpC	gpB	chr4	187900001	188000000	NA	0	NA	NA	NA
gpC	gpB	chr4	188000001	188100000	0.0057301523141088	996	29940	5224992	1109568
gpC	gpB	chr4	188100001	188200000	0.0028894582083903	170	2382	824376	256824
gpC	gpB	chr4	188200001	188300000	NA	0	NA	NA	NA
gpC	gpB	chr4	188300001	188400000	NA	0	NA	NA	NA
gpC	gpB	chr4	188400001	188500000	NA	0	NA	NA	NA
gpC	gpB	chr4	188500001	188600000	NA	0	NA	NA	NA
gpC	gpB	chr4	188600001	188700000	NA	0	NA	NA	NA
gpC	gpB	chr4	188700001	188800000	NA	0	NA	NA	NA
gpC	gpB	chr4	188800001	188900000	NA	0	NA	NA	NA
gpC	gpB	chr4	188900001	189000000	0.0017785534923384	663	4822	2711192	1505488
gpC	gpB	chr4	189000001	189100000	0.0	40	0	80248	174152
gpC	gpB	chr4	189100001	189200000	NA	0	NA	NA	NA
gpC	gpB	chr4	189200001	189300000	NA	0	NA	NA	NA
gpC	gpB	chr4	189300001	189400000	NA	0	NA	NA	NA
gpC	gpB	chr4	189400001	189500000	NA	0	NA	NA	NA
gpC	gpB	chr4	189500001	189600000	NA	0	NA	NA	NA
gpC	gpB	chr4	189600001	189700000	NA	0	NA	NA	NA
gpC	gpB	chr4	189700001	189800000	0.0008936343749562	1022	3322	3717404	2782516
gpC	gpB	chr4	189800001	189900000	0.0	2	0	2912	9808
gpC	gpB	chr4	189900001	190000000	NA	0	NA	NA	NA
gpC	gpB	chr4	190000001	190100000	NA	0	NA	NA	NA
gpC	gpB	chr4	190100001	190200000	0.0013038577365029	227	930	713268	730452
gpC	gpB	chr4	190200001	190300000	NA	0	NA	NA	NA
gpC	gpB	chr4	190300001	190400000	NA	0	NA	NA	NA
gpC	gpB	chr4	190400001	190500000	NA	0	NA	NA	NA
gpC	gpB	chr4	190500001	190600000	0.0011186636578788	377	1626	1453520	944200
gpC	gpB	chr4	190600001	190700000	NA	0	NA	NA	NA
gpC	gpB	chr4	190700001	190800000	0.0	593	0	2318320	1453160
gpC	gpB	chr4	190800001	190900000	NA	0	NA	NA	NA
gpC	gpB	chr4	190900001	191000000	NA	0	NA	NA	NA
gpC	gpB	chr4	191000001	191100000	7.057982107231138e-05	765	270	3825456	1039944
gpC	gpB	chr4	191100001	191200000	0.0024319877749251	803	6646	2732744	2374336
gpC	gpB	chr4	191200001	191300000	0.0026073155985489	587	7452	2858112	875208
gpC	gpB	chr4	191300001	191400000	NA	0	NA	NA	NA
gpC	gpB	chr4	191400001	191500000	NA	0	NA	NA	NA
gpC	gpB	chr4	191500001	191600000	NA	0	NA	NA	NA
gpC	gpB	chr4	191600001	191700000	0.0034354093725857	473	6688	1946784	1061496
gpC	gpB	chr4	191700001	191800000	NA	0	NA	NA	NA
gpC	gpB	chr4	191800001	191900000	0.0031371002437975	162	1400	446272	584048
gpC	gpB	chr4	191900001	192000000	NA	0	NA	NA	NA
gpC	gpB	chr4	192000001	192100000	NA	0	NA	NA	NA
gpC	gpB	chr4	192100001	192200000	0.0053400422009414	364	7238	1355420	959620
gpC	gpB	chr4	192200001	192300000	NA	0	NA	NA	NA
gpC	gpB	chr4	192300001	192400000	NA	0	NA	NA	NA
gpC	gpB	chr4	192400001	192500000	NA	0	NA	NA	NA
gpC	gpB	chr4	192500001	192600000	0.0042155462499621	1688	33990	8063012	2672668
gpC	gpB	chr4	192600001	192700000	0.0014716016065368	1463	10208	6936660	2368020
gpC	gpB	chr4	192700001	192800000	NA	0	NA	NA	NA
gpC	gpB	chr4	192800001	192900000	NA	0	NA	NA	NA
gpC	gpB	chr4	192900001	193000000	NA	0	NA	NA	NA
gpC	gpB	chr4	193000001	193100000	0.0	168	0	510364	558116
gpC	gpB	chr4	193100001	193200000	0.0005780433833601	807	1536	2657240	2475280
gpC	gpB	chr4	193200001	193300000	NA	0	NA	NA	NA
gpC	gpB	chr4	193300001	193400000	NA	0	NA	NA	NA
gpC	gpB	chr4	193400001	193500000	0.008846479746051	1237	55960	6325680	1541640
gpC	gpB	chr4	193500001	193600000	NA	0	NA	NA	NA
gpC	gpB	chr4	193600001	193700000	0.0	2	0	2348	10372
gpC	gpB	chr4	193700001	193800000	0.006888573443096	488	11802	1713272	1390408
gpC	gpB	chr4	193800001	193900000	0.0084633664168757	666	23392	2763912	1471848
gpC	gpB	chr4	193900001	194000000	0.0056306846656643	856	16898	3001056	2443104
gpC	gpB	chr4	194000001	194100000	NA	0	NA	NA	NA
gpC	gpB	chr4	194100001	194200000	0.0052719150432178	452	6958	1319824	1554896
gpC	gpB	chr4	194200001	194300000	NA	0	NA	NA	NA
gpC	gpB	chr4	194300001	194400000	0.001389159348237	1069	6934	4991508	1807332
gpC	gpB	chr4	194400001	194500000	0.0066327317599876	248	5160	777960	799320
gpC	gpB	chr4	194500001	194600000	NA	0	NA	NA	NA
gpC	gpB	chr4	194600001	194700000	0.000777338656721	779	2306	2966532	1987908
gpC	gpB	chr4	194700001	194800000	0.0	136	0	276696	588264
gpC	gpB	chr4	194800001	194900000	0.0012339265924334	947	5910	4789588	1233332
gpC	gpB	chr4	194900001	195000000	0.0008203570072161	141	216	263300	633460
gpC	gpB	chr4	195000001	195100000	NA	0	NA	NA	NA
gpC	gpB	chr4	195100001	195200000	0.0022451518751695	335	3840	1710352	420248
gpC	gpB	chr4	195200001	195300000	0.0020448239135613	2093	23346	11417120	1894360
gpC	gpB	chr4	195300001	195400000	0.0032978681770396	1180	19550	5928072	1576728
gpC	gpB	chr4	195400001	195500000	NA	0	NA	NA	NA
gpC	gpB	chr4	195500001	195600000	NA	0	NA	NA	NA
gpC	gpB	chr4	195600001	195700000	NA	0	NA	NA	NA
gpC	gpB	chr4	195700001	195800000	0.0014586207282393	661	3650	2502364	1701596
gpC	gpB	chr4	195800001	195900000	NA	0	NA	NA	NA
gpC	gpB	chr4	195900001	196000000	NA	0	NA	NA	NA
gpC	gpB	chr4	196000001	196100000	NA	0	NA	NA	NA
gpC	gpB	chr4	196100001	196200000	0.0047297376314912	607	12942	2736304	1124216
gpC	gpB	chr4	196200001	196300000	0.0	124	0	261840	526800
gpC	gpB	chr4	196300001	196400000	0.0082750212475935	285	12190	1473108	339492
gpC	gpB	chr4	196400001	196500000	NA	0	NA	NA	NA
gpC	gpB	chr4	196500001	196600000	NA	0	NA	NA	NA
gpC	gpB	chr4	196600001	196700000	NA	0	NA	NA	NA
gpC	gpB	chr4	196700001	196800000	NA	0	NA	NA	NA
gpC	gpB	chr4	196800001	196900000	NA	0	NA	NA	NA
gpC	gpB	chr4	196900001	197000000	0.000624550548331	775	2668	4271872	657128
gpC	gpB	chr4	197000001	197100000	NA	0	NA	NA	NA
gpC	gpB	chr4	197100001	197200000	NA	0	NA	NA	NA
gpC	gpB	chr4	197200001	197300000	NA	0	NA	NA	NA
gpC	gpB	chr4	197300001	197400000	0.0017810938672191	205	1396	783788	520012
gpC	gpB	chr4	197400001	197500000	NA	0	NA	NA	NA
gpC	gpB	chr4	197500001	197600000	0.0075589121042755	223	4528	599028	819252
gpC	gpB	chr4	197600001	197700000	0.0014747010301698	305	2086	1414524	525276
gpC	gpB	chr4	197700001	197800000	NA	0	NA	NA	NA
gpC	gpB	chr4	197800001	197900000	0.0052756528620416	35	320	60656	161944
gpC	gpB	chr4	197900001	198000000	NA	0	NA	NA	NA
gpC	gpB	chr4	198000001	198100000	NA	0	NA	NA	NA
gpC	gpB	chr4	198100001	198200000	NA	0	NA	NA	NA
gpC	gpB	chr4	198200001	198300000	NA	0	NA	NA	NA
gpC	gpB	chr4	198300001	198400000	0.003794862173925	711	12622	3326076	1195884
gpC	gpB	chr4	198400001	198500000	0.001110585337765	675	3896	3508060	784940
gpC	gpB	chr4	198500001	198600000	0.0042686745878235	773	18538	4342800	573480
gpC	gpB	chr4	198600001	198700000	NA	0	NA	NA	NA
gpC	gpB	chr4	198700001	198800000	0.0099393533836867	961	47174	4746184	1365776
gpC	gpB	chr4	198800001	198900000	0.0014013749338974	313	1272	907680	1083000
gpC	gpB	chr4	198900001	199000000	NA	0	NA	NA	NA
gpC	gpB	chr4	199000001	199100000	0.0	460	0	2335172	590428
gpC	gpB	chr4	199100001	199200000	0.0079516202056788	408	12294	1546100	1048780
