pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
gpD	gpC	chr4	157800001	157900000	NA	0	NA	NA	NA
gpD	gpC	chr4	157900001	158000000	0.0025341684123675	1022	1892	746596	234524
gpD	gpC	chr4	158000001	158100000	NA	0	NA	NA	NA
gpD	gpC	chr4	158100001	158200000	NA	0	NA	NA	NA
gpD	gpC	chr4	158200001	158300000	NA	0	NA	NA	NA
gpD	gpC	chr4	158300001	158400000	NA	0	NA	NA	NA
gpD	gpC	chr4	158400001	158500000	NA	0	NA	NA	NA
gpD	gpC	chr4	158500001	158600000	NA	0	NA	NA	NA
gpD	gpC	chr4	158600001	158700000	NA	0	NA	NA	NA
gpD	gpC	chr4	158700001	158800000	NA	0	NA	NA	NA
gpD	gpC	chr4	158800001	158900000	0.0062868007850834	133	410	65216	62464
gpD	gpC	chr4	158900001	159000000	NA	0	NA	NA	NA
gpD	gpC	chr4	159000001	159100000	NA	0	NA	NA	NA
gpD	gpC	chr4	159100001	159200000	0.0022522073128148	1030	1806	801880	186920
gpD	gpC	chr4	159200001	159300000	NA	0	NA	NA	NA
gpD	gpC	chr4	159300001	159400000	NA	0	NA	NA	NA
gpD	gpC	chr4	159400001	159500000	NA	0	NA	NA	NA
gpD	gpC	chr4	159500001	159600000	NA	0	NA	NA	NA
gpD	gpC	chr4	159600001	159700000	NA	0	NA	NA	NA
gpD	gpC	chr4	159700001	159800000	NA	0	NA	NA	NA
gpD	gpC	chr4	159800001	159900000	0.0	16	0	2300	13060
gpD	gpC	chr4	159900001	160000000	0.0019118748942547	990	1582	827460	122940
gpD	gpC	chr4	160000001	160100000	0.0036091257632413	1302	3660	1014096	235824
gpD	gpC	chr4	160100001	160200000	0.0026004728132387	133	154	59220	68460
gpD	gpC	chr4	160200001	160300000	NA	0	NA	NA	NA
gpD	gpC	chr4	160300001	160400000	NA	0	NA	NA	NA
gpD	gpC	chr4	160400001	160500000	NA	0	NA	NA	NA
gpD	gpC	chr4	160500001	160600000	NA	0	NA	NA	NA
gpD	gpC	chr4	160600001	160700000	NA	0	NA	NA	NA
gpD	gpC	chr4	160700001	160800000	NA	0	NA	NA	NA
gpD	gpC	chr4	160800001	160900000	NA	0	NA	NA	NA
gpD	gpC	chr4	160900001	161000000	NA	0	NA	NA	NA
gpD	gpC	chr4	161000001	161100000	NA	0	NA	NA	NA
gpD	gpC	chr4	161100001	161200000	0.0049594602428796	1732	7186	1448948	213772
gpD	gpC	chr4	161200001	161300000	0.0032155120074692	1888	5042	1568024	244456
gpD	gpC	chr4	161300001	161400000	NA	0	NA	NA	NA
gpD	gpC	chr4	161400001	161500000	NA	0	NA	NA	NA
gpD	gpC	chr4	161500001	161600000	0.0018748900650814	682	938	500296	154424
gpD	gpC	chr4	161600001	161700000	0.0017215005705117	1094	1382	802788	247452
gpD	gpC	chr4	161700001	161800000	NA	0	NA	NA	NA
gpD	gpC	chr4	161800001	161900000	0.0071991013887628	577	2538	352544	201376
gpD	gpC	chr4	161900001	162000000	NA	0	NA	NA	NA
gpD	gpC	chr4	162000001	162100000	0.0	117	0	56708	55612
gpD	gpC	chr4	162100001	162200000	NA	0	NA	NA	NA
gpD	gpC	chr4	162200001	162300000	0.001163282571912	352	242	208032	129888
gpD	gpC	chr4	162300001	162400000	NA	0	NA	NA	NA
gpD	gpC	chr4	162400001	162500000	0.0016783657869427	1683	2150	1281008	334672
gpD	gpC	chr4	162500001	162600000	NA	0	NA	NA	NA
gpD	gpC	chr4	162600001	162700000	0.0	18	0	6440	10840
gpD	gpC	chr4	162700001	162800000	NA	0	NA	NA	NA
gpD	gpC	chr4	162800001	162900000	NA	0	NA	NA	NA
gpD	gpC	chr4	162900001	163000000	NA	0	NA	NA	NA
gpD	gpC	chr4	163000001	163100000	NA	0	NA	NA	NA
gpD	gpC	chr4	163100001	163200000	NA	0	NA	NA	NA
gpD	gpC	chr4	163200001	163300000	0.0019364476329232	1226	1680	867568	309392
gpD	gpC	chr4	163300001	163400000	0.0049012445707758	381	1476	301148	64612
gpD	gpC	chr4	163400001	163500000	NA	0	NA	NA	NA
gpD	gpC	chr4	163500001	163600000	NA	0	NA	NA	NA
gpD	gpC	chr4	163600001	163700000	0.003839297956945	301	896	233376	55584
gpD	gpC	chr4	163700001	163800000	NA	0	NA	NA	NA
gpD	gpC	chr4	163800001	163900000	0.0011571551625725	1116	892	770856	300504
gpD	gpC	chr4	163900001	164000000	0.0031572017117719	483	1266	400988	62692
gpD	gpC	chr4	164000001	164100000	NA	0	NA	NA	NA
gpD	gpC	chr4	164100001	164200000	0.001324305910407	695	622	469680	197520
gpD	gpC	chr4	164200001	164300000	0.0005181965503812	728	330	636824	62056
gpD	gpC	chr4	164300001	164400000	0.0020591114188172	537	690	335096	180424
gpD	gpC	chr4	164400001	164500000	NA	0	NA	NA	NA
gpD	gpC	chr4	164500001	164600000	NA	0	NA	NA	NA
gpD	gpC	chr4	164600001	164700000	NA	0	NA	NA	NA
gpD	gpC	chr4	164700001	164800000	NA	0	NA	NA	NA
gpD	gpC	chr4	164800001	164900000	NA	0	NA	NA	NA
gpD	gpC	chr4	164900001	165000000	NA	0	NA	NA	NA
gpD	gpC	chr4	165000001	165100000	NA	0	NA	NA	NA
gpD	gpC	chr4	165100001	165200000	NA	0	NA	NA	NA
gpD	gpC	chr4	165200001	165300000	NA	0	NA	NA	NA
gpD	gpC	chr4	165300001	165400000	NA	0	NA	NA	NA
gpD	gpC	chr4	165400001	165500000	NA	0	NA	NA	NA
gpD	gpC	chr4	165500001	165600000	NA	0	NA	NA	NA
gpD	gpC	chr4	165600001	165700000	0.007476578782299	254	1478	197684	46156
gpD	gpC	chr4	165700001	165800000	0.0051137239359711	457	1858	363336	75384
gpD	gpC	chr4	165800001	165900000	NA	0	NA	NA	NA
gpD	gpC	chr4	165900001	166000000	NA	0	NA	NA	NA
gpD	gpC	chr4	166000001	166100000	NA	0	NA	NA	NA
gpD	gpC	chr4	166100001	166200000	NA	0	NA	NA	NA
gpD	gpC	chr4	166200001	166300000	NA	0	NA	NA	NA
gpD	gpC	chr4	166300001	166400000	NA	0	NA	NA	NA
gpD	gpC	chr4	166400001	166500000	NA	0	NA	NA	NA
gpD	gpC	chr4	166500001	166600000	NA	0	NA	NA	NA
gpD	gpC	chr4	166600001	166700000	0.0007740859830891	152	52	67176	78744
gpD	gpC	chr4	166700001	166800000	NA	0	NA	NA	NA
gpD	gpC	chr4	166800001	166900000	NA	0	NA	NA	NA
gpD	gpC	chr4	166900001	167000000	NA	0	NA	NA	NA
gpD	gpC	chr4	167000001	167100000	NA	0	NA	NA	NA
gpD	gpC	chr4	167100001	167200000	NA	0	NA	NA	NA
gpD	gpC	chr4	167200001	167300000	0.0020962349975338	256	306	145976	99784
gpD	gpC	chr4	167300001	167400000	NA	0	NA	NA	NA
gpD	gpC	chr4	167400001	167500000	NA	0	NA	NA	NA
gpD	gpC	chr4	167500001	167600000	NA	0	NA	NA	NA
gpD	gpC	chr4	167600001	167700000	0.0030966101347333	341	604	195052	132308
gpD	gpC	chr4	167700001	167800000	NA	0	NA	NA	NA
gpD	gpC	chr4	167800001	167900000	NA	0	NA	NA	NA
gpD	gpC	chr4	167900001	168000000	NA	0	NA	NA	NA
gpD	gpC	chr4	168000001	168100000	NA	0	NA	NA	NA
gpD	gpC	chr4	168100001	168200000	NA	0	NA	NA	NA
gpD	gpC	chr4	168200001	168300000	NA	0	NA	NA	NA
gpD	gpC	chr4	168300001	168400000	NA	0	NA	NA	NA
gpD	gpC	chr4	168400001	168500000	NA	0	NA	NA	NA
gpD	gpC	chr4	168500001	168600000	NA	0	NA	NA	NA
gpD	gpC	chr4	168600001	168700000	NA	0	NA	NA	NA
gpD	gpC	chr4	168700001	168800000	NA	0	NA	NA	NA
gpD	gpC	chr4	168800001	168900000	NA	0	NA	NA	NA
gpD	gpC	chr4	168900001	169000000	0.0008261118791516	458	196	237256	202424
gpD	gpC	chr4	169000001	169100000	0.0016391868535842	443	478	291608	133672
gpD	gpC	chr4	169100001	169200000	0.0066906390002357	561	3178	474992	63568
gpD	gpC	chr4	169200001	169300000	0.006543905037285	107	172	26284	76436
gpD	gpC	chr4	169300001	169400000	NA	0	NA	NA	NA
gpD	gpC	chr4	169400001	169500000	NA	0	NA	NA	NA
gpD	gpC	chr4	169500001	169600000	NA	0	NA	NA	NA
gpD	gpC	chr4	169600001	169700000	NA	0	NA	NA	NA
gpD	gpC	chr4	169700001	169800000	NA	0	NA	NA	NA
gpD	gpC	chr4	169800001	169900000	NA	0	NA	NA	NA
gpD	gpC	chr4	169900001	170000000	NA	0	NA	NA	NA
gpD	gpC	chr4	170000001	170100000	NA	0	NA	NA	NA
gpD	gpC	chr4	170100001	170200000	NA	0	NA	NA	NA
gpD	gpC	chr4	170200001	170300000	NA	0	NA	NA	NA
gpD	gpC	chr4	170300001	170400000	NA	0	NA	NA	NA
gpD	gpC	chr4	170400001	170500000	0.0010498004511539	387	242	230520	141000
gpD	gpC	chr4	170500001	170600000	NA	0	NA	NA	NA
gpD	gpC	chr4	170600001	170700000	NA	0	NA	NA	NA
gpD	gpC	chr4	170700001	170800000	0.0181660899653979	39	168	9248	28192
gpD	gpC	chr4	170800001	170900000	NA	0	NA	NA	NA
gpD	gpC	chr4	170900001	171000000	NA	0	NA	NA	NA
gpD	gpC	chr4	171000001	171100000	0.0031527055946193	927	1320	418688	471232
gpD	gpC	chr4	171100001	171200000	NA	0	NA	NA	NA
gpD	gpC	chr4	171200001	171300000	NA	0	NA	NA	NA
gpD	gpC	chr4	171300001	171400000	NA	0	NA	NA	NA
gpD	gpC	chr4	171400001	171500000	NA	0	NA	NA	NA
gpD	gpC	chr4	171500001	171600000	NA	0	NA	NA	NA
gpD	gpC	chr4	171600001	171700000	NA	0	NA	NA	NA
gpD	gpC	chr4	171700001	171800000	NA	0	NA	NA	NA
gpD	gpC	chr4	171800001	171900000	NA	0	NA	NA	NA
gpD	gpC	chr4	171900001	172000000	0.0041217501585288	116	234	56772	54588
gpD	gpC	chr4	172000001	172100000	NA	0	NA	NA	NA
gpD	gpC	chr4	172100001	172200000	0.0054847349878302	960	3948	719816	201784
gpD	gpC	chr4	172200001	172300000	NA	0	NA	NA	NA
gpD	gpC	chr4	172300001	172400000	NA	0	NA	NA	NA
gpD	gpC	chr4	172400001	172500000	0.0	5	0	2632	2168
gpD	gpC	chr4	172500001	172600000	NA	0	NA	NA	NA
gpD	gpC	chr4	172600001	172700000	0.0028486658583946	565	1156	405804	136596
gpD	gpC	chr4	172700001	172800000	0.0011955660559168	655	670	560404	68396
gpD	gpC	chr4	172800001	172900000	NA	0	NA	NA	NA
gpD	gpC	chr4	172900001	173000000	NA	0	NA	NA	NA
gpD	gpC	chr4	173000001	173100000	NA	0	NA	NA	NA
gpD	gpC	chr4	173100001	173200000	NA	0	NA	NA	NA
gpD	gpC	chr4	173200001	173300000	NA	0	NA	NA	NA
gpD	gpC	chr4	173300001	173400000	NA	0	NA	NA	NA
gpD	gpC	chr4	173400001	173500000	NA	0	NA	NA	NA
gpD	gpC	chr4	173500001	173600000	0.0	7	0	1760	4960
gpD	gpC	chr4	173600001	173700000	NA	0	NA	NA	NA
gpD	gpC	chr4	173700001	173800000	NA	0	NA	NA	NA
gpD	gpC	chr4	173800001	173900000	NA	0	NA	NA	NA
gpD	gpC	chr4	173900001	174000000	NA	0	NA	NA	NA
gpD	gpC	chr4	174000001	174100000	NA	0	NA	NA	NA
gpD	gpC	chr4	174100001	174200000	0.0030722107078006	308	670	218084	77596
gpD	gpC	chr4	174200001	174300000	NA	0	NA	NA	NA
gpD	gpC	chr4	174300001	174400000	NA	0	NA	NA	NA
gpD	gpC	chr4	174400001	174500000	0.0016608741118937	287	216	130052	145468
gpD	gpC	chr4	174500001	174600000	NA	0	NA	NA	NA
gpD	gpC	chr4	174600001	174700000	NA	0	NA	NA	NA
gpD	gpC	chr4	174700001	174800000	0.0052863720370737	1094	4588	867892	182348
gpD	gpC	chr4	174800001	174900000	NA	0	NA	NA	NA
gpD	gpC	chr4	174900001	175000000	NA	0	NA	NA	NA
gpD	gpC	chr4	175000001	175100000	NA	0	NA	NA	NA
gpD	gpC	chr4	175100001	175200000	NA	0	NA	NA	NA
gpD	gpC	chr4	175200001	175300000	NA	0	NA	NA	NA
gpD	gpC	chr4	175300001	175400000	NA	0	NA	NA	NA
gpD	gpC	chr4	175400001	175500000	0.0	3014	0	2492580	400860
gpD	gpC	chr4	175500001	175600000	NA	0	NA	NA	NA
gpD	gpC	chr4	175600001	175700000	NA	0	NA	NA	NA
gpD	gpC	chr4	175700001	175800000	NA	0	NA	NA	NA
gpD	gpC	chr4	175800001	175900000	NA	0	NA	NA	NA
gpD	gpC	chr4	175900001	176000000	NA	0	NA	NA	NA
gpD	gpC	chr4	176000001	176100000	0.0048017000061298	1231	3760	783056	398704
gpD	gpC	chr4	176100001	176200000	0.0	273	0	152840	109240
gpD	gpC	chr4	176200001	176300000	NA	0	NA	NA	NA
gpD	gpC	chr4	176300001	176400000	0.0121763383565065	218	1170	96088	113192
gpD	gpC	chr4	176400001	176500000	NA	0	NA	NA	NA
gpD	gpC	chr4	176500001	176600000	NA	0	NA	NA	NA
gpD	gpC	chr4	176600001	176700000	0.0010715732843843	1266	878	819356	396004
gpD	gpC	chr4	176700001	176800000	0.0013973799126637	969	960	687000	243240
gpD	gpC	chr4	176800001	176900000	0.0	209	0	118284	82356
gpD	gpC	chr4	176900001	177000000	NA	0	NA	NA	NA
gpD	gpC	chr4	177000001	177100000	0.0013605182198612	1391	1424	1046660	288700
gpD	gpC	chr4	177100001	177200000	0.0011689256274677	1003	810	692944	269936
gpD	gpC	chr4	177200001	177300000	NA	0	NA	NA	NA
gpD	gpC	chr4	177300001	177400000	NA	0	NA	NA	NA
gpD	gpC	chr4	177400001	177500000	NA	0	NA	NA	NA
gpD	gpC	chr4	177500001	177600000	0.0	256	0	157336	88424
gpD	gpC	chr4	177600001	177700000	0.0023997125478017	224	374	155852	59188
gpD	gpC	chr4	177700001	177800000	0.0007464483505899	514	310	415300	78140
gpD	gpC	chr4	177800001	177900000	0.0008469465581156	622	382	451032	146088
gpD	gpC	chr4	177900001	178000000	0.0013447355703569	317	256	190372	113948
gpD	gpC	chr4	178000001	178100000	NA	0	NA	NA	NA
gpD	gpC	chr4	178100001	178200000	0.0017988894439534	1109	1498	832736	231904
gpD	gpC	chr4	178200001	178300000	NA	0	NA	NA	NA
gpD	gpC	chr4	178300001	178400000	NA	0	NA	NA	NA
gpD	gpC	chr4	178400001	178500000	NA	0	NA	NA	NA
gpD	gpC	chr4	178500001	178600000	NA	0	NA	NA	NA
gpD	gpC	chr4	178600001	178700000	0.0017671313567641	831	900	509300	288460
gpD	gpC	chr4	178700001	178800000	NA	0	NA	NA	NA
gpD	gpC	chr4	178800001	178900000	0.003615581992069	51	62	17148	31812
gpD	gpC	chr4	178900001	179000000	NA	0	NA	NA	NA
gpD	gpC	chr4	179000001	179100000	NA	0	NA	NA	NA
gpD	gpC	chr4	179100001	179200000	NA	0	NA	NA	NA
gpD	gpC	chr4	179200001	179300000	0.0048936954975366	486	1486	303656	162904
gpD	gpC	chr4	179300001	179400000	NA	0	NA	NA	NA
gpD	gpC	chr4	179400001	179500000	NA	0	NA	NA	NA
gpD	gpC	chr4	179500001	179600000	0.0097076830655572	888	6076	625896	226584
gpD	gpC	chr4	179600001	179700000	0.0015593940640208	270	182	116712	142488
gpD	gpC	chr4	179700001	179800000	NA	0	NA	NA	NA
gpD	gpC	chr4	179800001	179900000	0.0040440663784688	726	1740	430260	266700
gpD	gpC	chr4	179900001	180000000	0.0014401975128017	153	126	87488	59392
gpD	gpC	chr4	180000001	180100000	NA	0	NA	NA	NA
gpD	gpC	chr4	180100001	180200000	0.0033491445284677	419	884	263948	138292
gpD	gpC	chr4	180200001	180300000	NA	0	NA	NA	NA
gpD	gpC	chr4	180300001	180400000	0.0045334797376194	1198	4426	976292	173788
gpD	gpC	chr4	180400001	180500000	0.0	45	0	13552	29648
gpD	gpC	chr4	180500001	180600000	0.0078915010369065	402	1720	217956	167964
gpD	gpC	chr4	180600001	180700000	0.0023193424610681	1404	2604	1122732	225108
gpD	gpC	chr4	180700001	180800000	0.0092867510223255	1066	6168	664172	359188
gpD	gpC	chr4	180800001	180900000	0.007457062542862	851	3958	530772	286188
gpD	gpC	chr4	180900001	181000000	0.0049131165919282	986	3506	713600	232960
gpD	gpC	chr4	181000001	181100000	NA	0	NA	NA	NA
gpD	gpC	chr4	181100001	181200000	0.000839397983766	1325	800	953064	318936
gpD	gpC	chr4	181200001	181300000	NA	0	NA	NA	NA
gpD	gpC	chr4	181300001	181400000	0.0041666666666666	421	1110	266400	137760
gpD	gpC	chr4	181400001	181500000	0.0	139	0	77372	56068
gpD	gpC	chr4	181500001	181600000	NA	0	NA	NA	NA
gpD	gpC	chr4	181600001	181700000	NA	0	NA	NA	NA
gpD	gpC	chr4	181700001	181800000	NA	0	NA	NA	NA
gpD	gpC	chr4	181800001	181900000	0.0071592876896435	937	5540	773820	125700
gpD	gpC	chr4	181900001	182000000	0.0054822832921724	528	2504	456744	50136
gpD	gpC	chr4	182000001	182100000	NA	0	NA	NA	NA
gpD	gpC	chr4	182100001	182200000	0.0006544178160292	585	264	403412	158188
gpD	gpC	chr4	182200001	182300000	NA	0	NA	NA	NA
gpD	gpC	chr4	182300001	182400000	NA	0	NA	NA	NA
gpD	gpC	chr4	182400001	182500000	NA	0	NA	NA	NA
gpD	gpC	chr4	182500001	182600000	0.0028864686621926	2106	4972	1722520	299240
gpD	gpC	chr4	182600001	182700000	0.0035317430218446	616	1490	421888	169472
gpD	gpC	chr4	182700001	182800000	NA	0	NA	NA	NA
gpD	gpC	chr4	182800001	182900000	0.005348668865117	1109	3458	646516	418124
gpD	gpC	chr4	182900001	183000000	NA	0	NA	NA	NA
gpD	gpC	chr4	183000001	183100000	NA	0	NA	NA	NA
gpD	gpC	chr4	183100001	183200000	NA	0	NA	NA	NA
gpD	gpC	chr4	183200001	183300000	NA	0	NA	NA	NA
gpD	gpC	chr4	183300001	183400000	0.0055320519885713	736	2610	471796	234764
gpD	gpC	chr4	183400001	183500000	0.0052684676605761	133	376	71368	56312
gpD	gpC	chr4	183500001	183600000	0.0035072381784988	1367	2728	777820	534500
gpD	gpC	chr4	183600001	183700000	0.0153006551110816	445	5540	362076	65124
gpD	gpC	chr4	183700001	183800000	0.0037460595203377	761	2158	576072	154488
gpD	gpC	chr4	183800001	183900000	NA	0	NA	NA	NA
gpD	gpC	chr4	183900001	184000000	NA	0	NA	NA	NA
gpD	gpC	chr4	184000001	184100000	NA	0	NA	NA	NA
gpD	gpC	chr4	184100001	184200000	NA	0	NA	NA	NA
gpD	gpC	chr4	184200001	184300000	NA	0	NA	NA	NA
gpD	gpC	chr4	184300001	184400000	0.0	9	0	4020	4620
gpD	gpC	chr4	184400001	184500000	NA	0	NA	NA	NA
gpD	gpC	chr4	184500001	184600000	NA	0	NA	NA	NA
gpD	gpC	chr4	184600001	184700000	0.011147909938428	666	4874	437212	202148
gpD	gpC	chr4	184700001	184800000	NA	0	NA	NA	NA
gpD	gpC	chr4	184800001	184900000	NA	0	NA	NA	NA
gpD	gpC	chr4	184900001	185000000	NA	0	NA	NA	NA
gpD	gpC	chr4	185000001	185100000	0.0030727866333781	533	640	208280	303400
gpD	gpC	chr4	185100001	185200000	NA	0	NA	NA	NA
gpD	gpC	chr4	185200001	185300000	NA	0	NA	NA	NA
gpD	gpC	chr4	185300001	185400000	0.0034709951027414	1198	3300	950736	199344
gpD	gpC	chr4	185400001	185500000	NA	0	NA	NA	NA
gpD	gpC	chr4	185500001	185600000	0.0016949019546299	609	864	509764	74876
gpD	gpC	chr4	185600001	185700000	0.0	15	0	4248	10152
gpD	gpC	chr4	185700001	185800000	NA	0	NA	NA	NA
gpD	gpC	chr4	185800001	185900000	NA	0	NA	NA	NA
gpD	gpC	chr4	185900001	186000000	NA	0	NA	NA	NA
gpD	gpC	chr4	186000001	186100000	NA	0	NA	NA	NA
gpD	gpC	chr4	186100001	186200000	0.0084762677808678	711	5096	601208	81352
gpD	gpC	chr4	186200001	186300000	0.0013611906565818	579	424	311492	244348
gpD	gpC	chr4	186300001	186400000	0.008671880807063	566	4200	484324	59036
gpD	gpC	chr4	186400001	186500000	NA	0	NA	NA	NA
gpD	gpC	chr4	186500001	186600000	NA	0	NA	NA	NA
gpD	gpC	chr4	186600001	186700000	NA	0	NA	NA	NA
gpD	gpC	chr4	186700001	186800000	0.0044869973325511	1268	3916	872744	344536
gpD	gpC	chr4	186800001	186900000	0.0	147	0	58780	82340
gpD	gpC	chr4	186900001	187000000	0.0	40	0	18828	19572
gpD	gpC	chr4	187000001	187100000	0.0010576196689787	466	308	291220	156140
gpD	gpC	chr4	187100001	187200000	NA	0	NA	NA	NA
gpD	gpC	chr4	187200001	187300000	NA	0	NA	NA	NA
gpD	gpC	chr4	187300001	187400000	NA	0	NA	NA	NA
gpD	gpC	chr4	187400001	187500000	0.0	202	0	73052	120868
gpD	gpC	chr4	187500001	187600000	NA	0	NA	NA	NA
gpD	gpC	chr4	187600001	187700000	NA	0	NA	NA	NA
gpD	gpC	chr4	187700001	187800000	NA	0	NA	NA	NA
gpD	gpC	chr4	187800001	187900000	0.0	103	0	43668	55212
gpD	gpC	chr4	187900001	188000000	NA	0	NA	NA	NA
gpD	gpC	chr4	188000001	188100000	0.0053383994068987	996	4378	820096	136064
gpD	gpC	chr4	188100001	188200000	0.0028421792169636	170	356	125256	37944
gpD	gpC	chr4	188200001	188300000	NA	0	NA	NA	NA
gpD	gpC	chr4	188300001	188400000	NA	0	NA	NA	NA
gpD	gpC	chr4	188400001	188500000	NA	0	NA	NA	NA
gpD	gpC	chr4	188500001	188600000	NA	0	NA	NA	NA
gpD	gpC	chr4	188600001	188700000	NA	0	NA	NA	NA
gpD	gpC	chr4	188700001	188800000	NA	0	NA	NA	NA
gpD	gpC	chr4	188800001	188900000	NA	0	NA	NA	NA
gpD	gpC	chr4	188900001	189000000	0.0015632169190221	663	586	374868	261612
gpD	gpC	chr4	189000001	189100000	0.0	40	0	19688	18712
gpD	gpC	chr4	189100001	189200000	NA	0	NA	NA	NA
gpD	gpC	chr4	189200001	189300000	NA	0	NA	NA	NA
gpD	gpC	chr4	189300001	189400000	NA	0	NA	NA	NA
gpD	gpC	chr4	189400001	189500000	NA	0	NA	NA	NA
gpD	gpC	chr4	189500001	189600000	NA	0	NA	NA	NA
gpD	gpC	chr4	189600001	189700000	NA	0	NA	NA	NA
gpD	gpC	chr4	189700001	189800000	0.0010087091818907	1022	612	606716	374404
gpD	gpC	chr4	189800001	189900000	0.0	2	0	560	1360
gpD	gpC	chr4	189900001	190000000	NA	0	NA	NA	NA
gpD	gpC	chr4	190000001	190100000	NA	0	NA	NA	NA
gpD	gpC	chr4	190100001	190200000	0.0007689603655857	227	70	91032	126888
gpD	gpC	chr4	190200001	190300000	NA	0	NA	NA	NA
gpD	gpC	chr4	190300001	190400000	NA	0	NA	NA	NA
gpD	gpC	chr4	190400001	190500000	NA	0	NA	NA	NA
gpD	gpC	chr4	190500001	190600000	0.0011810417130239	377	276	233692	128228
gpD	gpC	chr4	190600001	190700000	NA	0	NA	NA	NA
gpD	gpC	chr4	190700001	190800000	0.0	593	0	365916	203364
gpD	gpC	chr4	190800001	190900000	NA	0	NA	NA	NA
gpD	gpC	chr4	190900001	191000000	NA	0	NA	NA	NA
gpD	gpC	chr4	191000001	191100000	7.359434795407713e-05	765	44	597872	136528
gpD	gpC	chr4	191100001	191200000	0.0025828547256072	803	1270	491704	279176
gpD	gpC	chr4	191200001	191300000	0.0028815588845911	587	1338	464332	99188
gpD	gpC	chr4	191300001	191400000	NA	0	NA	NA	NA
gpD	gpC	chr4	191400001	191500000	NA	0	NA	NA	NA
gpD	gpC	chr4	191500001	191600000	NA	0	NA	NA	NA
gpD	gpC	chr4	191600001	191700000	0.0035560489429446	473	1166	327892	126188
gpD	gpC	chr4	191700001	191800000	NA	0	NA	NA	NA
gpD	gpC	chr4	191800001	191900000	0.0023614943748673	162	178	75376	80144
gpD	gpC	chr4	191900001	192000000	NA	0	NA	NA	NA
gpD	gpC	chr4	192000001	192100000	NA	0	NA	NA	NA
gpD	gpC	chr4	192100001	192200000	0.0066697894179463	364	1310	196408	153032
gpD	gpC	chr4	192200001	192300000	NA	0	NA	NA	NA
gpD	gpC	chr4	192300001	192400000	NA	0	NA	NA	NA
gpD	gpC	chr4	192400001	192500000	NA	0	NA	NA	NA
gpD	gpC	chr4	192500001	192600000	0.0043590333716915	1688	5682	1303500	316980
gpD	gpC	chr4	192600001	192700000	0.0015213637926508	1463	1646	1081924	322556
gpD	gpC	chr4	192700001	192800000	NA	0	NA	NA	NA
gpD	gpC	chr4	192800001	192900000	NA	0	NA	NA	NA
gpD	gpC	chr4	192900001	193000000	NA	0	NA	NA	NA
gpD	gpC	chr4	193000001	193100000	0.0	168	0	102308	58972
gpD	gpC	chr4	193100001	193200000	0.0008820384889522	807	396	448960	325760
gpD	gpC	chr4	193200001	193300000	NA	0	NA	NA	NA
gpD	gpC	chr4	193300001	193400000	NA	0	NA	NA	NA
gpD	gpC	chr4	193400001	193500000	0.008885306064277	1198	7980	898112	289408
gpD	gpC	chr4	193500001	193600000	NA	0	NA	NA	NA
gpD	gpC	chr4	193600001	193700000	0.0	2	0	504	1416
gpD	gpC	chr4	193700001	193800000	0.0067826828417503	488	2100	309612	158868
gpD	gpC	chr4	193800001	193900000	0.0088197589238145	666	4238	480512	158848
gpD	gpC	chr4	193900001	194000000	0.0055217976428367	856	2708	490420	331340
gpD	gpC	chr4	194000001	194100000	NA	0	NA	NA	NA
gpD	gpC	chr4	194100001	194200000	0.005213162094384	452	1372	263180	170740
gpD	gpC	chr4	194200001	194300000	NA	0	NA	NA	NA
gpD	gpC	chr4	194300001	194400000	0.0015669764081612	1069	1258	802820	223420
gpD	gpC	chr4	194400001	194500000	0.0064678023609245	248	732	113176	124904
gpD	gpC	chr4	194500001	194600000	NA	0	NA	NA	NA
gpD	gpC	chr4	194600001	194700000	0.001087506952573	779	524	481836	266004
gpD	gpC	chr4	194700001	194800000	0.0	136	0	58196	72364
gpD	gpC	chr4	194800001	194900000	0.0016547229937442	947	1294	782004	127116
gpD	gpC	chr4	194900001	195000000	0.0018895231969124	141	94	49748	85612
gpD	gpC	chr4	195000001	195100000	NA	0	NA	NA	NA
gpD	gpC	chr4	195100001	195200000	0.0023460102834699	335	626	266836	54764
gpD	gpC	chr4	195200001	195300000	0.0026737052947121	2093	4688	1753372	255908
gpD	gpC	chr4	195300001	195400000	0.0034686798612528	1180	3196	921388	211412
gpD	gpC	chr4	195400001	195500000	NA	0	NA	NA	NA
gpD	gpC	chr4	195500001	195600000	NA	0	NA	NA	NA
gpD	gpC	chr4	195600001	195700000	NA	0	NA	NA	NA
gpD	gpC	chr4	195700001	195800000	0.0010416344378783	661	404	387852	246708
gpD	gpC	chr4	195800001	195900000	NA	0	NA	NA	NA
gpD	gpC	chr4	195900001	196000000	NA	0	NA	NA	NA
gpD	gpC	chr4	196000001	196100000	NA	0	NA	NA	NA
gpD	gpC	chr4	196100001	196200000	0.0056212284037364	607	2448	435492	147228
gpD	gpC	chr4	196200001	196300000	0.0	124	0	59684	59356
gpD	gpC	chr4	196300001	196400000	0.007540155712983	285	1720	228112	45488
gpD	gpC	chr4	196400001	196500000	NA	0	NA	NA	NA
gpD	gpC	chr4	196500001	196600000	NA	0	NA	NA	NA
gpD	gpC	chr4	196600001	196700000	NA	0	NA	NA	NA
gpD	gpC	chr4	196700001	196800000	NA	0	NA	NA	NA
