pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
gpE	gpA	chr4	164400001	164500000	NA	0	NA	NA	NA
gpE	gpA	chr4	164500001	164600000	NA	0	NA	NA	NA
gpE	gpA	chr4	164600001	164700000	NA	0	NA	NA	NA
gpE	gpA	chr4	164700001	164800000	NA	0	NA	NA	NA
gpE	gpA	chr4	164800001	164900000	NA	0	NA	NA	NA
gpE	gpA	chr4	164900001	165000000	NA	0	NA	NA	NA
gpE	gpA	chr4	165000001	165100000	NA	0	NA	NA	NA
gpE	gpA	chr4	165100001	165200000	NA	0	NA	NA	NA
gpE	gpA	chr4	165200001	165300000	NA	0	NA	NA	NA
gpE	gpA	chr4	165300001	165400000	NA	0	NA	NA	NA
gpE	gpA	chr4	165400001	165500000	NA	0	NA	NA	NA
gpE	gpA	chr4	165500001	165600000	NA	0	NA	NA	NA
gpE	gpA	chr4	165600001	165700000	0.0112645120803263	254	1436	127480	152936
gpE	gpA	chr4	165700001	165800000	0.004716794752751	457	1910	404936	99592
gpE	gpA	chr4	165800001	165900000	NA	0	NA	NA	NA
gpE	gpA	chr4	165900001	166000000	NA	0	NA	NA	NA
gpE	gpA	chr4	166000001	166100000	NA	0	NA	NA	NA
gpE	gpA	chr4	166100001	166200000	NA	0	NA	NA	NA
gpE	gpA	chr4	166200001	166300000	NA	0	NA	NA	NA
gpE	gpA	chr4	166300001	166400000	NA	0	NA	NA	NA
gpE	gpA	chr4	166400001	166500000	NA	0	NA	NA	NA
gpE	gpA	chr4	166500001	166600000	NA	0	NA	NA	NA
gpE	gpA	chr4	166600001	166700000	0.0013202409439722	152	64	48476	119332
gpE	gpA	chr4	166700001	166800000	NA	0	NA	NA	NA
gpE	gpA	chr4	166800001	166900000	NA	0	NA	NA	NA
gpE	gpA	chr4	166900001	167000000	NA	0	NA	NA	NA
gpE	gpA	chr4	167000001	167100000	NA	0	NA	NA	NA
gpE	gpA	chr4	167100001	167200000	NA	0	NA	NA	NA
gpE	gpA	chr4	167200001	167300000	0.0026873795214876	256	474	176380	106244
gpE	gpA	chr4	167300001	167400000	NA	0	NA	NA	NA
gpE	gpA	chr4	167400001	167500000	NA	0	NA	NA	NA
gpE	gpA	chr4	167500001	167600000	NA	0	NA	NA	NA
gpE	gpA	chr4	167600001	167700000	0.0031323487912708	341	666	212620	163844
gpE	gpA	chr4	167700001	167800000	NA	0	NA	NA	NA
gpE	gpA	chr4	167800001	167900000	NA	0	NA	NA	NA
gpE	gpA	chr4	167900001	168000000	NA	0	NA	NA	NA
gpE	gpA	chr4	168000001	168100000	NA	0	NA	NA	NA
gpE	gpA	chr4	168100001	168200000	NA	0	NA	NA	NA
gpE	gpA	chr4	168200001	168300000	NA	0	NA	NA	NA
gpE	gpA	chr4	168300001	168400000	NA	0	NA	NA	NA
gpE	gpA	chr4	168400001	168500000	NA	0	NA	NA	NA
gpE	gpA	chr4	168500001	168600000	NA	0	NA	NA	NA
gpE	gpA	chr4	168600001	168700000	NA	0	NA	NA	NA
gpE	gpA	chr4	168700001	168800000	NA	0	NA	NA	NA
gpE	gpA	chr4	168800001	168900000	NA	0	NA	NA	NA
gpE	gpA	chr4	168900001	169000000	0.000671802221426	458	180	267936	237696
gpE	gpA	chr4	169000001	169100000	0.0017021805305336	443	548	321940	167132
gpE	gpA	chr4	169100001	169200000	0.0074763000190478	561	4082	545992	73352
gpE	gpA	chr4	169200001	169300000	0.0080932465923172	107	418	51648	66480
gpE	gpA	chr4	169300001	169400000	NA	0	NA	NA	NA
gpE	gpA	chr4	169400001	169500000	NA	0	NA	NA	NA
gpE	gpA	chr4	169500001	169600000	NA	0	NA	NA	NA
gpE	gpA	chr4	169600001	169700000	NA	0	NA	NA	NA
gpE	gpA	chr4	169700001	169800000	NA	0	NA	NA	NA
gpE	gpA	chr4	169800001	169900000	NA	0	NA	NA	NA
gpE	gpA	chr4	169900001	170000000	NA	0	NA	NA	NA
gpE	gpA	chr4	170000001	170100000	NA	0	NA	NA	NA
gpE	gpA	chr4	170100001	170200000	NA	0	NA	NA	NA
gpE	gpA	chr4	170200001	170300000	NA	0	NA	NA	NA
gpE	gpA	chr4	170300001	170400000	NA	0	NA	NA	NA
gpE	gpA	chr4	170400001	170500000	0.0012940390716313	387	310	239560	187688
gpE	gpA	chr4	170500001	170600000	NA	0	NA	NA	NA
gpE	gpA	chr4	170600001	170700000	NA	0	NA	NA	NA
gpE	gpA	chr4	170700001	170800000	0.020385875500546	39	224	10988	32068
gpE	gpA	chr4	170800001	170900000	NA	0	NA	NA	NA
gpE	gpA	chr4	170900001	171000000	NA	0	NA	NA	NA
gpE	gpA	chr4	171000001	171100000	0.0036988315406639	927	1912	516920	506488
gpE	gpA	chr4	171100001	171200000	NA	0	NA	NA	NA
gpE	gpA	chr4	171200001	171300000	NA	0	NA	NA	NA
gpE	gpA	chr4	171300001	171400000	NA	0	NA	NA	NA
gpE	gpA	chr4	171400001	171500000	NA	0	NA	NA	NA
gpE	gpA	chr4	171500001	171600000	NA	0	NA	NA	NA
gpE	gpA	chr4	171600001	171700000	NA	0	NA	NA	NA
gpE	gpA	chr4	171700001	171800000	NA	0	NA	NA	NA
gpE	gpA	chr4	171800001	171900000	NA	0	NA	NA	NA
gpE	gpA	chr4	171900001	172000000	0.0066401062416998	116	260	39156	88908
gpE	gpA	chr4	172000001	172100000	NA	0	NA	NA	NA
gpE	gpA	chr4	172100001	172200000	0.0057884804532897	960	4920	849964	209876
gpE	gpA	chr4	172200001	172300000	NA	0	NA	NA	NA
gpE	gpA	chr4	172300001	172400000	NA	0	NA	NA	NA
gpE	gpA	chr4	172400001	172500000	0.0	5	0	1000	4520
gpE	gpA	chr4	172500001	172600000	NA	0	NA	NA	NA
gpE	gpA	chr4	172600001	172700000	0.0031181828778871	565	1498	480408	143352
gpE	gpA	chr4	172700001	172800000	0.0013636393652638	655	826	605732	117388
gpE	gpA	chr4	172800001	172900000	NA	0	NA	NA	NA
gpE	gpA	chr4	172900001	173000000	NA	0	NA	NA	NA
gpE	gpA	chr4	173000001	173100000	NA	0	NA	NA	NA
gpE	gpA	chr4	173100001	173200000	NA	0	NA	NA	NA
gpE	gpA	chr4	173200001	173300000	NA	0	NA	NA	NA
gpE	gpA	chr4	173300001	173400000	NA	0	NA	NA	NA
gpE	gpA	chr4	173400001	173500000	NA	0	NA	NA	NA
gpE	gpA	chr4	173500001	173600000	0.0	7	0	1568	6160
gpE	gpA	chr4	173600001	173700000	NA	0	NA	NA	NA
gpE	gpA	chr4	173700001	173800000	NA	0	NA	NA	NA
gpE	gpA	chr4	173800001	173900000	NA	0	NA	NA	NA
gpE	gpA	chr4	173900001	174000000	NA	0	NA	NA	NA
gpE	gpA	chr4	174000001	174100000	NA	0	NA	NA	NA
gpE	gpA	chr4	174100001	174200000	0.0026247564451458	308	652	248404	91628
gpE	gpA	chr4	174200001	174300000	NA	0	NA	NA	NA
gpE	gpA	chr4	174300001	174400000	NA	0	NA	NA	NA
gpE	gpA	chr4	174400001	174500000	0.0013288368768983	287	238	179104	137744
gpE	gpA	chr4	174500001	174600000	NA	0	NA	NA	NA
gpE	gpA	chr4	174600001	174700000	NA	0	NA	NA	NA
gpE	gpA	chr4	174700001	174800000	0.0051136255223339	1094	5360	1048180	159596
gpE	gpA	chr4	174800001	174900000	NA	0	NA	NA	NA
gpE	gpA	chr4	174900001	175000000	NA	0	NA	NA	NA
gpE	gpA	chr4	175000001	175100000	NA	0	NA	NA	NA
gpE	gpA	chr4	175100001	175200000	NA	0	NA	NA	NA
gpE	gpA	chr4	175200001	175300000	NA	0	NA	NA	NA
gpE	gpA	chr4	175300001	175400000	NA	0	NA	NA	NA
gpE	gpA	chr4	175400001	175500000	0.0	3014	0	2876048	451408
gpE	gpA	chr4	175500001	175600000	NA	0	NA	NA	NA
gpE	gpA	chr4	175600001	175700000	NA	0	NA	NA	NA
gpE	gpA	chr4	175700001	175800000	NA	0	NA	NA	NA
gpE	gpA	chr4	175800001	175900000	NA	0	NA	NA	NA
gpE	gpA	chr4	175900001	176000000	NA	0	NA	NA	NA
gpE	gpA	chr4	176000001	176100000	0.0045759609517998	1231	3780	826056	532968
gpE	gpA	chr4	176100001	176200000	0.0	273	0	176792	124600
gpE	gpA	chr4	176200001	176300000	NA	0	NA	NA	NA
gpE	gpA	chr4	176300001	176400000	0.0090319990824635	218	1260	139504	101168
gpE	gpA	chr4	176400001	176500000	NA	0	NA	NA	NA
gpE	gpA	chr4	176500001	176600000	NA	0	NA	NA	NA
gpE	gpA	chr4	176600001	176700000	0.0010950038059355	1266	1030	940636	457028
gpE	gpA	chr4	176700001	176800000	0.001616175069411	969	1262	780856	288920
gpE	gpA	chr4	176800001	176900000	0.0	209	0	116680	114056
gpE	gpA	chr4	176900001	177000000	NA	0	NA	NA	NA
gpE	gpA	chr4	177000001	177100000	0.0011568330380999	1391	1408	1217116	318548
gpE	gpA	chr4	177100001	177200000	0.000953328975258	1003	770	807696	299616
gpE	gpA	chr4	177200001	177300000	NA	0	NA	NA	NA
gpE	gpA	chr4	177300001	177400000	NA	0	NA	NA	NA
gpE	gpA	chr4	177400001	177500000	NA	0	NA	NA	NA
gpE	gpA	chr4	177500001	177600000	0.0	256	0	203316	79308
gpE	gpA	chr4	177600001	177700000	0.002035452952695	224	316	155248	92048
gpE	gpA	chr4	177700001	177800000	0.0004194103091053	514	200	476860	90596
gpE	gpA	chr4	177800001	177900000	0.0010275486152032	622	558	543040	143648
gpE	gpA	chr4	177900001	178000000	0.0012073100140577	317	292	241860	108108
gpE	gpA	chr4	178000001	178100000	NA	0	NA	NA	NA
gpE	gpA	chr4	178100001	178200000	0.001615544250151	1109	1476	913624	310712
gpE	gpA	chr4	178200001	178300000	NA	0	NA	NA	NA
gpE	gpA	chr4	178300001	178400000	NA	0	NA	NA	NA
gpE	gpA	chr4	178400001	178500000	NA	0	NA	NA	NA
gpE	gpA	chr4	178500001	178600000	NA	0	NA	NA	NA
gpE	gpA	chr4	178600001	178700000	0.0013800241504226	831	800	579700	337724
gpE	gpA	chr4	178700001	178800000	NA	0	NA	NA	NA
gpE	gpA	chr4	178800001	178900000	0.0028524857375713	51	42	14724	41580
gpE	gpA	chr4	178900001	179000000	NA	0	NA	NA	NA
gpE	gpA	chr4	179000001	179100000	NA	0	NA	NA	NA
gpE	gpA	chr4	179100001	179200000	NA	0	NA	NA	NA
gpE	gpA	chr4	179200001	179300000	0.0041932634041335	486	1348	321468	215076
gpE	gpA	chr4	179300001	179400000	NA	0	NA	NA	NA
gpE	gpA	chr4	179400001	179500000	NA	0	NA	NA	NA
gpE	gpA	chr4	179500001	179600000	0.0104079771319252	888	7486	719256	261096
gpE	gpA	chr4	179600001	179700000	0.0019107700706681	270	252	131884	166196
gpE	gpA	chr4	179700001	179800000	NA	0	NA	NA	NA
gpE	gpA	chr4	179800001	179900000	0.0046823485830709	726	2528	539900	261604
gpE	gpA	chr4	179900001	180000000	0.002010800873262	153	210	104436	64476
gpE	gpA	chr4	180000001	180100000	NA	0	NA	NA	NA
gpE	gpA	chr4	180100001	180200000	0.0039583087628258	419	1074	271328	191248
gpE	gpA	chr4	180200001	180300000	NA	0	NA	NA	NA
gpE	gpA	chr4	180300001	180400000	0.0048914305085245	1198	5310	1085572	237020
gpE	gpA	chr4	180400001	180500000	0.0	45	0	14044	35636
gpE	gpA	chr4	180500001	180600000	0.0082953428086171	402	1856	223740	220068
gpE	gpA	chr4	180600001	180700000	0.0022795288124801	1404	2864	1256400	293616
gpE	gpA	chr4	180700001	180800000	0.0084299906437917	1066	7172	850772	326092
gpE	gpA	chr4	180800001	180900000	0.0067801722478212	851	4226	623288	316216
gpE	gpA	chr4	180900001	181000000	0.0054477733726276	986	4540	833368	255176
gpE	gpA	chr4	181000001	181100000	NA	0	NA	NA	NA
gpE	gpA	chr4	181100001	181200000	0.0003505047268066	1325	350	998560	464240
gpE	gpA	chr4	181200001	181300000	NA	0	NA	NA	NA
gpE	gpA	chr4	181300001	181400000	0.0036349767268085	421	934	256948	207836
gpE	gpA	chr4	181400001	181500000	0.0	139	0	94364	59092
gpE	gpA	chr4	181500001	181600000	NA	0	NA	NA	NA
gpE	gpA	chr4	181600001	181700000	NA	0	NA	NA	NA
gpE	gpA	chr4	181700001	181800000	NA	0	NA	NA	NA
gpE	gpA	chr4	181800001	181900000	0.0075579653835634	937	6964	921412	113036
gpE	gpA	chr4	181900001	182000000	0.0050749664784039	528	2498	492220	90692
gpE	gpA	chr4	182000001	182100000	NA	0	NA	NA	NA
gpE	gpA	chr4	182100001	182200000	0.0002738200213486	585	118	430940	214900
gpE	gpA	chr4	182200001	182300000	NA	0	NA	NA	NA
gpE	gpA	chr4	182300001	182400000	NA	0	NA	NA	NA
gpE	gpA	chr4	182400001	182500000	NA	0	NA	NA	NA
gpE	gpA	chr4	182500001	182600000	0.0019764746321731	2106	3864	1954996	370028
gpE	gpA	chr4	182600001	182700000	0.0024032275851928	616	1046	435248	244816
gpE	gpA	chr4	182700001	182800000	NA	0	NA	NA	NA
gpE	gpA	chr4	182800001	182900000	0.0049737989251056	1109	4742	953396	270940
gpE	gpA	chr4	182900001	183000000	NA	0	NA	NA	NA
gpE	gpA	chr4	183000001	183100000	NA	0	NA	NA	NA
gpE	gpA	chr4	183100001	183200000	NA	0	NA	NA	NA
gpE	gpA	chr4	183200001	183300000	NA	0	NA	NA	NA
gpE	gpA	chr4	183300001	183400000	0.0054337398405182	736	2832	521188	291356
gpE	gpA	chr4	183400001	183500000	0.0024817400427747	133	246	99124	47708
gpE	gpA	chr4	183500001	183600000	0.0040505122706695	1367	3196	789036	720132
gpE	gpA	chr4	183600001	183700000	0.0148980768223025	445	5686	381660	109620
gpE	gpA	chr4	183700001	183800000	0.002717358703346	761	1812	666824	173320
gpE	gpA	chr4	183800001	183900000	NA	0	NA	NA	NA
gpE	gpA	chr4	183900001	184000000	NA	0	NA	NA	NA
gpE	gpA	chr4	184000001	184100000	NA	0	NA	NA	NA
gpE	gpA	chr4	184100001	184200000	NA	0	NA	NA	NA
gpE	gpA	chr4	184200001	184300000	NA	0	NA	NA	NA
gpE	gpA	chr4	184300001	184400000	0.0	9	0	2184	7752
gpE	gpA	chr4	184400001	184500000	NA	0	NA	NA	NA
gpE	gpA	chr4	184500001	184600000	NA	0	NA	NA	NA
gpE	gpA	chr4	184600001	184700000	0.0099264705882352	666	4428	446080	289184
gpE	gpA	chr4	184700001	184800000	NA	0	NA	NA	NA
gpE	gpA	chr4	184800001	184900000	NA	0	NA	NA	NA
gpE	gpA	chr4	184900001	185000000	NA	0	NA	NA	NA
gpE	gpA	chr4	185000001	185100000	0.0026453423800004	533	524	198084	390348
gpE	gpA	chr4	185100001	185200000	NA	0	NA	NA	NA
gpE	gpA	chr4	185200001	185300000	NA	0	NA	NA	NA
gpE	gpA	chr4	185300001	185400000	0.003243180307304	1198	3454	1065004	257588
gpE	gpA	chr4	185400001	185500000	NA	0	NA	NA	NA
gpE	gpA	chr4	185500001	185600000	0.0014976275207591	609	808	539520	132816
gpE	gpA	chr4	185600001	185700000	0.0	15	0	4808	11752
gpE	gpA	chr4	185700001	185800000	NA	0	NA	NA	NA
gpE	gpA	chr4	185800001	185900000	NA	0	NA	NA	NA
gpE	gpA	chr4	185900001	186000000	NA	0	NA	NA	NA
gpE	gpA	chr4	186000001	186100000	NA	0	NA	NA	NA
gpE	gpA	chr4	186100001	186200000	0.0071525539282232	711	4784	668852	116092
gpE	gpA	chr4	186200001	186300000	0.0017290243438167	579	654	378248	260968
gpE	gpA	chr4	186300001	186400000	0.0084375066249266	566	4776	566044	58820
gpE	gpA	chr4	186400001	186500000	NA	0	NA	NA	NA
gpE	gpA	chr4	186500001	186600000	NA	0	NA	NA	NA
gpE	gpA	chr4	186600001	186700000	NA	0	NA	NA	NA
gpE	gpA	chr4	186700001	186800000	0.0047541361436363	1268	4208	885124	514748
gpE	gpA	chr4	186800001	186900000	0.0	147	0	75412	86876
gpE	gpA	chr4	186900001	187000000	0.0	40	0	16492	27668
gpE	gpA	chr4	187000001	187100000	0.000843226303349	466	254	301224	213240
gpE	gpA	chr4	187100001	187200000	NA	0	NA	NA	NA
gpE	gpA	chr4	187200001	187300000	NA	0	NA	NA	NA
gpE	gpA	chr4	187300001	187400000	NA	0	NA	NA	NA
gpE	gpA	chr4	187400001	187500000	0.0	202	0	77628	145380
gpE	gpA	chr4	187500001	187600000	NA	0	NA	NA	NA
gpE	gpA	chr4	187600001	187700000	NA	0	NA	NA	NA
gpE	gpA	chr4	187700001	187800000	NA	0	NA	NA	NA
gpE	gpA	chr4	187800001	187900000	0.0	103	0	45648	68064
gpE	gpA	chr4	187900001	188000000	NA	0	NA	NA	NA
gpE	gpA	chr4	188000001	188100000	0.0061185874197598	996	5536	904784	194800
gpE	gpA	chr4	188100001	188200000	0.0024963739819256	170	358	143408	44272
gpE	gpA	chr4	188200001	188300000	NA	0	NA	NA	NA
gpE	gpA	chr4	188300001	188400000	NA	0	NA	NA	NA
gpE	gpA	chr4	188400001	188500000	NA	0	NA	NA	NA
gpE	gpA	chr4	188500001	188600000	NA	0	NA	NA	NA
gpE	gpA	chr4	188600001	188700000	NA	0	NA	NA	NA
gpE	gpA	chr4	188700001	188800000	NA	0	NA	NA	NA
gpE	gpA	chr4	188800001	188900000	NA	0	NA	NA	NA
gpE	gpA	chr4	188900001	189000000	0.0014464356682717	663	626	432788	299164
gpE	gpA	chr4	189000001	189100000	0.0	40	0	6748	37412
gpE	gpA	chr4	189100001	189200000	NA	0	NA	NA	NA
gpE	gpA	chr4	189200001	189300000	NA	0	NA	NA	NA
gpE	gpA	chr4	189300001	189400000	NA	0	NA	NA	NA
gpE	gpA	chr4	189400001	189500000	NA	0	NA	NA	NA
gpE	gpA	chr4	189500001	189600000	NA	0	NA	NA	NA
gpE	gpA	chr4	189600001	189700000	NA	0	NA	NA	NA
gpE	gpA	chr4	189700001	189800000	0.0010715235309758	1022	806	752200	376088
gpE	gpA	chr4	189800001	189900000	0.0	2	0	448	1760
gpE	gpA	chr4	189900001	190000000	NA	0	NA	NA	NA
gpE	gpA	chr4	190000001	190100000	NA	0	NA	NA	NA
gpE	gpA	chr4	190100001	190200000	0.0	227	0	119824	130784
gpE	gpA	chr4	190200001	190300000	NA	0	NA	NA	NA
gpE	gpA	chr4	190300001	190400000	NA	0	NA	NA	NA
gpE	gpA	chr4	190400001	190500000	NA	0	NA	NA	NA
gpE	gpA	chr4	190500001	190600000	0.0009457755359394	377	240	253760	162448
gpE	gpA	chr4	190600001	190700000	NA	0	NA	NA	NA
gpE	gpA	chr4	190700001	190800000	0.0	593	0	485656	169016
gpE	gpA	chr4	190800001	190900000	NA	0	NA	NA	NA
gpE	gpA	chr4	190900001	191000000	NA	0	NA	NA	NA
gpE	gpA	chr4	191000001	191100000	0.0	765	0	650284	194276
gpE	gpA	chr4	191100001	191200000	0.0033487787766556	803	1642	490328	396184
gpE	gpA	chr4	191200001	191300000	0.0032188070869596	587	1614	501428	146620
gpE	gpA	chr4	191300001	191400000	NA	0	NA	NA	NA
gpE	gpA	chr4	191400001	191500000	NA	0	NA	NA	NA
gpE	gpA	chr4	191500001	191600000	NA	0	NA	NA	NA
gpE	gpA	chr4	191600001	191700000	0.0033222793144078	473	1094	329292	192900
gpE	gpA	chr4	191700001	191800000	NA	0	NA	NA	NA
gpE	gpA	chr4	191800001	191900000	0.0025643395093101	162	222	86572	92276
gpE	gpA	chr4	191900001	192000000	NA	0	NA	NA	NA
gpE	gpA	chr4	192000001	192100000	NA	0	NA	NA	NA
gpE	gpA	chr4	192100001	192200000	0.0042487984955074	364	976	229712	172144
gpE	gpA	chr4	192200001	192300000	NA	0	NA	NA	NA
gpE	gpA	chr4	192300001	192400000	NA	0	NA	NA	NA
gpE	gpA	chr4	192400001	192500000	NA	0	NA	NA	NA
gpE	gpA	chr4	192500001	192600000	0.004212862126001	1688	6174	1465512	398040
gpE	gpA	chr4	192600001	192700000	0.0013417394626096	1463	1700	1267012	348140
gpE	gpA	chr4	192700001	192800000	NA	0	NA	NA	NA
gpE	gpA	chr4	192800001	192900000	NA	0	NA	NA	NA
gpE	gpA	chr4	192900001	193000000	NA	0	NA	NA	NA
gpE	gpA	chr4	193000001	193100000	0.0	168	0	95128	90344
gpE	gpA	chr4	193100001	193200000	0.0003022925211196	807	148	489592	401336
gpE	gpA	chr4	193200001	193300000	NA	0	NA	NA	NA
gpE	gpA	chr4	193300001	193400000	NA	0	NA	NA	NA
gpE	gpA	chr4	193400001	193500000	0.0079401255432158	1237	8222	1035500	330148
gpE	gpA	chr4	193500001	193600000	NA	0	NA	NA	NA
gpE	gpA	chr4	193600001	193700000	0.0	2	0	672	1536
gpE	gpA	chr4	193700001	193800000	0.0065595179793122	488	1768	269532	269220
gpE	gpA	chr4	193800001	193900000	0.0092834686086426	666	4630	498736	236528
gpE	gpA	chr4	193900001	194000000	0.0052317328853641	856	3214	614328	330696
gpE	gpA	chr4	194000001	194100000	NA	0	NA	NA	NA
gpE	gpA	chr4	194100001	194200000	0.0035313892701281	452	916	259388	239620
gpE	gpA	chr4	194200001	194300000	NA	0	NA	NA	NA
gpE	gpA	chr4	194300001	194400000	0.0015077898872077	1069	1394	924532	255644
gpE	gpA	chr4	194400001	194500000	0.0061366258376494	248	1000	162956	110836
gpE	gpA	chr4	194500001	194600000	NA	0	NA	NA	NA
gpE	gpA	chr4	194600001	194700000	0.001022184438507	779	606	592848	267168
gpE	gpA	chr4	194700001	194800000	0.0	136	0	57580	92564
gpE	gpA	chr4	194800001	194900000	0.0016458359672729	947	1458	885872	159616
gpE	gpA	chr4	194900001	195000000	0.0012255736365493	141	72	58748	96916
gpE	gpA	chr4	195000001	195100000	NA	0	NA	NA	NA
gpE	gpA	chr4	195100001	195200000	0.0013640121245522	335	396	290320	79520
gpE	gpA	chr4	195200001	195300000	0.0021675640194758	2093	4174	1925664	385008
gpE	gpA	chr4	195300001	195400000	0.0034443078281156	1180	3496	1015008	287712
gpE	gpA	chr4	195400001	195500000	NA	0	NA	NA	NA
gpE	gpA	chr4	195500001	195600000	NA	0	NA	NA	NA
gpE	gpA	chr4	195600001	195700000	NA	0	NA	NA	NA
gpE	gpA	chr4	195700001	195800000	0.0010838537020517	661	486	448400	281344
gpE	gpA	chr4	195800001	195900000	NA	0	NA	NA	NA
gpE	gpA	chr4	195900001	196000000	NA	0	NA	NA	NA
gpE	gpA	chr4	196000001	196100000	NA	0	NA	NA	NA
gpE	gpA	chr4	196100001	196200000	0.0053640451210854	607	2720	507080	163048
gpE	gpA	chr4	196200001	196300000	0.0	124	0	47972	88924
gpE	gpA	chr4	196300001	196400000	0.0062756208353777	285	1586	252724	61916
gpE	gpA	chr4	196400001	196500000	NA	0	NA	NA	NA
gpE	gpA	chr4	196500001	196600000	NA	0	NA	NA	NA
gpE	gpA	chr4	196600001	196700000	NA	0	NA	NA	NA
gpE	gpA	chr4	196700001	196800000	NA	0	NA	NA	NA
gpE	gpA	chr4	196800001	196900000	NA	0	NA	NA	NA
gpE	gpA	chr4	196900001	197000000	0.0006949949791237	775	526	756840	98760
gpE	gpA	chr4	197000001	197100000	NA	0	NA	NA	NA
gpE	gpA	chr4	197100001	197200000	NA	0	NA	NA	NA
gpE	gpA	chr4	197200001	197300000	NA	0	NA	NA	NA
gpE	gpA	chr4	197300001	197400000	0.0024270343804105	205	314	129376	96944
gpE	gpA	chr4	197400001	197500000	NA	0	NA	NA	NA
gpE	gpA	chr4	197500001	197600000	0.0081253751822313	223	758	93288	152904
gpE	gpA	chr4	197600001	197700000	0.0015245707519242	305	412	270240	66480
gpE	gpA	chr4	197700001	197800000	NA	0	NA	NA	NA
gpE	gpA	chr4	197800001	197900000	0.0039933444259567	35	48	12020	26620
gpE	gpA	chr4	197900001	198000000	NA	0	NA	NA	NA
gpE	gpA	chr4	198000001	198100000	NA	0	NA	NA	NA
gpE	gpA	chr4	198100001	198200000	NA	0	NA	NA	NA
gpE	gpA	chr4	198200001	198300000	NA	0	NA	NA	NA
gpE	gpA	chr4	198300001	198400000	0.0042005256523721	711	2506	596592	188352
gpE	gpA	chr4	198400001	198500000	0.0010258020970468	675	614	598556	146644
gpE	gpA	chr4	198500001	198600000	0.0037064608803237	773	2828	762992	90400
gpE	gpA	chr4	198600001	198700000	NA	0	NA	NA	NA
gpE	gpA	chr4	198700001	198800000	0.0101464204988698	961	8116	799888	261056
gpE	gpA	chr4	198800001	198900000	0.0019879379225568	313	414	208256	137296
gpE	gpA	chr4	198900001	199000000	NA	0	NA	NA	NA
gpE	gpA	chr4	199000001	199100000	0.0	460	0	432652	75188
gpE	gpA	chr4	199100001	199200000	0.0074690851125495	408	2474	331232	119200
gpE	gpA	chr4	199200001	199300000	0.0009285834880972	320	198	213228	140052
gpE	gpA	chr4	199300001	199400000	NA	0	NA	NA	NA
gpE	gpA	chr4	199400001	199500000	0.0024438265314934	260	566	231604	55436
gpE	gpA	chr4	199500001	199600000	NA	0	NA	NA	NA
gpE	gpA	chr4	199600001	199700000	NA	0	NA	NA	NA
gpE	gpA	chr4	199700001	199800000	NA	0	NA	NA	NA
gpE	gpA	chr4	199800001	199900000	NA	0	NA	NA	NA
gpE	gpA	chr4	199900001	200000000	NA	0	NA	NA	NA
gpE	gpA	chr4	200000001	200100000	0.0050524525092146	1347	5346	1058100	428988
gpE	gpA	chr4	200100001	200200000	0.0013842872055553	451	366	264396	233508
gpE	gpA	chr4	200200001	200300000	0.0068058735870315	278	1498	220104	86808
gpE	gpA	chr4	200300001	200400000	0.0055471327342646	908	3410	614732	387700
gpE	gpA	chr4	200400001	200500000	0.0034694547329926	181	296	85316	114508
gpE	gpA	chr4	200500001	200600000	0.0031343376736856	1344	3214	1025416	458360
gpE	gpA	chr4	200600001	200700000	NA	0	NA	NA	NA
gpE	gpA	chr4	200700001	200800000	NA	0	NA	NA	NA
gpE	gpA	chr4	200800001	200900000	0.0055659302015376	271	918	164932	134252
gpE	gpA	chr4	200900001	201000000	NA	0	NA	NA	NA
gpE	gpA	chr4	201000001	201100000	NA	0	NA	NA	NA
gpE	gpA	chr4	201100001	201200000	0.0	179	0	122292	75324
gpE	gpA	chr4	201200001	201300000	NA	0	NA	NA	NA
gpE	gpA	chr4	201300001	201400000	NA	0	NA	NA	NA
gpE	gpA	chr4	201400001	201500000	NA	0	NA	NA	NA
gpE	gpA	chr4	201500001	201600000	NA	0	NA	NA	NA
gpE	gpA	chr4	201600001	201700000	0.0062255911763443	1237	4642	745632	620016
gpE	gpA	chr4	201700001	201800000	NA	0	NA	NA	NA
gpE	gpA	chr4	201800001	201900000	0.0006871907641561	39	10	14552	28504
gpE	gpA	chr4	201900001	202000000	0.0019892140394306	359	540	271464	124872
gpE	gpA	chr4	202000001	202100000	0.0	178	0	71468	125044
gpE	gpA	chr4	202100001	202200000	0.0010632762482184	251	188	176812	100292
gpE	gpA	chr4	202200001	202300000	0.0016007203241458	306	384	239892	97932
gpE	gpA	chr4	202300001	202400000	0.0054994187606187	210	738	134196	97644
gpE	gpA	chr4	202400001	202500000	0.0146872358410819	149	1390	94640	69856
gpE	gpA	chr4	202500001	202600000	0.0	43	0	13676	33796
gpE	gpA	chr4	202600001	202700000	NA	0	NA	NA	NA
gpE	gpA	chr4	202700001	202800000	0.005152830938813	551	2644	513116	95188
gpE	gpA	chr4	202800001	202900000	0.0047737453496317	542	2012	421472	176896
gpE	gpA	chr4	202900001	203000000	0.0019966542550321	347	296	148248	234840
gpE	gpA	chr4	203000001	203100000	NA	0	NA	NA	NA
gpE	gpA	chr4	203100001	203200000	0.0044790269713998	1182	4422	987268	317660
