pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
gpE	gpB	chr3	111100001	111200000	NA	0	NA	NA	NA
gpE	gpB	chr3	111200001	111300000	NA	0	NA	NA	NA
gpE	gpB	chr3	111300001	111400000	NA	0	NA	NA	NA
gpE	gpB	chr3	111400001	111500000	NA	0	NA	NA	NA
gpE	gpB	chr3	111500001	111600000	NA	0	NA	NA	NA
gpE	gpB	chr3	111600001	111700000	0.0031822204941139	491	2488	781844	467260
gpE	gpB	chr3	111700001	111800000	NA	0	NA	NA	NA
gpE	gpB	chr3	111800001	111900000	NA	0	NA	NA	NA
gpE	gpB	chr3	111900001	112000000	0.0006496267598979	191	220	338656	147248
gpE	gpB	chr3	112000001	112100000	NA	0	NA	NA	NA
gpE	gpB	chr3	112100001	112200000	NA	0	NA	NA	NA
gpE	gpB	chr3	112200001	112300000	0.007369978255445	165	1654	224424	195336
gpE	gpB	chr3	112300001	112400000	NA	0	NA	NA	NA
gpE	gpB	chr3	112400001	112500000	NA	0	NA	NA	NA
gpE	gpB	chr3	112500001	112600000	NA	0	NA	NA	NA
gpE	gpB	chr3	112600001	112700000	0.0162356148311737	155	3764	231836	162484
gpE	gpB	chr3	112700001	112800000	NA	0	NA	NA	NA
gpE	gpB	chr3	112800001	112900000	0.004093050090799	733	3462	845824	1018928
gpE	gpB	chr3	112900001	113000000	NA	0	NA	NA	NA
gpE	gpB	chr3	113000001	113100000	NA	0	NA	NA	NA
gpE	gpB	chr3	113100001	113200000	NA	0	NA	NA	NA
gpE	gpB	chr3	113200001	113300000	NA	0	NA	NA	NA
gpE	gpB	chr3	113300001	113400000	NA	0	NA	NA	NA
gpE	gpB	chr3	113400001	113500000	NA	0	NA	NA	NA
gpE	gpB	chr3	113500001	113600000	NA	0	NA	NA	NA
gpE	gpB	chr3	113600001	113700000	NA	0	NA	NA	NA
gpE	gpB	chr3	113700001	113800000	NA	0	NA	NA	NA
gpE	gpB	chr3	113800001	113900000	0.0055490299323585	311	2740	493780	297404
gpE	gpB	chr3	113900001	114000000	NA	0	NA	NA	NA
gpE	gpB	chr3	114000001	114100000	NA	0	NA	NA	NA
gpE	gpB	chr3	114100001	114200000	0.002498895323147	806	4298	1719960	330504
gpE	gpB	chr3	114200001	114300000	0.0132438478747203	129	1776	134100	194076
gpE	gpB	chr3	114300001	114400000	0.0011676915179328	798	2120	1815548	214564
gpE	gpB	chr3	114400001	114500000	0.0009432633497372	481	884	937172	286492
gpE	gpB	chr3	114500001	114600000	NA	0	NA	NA	NA
gpE	gpB	chr3	114600001	114700000	NA	0	NA	NA	NA
gpE	gpB	chr3	114700001	114800000	NA	0	NA	NA	NA
gpE	gpB	chr3	114800001	114900000	NA	0	NA	NA	NA
gpE	gpB	chr3	114900001	115000000	NA	0	NA	NA	NA
gpE	gpB	chr3	115000001	115100000	0.0	377	0	378688	580400
gpE	gpB	chr3	115100001	115200000	NA	0	NA	NA	NA
gpE	gpB	chr3	115200001	115300000	0.0028872349023032	267	886	306868	372380
gpE	gpB	chr3	115300001	115400000	NA	0	NA	NA	NA
gpE	gpB	chr3	115400001	115500000	0.001793604269653	431	1312	731488	364976
gpE	gpB	chr3	115500001	115600000	NA	0	NA	NA	NA
gpE	gpB	chr3	115600001	115700000	NA	0	NA	NA	NA
gpE	gpB	chr3	115700001	115800000	NA	0	NA	NA	NA
gpE	gpB	chr3	115800001	115900000	0.0029921640708135	874	6186	2067400	156056
gpE	gpB	chr3	115900001	116000000	NA	0	NA	NA	NA
gpE	gpB	chr3	116000001	116100000	NA	0	NA	NA	NA
gpE	gpB	chr3	116100001	116200000	NA	0	NA	NA	NA
gpE	gpB	chr3	116200001	116300000	NA	0	NA	NA	NA
gpE	gpB	chr3	116300001	116400000	0.0	474	0	1022140	183716
gpE	gpB	chr3	116400001	116500000	NA	0	NA	NA	NA
gpE	gpB	chr3	116500001	116600000	NA	0	NA	NA	NA
gpE	gpB	chr3	116600001	116700000	NA	0	NA	NA	NA
gpE	gpB	chr3	116700001	116800000	NA	0	NA	NA	NA
gpE	gpB	chr3	116800001	116900000	NA	0	NA	NA	NA
gpE	gpB	chr3	116900001	117000000	NA	0	NA	NA	NA
gpE	gpB	chr3	117000001	117100000	NA	0	NA	NA	NA
gpE	gpB	chr3	117100001	117200000	0.0	616	0	1102692	464412
gpE	gpB	chr3	117200001	117300000	NA	0	NA	NA	NA
gpE	gpB	chr3	117300001	117400000	NA	0	NA	NA	NA
gpE	gpB	chr3	117400001	117500000	NA	0	NA	NA	NA
gpE	gpB	chr3	117500001	117600000	NA	0	NA	NA	NA
gpE	gpB	chr3	117600001	117700000	0.0083209890089793	538	9100	1093620	275052
gpE	gpB	chr3	117700001	117800000	0.007579501136545	305	3988	526156	249764
gpE	gpB	chr3	117800001	117900000	0.0025430240979174	753	3680	1447096	468536
gpE	gpB	chr3	117900001	118000000	0.0	47	0	27192	92376
gpE	gpB	chr3	118000001	118100000	0.0022394756880234	639	3294	1470880	154736
gpE	gpB	chr3	118100001	118200000	NA	0	NA	NA	NA
gpE	gpB	chr3	118200001	118300000	NA	0	NA	NA	NA
gpE	gpB	chr3	118300001	118400000	NA	0	NA	NA	NA
gpE	gpB	chr3	118400001	118500000	NA	0	NA	NA	NA
gpE	gpB	chr3	118500001	118600000	NA	0	NA	NA	NA
gpE	gpB	chr3	118600001	118700000	NA	0	NA	NA	NA
gpE	gpB	chr3	118700001	118800000	NA	0	NA	NA	NA
gpE	gpB	chr3	118800001	118900000	NA	0	NA	NA	NA
gpE	gpB	chr3	118900001	119000000	NA	0	NA	NA	NA
gpE	gpB	chr3	119000001	119100000	NA	0	NA	NA	NA
gpE	gpB	chr3	119100001	119200000	NA	0	NA	NA	NA
gpE	gpB	chr3	119200001	119300000	0.0020870665120691	186	792	379480	93704
gpE	gpB	chr3	119300001	119400000	0.0020129542925528	658	3068	1524128	149824
gpE	gpB	chr3	119400001	119500000	NA	0	NA	NA	NA
gpE	gpB	chr3	119500001	119600000	NA	0	NA	NA	NA
gpE	gpB	chr3	119600001	119700000	NA	0	NA	NA	NA
gpE	gpB	chr3	119700001	119800000	NA	0	NA	NA	NA
gpE	gpB	chr3	119800001	119900000	NA	0	NA	NA	NA
gpE	gpB	chr3	119900001	120000000	NA	0	NA	NA	NA
gpE	gpB	chr3	120000001	120100000	0.0	45	0	15648	98832
gpE	gpB	chr3	120100001	120200000	NA	0	NA	NA	NA
gpE	gpB	chr3	120200001	120300000	NA	0	NA	NA	NA
gpE	gpB	chr3	120300001	120400000	NA	0	NA	NA	NA
gpE	gpB	chr3	120400001	120500000	0.0	272	0	537404	154564
gpE	gpB	chr3	120500001	120600000	0.0031280416292642	551	3638	1163028	238716
gpE	gpB	chr3	120600001	120700000	NA	0	NA	NA	NA
gpE	gpB	chr3	120700001	120800000	NA	0	NA	NA	NA
gpE	gpB	chr3	120800001	120900000	0.0002869134668983	556	280	975904	438560
gpE	gpB	chr3	120900001	121000000	0.0007459575470059	1187	1546	2072504	947224
gpE	gpB	chr3	121000001	121100000	NA	0	NA	NA	NA
gpE	gpB	chr3	121100001	121200000	0.0082814168743325	527	3722	449440	891248
gpE	gpB	chr3	121200001	121300000	NA	0	NA	NA	NA
gpE	gpB	chr3	121300001	121400000	NA	0	NA	NA	NA
gpE	gpB	chr3	121400001	121500000	0.001454396587016	304	540	371288	402088
gpE	gpB	chr3	121500001	121600000	NA	0	NA	NA	NA
gpE	gpB	chr3	121600001	121700000	0.0095624177728337	242	3576	373964	241684
gpE	gpB	chr3	121700001	121800000	0.0037762544338607	559	3790	1003640	418456
gpE	gpB	chr3	121800001	121900000	NA	0	NA	NA	NA
gpE	gpB	chr3	121900001	122000000	0.0097971357378369	521	9342	953544	371880
gpE	gpB	chr3	122000001	122100000	0.0125137505661997	679	17018	1359944	367432
gpE	gpB	chr3	122100001	122200000	NA	0	NA	NA	NA
gpE	gpB	chr3	122200001	122300000	0.0	24	0	31120	29936
gpE	gpB	chr3	122300001	122400000	0.0016063125264196	554	1596	993580	415796
gpE	gpB	chr3	122400001	122500000	0.0013955241039266	628	1748	1252576	345056
gpE	gpB	chr3	122500001	122600000	0.0	208	0	106744	422408
gpE	gpB	chr3	122600001	122700000	NA	0	NA	NA	NA
gpE	gpB	chr3	122700001	122800000	NA	0	NA	NA	NA
gpE	gpB	chr3	122800001	122900000	NA	0	NA	NA	NA
gpE	gpB	chr3	122900001	123000000	NA	0	NA	NA	NA
gpE	gpB	chr3	123000001	123100000	NA	0	NA	NA	NA
gpE	gpB	chr3	123100001	123200000	NA	0	NA	NA	NA
gpE	gpB	chr3	123200001	123300000	NA	0	NA	NA	NA
gpE	gpB	chr3	123300001	123400000	NA	0	NA	NA	NA
gpE	gpB	chr3	123400001	123500000	NA	0	NA	NA	NA
gpE	gpB	chr3	123500001	123600000	NA	0	NA	NA	NA
gpE	gpB	chr3	123600001	123700000	NA	0	NA	NA	NA
gpE	gpB	chr3	123700001	123800000	NA	0	NA	NA	NA
gpE	gpB	chr3	123800001	123900000	NA	0	NA	NA	NA
gpE	gpB	chr3	123900001	124000000	0.0067119460645406	722	10744	1600728	236040
gpE	gpB	chr3	124000001	124100000	NA	0	NA	NA	NA
gpE	gpB	chr3	124100001	124200000	0.0	146	0	154684	216740
gpE	gpB	chr3	124200001	124300000	0.0058004039567041	94	448	77236	161900
gpE	gpB	chr3	124300001	124400000	NA	0	NA	NA	NA
gpE	gpB	chr3	124400001	124500000	0.0003726585879833	599	394	1057268	466588
gpE	gpB	chr3	124500001	124600000	NA	0	NA	NA	NA
gpE	gpB	chr3	124600001	124700000	0.0026664004501479	1034	5876	2203720	426776
gpE	gpB	chr3	124700001	124800000	NA	0	NA	NA	NA
gpE	gpB	chr3	124800001	124900000	0.0	230	0	362752	222368
gpE	gpB	chr3	124900001	125000000	NA	0	NA	NA	NA
gpE	gpB	chr3	125000001	125100000	NA	0	NA	NA	NA
gpE	gpB	chr3	125100001	125200000	NA	0	NA	NA	NA
gpE	gpB	chr3	125200001	125300000	0.0013117238966944	111	180	137224	145160
gpE	gpB	chr3	125300001	125400000	NA	0	NA	NA	NA
gpE	gpB	chr3	125400001	125500000	NA	0	NA	NA	NA
gpE	gpB	chr3	125500001	125600000	NA	0	NA	NA	NA
gpE	gpB	chr3	125600001	125700000	0.0	13	0	7724	25348
gpE	gpB	chr3	125700001	125800000	0.0099831177176444	1119	17338	1736732	1110004
gpE	gpB	chr3	125800001	125900000	NA	0	NA	NA	NA
gpE	gpB	chr3	125900001	126000000	NA	0	NA	NA	NA
gpE	gpB	chr3	126000001	126100000	0.0014391478719673	603	1510	1049232	484800
gpE	gpB	chr3	126100001	126200000	0.0015348953765192	90	98	63848	165112
gpE	gpB	chr3	126200001	126300000	NA	0	NA	NA	NA
gpE	gpB	chr3	126300001	126400000	NA	0	NA	NA	NA
gpE	gpB	chr3	126400001	126500000	NA	0	NA	NA	NA
gpE	gpB	chr3	126500001	126600000	0.0016885615932137	1532	5072	3003740	893668
gpE	gpB	chr3	126600001	126700000	0.0033384263470726	297	1512	452908	302660
gpE	gpB	chr3	126700001	126800000	NA	0	NA	NA	NA
gpE	gpB	chr3	126800001	126900000	NA	0	NA	NA	NA
gpE	gpB	chr3	126900001	127000000	NA	0	NA	NA	NA
gpE	gpB	chr3	127000001	127100000	NA	0	NA	NA	NA
gpE	gpB	chr3	127100001	127200000	NA	0	NA	NA	NA
gpE	gpB	chr3	127200001	127300000	NA	0	NA	NA	NA
gpE	gpB	chr3	127300001	127400000	NA	0	NA	NA	NA
gpE	gpB	chr3	127400001	127500000	NA	0	NA	NA	NA
gpE	gpB	chr3	127500001	127600000	NA	0	NA	NA	NA
gpE	gpB	chr3	127600001	127700000	NA	0	NA	NA	NA
gpE	gpB	chr3	127700001	127800000	NA	0	NA	NA	NA
gpE	gpB	chr3	127800001	127900000	NA	0	NA	NA	NA
gpE	gpB	chr3	127900001	128000000	NA	0	NA	NA	NA
gpE	gpB	chr3	128000001	128100000	NA	0	NA	NA	NA
gpE	gpB	chr3	128100001	128200000	0.0	124	0	139708	175748
gpE	gpB	chr3	128200001	128300000	NA	0	NA	NA	NA
gpE	gpB	chr3	128300001	128400000	NA	0	NA	NA	NA
gpE	gpB	chr3	128400001	128500000	NA	0	NA	NA	NA
gpE	gpB	chr3	128500001	128600000	NA	0	NA	NA	NA
gpE	gpB	chr3	128600001	128700000	NA	0	NA	NA	NA
gpE	gpB	chr3	128700001	128800000	NA	0	NA	NA	NA
gpE	gpB	chr3	128800001	128900000	NA	0	NA	NA	NA
gpE	gpB	chr3	128900001	129000000	NA	0	NA	NA	NA
gpE	gpB	chr3	129000001	129100000	NA	0	NA	NA	NA
gpE	gpB	chr3	129100001	129200000	NA	0	NA	NA	NA
gpE	gpB	chr3	129200001	129300000	NA	0	NA	NA	NA
gpE	gpB	chr3	129300001	129400000	NA	0	NA	NA	NA
gpE	gpB	chr3	129400001	129500000	NA	0	NA	NA	NA
gpE	gpB	chr3	129500001	129600000	NA	0	NA	NA	NA
gpE	gpB	chr3	129600001	129700000	0.006432400238237	130	648	100740	229980
gpE	gpB	chr3	129700001	129800000	NA	0	NA	NA	NA
gpE	gpB	chr3	129800001	129900000	NA	0	NA	NA	NA
gpE	gpB	chr3	129900001	130000000	NA	0	NA	NA	NA
gpE	gpB	chr3	130000001	130100000	NA	0	NA	NA	NA
gpE	gpB	chr3	130100001	130200000	NA	0	NA	NA	NA
gpE	gpB	chr3	130200001	130300000	NA	0	NA	NA	NA
gpE	gpB	chr3	130300001	130400000	NA	0	NA	NA	NA
gpE	gpB	chr3	130400001	130500000	NA	0	NA	NA	NA
gpE	gpB	chr3	130500001	130600000	NA	0	NA	NA	NA
gpE	gpB	chr3	130600001	130700000	0.0	92	0	105828	128220
gpE	gpB	chr3	130700001	130800000	NA	0	NA	NA	NA
gpE	gpB	chr3	130800001	130900000	NA	0	NA	NA	NA
gpE	gpB	chr3	130900001	131000000	NA	0	NA	NA	NA
gpE	gpB	chr3	131000001	131100000	0.0036064759433101	404	2846	789136	238640
gpE	gpB	chr3	131100001	131200000	NA	0	NA	NA	NA
gpE	gpB	chr3	131200001	131300000	NA	0	NA	NA	NA
gpE	gpB	chr3	131300001	131400000	NA	0	NA	NA	NA
gpE	gpB	chr3	131400001	131500000	NA	0	NA	NA	NA
gpE	gpB	chr3	131500001	131600000	6.918343776737987e-05	661	98	1416524	265060
gpE	gpB	chr3	131600001	131700000	0.0052750506869173	445	4090	775348	356732
gpE	gpB	chr3	131700001	131800000	0.0012953053277527	388	640	494092	492980
gpE	gpB	chr3	131800001	131900000	NA	0	NA	NA	NA
gpE	gpB	chr3	131900001	132000000	NA	0	NA	NA	NA
gpE	gpB	chr3	132000001	132100000	0.0046664465172176	491	3448	738892	510212
gpE	gpB	chr3	132100001	132200000	0.0017024225173751	607	2280	1339268	204940
gpE	gpB	chr3	132200001	132300000	0.0018543149228663	270	764	412012	274868
gpE	gpB	chr3	132300001	132400000	0.0080081352485064	139	1260	157340	196276
gpE	gpB	chr3	132400001	132500000	NA	0	NA	NA	NA
gpE	gpB	chr3	132500001	132600000	NA	0	NA	NA	NA
gpE	gpB	chr3	132600001	132700000	NA	0	NA	NA	NA
gpE	gpB	chr3	132700001	132800000	NA	0	NA	NA	NA
gpE	gpB	chr3	132800001	132900000	NA	0	NA	NA	NA
gpE	gpB	chr3	132900001	133000000	NA	0	NA	NA	NA
gpE	gpB	chr3	133000001	133100000	NA	0	NA	NA	NA
gpE	gpB	chr3	133100001	133200000	NA	0	NA	NA	NA
gpE	gpB	chr3	133200001	133300000	NA	0	NA	NA	NA
gpE	gpB	chr3	133300001	133400000	NA	0	NA	NA	NA
gpE	gpB	chr3	133400001	133500000	NA	0	NA	NA	NA
gpE	gpB	chr3	133500001	133600000	0.0161727677706759	177	3006	185868	264420
gpE	gpB	chr3	133600001	133700000	NA	0	NA	NA	NA
gpE	gpB	chr3	133700001	133800000	NA	0	NA	NA	NA
gpE	gpB	chr3	133800001	133900000	NA	0	NA	NA	NA
gpE	gpB	chr3	133900001	134000000	NA	0	NA	NA	NA
gpE	gpB	chr3	134000001	134100000	NA	0	NA	NA	NA
gpE	gpB	chr3	134100001	134200000	NA	0	NA	NA	NA
gpE	gpB	chr3	134200001	134300000	NA	0	NA	NA	NA
gpE	gpB	chr3	134300001	134400000	NA	0	NA	NA	NA
gpE	gpB	chr3	134400001	134500000	0.0	129	0	187408	140768
gpE	gpB	chr3	134500001	134600000	NA	0	NA	NA	NA
gpE	gpB	chr3	134600001	134700000	NA	0	NA	NA	NA
gpE	gpB	chr3	134700001	134800000	NA	0	NA	NA	NA
gpE	gpB	chr3	134800001	134900000	NA	0	NA	NA	NA
gpE	gpB	chr3	134900001	135000000	NA	0	NA	NA	NA
gpE	gpB	chr3	135000001	135100000	NA	0	NA	NA	NA
gpE	gpB	chr3	135100001	135200000	0.0158866466294547	40	148	9316	171308
gpE	gpB	chr3	135200001	135300000	NA	0	NA	NA	NA
gpE	gpB	chr3	135300001	135400000	NA	0	NA	NA	NA
gpE	gpB	chr3	135400001	135500000	NA	0	NA	NA	NA
gpE	gpB	chr3	135500001	135600000	NA	0	NA	NA	NA
gpE	gpB	chr3	135600001	135700000	0.0	421	0	544240	526784
gpE	gpB	chr3	135700001	135800000	NA	0	NA	NA	NA
gpE	gpB	chr3	135800001	135900000	0.0	40	0	23680	78080
gpE	gpB	chr3	135900001	136000000	NA	0	NA	NA	NA
gpE	gpB	chr3	136000001	136100000	NA	0	NA	NA	NA
gpE	gpB	chr3	136100001	136200000	NA	0	NA	NA	NA
gpE	gpB	chr3	136200001	136300000	NA	0	NA	NA	NA
gpE	gpB	chr3	136300001	136400000	NA	0	NA	NA	NA
gpE	gpB	chr3	136400001	136500000	0.0	89	0	39364	187052
gpE	gpB	chr3	136500001	136600000	NA	0	NA	NA	NA
gpE	gpB	chr3	136600001	136700000	NA	0	NA	NA	NA
gpE	gpB	chr3	136700001	136800000	0.0040119515192405	144	666	166004	200332
gpE	gpB	chr3	136800001	136900000	NA	0	NA	NA	NA
gpE	gpB	chr3	136900001	137000000	NA	0	NA	NA	NA
gpE	gpB	chr3	137000001	137100000	NA	0	NA	NA	NA
gpE	gpB	chr3	137100001	137200000	NA	0	NA	NA	NA
gpE	gpB	chr3	137200001	137300000	NA	0	NA	NA	NA
gpE	gpB	chr3	137300001	137400000	NA	0	NA	NA	NA
gpE	gpB	chr3	137400001	137500000	NA	0	NA	NA	NA
gpE	gpB	chr3	137500001	137600000	NA	0	NA	NA	NA
gpE	gpB	chr3	137600001	137700000	0.0	24	0	20340	40716
gpE	gpB	chr3	137700001	137800000	0.0	22	0	4232	51736
gpE	gpB	chr3	137800001	137900000	0.0052264111976442	590	6276	1200824	300136
gpE	gpB	chr3	137900001	138000000	NA	0	NA	NA	NA
gpE	gpB	chr3	138000001	138100000	NA	0	NA	NA	NA
gpE	gpB	chr3	138100001	138200000	NA	0	NA	NA	NA
gpE	gpB	chr3	138200001	138300000	NA	0	NA	NA	NA
gpE	gpB	chr3	138300001	138400000	0.001427118673036	732	2004	1404228	457980
gpE	gpB	chr3	138400001	138500000	0.0	20	0	9980	40900
gpE	gpB	chr3	138500001	138600000	0.0021408546427661	167	504	235420	189428
gpE	gpB	chr3	138600001	138700000	NA	0	NA	NA	NA
gpE	gpB	chr3	138700001	138800000	0.0075238502260946	304	4366	580288	193088
gpE	gpB	chr3	138800001	138900000	NA	0	NA	NA	NA
gpE	gpB	chr3	138900001	139000000	NA	0	NA	NA	NA
gpE	gpB	chr3	139000001	139100000	NA	0	NA	NA	NA
gpE	gpB	chr3	139100001	139200000	NA	0	NA	NA	NA
gpE	gpB	chr3	139200001	139300000	0.0022062510446264	160	264	119660	287380
gpE	gpB	chr3	139300001	139400000	NA	0	NA	NA	NA
gpE	gpB	chr3	139400001	139500000	0.0	61	0	44284	110900
gpE	gpB	chr3	139500001	139600000	NA	0	NA	NA	NA
gpE	gpB	chr3	139600001	139700000	NA	0	NA	NA	NA
gpE	gpB	chr3	139700001	139800000	NA	0	NA	NA	NA
gpE	gpB	chr3	139800001	139900000	0.0096013965667733	109	924	96236	181060
gpE	gpB	chr3	139900001	140000000	0.0008388841258326	702	1272	1516300	269588
gpE	gpB	chr3	140000001	140100000	NA	0	NA	NA	NA
gpE	gpB	chr3	140100001	140200000	NA	0	NA	NA	NA
gpE	gpB	chr3	140200001	140300000	NA	0	NA	NA	NA
gpE	gpB	chr3	140300001	140400000	NA	0	NA	NA	NA
gpE	gpB	chr3	140400001	140500000	NA	0	NA	NA	NA
gpE	gpB	chr3	140500001	140600000	NA	0	NA	NA	NA
gpE	gpB	chr3	140600001	140700000	0.0034121746391123	150	850	249108	132492
gpE	gpB	chr3	140700001	140800000	NA	0	NA	NA	NA
gpE	gpB	chr3	140800001	140900000	NA	0	NA	NA	NA
gpE	gpB	chr3	140900001	141000000	NA	0	NA	NA	NA
gpE	gpB	chr3	141000001	141100000	NA	0	NA	NA	NA
gpE	gpB	chr3	141100001	141200000	NA	0	NA	NA	NA
gpE	gpB	chr3	141200001	141300000	0.0035086304242619	165	522	148776	270984
gpE	gpB	chr3	141300001	141400000	NA	0	NA	NA	NA
gpE	gpB	chr3	141400001	141500000	NA	0	NA	NA	NA
gpE	gpB	chr3	141500001	141600000	NA	0	NA	NA	NA
gpE	gpB	chr3	141600001	141700000	NA	0	NA	NA	NA
gpE	gpB	chr3	141700001	141800000	NA	0	NA	NA	NA
gpE	gpB	chr3	141800001	141900000	0.0	33	0	24052	59900
gpE	gpB	chr3	141900001	142000000	NA	0	NA	NA	NA
gpE	gpB	chr3	142000001	142100000	NA	0	NA	NA	NA
gpE	gpB	chr3	142100001	142200000	NA	0	NA	NA	NA
gpE	gpB	chr3	142200001	142300000	NA	0	NA	NA	NA
gpE	gpB	chr3	142300001	142400000	0.0005872232581618	325	228	388268	438532
gpE	gpB	chr3	142400001	142500000	NA	0	NA	NA	NA
gpE	gpB	chr3	142500001	142600000	NA	0	NA	NA	NA
gpE	gpB	chr3	142600001	142700000	0.0	3	0	1872	5760
gpE	gpB	chr3	142700001	142800000	0.0050819142385054	463	3334	656052	521820
gpE	gpB	chr3	142800001	142900000	NA	0	NA	NA	NA
gpE	gpB	chr3	142900001	143000000	NA	0	NA	NA	NA
gpE	gpB	chr3	143000001	143100000	0.0097728805546459	919	18026	1844492	493444
gpE	gpB	chr3	143100001	143200000	NA	0	NA	NA	NA
gpE	gpB	chr3	143200001	143300000	0.0131161743821509	273	5874	447844	246668
gpE	gpB	chr3	143300001	143400000	NA	0	NA	NA	NA
gpE	gpB	chr3	143400001	143500000	NA	0	NA	NA	NA
gpE	gpB	chr3	143500001	143600000	NA	0	NA	NA	NA
gpE	gpB	chr3	143600001	143700000	NA	0	NA	NA	NA
gpE	gpB	chr3	143700001	143800000	0.0024009300917194	913	5138	2140004	182668
gpE	gpB	chr3	143800001	143900000	NA	0	NA	NA	NA
gpE	gpB	chr3	143900001	144000000	NA	0	NA	NA	NA
gpE	gpB	chr3	144000001	144100000	NA	0	NA	NA	NA
gpE	gpB	chr3	144100001	144200000	0.0047815670589876	421	3840	803084	267940
gpE	gpB	chr3	144200001	144300000	NA	0	NA	NA	NA
gpE	gpB	chr3	144300001	144400000	NA	0	NA	NA	NA
gpE	gpB	chr3	144400001	144500000	NA	0	NA	NA	NA
gpE	gpB	chr3	144500001	144600000	NA	0	NA	NA	NA
gpE	gpB	chr3	144600001	144700000	NA	0	NA	NA	NA
gpE	gpB	chr3	144700001	144800000	NA	0	NA	NA	NA
gpE	gpB	chr3	144800001	144900000	0.0052700774218196	199	1876	355972	150284
gpE	gpB	chr3	144900001	145000000	NA	0	NA	NA	NA
gpE	gpB	chr3	145000001	145100000	NA	0	NA	NA	NA
gpE	gpB	chr3	145100001	145200000	NA	0	NA	NA	NA
gpE	gpB	chr3	145200001	145300000	NA	0	NA	NA	NA
gpE	gpB	chr3	145300001	145400000	NA	0	NA	NA	NA
gpE	gpB	chr3	145400001	145500000	NA	0	NA	NA	NA
gpE	gpB	chr3	145500001	145600000	NA	0	NA	NA	NA
gpE	gpB	chr3	145600001	145700000	0.001962048763086	543	2288	1166128	215264
gpE	gpB	chr3	145700001	145800000	NA	0	NA	NA	NA
gpE	gpB	chr3	145800001	145900000	NA	0	NA	NA	NA
gpE	gpB	chr3	145900001	146000000	NA	0	NA	NA	NA
gpE	gpB	chr3	146000001	146100000	NA	0	NA	NA	NA
gpE	gpB	chr3	146100001	146200000	NA	0	NA	NA	NA
gpE	gpB	chr3	146200001	146300000	NA	0	NA	NA	NA
gpE	gpB	chr3	146300001	146400000	0.0047581431308615	597	5662	1189960	328808
gpE	gpB	chr3	146400001	146500000	0.0040191179665435	108	296	73648	201104
gpE	gpB	chr3	146500001	146600000	NA	0	NA	NA	NA
gpE	gpB	chr3	146600001	146700000	NA	0	NA	NA	NA
gpE	gpB	chr3	146700001	146800000	NA	0	NA	NA	NA
gpE	gpB	chr3	146800001	146900000	NA	0	NA	NA	NA
gpE	gpB	chr3	146900001	147000000	NA	0	NA	NA	NA
gpE	gpB	chr3	147000001	147100000	NA	0	NA	NA	NA
gpE	gpB	chr3	147100001	147200000	NA	0	NA	NA	NA
gpE	gpB	chr3	147200001	147300000	0.006490414293021	254	1472	226796	419380
gpE	gpB	chr3	147300001	147400000	NA	0	NA	NA	NA
gpE	gpB	chr3	147400001	147500000	NA	0	NA	NA	NA
gpE	gpB	chr3	147500001	147600000	NA	0	NA	NA	NA
gpE	gpB	chr3	147600001	147700000	0.0009319947727249	562	1104	1184556	245172
gpE	gpB	chr3	147700001	147800000	NA	0	NA	NA	NA
gpE	gpB	chr3	147800001	147900000	NA	0	NA	NA	NA
gpE	gpB	chr3	147900001	148000000	NA	0	NA	NA	NA
gpE	gpB	chr3	148000001	148100000	NA	0	NA	NA	NA
gpE	gpB	chr3	148100001	148200000	0.0	88	0	63088	160784
gpE	gpB	chr3	148200001	148300000	NA	0	NA	NA	NA
gpE	gpB	chr3	148300001	148400000	NA	0	NA	NA	NA
gpE	gpB	chr3	148400001	148500000	NA	0	NA	NA	NA
gpE	gpB	chr3	148500001	148600000	0.0016497088749044	341	1122	680120	187384
gpE	gpB	chr3	148600001	148700000	0.0	130	0	54228	276492
gpE	gpB	chr3	148700001	148800000	0.0035118145190111	517	3734	1063268	251980
gpE	gpB	chr3	148800001	148900000	NA	0	NA	NA	NA
gpE	gpB	chr3	148900001	149000000	NA	0	NA	NA	NA
gpE	gpB	chr3	149000001	149100000	0.0058026127871199	513	6842	1179124	125948
gpE	gpB	chr3	149100001	149200000	NA	0	NA	NA	NA
gpE	gpB	chr3	149200001	149300000	0.0023817572758843	250	310	130156	505844
gpE	gpB	chr3	149300001	149400000	NA	0	NA	NA	NA
gpE	gpB	chr3	149400001	149500000	NA	0	NA	NA	NA
gpE	gpB	chr3	149500001	149600000	0.0046429515795367	281	2388	514328	200536
gpE	gpB	chr3	149600001	149700000	NA	0	NA	NA	NA
gpE	gpB	chr3	149700001	149800000	0.0134318256306228	1128	27704	2062564	807068
gpE	gpB	chr3	149800001	149900000	NA	0	NA	NA	NA
gpE	gpB	chr3	149900001	150000000	NA	0	NA	NA	NA
gpE	gpB	chr3	150000001	150100000	0.002114236051163	828	2890	1366924	739508
gpE	gpB	chr3	150100001	150200000	0.00527780999884	154	728	137936	253840
gpE	gpB	chr3	150200001	150300000	NA	0	NA	NA	NA
gpE	gpB	chr3	150300001	150400000	NA	0	NA	NA	NA
gpE	gpB	chr3	150400001	150500000	0.0	35	0	34732	54308
gpE	gpB	chr3	150500001	150600000	NA	0	NA	NA	NA
