pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
gpD	gpB	chr3	197200001	197300000	NA	0	NA	NA	NA
gpD	gpB	chr3	197300001	197400000	NA	0	NA	NA	NA
gpD	gpB	chr3	197400001	197500000	NA	0	NA	NA	NA
gpD	gpB	chr3	197500001	197600000	NA	0	NA	NA	NA
gpD	gpB	chr3	197600001	197700000	NA	0	NA	NA	NA
gpD	gpB	chr3	197700001	197800000	NA	0	NA	NA	NA
gpD	gpB	chr3	197800001	197900000	0.0120633668173955	137	1590	131804	100548
gpD	gpB	chr3	197900001	198000000	0.0029716420444897	166	350	117780	163756
gpD	gpB	chr3	198000001	198100000	0.0069532102436832	230	1300	186964	203116
gpD	gpB	chr3	198100001	198200000	0.0099045043522352	331	4688	473320	88056
gpD	gpB	chr3	198200001	198300000	NA	0	NA	NA	NA
gpD	gpB	chr3	198300001	198400000	0.001910173681338	319	476	249192	291832
gpD	gpB	chr3	198400001	198500000	0.0049351745889971	1256	5658	1146464	983712
gpD	gpB	chr3	198500001	198600000	NA	0	NA	NA	NA
gpD	gpB	chr3	198600001	198700000	0.0055990260947141	356	2410	430432	173344
gpD	gpB	chr3	198700001	198800000	NA	0	NA	NA	NA
gpD	gpB	chr3	198800001	198900000	0.012456241308205	180	2078	166824	138456
gpD	gpB	chr3	198900001	199000000	0.0024387350215531	279	740	303436	169748
gpD	gpB	chr3	199000001	199100000	NA	0	NA	NA	NA
gpD	gpB	chr3	199100001	199200000	0.0079821108319938	1032	9952	1246788	503484
gpD	gpB	chr3	199200001	199300000	NA	0	NA	NA	NA
gpD	gpB	chr3	199300001	199400000	NA	0	NA	NA	NA
gpD	gpB	chr3	199400001	199500000	0.0058923638727112	634	5512	935448	139816
gpD	gpB	chr3	199500001	199600000	NA	0	NA	NA	NA
gpD	gpB	chr3	199600001	199700000	NA	0	NA	NA	NA
gpD	gpB	chr3	199700001	199800000	0.0062613486945087	151	800	127768	128328
gpD	gpB	chr3	199800001	199900000	NA	0	NA	NA	NA
gpD	gpB	chr3	199900001	200000000	NA	0	NA	NA	NA
gpD	gpB	chr3	200000001	200100000	0.0062311340833817	2350	20552	3298276	687324
gpD	gpB	chr3	200100001	200200000	0.0024499951301144	1742	5534	2258780	695652
gpD	gpB	chr3	200200001	200300000	0.0055997630078256	518	2722	486092	392436
gpD	gpB	chr3	200300001	200400000	NA	0	NA	NA	NA
gpD	gpB	chr3	200400001	200500000	0.004348196991138	1360	6932	1594224	712336
gpD	gpB	chr3	200500001	200600000	0.0029916518053294	404	926	309528	375656
gpD	gpB	chr3	200600001	200700000	NA	0	NA	NA	NA
gpD	gpB	chr3	200700001	200800000	0.0062517422609617	563	3678	588316	366532
gpD	gpB	chr3	200800001	200900000	0.0031674216607875	1576	6774	2138648	534248
gpD	gpB	chr3	200900001	201000000	0.0014116632592036	1697	3248	2300832	577280
gpD	gpB	chr3	201000001	201100000	NA	0	NA	NA	NA
gpD	gpB	chr3	201100001	201200000	NA	0	NA	NA	NA
gpD	gpB	chr3	201200001	201300000	NA	0	NA	NA	NA
gpD	gpB	chr3	201300001	201400000	0.0	37	0	13992	48760
gpD	gpB	chr3	201400001	201500000	0.0039796248435759	938	4872	1224236	366612
gpD	gpB	chr3	201500001	201600000	0.0	269	0	216272	239952
gpD	gpB	chr3	201600001	201700000	0.0035335289494959	1156	5000	1415016	545560
gpD	gpB	chr3	201700001	201800000	0.0020885291552549	307	546	261428	259244
gpD	gpB	chr3	201800001	201900000	NA	0	NA	NA	NA
gpD	gpB	chr3	201900001	202000000	0.0053024965538367	565	3462	652900	305340
gpD	gpB	chr3	202000001	202100000	NA	0	NA	NA	NA
gpD	gpB	chr3	202100001	202200000	0.0081278855075764	1464	17274	2125276	357668
gpD	gpB	chr3	202200001	202300000	0.0016433082141934	724	1680	1022328	205576
gpD	gpB	chr3	202300001	202400000	0.0209760603494727	121	1090	51964	153252
gpD	gpB	chr3	202400001	202500000	0.0173882941897001	225	5224	300432	81168
gpD	gpB	chr3	202500001	202600000	NA	0	NA	NA	NA
gpD	gpB	chr3	202600001	202700000	0.007703819676283	630	6692	868660	199820
gpD	gpB	chr3	202700001	202800000	0.0019763122526693	598	1694	857152	157056
gpD	gpB	chr3	202800001	202900000	0.0	246	0	331456	85760
gpD	gpB	chr3	202900001	203000000	NA	0	NA	NA	NA
gpD	gpB	chr3	203000001	203100000	0.0125216175442469	452	6806	543540	223052
gpD	gpB	chr3	203100001	203200000	0.0005788396362538	185	138	238408	75352
gpD	gpB	chr3	203200001	203300000	NA	0	NA	NA	NA
gpD	gpB	chr3	203300001	203400000	0.0021272749575513	720	1318	619572	601548
gpD	gpB	chr3	203400001	203500000	0.0019819887920838	3630	8600	4339076	1817404
gpD	gpB	chr3	203500001	203600000	0.0003210950257793	639	210	654012	429732
gpD	gpB	chr3	203600001	203700000	0.0045272241127856	766	5066	1119008	180128
gpD	gpB	chr3	203700001	203800000	NA	0	NA	NA	NA
gpD	gpB	chr3	203800001	203900000	0.0	64	0	65872	42672
gpD	gpB	chr3	203900001	204000000	0.0021954403936928	801	2186	995700	369580
gpD	gpB	chr3	204000001	204100000	0.0077174442049641	180	1332	172596	132684
gpD	gpB	chr3	204100001	204200000	NA	0	NA	NA	NA
gpD	gpB	chr3	204200001	204300000	0.0039808298768078	1407	6150	1544904	841368
gpD	gpB	chr3	204300001	204400000	NA	0	NA	NA	NA
gpD	gpB	chr3	204400001	204500000	0.0057080510642494	622	3704	648908	406004
gpD	gpB	chr3	204500001	204600000	0.0097450371876504	332	2914	299024	264048
gpD	gpB	chr3	204600001	204700000	0.0023640224180924	755	1532	648048	632432
gpD	gpB	chr3	204700001	204800000	0.0083011452192179	96	490	59028	103788
gpD	gpB	chr3	204800001	204900000	NA	0	NA	NA	NA
gpD	gpB	chr3	204900001	205000000	NA	0	NA	NA	NA
gpD	gpB	chr3	205000001	205100000	0.0	51	0	32400	54096
gpD	gpB	chr3	205100001	205200000	NA	0	NA	NA	NA
gpD	gpB	chr3	205200001	205300000	0.0018182090266969	301	486	267296	243200
gpD	gpB	chr3	205300001	205400000	NA	0	NA	NA	NA
gpD	gpB	chr3	205400001	205500000	0.0	205	0	253384	94296
gpD	gpB	chr3	205500001	205600000	0.0027000853825767	1683	5844	2164376	689992
gpD	gpB	chr3	205600001	205700000	0.0014147223897212	169	122	86236	200388
gpD	gpB	chr3	205700001	205800000	0.0019729659540456	1261	3130	1586444	552212
gpD	gpB	chr3	205800001	205900000	7.793133136402096e-05	463	42	538936	246312
gpD	gpB	chr3	205900001	206000000	NA	0	NA	NA	NA
gpD	gpB	chr3	206000001	206100000	NA	0	NA	NA	NA
gpD	gpB	chr3	206100001	206200000	0.001484611431508	231	312	210156	181620
gpD	gpB	chr3	206200001	206300000	NA	0	NA	NA	NA
gpD	gpB	chr3	206300001	206400000	NA	0	NA	NA	NA
gpD	gpB	chr3	206400001	206500000	NA	0	NA	NA	NA
gpD	gpB	chr3	206500001	206600000	NA	0	NA	NA	NA
gpD	gpB	chr3	206600001	206700000	NA	0	NA	NA	NA
gpD	gpB	chr3	206700001	206800000	NA	0	NA	NA	NA
gpD	gpB	chr3	206800001	206900000	NA	0	NA	NA	NA
gpD	gpB	chr3	206900001	207000000	0.0036970510785972	1119	5936	1605604	292220
gpD	gpB	chr3	207000001	207100000	0.0030741450553346	548	2220	722152	207256
gpD	gpB	chr3	207100001	207200000	NA	0	NA	NA	NA
gpD	gpB	chr3	207200001	207300000	NA	0	NA	NA	NA
gpD	gpB	chr3	207300001	207400000	0.0	74	0	36836	88668
gpD	gpB	chr3	207400001	207500000	NA	0	NA	NA	NA
gpD	gpB	chr3	207500001	207600000	NA	0	NA	NA	NA
gpD	gpB	chr3	207600001	207700000	NA	0	NA	NA	NA
gpD	gpB	chr3	207700001	207800000	NA	0	NA	NA	NA
gpD	gpB	chr3	207800001	207900000	NA	0	NA	NA	NA
gpD	gpB	chr3	207900001	208000000	0.0007939731895564	785	774	974844	356516
gpD	gpB	chr3	208000001	208100000	NA	0	NA	NA	NA
gpD	gpB	chr3	208100001	208200000	0.0	23	0	9844	29164
gpD	gpB	chr3	208200001	208300000	NA	0	NA	NA	NA
gpD	gpB	chr3	208300001	208400000	NA	0	NA	NA	NA
gpD	gpB	chr3	208400001	208500000	NA	0	NA	NA	NA
gpD	gpB	chr3	208500001	208600000	NA	0	NA	NA	NA
gpD	gpB	chr3	208600001	208700000	NA	0	NA	NA	NA
gpD	gpB	chr3	208700001	208800000	0.0025413841302112	685	2640	1038804	122956
gpD	gpB	chr3	208800001	208900000	NA	0	NA	NA	NA
gpD	gpB	chr3	208900001	209000000	NA	0	NA	NA	NA
gpD	gpB	chr3	209000001	209100000	NA	0	NA	NA	NA
gpD	gpB	chr3	209100001	209200000	0.0063064860137177	214	1644	260684	102260
gpD	gpB	chr3	209200001	209300000	NA	0	NA	NA	NA
gpD	gpB	chr3	209300001	209400000	NA	0	NA	NA	NA
gpD	gpB	chr3	209400001	209500000	0.0	132	0	88836	135036
gpD	gpB	chr3	209500001	209600000	0.0	281	0	332532	144044
gpD	gpB	chr3	209600001	209700000	0.0043790665321713	606	3664	836708	191068
gpD	gpB	chr3	209700001	209800000	0.0	75	0	38508	88692
gpD	gpB	chr3	209800001	209900000	0.0016458449633294	236	342	207796	192460
gpD	gpB	chr3	209900001	210000000	NA	0	NA	NA	NA
gpD	gpB	chr3	210000001	210100000	NA	0	NA	NA	NA
gpD	gpB	chr3	210100001	210200000	NA	0	NA	NA	NA
gpD	gpB	chr3	210200001	210300000	NA	0	NA	NA	NA
gpD	gpB	chr3	210300001	210400000	NA	0	NA	NA	NA
gpD	gpB	chr3	210400001	210500000	NA	0	NA	NA	NA
gpD	gpB	chr3	210500001	210600000	0.0002403339376818	1310	456	1897360	324400
gpD	gpB	chr3	210600001	210700000	0.0016596073959436	362	652	392864	221088
gpD	gpB	chr3	210700001	210800000	NA	0	NA	NA	NA
gpD	gpB	chr3	210800001	210900000	0.0	273	0	341032	121976
gpD	gpB	chr3	210900001	211000000	0.0	29	0	19624	29560
gpD	gpB	chr3	211000001	211100000	0.0014506211449081	1202	2412	1662736	375856
gpD	gpB	chr3	211100001	211200000	NA	0	NA	NA	NA
gpD	gpB	chr3	211200001	211300000	NA	0	NA	NA	NA
gpD	gpB	chr3	211300001	211400000	0.0008865746536737	1181	1388	1565576	437400
gpD	gpB	chr3	211400001	211500000	NA	0	NA	NA	NA
gpD	gpB	chr3	211500001	211600000	NA	0	NA	NA	NA
gpD	gpB	chr3	211600001	211700000	NA	0	NA	NA	NA
gpD	gpB	chr3	211700001	211800000	NA	0	NA	NA	NA
gpD	gpB	chr3	211800001	211900000	0.000296050683877	471	120	405336	393480
gpD	gpB	chr3	211900001	212000000	NA	0	NA	NA	NA
gpD	gpB	chr3	212000001	212100000	NA	0	NA	NA	NA
gpD	gpB	chr3	212100001	212200000	NA	0	NA	NA	NA
gpD	gpB	chr3	212200001	212300000	NA	0	NA	NA	NA
gpD	gpB	chr3	212300001	212400000	NA	0	NA	NA	NA
gpD	gpB	chr3	212400001	212500000	NA	0	NA	NA	NA
gpD	gpB	chr3	212500001	212600000	0.0012101085542428	1173	1838	1518872	470536
gpD	gpB	chr3	212600001	212700000	NA	0	NA	NA	NA
gpD	gpB	chr3	212700001	212800000	NA	0	NA	NA	NA
gpD	gpB	chr3	212800001	212900000	0.0035606595239622	172	444	124696	167016
gpD	gpB	chr3	212900001	213000000	0.0	95	0	63012	98108
gpD	gpB	chr3	213000001	213100000	0.0047062944478901	2206	11716	2489432	1251944
gpD	gpB	chr3	213100001	213200000	NA	0	NA	NA	NA
gpD	gpB	chr3	213200001	213300000	NA	0	NA	NA	NA
gpD	gpB	chr3	213300001	213400000	0.0	155	0	115824	147056
gpD	gpB	chr3	213400001	213500000	0.0088934470143427	373	4648	522632	109976
gpD	gpB	chr3	213500001	213600000	NA	0	NA	NA	NA
gpD	gpB	chr3	213600001	213700000	0.0015403407610989	808	1372	890712	479656
gpD	gpB	chr3	213700001	213800000	0.0011519893603932	1858	3146	2730928	420240
gpD	gpB	chr3	213800001	213900000	0.0017065332791802	383	958	561372	88196
gpD	gpB	chr3	213900001	214000000	NA	0	NA	NA	NA
gpD	gpB	chr3	214000001	214100000	0.0	2	0	880	2512
gpD	gpB	chr3	214100001	214200000	NA	0	NA	NA	NA
gpD	gpB	chr3	214200001	214300000	NA	0	NA	NA	NA
gpD	gpB	chr3	214300001	214400000	0.0016737596014116	297	516	308288	195424
gpD	gpB	chr3	214400001	214500000	NA	0	NA	NA	NA
gpD	gpB	chr3	214500001	214600000	0.0018389077283557	362	744	404588	209364
gpD	gpB	chr3	214600001	214700000	0.0124615088529638	102	1036	83136	89856
gpD	gpB	chr3	214700001	214800000	0.0040953285445186	698	3122	762332	421476
gpD	gpB	chr3	214800001	214900000	0.0006954300312233	351	196	281840	313456
gpD	gpB	chr3	214900001	215000000	0.0014885119750636	615	978	657032	386008
gpD	gpB	chr3	215000001	215100000	NA	0	NA	NA	NA
gpD	gpB	chr3	215100001	215200000	NA	0	NA	NA	NA
gpD	gpB	chr3	215200001	215300000	NA	0	NA	NA	NA
gpD	gpB	chr3	215300001	215400000	0.0036574790956952	455	2362	645800	125880
gpD	gpB	chr3	215400001	215500000	NA	0	NA	NA	NA
gpD	gpB	chr3	215500001	215600000	0.0	178	0	33480	268408
gpD	gpB	chr3	215600001	215700000	NA	0	NA	NA	NA
gpD	gpB	chr3	215700001	215800000	0.0026302090468232	135	384	145996	82964
gpD	gpB	chr3	215800001	215900000	0.00730030678332	102	514	70408	102584
gpD	gpB	chr3	215900001	216000000	0.0	203	0	260992	83296
gpD	gpB	chr3	216000001	216100000	NA	0	NA	NA	NA
gpD	gpB	chr3	216100001	216200000	0.0039569655603063	797	3650	922424	429288
gpD	gpB	chr3	216200001	216300000	NA	0	NA	NA	NA
gpD	gpB	chr3	216300001	216400000	0.0018976602964815	1213	2890	1522928	534320
gpD	gpB	chr3	216400001	216500000	0.0030567503671224	552	2348	768136	168056
gpD	gpB	chr3	216500001	216600000	0.002472182917417	329	1230	497536	60448
gpD	gpB	chr3	216600001	216700000	NA	0	NA	NA	NA
gpD	gpB	chr3	216700001	216800000	NA	0	NA	NA	NA
gpD	gpB	chr3	216800001	216900000	NA	0	NA	NA	NA
gpD	gpB	chr3	216900001	217000000	0.0044729578981786	1134	7442	1663776	259488
gpD	gpB	chr3	217000001	217100000	0.0044301298701298	2062	12792	2887500	609652
gpD	gpB	chr3	217100001	217200000	0.000841826764078	237	224	266088	135864
gpD	gpB	chr3	217200001	217300000	NA	0	NA	NA	NA
gpD	gpB	chr3	217300001	217400000	NA	0	NA	NA	NA
gpD	gpB	chr3	217400001	217500000	0.0030864229577951	2906	11890	3852356	1076220
gpD	gpB	chr3	217500001	217600000	0.0009577644650603	751	1020	1064980	208716
gpD	gpB	chr3	217600001	217700000	0.0014665049119952	967	2026	1381516	258516
gpD	gpB	chr3	217700001	217800000	0.0037668681947311	1681	8152	2164132	686844
gpD	gpB	chr3	217800001	217900000	0.0036855900366061	1720	7970	2162476	754644
gpD	gpB	chr3	217900001	218000000	NA	0	NA	NA	NA
gpD	gpB	chr3	218000001	218100000	0.0024029222919964	842	2726	1134452	293580
gpD	gpB	chr3	218100001	218200000	0.0011713165546925	1211	1832	1564052	489804
gpD	gpB	chr3	218200001	218300000	NA	0	NA	NA	NA
gpD	gpB	chr3	218300001	218400000	NA	0	NA	NA	NA
gpD	gpB	chr3	218400001	218500000	0.0005002740631824	364	230	459748	157596
gpD	gpB	chr3	218500001	218600000	NA	0	NA	NA	NA
gpD	gpB	chr3	218600001	218700000	0.0037248309049443	576	2672	717348	259548
gpD	gpB	chr3	218700001	218800000	NA	0	NA	NA	NA
gpD	gpB	chr3	218800001	218900000	0.003978364529215	321	1118	281020	263396
gpD	gpB	chr3	218900001	219000000	NA	0	NA	NA	NA
gpD	gpB	chr3	219000001	219100000	NA	0	NA	NA	NA
gpD	gpB	chr3	219100001	219200000	0.0020860063342128	2566	7830	3753584	598352
gpD	gpB	chr3	219200001	219300000	NA	0	NA	NA	NA
gpD	gpB	chr3	219300001	219400000	0.0069108442531314	2292	18174	2629780	1257452
gpD	gpB	chr3	219400001	219500000	NA	0	NA	NA	NA
gpD	gpB	chr3	219500001	219600000	0.0029231096936131	926	4062	1389616	180880
gpD	gpB	chr3	219600001	219700000	NA	0	NA	NA	NA
gpD	gpB	chr3	219700001	219800000	0.0051372087775323	856	6010	1169896	281880
gpD	gpB	chr3	219800001	219900000	NA	0	NA	NA	NA
gpD	gpB	chr3	219900001	220000000	NA	0	NA	NA	NA
gpD	gpB	chr3	220000001	220100000	0.000882376112818	376	448	507720	129976
gpD	gpB	chr3	220100001	220200000	0.0008239157619175	373	282	342268	290340
gpD	gpB	chr3	220200001	220300000	0.001269129150626	1408	1858	1463996	923972
gpD	gpB	chr3	220300001	220400000	0.0004841252436143	668	468	966692	166236
gpD	gpB	chr3	220400001	220500000	NA	0	NA	NA	NA
gpD	gpB	chr3	220500001	220600000	NA	0	NA	NA	NA
gpD	gpB	chr3	220600001	220700000	0.0080661231368351	1036	11334	1405136	351920
gpD	gpB	chr3	220700001	220800000	NA	0	NA	NA	NA
gpD	gpB	chr3	220800001	220900000	0.0037560966494122	772	3216	856208	453104
gpD	gpB	chr3	220900001	221000000	NA	0	NA	NA	NA
gpD	gpB	chr3	221000001	221100000	0.0017389431241164	1451	3326	1912656	548240
gpD	gpB	chr3	221100001	221200000	NA	0	NA	NA	NA
gpD	gpB	chr3	221200001	221300000	0.0135086608209661	593	8276	612644	393084
gpD	gpB	chr3	221300001	221400000	NA	0	NA	NA	NA
gpD	gpB	chr3	221400001	221500000	NA	0	NA	NA	NA
gpD	gpB	chr3	221500001	221600000	0.0049484208397145	342	1370	276856	303176
gpD	gpB	chr3	221600001	221700000	0.0100828284602101	205	1378	136668	211012
gpD	gpB	chr3	221700001	221800000	0.0067927621947648	507	3712	546464	313408
gpD	gpB	chr3	221800001	221900000	0.0028951227082508	359	1082	373732	235132
gpD	gpB	chr3	221900001	222000000	NA	0	NA	NA	NA
gpD	gpB	chr3	222000001	222100000	0.0003857599470957	328	140	362920	193368
gpD	gpB	chr3	222100001	222200000	0.0031815150144509	351	1660	521764	73532
gpD	gpB	chr3	222200001	222300000	0.0035976040775326	1682	7736	2150320	702352
gpD	gpB	chr3	222300001	222400000	0.0044721037104944	828	4566	1020996	383292
gpD	gpB	chr3	222400001	222500000	NA	0	NA	NA	NA
gpD	gpB	chr3	222500001	222600000	0.0043340645327787	566	2284	526988	432948
gpD	gpB	chr3	222600001	222700000	0.0014060983269571	1230	1970	1401040	685040
gpD	gpB	chr3	222700001	222800000	0.0028341364274431	973	4256	1501692	148516
gpD	gpB	chr3	222800001	222900000	0.0131295738269479	102	488	37168	135824
gpD	gpB	chr3	222900001	223000000	0.0	138	0	156448	77600
gpD	gpB	chr3	223000001	223100000	NA	0	NA	NA	NA
gpD	gpB	chr3	223100001	223200000	NA	0	NA	NA	NA
gpD	gpB	chr3	223200001	223300000	NA	0	NA	NA	NA
gpD	gpB	chr3	223300001	223400000	NA	0	NA	NA	NA
gpD	gpB	chr3	223400001	223500000	NA	0	NA	NA	NA
gpD	gpB	chr3	223500001	223600000	NA	0	NA	NA	NA
gpD	gpB	chr3	223600001	223700000	NA	0	NA	NA	NA
gpD	gpB	chr3	223700001	223800000	0.0006456684071641	202	92	142488	200104
gpD	gpB	chr3	223800001	223900000	NA	0	NA	NA	NA
gpD	gpB	chr3	223900001	224000000	NA	0	NA	NA	NA
gpD	gpB	chr3	224000001	224100000	NA	0	NA	NA	NA
gpD	gpB	chr3	224100001	224200000	NA	0	NA	NA	NA
gpD	gpB	chr3	224200001	224300000	0.0059709948199025	1209	8516	1426228	624236
gpD	gpB	chr3	224300001	224400000	0.0018982007540127	1412	4036	2126224	268528
gpD	gpB	chr3	224400001	224500000	0.0	4	0	1504	5280
gpD	gpB	chr3	224500001	224600000	0.0024861172425009	3474	11984	4820368	1071536
gpD	gpB	chr3	224600001	224700000	0.0024475080878776	317	926	378344	159288
gpD	gpB	chr3	224700001	224800000	0.0019149504685938	382	774	404188	243684
gpD	gpB	chr3	224800001	224900000	0.0	104	0	64808	111576
gpD	gpB	chr3	224900001	225000000	0.0010875713359422	760	946	869828	419132
gpD	gpB	chr3	225000001	225100000	0.0003510099335811	651	360	1025612	78484
gpD	gpB	chr3	225100001	225200000	0.0045609594847271	1094	4498	986196	869228
gpD	gpB	chr3	225200001	225300000	0.0055815951149371	1596	11956	2142040	564776
gpD	gpB	chr3	225300001	225400000	NA	0	NA	NA	NA
gpD	gpB	chr3	225400001	225500000	NA	0	NA	NA	NA
gpD	gpB	chr3	225500001	225600000	0.0079672057852571	522	6130	769404	115908
gpD	gpB	chr3	225600001	225700000	0.0050235800697149	98	294	58524	107684
gpD	gpB	chr3	225700001	225800000	0.0072358353703372	704	7282	1006380	187604
gpD	gpB	chr3	225800001	225900000	NA	0	NA	NA	NA
gpD	gpB	chr3	225900001	226000000	0.0	114	0	89324	104020
gpD	gpB	chr3	226000001	226100000	0.0008690865899939	1421	1320	1518836	891180
gpD	gpB	chr3	226100001	226200000	0.0035404944047543	260	896	253072	187888
gpD	gpB	chr3	226200001	226300000	0.0070565245711804	100	390	55268	114332
gpD	gpB	chr3	226300001	226400000	NA	0	NA	NA	NA
gpD	gpB	chr3	226400001	226500000	0.0047951445513994	806	5916	1233748	133228
gpD	gpB	chr3	226500001	226600000	NA	0	NA	NA	NA
gpD	gpB	chr3	226600001	226700000	NA	0	NA	NA	NA
gpD	gpB	chr3	226700001	226800000	NA	0	NA	NA	NA
gpD	gpB	chr3	226800001	226900000	0.0	85	0	65316	78844
gpD	gpB	chr3	226900001	227000000	0.003739080223448	1332	6838	1828792	430280
gpD	gpB	chr3	227000001	227100000	0.0065217391304347	73	180	27600	96208
gpD	gpB	chr3	227100001	227200000	0.0032851806849376	310	876	266652	259108
gpD	gpB	chr3	227200001	227300000	NA	0	NA	NA	NA
gpD	gpB	chr3	227300001	227400000	0.0078730868655369	790	6140	779872	575232
gpD	gpB	chr3	227400001	227500000	NA	0	NA	NA	NA
gpD	gpB	chr3	227500001	227600000	NA	0	NA	NA	NA
gpD	gpB	chr3	227600001	227700000	0.0200415723016784	197	2584	128932	205180
gpD	gpB	chr3	227700001	227800000	0.0040962735686913	1145	5148	1256752	685168
gpD	gpB	chr3	227800001	227900000	0.0054101367122374	249	1298	239920	182384
gpD	gpB	chr3	227900001	228000000	0.0138455416982703	278	4454	321692	149796
gpD	gpB	chr3	228000001	228100000	0.0082195141899075	167	804	97816	185416
gpD	gpB	chr3	228100001	228200000	NA	0	NA	NA	NA
gpD	gpB	chr3	228200001	228300000	NA	0	NA	NA	NA
gpD	gpB	chr3	228300001	228400000	0.0073465240375024	559	4714	641664	306400
gpD	gpB	chr3	228400001	228500000	0.0024702920047779	976	3524	1426552	228744
gpD	gpB	chr3	228500001	228600000	0.0026665180845644	662	2010	753792	368960
gpD	gpB	chr3	228600001	228700000	0.0009420064028104	596	532	564752	446064
gpD	gpB	chr3	228700001	228800000	0.0050408903507783	556	3580	710192	232784
gpD	gpB	chr3	228800001	228900000	0.0	119	0	57324	144500
gpD	gpB	chr3	228900001	229000000	0.0029718143392295	1385	5934	1996760	352200
gpD	gpB	chr3	229000001	229100000	0.0012390614109811	944	1344	1084692	516332
gpD	gpB	chr3	229100001	229200000	NA	0	NA	NA	NA
gpD	gpB	chr3	229200001	229300000	NA	0	NA	NA	NA
gpD	gpB	chr3	229300001	229400000	0.0	145	0	64248	181672
gpD	gpB	chr3	229400001	229500000	0.0019716549197363	589	1552	787156	211788
gpD	gpB	chr3	229500001	229600000	NA	0	NA	NA	NA
gpD	gpB	chr3	229600001	229700000	NA	0	NA	NA	NA
gpD	gpB	chr3	229700001	229800000	0.0002589140405385	821	280	1081440	310976
gpD	gpB	chr3	229800001	229900000	NA	0	NA	NA	NA
gpD	gpB	chr3	229900001	230000000	0.0022535177945099	456	1524	676276	97100
gpD	gpB	chr3	230000001	230100000	0.0037010244022167	524	2292	619288	269416
gpD	gpB	chr3	230100001	230200000	NA	0	NA	NA	NA
gpD	gpB	chr3	230200001	230300000	NA	0	NA	NA	NA
gpD	gpB	chr3	230300001	230400000	NA	0	NA	NA	NA
gpD	gpB	chr3	230400001	230500000	NA	0	NA	NA	NA
gpD	gpB	chr3	230500001	230600000	NA	0	NA	NA	NA
gpD	gpB	chr3	230600001	230700000	0.0057566352701148	1014	6388	1109676	610068
gpD	gpB	chr3	230700001	230800000	NA	0	NA	NA	NA
gpD	gpB	chr3	230800001	230900000	0.0062409889464409	269	1870	299632	156592
gpD	gpB	chr3	230900001	231000000	0.0064895190777904	451	2790	429924	334972
gpD	gpB	chr3	231000001	231100000	NA	0	NA	NA	NA
gpD	gpB	chr3	231100001	231200000	NA	0	NA	NA	NA
gpD	gpB	chr3	231200001	231300000	NA	0	NA	NA	NA
gpD	gpB	chr3	231300001	231400000	0.0034971024772815	1318	5226	1494380	740948
gpD	gpB	chr3	231400001	231500000	0.0045955973903082	1396	7382	1606320	761296
gpD	gpB	chr3	231500001	231600000	NA	0	NA	NA	NA
gpD	gpB	chr3	231600001	231700000	0.0067560806155095	1138	9452	1399036	531012
gpD	gpB	chr3	231700001	231800000	0.0062001495513459	75	398	64192	63008
gpD	gpB	chr3	231800001	231900000	NA	0	NA	NA	NA
gpD	gpB	chr3	231900001	232000000	0.0062777549681687	1323	10642	1695192	548616
gpD	gpB	chr3	232000001	232100000	NA	0	NA	NA	NA
gpD	gpB	chr3	232100001	232200000	0.0065077995487053	1097	10348	1590092	270420
gpD	gpB	chr3	232200001	232300000	0.0	500	0	676360	171640
gpD	gpB	chr3	232300001	232400000	NA	0	NA	NA	NA
gpD	gpB	chr3	232400001	232500000	NA	0	NA	NA	NA
gpD	gpB	chr3	232500001	232600000	0.0033468524294548	1228	4202	1255508	827180
gpD	gpB	chr3	232600001	232700000	NA	0	NA	NA	NA
gpD	gpB	chr3	232700001	232800000	NA	0	NA	NA	NA
gpD	gpB	chr3	232800001	232900000	NA	0	NA	NA	NA
gpD	gpB	chr3	232900001	233000000	NA	0	NA	NA	NA
gpD	gpB	chr3	233000001	233100000	0.004124754055613	383	2088	506212	143356
gpD	gpB	chr3	233100001	233200000	NA	0	NA	NA	NA
gpD	gpB	chr3	233200001	233300000	NA	0	NA	NA	NA
gpD	gpB	chr3	233300001	233400000	0.0118961788031723	402	4620	388360	293432
gpD	gpB	chr3	233400001	233500000	NA	0	NA	NA	NA
gpD	gpB	chr3	233500001	233600000	NA	0	NA	NA	NA
gpD	gpB	chr3	233600001	233700000	NA	0	NA	NA	NA
gpD	gpB	chr3	233700001	233800000	0.0070631875809852	223	1112	157436	220772
gpD	gpB	chr3	233800001	233900000	NA	0	NA	NA	NA
gpD	gpB	chr3	233900001	234000000	NA	0	NA	NA	NA
gpD	gpB	chr3	234000001	234100000	NA	0	NA	NA	NA
gpD	gpB	chr3	234100001	234200000	0.0	210	0	229164	126996
gpD	gpB	chr3	234200001	234300000	NA	0	NA	NA	NA
gpD	gpB	chr3	234300001	234400000	NA	0	NA	NA	NA
gpD	gpB	chr3	234400001	234500000	0.0035906748582007	719	2436	678424	541000
gpD	gpB	chr3	234500001	234600000	0.0055158145732519	856	6292	1140720	311056
gpD	gpB	chr3	234600001	234700000	NA	0	NA	NA	NA
gpD	gpB	chr3	234700001	234800000	NA	0	NA	NA	NA
gpD	gpB	chr3	234800001	234900000	0.0025832626427963	3685	12108	4687096	1562664
