pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
gpC	gpB	chr4	196900001	197000000	-0.0111212662906182	2
gpC	gpB	chr4	197300001	197400000	-0.004911527648309	2
gpC	gpB	chr4	197500001	197600000	-0.014372440012212	5
gpC	gpB	chr4	197600001	197700000	-0.0113421428982739	2
gpC	gpB	chr4	197800001	197900000	-0.0148779091949637	1
gpC	gpB	chr4	198300001	198400000	-0.0072994538702113	11
gpC	gpB	chr4	198400001	198500000	-0.0087539655054254	3
gpC	gpB	chr4	198500001	198600000	-0.0045086442224041	10
gpC	gpB	chr4	198700001	198800000	0.0029586234911466	27
gpC	gpB	chr4	198800001	198900000	0.0080464251581415	2
gpC	gpB	chr4	199100001	199200000	-0.0019297329312971	14
gpC	gpB	chr4	199200001	199300000	-0.0026650427585484	1
gpC	gpB	chr4	199400001	199500000	0.0384702241355846	4
gpC	gpB	chr4	200000001	200100000	0.0012703726948983	22
gpC	gpB	chr4	200100001	200200000	-0.0085714590514879	4
gpC	gpB	chr4	200200001	200300000	-0.0151365642673658	5
gpC	gpB	chr4	200300001	200400000	-0.0063254439623933	8
gpC	gpB	chr4	200400001	200500000	-0.0239723427105776	1
gpC	gpB	chr4	200500001	200600000	0.0158759976641129	11
gpC	gpB	chr4	200800001	200900000	-0.0208338220781587	5
gpC	gpB	chr4	201600001	201700000	-0.0146165946006707	24
gpC	gpB	chr4	201800001	201900000	-0.0266020995283513	1
gpC	gpB	chr4	201900001	202000000	-0.0019110390403985	3
gpC	gpB	chr4	202100001	202200000	0.0429311907292807	1
gpC	gpB	chr4	202200001	202300000	0.0259767449387434	1
gpC	gpB	chr4	202300001	202400000	-0.0049550141810927	2
gpC	gpB	chr4	202400001	202500000	-0.013785940910783	6
gpC	gpB	chr4	202700001	202800000	-0.0092529696166836	6
gpC	gpB	chr4	202800001	202900000	0.050621205541957	8
gpC	gpB	chr4	202900001	203000000	0.0227788096855262	3
gpC	gpB	chr4	203100001	203200000	0.0113704100079511	18
gpC	gpB	chr4	203400001	203500000	-0.0123245389293484	11
gpC	gpB	chr4	203600001	203700000	0.0597893543724253	2
gpC	gpB	chr4	203800001	203900000	0.0209085070271891	18
gpC	gpB	chr4	204100001	204200000	0.0264327710048928	13
gpC	gpB	chr4	204200001	204300000	0.0938005573341208	13
gpC	gpB	chr4	204300001	204400000	-0.0079642429177975	3
gpC	gpB	chr4	204400001	204500000	0.0129562881502152	7
gpC	gpB	chr4	204500001	204600000	0.0103290026391399	6
gpC	gpB	chr4	204600001	204700000	0.0010667759650314	7
gpC	gpB	chr4	204900001	205000000	0.0158604937424945	11
gpC	gpB	chr4	205000001	205100000	3.604030025350639e-05	19
gpC	gpB	chr4	205100001	205200000	-0.0063837827826697	2
gpC	gpB	chr4	205500001	205600000	-0.0066815297920526	9
gpC	gpB	chr4	205700001	205800000	-0.010695978233433	11
gpC	gpB	chr4	205800001	205900000	0.0012989951284282	13
gpC	gpB	chr4	205900001	206000000	-0.020674343370691	1
gpC	gpB	chr4	206200001	206300000	0.0002848138279375	7
gpC	gpB	chr4	206300001	206400000	-0.0019594374310475	13
gpC	gpB	chr4	206600001	206700000	-0.0101719195272834	7
gpC	gpB	chr4	206700001	206800000	0.0196035109807897	6
gpC	gpB	chr4	206800001	206900000	-0.0110272145216674	9
gpC	gpB	chr4	207000001	207100000	0.05990387189303	14
gpC	gpB	chr4	207100001	207200000	-0.014206149888044	2
gpC	gpB	chr4	207200001	207300000	0.0110386953580604	7
gpC	gpB	chr4	208000001	208100000	-0.0237229084587296	1
gpC	gpB	chr4	208100001	208200000	0.005396453880507	8
gpC	gpB	chr4	208400001	208500000	0.0020253123465765	3
gpC	gpB	chr4	208500001	208600000	0.0003647116577759	9
gpC	gpB	chr4	209000001	209100000	-0.0042693669547129	23
gpC	gpB	chr4	209100001	209200000	-0.0016818721179269	4
gpC	gpB	chr4	209400001	209500000	-0.0065877720169446	8
gpC	gpB	chr4	209700001	209800000	-0.0207959525840515	1
gpC	gpB	chr4	209800001	209900000	0.0033911367266852	26
gpC	gpB	chr4	209900001	210000000	-0.0061624056844302	2
gpC	gpB	chr4	210000001	210100000	-0.0123491695971061	2
gpC	gpB	chr4	210100001	210200000	-0.010511877902951	20
gpC	gpB	chr4	210600001	210700000	-0.0055876141143289	6
gpC	gpB	chr4	210700001	210800000	-0.0024707790198593	3
gpC	gpB	chr4	211200001	211300000	-0.0043957322570357	11
gpC	gpB	chr4	211600001	211700000	-0.0118437467289428	3
gpC	gpB	chr4	211700001	211800000	-0.006697575968599	31
gpC	gpB	chr4	212100001	212200000	-0.0078049272899234	11
gpC	gpB	chr4	212700001	212800000	-0.0112539274827162	4
gpC	gpB	chr4	212800001	212900000	-0.0194510213249166	4
gpC	gpB	chr4	212900001	213000000	0.0131416550036248	4
gpC	gpB	chr4	213000001	213100000	-0.0097490568466925	17
gpC	gpB	chr4	213100001	213200000	-0.0194913842259464	9
gpC	gpB	chr4	213300001	213400000	-0.0031336889344536	2
gpC	gpB	chr4	213800001	213900000	0.013032065645638	3
gpC	gpB	chr4	213900001	214000000	-0.0060504628321215	29
gpC	gpB	chr4	214000001	214100000	0.0231866286787574	1
gpC	gpB	chr4	214200001	214300000	-0.0068128695825855	6
gpC	gpB	chr4	214500001	214600000	-0.0132515855397061	7
gpC	gpB	chr4	214600001	214700000	0.0023665739084801	3
gpC	gpB	chr4	214700001	214800000	0.1017211533645059	2
gpC	gpB	chr4	214800001	214900000	0.0286617034578848	1
gpC	gpB	chr4	215100001	215200000	-0.0192976895917353	3
gpC	gpB	chr4	215300001	215400000	0.0064284703575777	17
gpC	gpB	chr4	215500001	215600000	-0.0030099234622953	14
gpC	gpB	chr4	215600001	215700000	0.0302519652093536	7
gpC	gpB	chr4	215900001	216000000	-0.0090881373662978	2
gpC	gpB	chr4	216700001	216800000	-0.0137323570111513	24
gpC	gpB	chr4	216800001	216900000	-0.0130138601754723	3
gpC	gpB	chr4	217000001	217100000	0.0564935149484731	9
gpC	gpB	chr4	217100001	217200000	-0.0197696737044145	1
gpC	gpB	chr4	217200001	217300000	-0.0041376012763591	7
gpC	gpB	chr4	217400001	217500000	-0.0101444536290334	2
gpC	gpB	chr4	217500001	217600000	-0.0032124544959887	6
gpC	gpB	chr4	217700001	217800000	-0.0051355374596283	14
gpC	gpB	chr4	217900001	218000000	-0.0061493518689891	10
gpC	gpB	chr4	218000001	218100000	0.0033561449516225	10
gpC	gpB	chr4	218100001	218200000	-0.0090267200665565	8
gpC	gpB	chr4	218200001	218300000	0.0078632517934836	28
gpC	gpB	chr4	218300001	218400000	-0.0136294415907625	34
gpC	gpB	chr4	218400001	218500000	-0.0106603227855887	6
gpC	gpB	chr4	218500001	218600000	0.0005117141710133	23
gpC	gpB	chr4	218600001	218700000	-0.0040385458965788	25
gpC	gpB	chr4	218700001	218800000	-0.0044482868680964	5
gpC	gpB	chr4	218800001	218900000	-0.0160857958771399	9
gpC	gpB	chr4	218900001	219000000	0.0024850762300892	14
gpC	gpB	chr4	219000001	219100000	-0.0068619412260311	29
gpC	gpB	chr4	219100001	219200000	-0.0058504458797101	15
gpC	gpB	chr4	219200001	219300000	-0.0155487773179593	14
gpC	gpB	chr4	219300001	219400000	-0.0087129874570312	7
gpC	gpB	chr4	219400001	219500000	0.0025135837850629	7
gpC	gpB	chr4	219500001	219600000	0.0121067725550916	35
gpC	gpB	chr4	219600001	219700000	0.0049153280445516	11
gpC	gpB	chr4	219700001	219800000	-0.0074602188846837	18
gpC	gpB	chr4	219800001	219900000	-0.0044688188589511	30
gpC	gpB	chr4	219900001	220000000	0.0062124227046736	47
gpC	gpB	chr4	220000001	220100000	-0.0041148961125633	65
gpC	gpB	chr4	220100001	220200000	0.0003358484658016	9
gpC	gpB	chr5	800001	900000	0.0006515560977001	2
gpC	gpB	chr5	1000001	1100000	0.0106928755076791	24
gpC	gpB	chr5	1200001	1300000	-0.0144516626767534	3
gpC	gpB	chr5	2100001	2200000	-0.0091270912049048	3
gpC	gpB	chr5	3100001	3200000	-0.0014310890355064	11
gpC	gpB	chr5	3300001	3400000	-0.0051184185571798	11
gpC	gpB	chr5	3400001	3500000	-0.0176277602606571	9
gpC	gpB	chr5	3700001	3800000	-0.0010912489948635	2
gpC	gpB	chr5	3900001	4000000	-0.0105213732851416	25
gpC	gpB	chr5	4000001	4100000	-0.0096209266710346	3
gpC	gpB	chr5	4100001	4200000	-0.0206357751345181	4
gpC	gpB	chr5	4200001	4300000	0.0020146811692882	5
gpC	gpB	chr5	4300001	4400000	0.0256144857918463	8
gpC	gpB	chr5	4400001	4500000	0.0196915049325405	11
gpC	gpB	chr5	4500001	4600000	0.0136116423321413	8
gpC	gpB	chr5	4700001	4800000	-0.0204268733793126	3
gpC	gpB	chr5	5000001	5100000	0.0040395510485862	10
gpC	gpB	chr5	5400001	5500000	0.0037917009372347	48
gpC	gpB	chr5	5500001	5600000	-0.0037697838892783	14
gpC	gpB	chr5	5700001	5800000	-0.0105856876544735	4
gpC	gpB	chr5	5800001	5900000	-0.0074412924359661	6
gpC	gpB	chr5	6300001	6400000	-0.000264109049113	9
gpC	gpB	chr5	6400001	6500000	0.0127152701632937	6
gpC	gpB	chr5	6500001	6600000	0.0105183463472488	14
gpC	gpB	chr5	6700001	6800000	-0.0168902066981794	4
gpC	gpB	chr5	6900001	7000000	0.0065475785531632	4
gpC	gpB	chr5	7100001	7200000	-0.0040411163031644	3
gpC	gpB	chr5	7400001	7500000	0.0024379884893515	30
gpC	gpB	chr5	7500001	7600000	0.0166515373400029	2
gpC	gpB	chr5	7800001	7900000	0.001734012667385	2
gpC	gpB	chr5	7900001	8000000	-0.012580302786772	19
gpC	gpB	chr5	8100001	8200000	-0.0126068216148368	3
gpC	gpB	chr5	8300001	8400000	0.0091257084253222	7
gpC	gpB	chr5	8400001	8500000	-0.0073094303505999	9
gpC	gpB	chr5	8500001	8600000	0.0054027330598053	3
gpC	gpB	chr5	9000001	9100000	-0.0291908092086295	2
gpC	gpB	chr5	9100001	9200000	-0.0109724462259517	5
gpC	gpB	chr5	9200001	9300000	-0.0130404389084081	8
gpC	gpB	chr5	9300001	9400000	-0.0005209838609172	8
gpC	gpB	chr5	9500001	9600000	-0.0170369836533585	2
gpC	gpB	chr5	9600001	9700000	-0.0214976856522219	8
gpC	gpB	chr5	9700001	9800000	-0.0001797833280852	2
gpC	gpB	chr5	9900001	10000000	-0.0112920558103336	4
gpC	gpB	chr5	10100001	10200000	-0.0005766323715575	12
gpC	gpB	chr5	10400001	10500000	-0.0032575014517609	5
gpC	gpB	chr5	10800001	10900000	-0.0144489742073555	1
gpC	gpB	chr5	11600001	11700000	-0.0086343350476503	2
gpC	gpB	chr5	11700001	11800000	-0.0034925198009999	3
gpC	gpB	chr5	11900001	12000000	-0.0247862008986809	1
gpC	gpB	chr5	12000001	12100000	-0.0019341182803806	56
gpC	gpB	chr5	12300001	12400000	0.0182375933387676	2
gpC	gpB	chr5	12500001	12600000	0.025176285757532	2
gpC	gpB	chr5	12700001	12800000	0.0067136681193305	11
gpC	gpB	chr5	12900001	13000000	-0.0004514580131732	23
gpC	gpB	chr5	13000001	13100000	-0.0043745633391525	12
gpC	gpB	chr5	13400001	13500000	0.0084464542721729	2
gpC	gpB	chr5	13600001	13700000	0.0065632023066447	6
gpC	gpB	chr5	13900001	14000000	0.0253487547535678	4
gpC	gpB	chr5	14500001	14600000	-0.0160678347225308	6
gpC	gpB	chr5	14600001	14700000	0.0139487862120938	5
gpC	gpB	chr5	14700001	14800000	-0.0125711164163276	1
gpC	gpB	chr5	14900001	15000000	-0.0280505252258838	1
gpC	gpB	chr5	15500001	15600000	-0.0191967606686697	9
gpC	gpB	chr5	15900001	16000000	-0.0060049537725611	14
gpC	gpB	chr5	16100001	16200000	-0.0011517016274674	6
gpC	gpB	chr5	16500001	16600000	-0.0232356158562903	3
gpC	gpB	chr5	16800001	16900000	0.0937223590539644	8
gpC	gpB	chr5	17300001	17400000	-0.0077047565680073	4
gpC	gpB	chr5	17500001	17600000	-0.0274593785052488	2
gpC	gpB	chr5	19500001	19600000	-0.0103876781270264	6
gpC	gpB	chr5	19600001	19700000	-0.0160762250236805	2
gpC	gpB	chr5	19900001	20000000	-0.0108782021363635	5
gpC	gpB	chr5	21100001	21200000	-0.0033826503148391	16
gpC	gpB	chr5	21200001	21300000	-0.0088517368582399	1
gpC	gpB	chr5	23000001	23100000	0.0138959687694009	10
gpC	gpB	chr5	23600001	23700000	0.0128671232302057	2
gpC	gpB	chr5	23700001	23800000	0.0223627926111561	1
gpC	gpB	chr5	24000001	24100000	-0.0113993870271451	4
gpC	gpB	chr5	24500001	24600000	0.0253652462290503	13
gpC	gpB	chr5	24700001	24800000	-0.0143142825136987	1
gpC	gpB	chr5	26900001	27000000	0.0155725928469668	3
gpC	gpB	chr5	27200001	27300000	-0.0005643428615474	31
gpC	gpB	chr5	27400001	27500000	-0.005274454333798	12
gpC	gpB	chr5	27800001	27900000	0.003876127118147	1
gpC	gpB	chr5	29900001	30000000	-0.0142736064412179	1
gpC	gpB	chr5	30600001	30700000	-0.0161290376328505	2
gpC	gpB	chr5	31600001	31700000	-0.0015387077894968	12
gpC	gpB	chr5	32100001	32200000	-0.0030760728566294	4
gpC	gpB	chr5	34200001	34300000	0.0317542946382092	1
gpC	gpB	chr5	34500001	34600000	0.0047757913135822	6
gpC	gpB	chr5	34800001	34900000	-0.0147578555058153	1
gpC	gpB	chr5	36400001	36500000	-0.0125421036075469	3
gpC	gpB	chr5	36800001	36900000	0.0319284367662847	1
gpC	gpB	chr5	37800001	37900000	-0.0200217537917299	4
gpC	gpB	chr5	38100001	38200000	-0.0132006754282861	4
gpC	gpB	chr5	38300001	38400000	-0.0228841075798757	2
gpC	gpB	chr5	39000001	39100000	-0.0056794984782107	1
gpC	gpB	chr5	40800001	40900000	-0.0357275395566951	2
gpC	gpB	chr5	40900001	41000000	-0.0151034775925615	2
gpC	gpB	chr5	41100001	41200000	-0.0040768195509976	8
gpC	gpB	chr5	41200001	41300000	-0.0194936054298329	2
gpC	gpB	chr5	41300001	41400000	-0.0054862693110187	6
gpC	gpB	chr5	41800001	41900000	-0.0098488707162115	5
gpC	gpB	chr5	42300001	42400000	-0.02514556134157	3
gpC	gpB	chr5	42700001	42800000	-0.0182489831470013	1
gpC	gpB	chr5	42800001	42900000	0.0079241056513432	6
gpC	gpB	chr5	42900001	43000000	-0.0043313750854536	3
gpC	gpB	chr5	43000001	43100000	-0.0203568832278631	4
gpC	gpB	chr5	43100001	43200000	-0.0172433593932094	1
gpC	gpB	chr5	43300001	43400000	0.049868866516087	3
gpC	gpB	chr5	43800001	43900000	-0.026902665287014	1
gpC	gpB	chr5	44100001	44200000	-0.0203419258459932	4
gpC	gpB	chr5	44300001	44400000	-0.0154908158068284	10
gpC	gpB	chr5	44400001	44500000	-0.0161414884588499	1
gpC	gpB	chr5	45200001	45300000	0.0142589068982433	16
gpC	gpB	chr5	45800001	45900000	-0.0067339262474495	7
gpC	gpB	chr5	45900001	46000000	-0.0102589714530838	4
gpC	gpB	chr5	46300001	46400000	-0.0184821064999177	1
gpC	gpB	chr5	46800001	46900000	-0.0252827043733538	1
gpC	gpB	chr5	47100001	47200000	-0.0335873205942754	2
gpC	gpB	chr5	47500001	47600000	-0.006627542972016	11
gpC	gpB	chr5	47700001	47800000	-0.0025543733970357	5
gpC	gpB	chr5	48100001	48200000	-0.0260518303364661	1
gpC	gpB	chr5	48300001	48400000	-0.0283047701025025	1
gpC	gpB	chr5	48800001	48900000	-0.0210467551402435	1
gpC	gpB	chr5	49000001	49100000	-0.0104266578385175	4
gpC	gpB	chr5	49100001	49200000	-0.0271133490911512	2
gpC	gpB	chr5	49500001	49600000	-0.006315752115138	3
gpC	gpB	chr5	49600001	49700000	-0.0048242783124448	7
gpC	gpB	chr5	50400001	50500000	-0.0070164636950188	29
gpC	gpB	chr5	50700001	50800000	-0.0185092861042882	2
gpC	gpB	chr5	51100001	51200000	-0.0194702855209706	2
gpC	gpB	chr5	51200001	51300000	-0.0076773599496447	10
gpC	gpB	chr5	51300001	51400000	-0.0335130308290959	1
gpC	gpB	chr5	51500001	51600000	-0.0042438447857028	16
gpC	gpB	chr5	52200001	52300000	-0.0158419255466778	6
gpC	gpB	chr5	52500001	52600000	-0.0166759659977936	9
gpC	gpB	chr5	52600001	52700000	-0.0026941148133801	12
gpC	gpB	chr5	52700001	52800000	-0.0001220598311184	14
gpC	gpB	chr5	53300001	53400000	-0.0086886942157735	5
gpC	gpB	chr5	53900001	54000000	-0.0064182685401968	16
gpC	gpB	chr5	54400001	54500000	0.0048183316932162	14
gpC	gpB	chr5	54800001	54900000	0.0035692073588428	8
gpC	gpB	chr5	55000001	55100000	-0.0115449512015139	6
gpC	gpB	chr5	55200001	55300000	-0.0004948371985616	1
gpC	gpB	chr5	55300001	55400000	-0.0199156342223188	4
gpC	gpB	chr5	55400001	55500000	-0.0133648789660072	6
gpC	gpB	chr5	55500001	55600000	0.0110772762220629	6
gpC	gpB	chr5	55600001	55700000	-0.0001248814887787	7
gpC	gpB	chr5	55700001	55800000	0.0158461644617265	10
gpC	gpB	chr5	55800001	55900000	0.0010797720147094	2
gpC	gpB	chr5	56000001	56100000	0.0067618729103146	24
gpC	gpB	chr5	56100001	56200000	0.0184008184993485	7
gpC	gpB	chr5	56400001	56500000	0.0154909886934762	9
gpC	gpB	chr5	57100001	57200000	0.0134565861839287	1
gpC	gpB	chr5	57600001	57700000	-0.0057108949748537	21
gpC	gpB	chr5	57700001	57800000	0.0064659641230296	2
gpC	gpB	chr5	57900001	58000000	0.0008358624564925	25
gpC	gpB	chr5	58200001	58300000	-0.0070705021027418	5
gpC	gpB	chr5	58300001	58400000	-0.0086100454983937	3
gpC	gpB	chr5	58400001	58500000	-0.0053346645539429	14
gpC	gpB	chr5	58500001	58600000	-0.0062695045690043	9
gpC	gpB	chr5	58600001	58700000	-0.0086837284843022	11
gpC	gpB	chr5	59000001	59100000	-0.0043334922013031	35
gpC	gpB	chr5	59100001	59200000	0.0005505553759984	11
gpC	gpB	chr5	59200001	59300000	-0.0019917228033507	5
gpC	gpB	chr5	59400001	59500000	-0.0040446973248984	6
gpC	gpB	chr5	59600001	59700000	-0.0106641088546821	11
gpC	gpB	chr5	59700001	59800000	-0.0096017238677244	3
gpC	gpB	chr5	60000001	60100000	-0.0163425910283255	3
gpC	gpB	chr5	60100001	60200000	-0.0161691860292286	21
gpC	gpB	chr5	60400001	60500000	0.0048429445773239	25
gpC	gpB	chr5	60600001	60700000	-0.0074868166359536	4
gpC	gpB	chr5	62200001	62300000	-0.0170814680608366	1
gpC	gpB	chr5	63500001	63600000	-0.0007234332040076	12
gpC	gpB	chr5	64000001	64100000	0.0026799817811781	6
gpC	gpB	chr5	64200001	64300000	0.0017207066764528	18
gpC	gpB	chr5	64900001	65000000	0.0162112030101374	4
gpC	gpB	chr5	65000001	65100000	-0.0113063717384352	8
gpC	gpB	chr5	65200001	65300000	-0.0118657685973614	14
gpC	gpB	chr5	65400001	65500000	0.0106637146665612	2
gpC	gpB	chr5	65500001	65600000	0.0035056713493604	17
gpC	gpB	chr5	65600001	65700000	-0.001906748886478	5
gpC	gpB	chr5	65700001	65800000	-0.0138761176644777	13
gpC	gpB	chr5	65800001	65900000	-0.0178143624827826	6
gpC	gpB	chr5	66000001	66100000	-0.010030851267975	8
gpC	gpB	chr5	66300001	66400000	0.0761420593215837	2
gpC	gpB	chr5	66600001	66700000	-0.0181572644768766	1
gpC	gpB	chr5	67000001	67100000	-0.009618232538536	1
gpC	gpB	chr5	67100001	67200000	-0.0039503407101803	20
gpC	gpB	chr5	67200001	67300000	-0.0170148023551652	6
gpC	gpB	chr5	67300001	67400000	-0.0125931496762886	23
gpC	gpB	chr5	67400001	67500000	-0.0280114170521802	3
gpC	gpB	chr5	67500001	67600000	-0.000537959129286	7
gpC	gpB	chr5	67600001	67700000	-0.0118286362442309	2
gpC	gpB	chr5	67700001	67800000	-0.003151717260651	28
gpC	gpB	chr5	67900001	68000000	-0.0164382282605527	1
gpC	gpB	chr5	68000001	68100000	-0.0122844490662171	16
gpC	gpB	chr5	68300001	68400000	0.0249233469437594	2
gpC	gpB	chr5	68400001	68500000	-0.004119664565015	24
gpC	gpB	chr5	68500001	68600000	0.0758504951531163	3
gpC	gpB	chr5	68700001	68800000	-0.006728002096371	5
gpC	gpB	chr5	68800001	68900000	-0.0022669304576182	11
gpC	gpB	chr5	69000001	69100000	-0.0098967272128888	8
gpC	gpB	chr5	69100001	69200000	-0.0098955636509533	47
gpC	gpB	chr5	69400001	69500000	-0.0070021401308665	3
gpC	gpB	chr5	69700001	69800000	-0.0063704752158909	6
gpC	gpB	chr5	69800001	69900000	0.0218896192470625	21
gpC	gpB	chr5	70100001	70200000	0.0006543374751061	4
gpC	gpB	chr5	70200001	70300000	0.0048203390338046	31
gpC	gpB	chr5	70400001	70500000	-0.0227508354057962	2
gpC	gpB	chr5	70600001	70700000	-0.0026849614002664	7
gpC	gpB	chr5	71100001	71200000	-0.0213435381658949	1
gpC	gpB	chr5	71300001	71400000	-0.0286608244537105	1
gpC	gpB	chr5	71400001	71500000	-0.0081024665123243	8
gpC	gpB	chr5	71500001	71600000	-0.0128272879412614	10
gpC	gpB	chr5	71600001	71700000	-0.0073278987890914	6
gpC	gpB	chr5	71700001	71800000	-0.0057482873984521	23
gpC	gpB	chr5	71800001	71900000	0.0084624652772937	10
gpC	gpB	chr5	71900001	72000000	-0.011096729584862	8
gpC	gpB	chr5	72000001	72100000	-0.0010083268740223	7
gpC	gpB	chr5	72100001	72200000	-0.0194067443567633	6
gpC	gpB	chr5	72200001	72300000	-0.00847638102171	9
gpC	gpB	chr5	72400001	72500000	-0.0190503898185711	4
gpC	gpB	chr5	72700001	72800000	0.012437392991454	9
gpC	gpB	chr5	73000001	73100000	-0.0145441463464485	2
gpC	gpB	chr5	73200001	73300000	0.0089951449320718	5
gpC	gpB	chr5	73300001	73400000	-0.0074193209620753	11
gpC	gpB	chr5	73400001	73500000	-0.0229231400597995	1
gpC	gpB	chr5	73500001	73600000	0.0044070698784984	7
gpC	gpB	chr5	73600001	73700000	-0.0086503062167474	11
gpC	gpB	chr5	73700001	73800000	0.0058864394959052	8
gpC	gpB	chr5	73800001	73900000	-0.0102913205806173	3
gpC	gpB	chr5	74400001	74500000	-0.0092245426131857	4
gpC	gpB	chr5	74700001	74800000	-0.0185576588265423	5
gpC	gpB	chr5	75000001	75100000	-0.0157997265339615	8
gpC	gpB	chr5	75100001	75200000	-0.0081085582581672	3
gpC	gpB	chr5	75200001	75300000	-0.0189600501008332	4
gpC	gpB	chr5	75300001	75400000	-0.0014949187042379	7
gpC	gpB	chr5	75500001	75600000	-0.0020102640463103	2
gpC	gpB	chr5	75600001	75700000	0.014731460359394	4
gpC	gpB	chr5	75800001	75900000	0.0524381722570098	13
gpC	gpB	chr5	76400001	76500000	0.0223310078578463	3
gpC	gpB	chr5	76600001	76700000	0.0340626272242338	8
gpC	gpB	chr5	76700001	76800000	-0.0102914260740325	31
gpC	gpB	chr5	76800001	76900000	-0.0029611442469043	40
gpC	gpB	chr5	76900001	77000000	0.0029026177424523	10
gpC	gpB	chr5	77000001	77100000	-0.0075271396403223	6
gpC	gpB	chr5	77100001	77200000	-0.013335993192704	4
gpC	gpB	chr5	77200001	77300000	-0.0142763627284097	6
gpC	gpB	chr5	77300001	77400000	-0.0140103814073105	3
gpC	gpB	chr5	77700001	77800000	-0.0133488013516197	5
gpC	gpB	chr5	77800001	77900000	0.0275077653739533	6
gpC	gpB	chr5	77900001	78000000	-0.0055853006709185	55
gpC	gpB	chr5	78000001	78100000	-0.0057443378497847	39
gpC	gpB	chr5	78100001	78200000	-0.0094219264138991	31
gpC	gpB	chr5	78200001	78300000	-0.025199949224968	2
gpC	gpB	chr5	78300001	78400000	-0.0089821699973148	13
gpC	gpB	chr5	78400001	78500000	-0.0153226005547366	31
gpC	gpB	chr5	78500001	78600000	-0.0075939470361673	26
gpC	gpB	chr5	78600001	78700000	-0.0111414819685928	11
gpC	gpB	chr5	78900001	79000000	0.0412175205507027	1
gpC	gpB	chr5	79000001	79100000	-0.01300524863188	3
gpC	gpB	chr5	79100001	79200000	-0.0123154980369961	2
gpC	gpB	chr5	79200001	79300000	0.0014630303097682	4
gpC	gpB	chr5	79300001	79400000	-0.007004570949952	15
gpC	gpB	chr5	79400001	79500000	0.0047849872265613	19
gpC	gpB	chr5	79500001	79600000	-0.0038990435919857	39
gpC	gpB	chr5	79800001	79900000	0.0063912150453064	11
gpC	gpB	chr5	80100001	80200000	-0.0042473808185057	10
gpC	gpB	chr5	80200001	80300000	0.0203695660260695	13
gpC	gpB	chr5	80400001	80500000	-0.0060448659138839	3
gpC	gpB	chr5	80900001	81000000	-0.0010608890919594	5
gpC	gpB	chr5	81000001	81100000	-0.0151775273265983	2
gpC	gpB	chr5	81200001	81300000	-0.0084806146619339	7
gpC	gpB	chr5	81400001	81500000	-0.0105396946271866	6
gpC	gpB	chr5	81500001	81600000	-0.0043841360262594	19
gpC	gpB	chr5	81700001	81800000	0.0065647369932812	17
gpC	gpB	chr5	81800001	81900000	0.0081870494609308	21
gpC	gpB	chr5	82000001	82100000	-0.0085141638832373	5
gpC	gpB	chr5	82100001	82200000	-0.0097008088346501	4
gpC	gpB	chr5	82200001	82300000	-0.0017159707181907	28
gpC	gpB	chr5	82300001	82400000	-0.0024288942417781	19
gpC	gpB	chr5	82800001	82900000	-0.013715084363916	4
gpC	gpB	chr5	83100001	83200000	-0.001564533882588	5
gpC	gpB	chr5	83300001	83400000	-0.0074296947770143	3
gpC	gpB	chr5	83400001	83500000	-0.0023192283836748	27
gpC	gpB	chr5	83500001	83600000	0.0367170240983016	2
gpC	gpB	chr5	83700001	83800000	0.0037659314593085	4
gpC	gpB	chr5	83900001	84000000	0.0044007091451321	37
gpC	gpB	chr5	84000001	84100000	-0.0136297824544305	14
gpC	gpB	chr5	84100001	84200000	0.0094528217129984	2
gpC	gpB	chr5	84200001	84300000	-0.0109007165691172	1
gpC	gpB	chr5	84400001	84500000	-0.0109859700230628	20
gpC	gpB	chr5	84500001	84600000	-0.0002251574135694	8
gpC	gpB	chr5	84600001	84700000	0.0010221489936299	7
gpC	gpB	chr5	84700001	84800000	-0.0067057524664528	15
gpC	gpB	chr5	84800001	84900000	-0.0076846142122856	8
gpC	gpB	chr5	84900001	85000000	-0.0059655232295471	21
gpC	gpB	chr5	85000001	85100000	0.0095811550433176	8
gpC	gpB	chr5	85200001	85300000	-0.0066315442032157	6
gpC	gpB	chr5	85300001	85400000	0.0229322834624685	5
gpC	gpB	chr5	85500001	85600000	-0.0146015186195314	1
gpC	gpB	chr5	86000001	86100000	-0.0055533136694852	7
gpC	gpB	chr5	86400001	86500000	-0.0014779499993492	11
gpC	gpB	chr5	86700001	86800000	0.0095384321158377	4
gpC	gpB	chr5	86800001	86900000	-0.0027666873823083	25
gpC	gpB	chr5	87000001	87100000	0.0414924563676561	3
gpC	gpB	chr5	87200001	87300000	-0.0095915017390452	7
gpC	gpB	chr5	87300001	87400000	0.0005259613257699	6
gpC	gpB	chr5	87400001	87500000	-0.0202285996328815	3
gpC	gpB	chr5	87500001	87600000	-0.0084549979496077	34
gpC	gpB	chr5	87600001	87700000	-0.0088039873116153	3
gpC	gpB	chr5	87700001	87800000	0.008254590043779	1
gpC	gpB	chr5	87800001	87900000	0.0063923399741081	8
gpC	gpB	chr5	87900001	88000000	0.0003453856065148	13
gpC	gpB	chr5	88000001	88100000	0.0065217850611274	15
gpC	gpB	chr5	88100001	88200000	-0.0125175939753366	10
