pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
gpE	gpD	chr3	270800001	270900000	-0.1570021881838073	1
gpE	gpD	chr3	270900001	271000000	0.0032416116089425	6
gpE	gpD	chr3	271000001	271100000	0.015197923366669	15
gpE	gpD	chr3	271100001	271200000	0.0038834225526866	10
gpE	gpD	chr3	271300001	271400000	0.0016228250203192	4
gpE	gpD	chr3	271400001	271500000	0.0014721260546006	2
gpE	gpD	chr3	272600001	272700000	0.0061901914285326	14
gpE	gpD	chr3	272900001	273000000	0.0309838041507561	2
gpE	gpD	chr3	273800001	273900000	-0.0338814348847394	2
gpE	gpD	chr3	274300001	274400000	-0.014686155117138	3
gpE	gpD	chr3	274600001	274700000	0.0737180666769127	3
gpE	gpD	chr3	274900001	275000000	0.0466410657968063	4
gpE	gpD	chr3	275000001	275100000	-0.032003033680751	2
gpE	gpD	chr3	275200001	275300000	-0.118816844919786	1
gpE	gpD	chr3	275300001	275400000	0.0546257884016841	2
gpE	gpD	chr3	275400001	275500000	0.0006308463152371	10
gpE	gpD	chr3	275500001	275600000	-0.0073150466759147	19
gpE	gpD	chr3	275600001	275700000	NA	1
gpE	gpD	chr3	275700001	275800000	0.0518387239698715	2
gpE	gpD	chr3	275900001	276000000	0.0133543082085057	12
gpE	gpD	chr3	276000001	276100000	-0.0265153927142183	2
gpE	gpD	chr3	276100001	276200000	0.0425504725347511	14
gpE	gpD	chr3	276200001	276300000	0.1222429635536546	1
gpE	gpD	chr3	276400001	276500000	0.1140740473699658	12
gpE	gpD	chr3	276500001	276600000	NA	1
gpE	gpD	chr3	276700001	276800000	0.0714285714285714	1
gpE	gpD	chr3	276800001	276900000	0.1608138222696286	4
gpE	gpD	chr3	277100001	277200000	0.0737302020753686	1
gpE	gpD	chr3	277200001	277300000	0.0498246563986873	7
gpE	gpD	chr3	278900001	279000000	0.0251904387953501	2
gpE	gpD	chr3	279200001	279300000	0.0259890150367938	2
gpE	gpD	chr3	279400001	279500000	0.1184037375410053	3
gpE	gpD	chr3	279500001	279600000	0.0301535490037862	3
gpE	gpD	chr3	279600001	279700000	0.0764355273596148	21
gpE	gpD	chr3	279800001	279900000	0.0226184689044777	13
gpE	gpD	chr3	279900001	280000000	0.037778124570495	5
gpE	gpD	chr3	280200001	280300000	-0.0168505630710959	4
gpE	gpD	chr3	280500001	280600000	-0.0462704872338053	4
gpE	gpD	chr3	280600001	280700000	-0.0139247535000566	1
gpE	gpD	chr3	280700001	280800000	0.0130219908753404	3
gpE	gpD	chr3	280800001	280900000	-0.0602190550442145	3
gpE	gpD	chr3	280900001	281000000	-0.0567304871969765	2
gpE	gpD	chr3	281000001	281100000	0.1677203768103564	15
gpE	gpD	chr3	281200001	281300000	NA	1
gpE	gpD	chr3	281300001	281400000	0.0362568301079093	2
gpE	gpD	chr3	281400001	281500000	-0.0124576170051456	2
gpE	gpD	chr3	281500001	281600000	0.0311840278257139	12
gpE	gpD	chr3	281600001	281700000	-0.0066032943908279	3
gpE	gpD	chr3	281800001	281900000	0.0503608350578634	6
gpE	gpD	chr3	281900001	282000000	-0.0119801885286112	14
gpE	gpD	chr3	282600001	282700000	0.0500009834680668	13
gpE	gpD	chr3	282700001	282800000	0.0497195290717911	8
gpE	gpD	chr3	282800001	282900000	0.0282678238380748	11
gpE	gpD	chr3	283200001	283300000	0.0307019293984355	8
gpE	gpD	chr3	283300001	283400000	0.0213754797244558	12
gpE	gpD	chr3	283800001	283900000	-0.0475609530937768	2
gpE	gpD	chr3	283900001	284000000	0.0609129640674269	3
gpE	gpD	chr3	284300001	284400000	0.0751966940296301	7
gpE	gpD	chr3	284400001	284500000	0.0070487840238693	15
gpE	gpD	chr3	285100001	285200000	0.0032483412860188	3
gpE	gpD	chr3	285200001	285300000	-0.0499923869461503	1
gpE	gpD	chr3	285500001	285600000	0.0412126769375758	7
gpE	gpD	chr3	285600001	285700000	0.0441625010273315	3
gpE	gpD	chr3	286100001	286200000	0.1101467231274563	3
gpE	gpD	chr3	286200001	286300000	-0.0060582497570269	6
gpE	gpD	chr3	286300001	286400000	-0.0440832464635933	11
gpE	gpD	chr3	286400001	286500000	-0.0372035684067452	16
gpE	gpD	chr3	286500001	286600000	-0.0439858055018004	4
gpE	gpD	chr3	286600001	286700000	0.057153913101882	6
gpE	gpD	chr3	286700001	286800000	0.023480947476828	1
gpE	gpD	chr3	286900001	287000000	-0.0055378192076494	4
gpE	gpD	chr3	287100001	287200000	0.0365696772133605	8
gpE	gpD	chr3	287200001	287300000	0.0345994567395466	2
gpE	gpD	chr3	287500001	287600000	-0.0199342825848849	1
gpE	gpD	chr3	287600001	287700000	0.0411538285992484	5
gpE	gpD	chr3	287800001	287900000	0.0412246751612675	10
gpE	gpD	chr3	288000001	288100000	0.1527907338751821	6
gpE	gpD	chr3	288100001	288200000	-0.0170966237411022	4
gpE	gpD	chr3	288200001	288300000	0.0393944140795339	5
gpE	gpD	chr3	288400001	288500000	0.0132709405708937	7
gpE	gpD	chr3	288500001	288600000	-0.0226114424415882	7
gpE	gpD	chr3	288600001	288700000	0.0148121579844242	16
gpE	gpD	chr3	288700001	288800000	-0.0063955764918067	8
gpE	gpD	chr3	288800001	288900000	0.0026406016274882	3
gpE	gpD	chr3	289000001	289100000	0.2377949445583057	1
gpE	gpD	chr3	289100001	289200000	0.1129751185305915	22
gpE	gpD	chr3	289200001	289300000	0.0511943314154403	27
gpE	gpD	chr3	289300001	289400000	0.0457635127936057	7
gpE	gpD	chr3	289500001	289600000	-0.0126303690219747	2
gpE	gpD	chr3	289900001	290000000	-0.0338646145804885	8
gpE	gpD	chr3	290300001	290400000	0.0352456047477083	3
gpE	gpD	chr3	290600001	290700000	0.0267393626096888	2
gpE	gpD	chr3	290800001	290900000	-0.0208560205875002	15
gpE	gpD	chr3	290900001	291000000	0.0033805503946281	4
gpE	gpD	chr3	291900001	292000000	-0.0448328447400321	9
gpE	gpD	chr3	292100001	292200000	-0.0107246565443109	19
gpE	gpD	chr3	292200001	292300000	0.0157741896505602	8
gpE	gpD	chr3	292300001	292400000	0.0176190334697767	14
gpE	gpD	chr3	292400001	292500000	-0.0331770647733937	8
gpE	gpD	chr3	292500001	292600000	-0.0327773439294613	29
gpE	gpD	chr3	292600001	292700000	-0.0471678253225115	12
gpE	gpD	chr3	292700001	292800000	-0.0344983761689382	14
gpE	gpD	chr3	292800001	292900000	-0.0481199694726158	3
gpE	gpD	chr3	293400001	293500000	-0.0255703395127317	7
gpE	gpD	chr3	293500001	293600000	-0.0428593249088964	31
gpE	gpD	chr3	293600001	293700000	0.0100600933283665	5
gpE	gpD	chr3	293700001	293800000	-0.0149047048934724	14
gpE	gpD	chr3	293800001	293900000	0.1101324841459314	5
gpE	gpD	chr3	293900001	294000000	0.0169415102414741	8
gpE	gpD	chr3	294100001	294200000	0.0823223729591681	2
gpE	gpD	chr3	294200001	294300000	-0.0503712274663544	8
gpE	gpD	chr3	294300001	294400000	0.1722588376273218	3
gpE	gpD	chr3	294400001	294500000	-0.0301200924128029	15
gpE	gpD	chr3	294500001	294600000	-0.0467869901259027	9
gpE	gpD	chr3	294600001	294700000	-0.0327147331039205	12
gpE	gpD	chr3	294800001	294900000	-0.0563606275376961	13
gpE	gpD	chr3	294900001	295000000	-0.0330895304307939	10
gpE	gpD	chr3	295100001	295200000	0.1179925253603844	1
gpE	gpD	chr3	295300001	295400000	0.029058421915166	4
gpE	gpD	chr3	295500001	295600000	-0.0478844639432675	4
gpE	gpD	chr3	295900001	296000000	-0.0364932815353058	13
gpE	gpD	chr3	296000001	296100000	-0.03867888883413	1
gpE	gpD	chr3	296100001	296200000	-0.0133805346890602	5
gpE	gpD	chr3	296200001	296300000	0.0052429247185497	72
gpE	gpD	chr3	296300001	296400000	-0.0428464985055561	15
gpE	gpD	chr3	296400001	296500000	-0.0350459199789843	19
gpE	gpD	chr3	296600001	296700000	-0.0901697487895855	4
gpE	gpD	chr3	296700001	296800000	-0.010005606852756	8
gpE	gpD	chr3	296800001	296900000	-0.010279256079259	10
gpE	gpD	chr3	296900001	297000000	-0.0433368878912745	17
gpE	gpD	chr3	297000001	297100000	0.0197927498469038	5
gpE	gpD	chr3	297100001	297200000	0.0243552446109681	2
gpE	gpD	chr3	297200001	297300000	-0.0322848338494005	21
gpE	gpD	chr3	297300001	297400000	-0.0104392401919148	13
gpE	gpD	chr3	297400001	297500000	-0.0138132357346337	8
gpE	gpD	chr3	297500001	297600000	-0.006679239777017	18
gpE	gpD	chr3	297600001	297700000	-0.0160643466701881	8
gpE	gpD	chr3	297700001	297800000	-0.0004577396400235	27
gpE	gpD	chr3	297800001	297900000	0.0703238524589	16
gpE	gpD	chr3	297900001	298000000	0.0190582449955065	31
gpE	gpD	chr3	298000001	298100000	0.0334747467252979	33
gpE	gpD	chr3	298100001	298200000	0.0583314824105783	5
gpE	gpD	chr3	298200001	298300000	-0.0379595965423765	12
gpE	gpD	chr3	298300001	298400000	-0.040516567224333	22
gpE	gpD	chr3	298400001	298500000	-0.0626030773884427	2
gpE	gpD	chr3	298500001	298600000	-0.0434111769795437	5
gpE	gpD	chr3	298800001	298900000	-0.0328503936105721	18
gpE	gpD	chr3	298900001	299000000	-0.0572244747511979	1
gpE	gpD	chr3	299000001	299100000	-0.0132662797602798	46
gpE	gpD	chr3	299100001	299200000	0.0004500356339126	3
gpE	gpD	chr3	299200001	299300000	-0.0298064020373565	8
gpE	gpD	chr3	299300001	299400000	0.2223036219882449	4
gpE	gpD	chr3	299500001	299600000	0.0693522809387072	21
gpE	gpD	chr3	299700001	299800000	-0.0385026128595549	8
gpE	gpD	chr3	299900001	300000000	0.0170625848519162	20
gpE	gpD	chr3	300000001	300100000	-0.0006400770005491	12
gpE	gpD	chr3	300100001	300200000	-0.0605226960110041	1
gpE	gpD	chr3	300200001	300300000	-0.027168315992911	3
gpE	gpD	chr3	300300001	300400000	-0.045511992725674	23
gpE	gpD	chr3	300400001	300500000	0.0215601724813798	2
gpE	gpD	chr3	300500001	300600000	-0.0393730796795277	38
gpE	gpD	chr3	300600001	300700000	-0.0441680217788642	16
gpE	gpD	chr3	300900001	301000000	-0.0064526169143957	17
gpE	gpD	chr3	301000001	301100000	-0.0151041400811521	13
gpE	gpD	chr3	301200001	301300000	0.0095117369917219	37
gpE	gpD	chr3	301500001	301600000	0.0342336743136668	23
gpE	gpD	chr3	301600001	301700000	-0.0060420103215935	21
gpE	gpD	chr3	302000001	302100000	-0.0058637631736105	22
gpE	gpD	chr3	302100001	302200000	0.0555259005343097	30
gpE	gpD	chr3	302500001	302600000	-0.0679027209650127	18
gpE	gpD	chr3	302600001	302700000	-0.0124612485563187	4
gpE	gpD	chr3	302700001	302800000	0.0066183232892635	12
gpE	gpD	chr3	302800001	302900000	0.0026065900281815	2
gpE	gpD	chr3	303100001	303200000	0.0360073052907134	6
gpE	gpD	chr3	303700001	303800000	-0.0049905670388144	18
gpE	gpD	chr3	303800001	303900000	0.0022516499527726	7
gpE	gpD	chr3	304000001	304100000	0.0071516134642452	69
gpE	gpD	chr3	304100001	304200000	-0.0467394198505193	16
gpE	gpD	chr3	304200001	304300000	0.1010221240149696	13
gpE	gpD	chr3	304300001	304400000	0.0109428984469816	23
gpE	gpD	chr3	304400001	304500000	0.0159445068151396	19
gpE	gpD	chr3	304700001	304800000	-0.0267127306329105	4
gpE	gpD	chr3	304900001	305000000	-0.0285309644026237	12
gpE	gpD	chr3	305000001	305100000	-0.0550747146311013	17
gpE	gpD	chr3	305200001	305300000	-0.0759388000256039	14
gpE	gpD	chr3	305300001	305400000	-0.0379326542072948	9
gpE	gpD	chr3	305400001	305500000	0.008531032305611	5
gpE	gpD	chr3	305500001	305600000	0.1273537397365511	3
gpE	gpD	chr3	305700001	305800000	-0.0622523433443554	1
gpE	gpD	chr3	305800001	305900000	-0.0077691584206565	12
gpE	gpD	chr3	306400001	306500000	0.0028802526980101	12
gpE	gpD	chr3	306500001	306600000	0.0097568387629625	20
gpE	gpD	chr3	306600001	306700000	-0.0240848101611395	23
gpE	gpD	chr3	306700001	306800000	0.0086600803900874	9
gpE	gpD	chr3	306800001	306900000	0.0356230010293458	18
gpE	gpD	chr3	306900001	307000000	-0.0116953326184024	28
gpE	gpD	chr3	307000001	307100000	-0.033976335998814	6
gpE	gpD	chr3	307200001	307300000	-0.0167172669503803	4
gpE	gpD	chr3	307300001	307400000	-0.0285329861114427	13
gpE	gpD	chr3	307400001	307500000	-0.0393122982852859	4
gpE	gpD	chr3	307500001	307600000	-0.0739104290835556	19
gpE	gpD	chr3	307600001	307700000	-0.0336387863788245	19
gpE	gpD	chr3	307700001	307800000	0.0307346135241387	4
gpE	gpD	chr3	307800001	307900000	0.0137501499007934	22
gpE	gpD	chr3	307900001	308000000	0.0219073779259387	6
gpE	gpD	chr3	308000001	308100000	-0.038859335995364	12
gpE	gpD	chr3	308100001	308200000	0.0218360738193002	16
gpE	gpD	chr3	308200001	308300000	-0.0151724469544201	6
gpE	gpD	chr3	308300001	308400000	0.0149727993251129	10
gpE	gpD	chr3	308400001	308500000	-0.0047744566147186	23
gpE	gpD	chr3	308500001	308600000	-0.0187268202159958	10
gpE	gpD	chr3	308600001	308700000	0.0172930094513634	14
gpE	gpD	chr3	308700001	308800000	0.0101447921525483	32
gpE	gpD	chr3	308800001	308900000	-0.0350238652952142	28
gpE	gpD	chr3	308900001	309000000	0.0606456938735863	5
gpE	gpD	chr3	309000001	309100000	0.0082964376844568	30
gpE	gpD	chr3	309100001	309200000	-0.0567786790266512	1
gpE	gpD	chr3	309200001	309300000	-0.0066399131791389	12
gpE	gpD	chr3	309300001	309400000	0.0318373825227613	26
gpE	gpD	chr3	309400001	309500000	0.0228633323438348	15
gpE	gpD	chr3	309500001	309600000	0.1259808628823383	6
gpE	gpD	chr3	309700001	309800000	-0.197573003885668	3
gpE	gpD	chr3	309800001	309900000	-0.0600182013313493	4
gpE	gpD	chr3	309900001	310000000	0.0338372746762406	39
gpE	gpD	chr3	310000001	310100000	0.0511921079926527	38
gpE	gpD	chr3	310100001	310200000	-0.0060468302806516	4
gpE	gpD	chr3	310200001	310300000	-0.0299111062882254	22
gpE	gpD	chr3	310300001	310400000	0.0161676414208525	15
gpE	gpD	chr3	310400001	310500000	-0.0142730752286152	16
gpE	gpD	chr3	310500001	310600000	-0.0103051728386939	37
gpE	gpD	chr3	310600001	310700000	-0.0402476780185758	1
gpE	gpD	chr4	1	100000	-0.0667980432893798	18
gpE	gpD	chr4	200001	300000	-0.0321003725604292	7
gpE	gpD	chr4	300001	400000	-0.0625746836719449	13
gpE	gpD	chr4	400001	500000	0.0493000328741348	9
gpE	gpD	chr4	600001	700000	0.0685742753263356	12
gpE	gpD	chr4	900001	1000000	0.0001329782601377	19
gpE	gpD	chr4	1000001	1100000	-0.011713664952227	29
gpE	gpD	chr4	1200001	1300000	0.0415319025339922	14
gpE	gpD	chr4	1300001	1400000	-0.0007619918432128	27
gpE	gpD	chr4	1400001	1500000	-0.0282734023331324	13
gpE	gpD	chr4	1500001	1600000	-0.0188458450049933	27
gpE	gpD	chr4	1600001	1700000	-0.0118621222963099	22
gpE	gpD	chr4	1700001	1800000	-0.0828991322818538	3
gpE	gpD	chr4	1800001	1900000	0.0063609442241925	13
gpE	gpD	chr4	2000001	2100000	-0.0066502611284789	35
gpE	gpD	chr4	2100001	2200000	-0.024373088260983	13
gpE	gpD	chr4	2200001	2300000	-0.00707112543306	21
gpE	gpD	chr4	2400001	2500000	-0.0258469512928616	38
gpE	gpD	chr4	2500001	2600000	-0.0037761400036459	3
gpE	gpD	chr4	2600001	2700000	-0.0338864295561766	9
gpE	gpD	chr4	2700001	2800000	0.0128855180943295	15
gpE	gpD	chr4	2900001	3000000	-0.1649674304696712	7
gpE	gpD	chr4	3000001	3100000	-0.0339689452321955	10
gpE	gpD	chr4	3100001	3200000	0.015593297323354	14
gpE	gpD	chr4	3200001	3300000	-0.0185113624507375	41
gpE	gpD	chr4	3300001	3400000	0.014850094707042	18
gpE	gpD	chr4	3400001	3500000	0.0143003064351378	5
gpE	gpD	chr4	3500001	3600000	-0.0231968170649319	13
gpE	gpD	chr4	3600001	3700000	-0.0480773472098629	31
gpE	gpD	chr4	3700001	3800000	-0.0154655392931913	9
gpE	gpD	chr4	3800001	3900000	-0.0334093368311954	19
gpE	gpD	chr4	4100001	4200000	-0.1176946765833206	6
gpE	gpD	chr4	4200001	4300000	0.0118984800714169	4
gpE	gpD	chr4	4300001	4400000	-0.0370079850933816	16
gpE	gpD	chr4	4400001	4500000	-0.0309160662787061	13
gpE	gpD	chr4	4500001	4600000	0.0161110710671283	3
gpE	gpD	chr4	4600001	4700000	0.0866343265440999	4
gpE	gpD	chr4	4800001	4900000	-0.0237401333618264	39
gpE	gpD	chr4	4900001	5000000	-0.0174917177060883	9
gpE	gpD	chr4	5000001	5100000	0.055211562218243	11
gpE	gpD	chr4	5100001	5200000	-0.1722125528718412	3
gpE	gpD	chr4	5300001	5400000	0.0089696763618749	10
gpE	gpD	chr4	5400001	5500000	-0.0259637501036453	8
gpE	gpD	chr4	5500001	5600000	-0.0460813609236752	11
gpE	gpD	chr4	5600001	5700000	0.0009051077310871	12
gpE	gpD	chr4	5700001	5800000	0.021097923912945	13
gpE	gpD	chr4	5800001	5900000	0.0383022422455831	6
gpE	gpD	chr4	5900001	6000000	-0.0233570975407005	10
gpE	gpD	chr4	6100001	6200000	-0.0324730337174803	2
gpE	gpD	chr4	6300001	6400000	0.0104589573828405	3
gpE	gpD	chr4	6400001	6500000	-0.0373008335059715	11
gpE	gpD	chr4	6500001	6600000	0.023818944369708	2
gpE	gpD	chr4	6600001	6700000	0.0061470030680829	16
gpE	gpD	chr4	6700001	6800000	0.0247841009893753	15
gpE	gpD	chr4	6800001	6900000	0.2792930394937813	1
gpE	gpD	chr4	6900001	7000000	-0.0389867015317163	18
gpE	gpD	chr4	7000001	7100000	0.0347676215466501	8
gpE	gpD	chr4	7100001	7200000	0.0194746397791769	31
gpE	gpD	chr4	7200001	7300000	0.0338146999084882	4
gpE	gpD	chr4	7300001	7400000	0.0810745362018313	10
gpE	gpD	chr4	7400001	7500000	-0.0079744188491762	35
gpE	gpD	chr4	7500001	7600000	0.0080112464509329	61
gpE	gpD	chr4	7600001	7700000	-0.0321975018004458	9
gpE	gpD	chr4	7700001	7800000	-0.0399048826915949	10
gpE	gpD	chr4	7800001	7900000	0.0557983767730124	8
gpE	gpD	chr4	7900001	8000000	0.0908418887255574	5
gpE	gpD	chr4	8000001	8100000	-0.0222146521102491	19
gpE	gpD	chr4	8200001	8300000	-0.0505405475522007	21
gpE	gpD	chr4	8300001	8400000	-0.0231213872832369	1
gpE	gpD	chr4	8400001	8500000	-0.0567373132980588	8
gpE	gpD	chr4	8800001	8900000	-0.0166573483393631	21
gpE	gpD	chr4	8900001	9000000	-0.0614187797701959	4
gpE	gpD	chr4	9000001	9100000	-0.0048338423614653	41
gpE	gpD	chr4	9600001	9700000	-0.0468719936505228	30
gpE	gpD	chr4	9700001	9800000	-0.0048254345796152	4
gpE	gpD	chr4	9800001	9900000	-0.0215132408031774	8
gpE	gpD	chr4	10200001	10300000	-0.0152264940997335	1
gpE	gpD	chr4	10300001	10400000	0.1490565997628724	4
gpE	gpD	chr4	10400001	10500000	0.0449838433843306	12
gpE	gpD	chr4	10500001	10600000	-0.0333457648684816	1
gpE	gpD	chr4	11000001	11100000	0.1371778268829877	16
gpE	gpD	chr4	11100001	11200000	-0.0386453457835783	2
gpE	gpD	chr4	11200001	11300000	0.0414310343578035	3
gpE	gpD	chr4	11300001	11400000	0.021051454872815	6
gpE	gpD	chr4	11500001	11600000	-0.0188589338767602	14
gpE	gpD	chr4	12400001	12500000	-0.056949263383531	1
gpE	gpD	chr4	12500001	12600000	NA	1
gpE	gpD	chr4	12800001	12900000	0.0053638200619626	14
gpE	gpD	chr4	12900001	13000000	-0.0319033916066467	2
gpE	gpD	chr4	13200001	13300000	0.0079976446834814	4
gpE	gpD	chr4	13400001	13500000	-0.0074406818592479	6
gpE	gpD	chr4	13500001	13600000	-0.0324544352786321	3
gpE	gpD	chr4	13600001	13700000	0.0155538430849936	16
gpE	gpD	chr4	13700001	13800000	-0.0299342683946493	13
gpE	gpD	chr4	13800001	13900000	-0.0338422999834061	14
gpE	gpD	chr4	14100001	14200000	0.2393675069463793	3
gpE	gpD	chr4	14200001	14300000	0.0102248066002962	13
gpE	gpD	chr4	14600001	14700000	-0.0407444725748744	23
gpE	gpD	chr4	14700001	14800000	0.0180349130797074	17
gpE	gpD	chr4	14800001	14900000	0.0343375152193735	19
gpE	gpD	chr4	14900001	15000000	-0.0652995968590358	3
gpE	gpD	chr4	15100001	15200000	0.0427778740018206	20
gpE	gpD	chr4	15300001	15400000	-0.022424396846657	24
gpE	gpD	chr4	15600001	15700000	-0.0525961287163734	9
gpE	gpD	chr4	15900001	16000000	0.0178571428571428	1
gpE	gpD	chr4	16200001	16300000	-0.0233389958371653	6
gpE	gpD	chr4	16400001	16500000	-0.0128365410428034	11
gpE	gpD	chr4	16500001	16600000	-0.0479773403929625	8
gpE	gpD	chr4	16800001	16900000	0.0010485668668068	7
gpE	gpD	chr4	16900001	17000000	0.0401900283843276	42
gpE	gpD	chr4	17000001	17100000	0.0166846933192143	78
gpE	gpD	chr4	17100001	17200000	0.0167831308018606	1
gpE	gpD	chr4	17300001	17400000	-0.0182609447339295	3
gpE	gpD	chr4	17400001	17500000	0.0018164359827587	16
gpE	gpD	chr4	17500001	17600000	-0.0248450324227295	21
gpE	gpD	chr4	17600001	17700000	-0.0234700453383283	20
gpE	gpD	chr4	17700001	17800000	0.0271242102683281	52
gpE	gpD	chr4	17800001	17900000	0.0164785909486113	9
gpE	gpD	chr4	17900001	18000000	-0.0475604320974553	1
gpE	gpD	chr4	18200001	18300000	-0.0415032042232861	4
gpE	gpD	chr4	18300001	18400000	-0.0164217631051531	20
gpE	gpD	chr4	18400001	18500000	-0.0482782119755689	12
gpE	gpD	chr4	18500001	18600000	0.017386294317542	9
gpE	gpD	chr4	18600001	18700000	-0.0230413051882482	10
gpE	gpD	chr4	18700001	18800000	0.0083093073212665	10
gpE	gpD	chr4	18800001	18900000	0.0335533214775988	10
gpE	gpD	chr4	19000001	19100000	NA	1
gpE	gpD	chr4	19200001	19300000	-0.0575971319448036	16
gpE	gpD	chr4	19300001	19400000	0.0094735361012172	6
gpE	gpD	chr4	19400001	19500000	0.0565746918587208	14
gpE	gpD	chr4	19500001	19600000	-0.0081304303892824	34
gpE	gpD	chr4	20000001	20100000	-0.069431393135431	9
gpE	gpD	chr4	20300001	20400000	0.0909875234017935	2
gpE	gpD	chr4	20700001	20800000	0.0329511680678371	8
gpE	gpD	chr4	20800001	20900000	0.0011896552249335	29
gpE	gpD	chr4	21000001	21100000	-0.1138104093530386	2
gpE	gpD	chr4	21400001	21500000	-0.0114077585221303	4
gpE	gpD	chr4	21500001	21600000	-0.0321632252135972	14
gpE	gpD	chr4	21600001	21700000	0.0105726469861543	16
gpE	gpD	chr4	21700001	21800000	-0.0025586996572442	10
gpE	gpD	chr4	21900001	22000000	-0.0369072557092976	8
gpE	gpD	chr4	22600001	22700000	-0.0171073094867806	1
gpE	gpD	chr4	22700001	22800000	0.0489062115477988	1
gpE	gpD	chr4	23000001	23100000	-0.0134134662532492	3
gpE	gpD	chr4	23500001	23600000	-0.0091249168219421	8
gpE	gpD	chr4	23800001	23900000	0.0306633758216348	4
gpE	gpD	chr4	24200001	24300000	0.0313303419001317	19
gpE	gpD	chr4	24300001	24400000	0.0924806101874773	9
gpE	gpD	chr4	24500001	24600000	-0.0294012706337109	8
gpE	gpD	chr4	24700001	24800000	0.0933682680343191	10
gpE	gpD	chr4	24800001	24900000	-0.0307255834277672	19
gpE	gpD	chr4	25000001	25100000	0.0351418956448627	19
gpE	gpD	chr4	25100001	25200000	-0.0288283833279304	50
gpE	gpD	chr4	25200001	25300000	-0.0378750156544179	9
gpE	gpD	chr4	25300001	25400000	-0.0640751007565943	2
gpE	gpD	chr4	25400001	25500000	0.0320779576053	42
gpE	gpD	chr4	25500001	25600000	-0.0343149144160498	2
gpE	gpD	chr4	25600001	25700000	-0.0111224870799829	26
gpE	gpD	chr4	25700001	25800000	0.0380937981501113	29
gpE	gpD	chr4	25800001	25900000	-0.0228045413182458	46
gpE	gpD	chr4	25900001	26000000	-0.0236200513813463	6
gpE	gpD	chr4	26000001	26100000	-0.123075811230758	1
gpE	gpD	chr4	26100001	26200000	-0.0272790722427302	7
gpE	gpD	chr4	26200001	26300000	-0.037630006974135	3
gpE	gpD	chr4	26300001	26400000	-0.0361318734799693	15
gpE	gpD	chr4	26400001	26500000	0.1080096179395478	16
gpE	gpD	chr4	26700001	26800000	-0.0046515719153208	19
gpE	gpD	chr4	26800001	26900000	-0.0257348126348066	8
gpE	gpD	chr4	26900001	27000000	-0.0569620997560316	6
gpE	gpD	chr4	27100001	27200000	-0.0147569550858624	8
gpE	gpD	chr4	27200001	27300000	0.0448363135782045	17
gpE	gpD	chr4	27300001	27400000	-0.0636460535683293	10
gpE	gpD	chr4	27500001	27600000	-0.020677962599498	60
gpE	gpD	chr4	27600001	27700000	0.0100476541320567	22
gpE	gpD	chr4	27700001	27800000	-0.0260197274403812	8
gpE	gpD	chr4	27900001	28000000	-0.0084450594627193	6
gpE	gpD	chr4	28200001	28300000	0.0036515257835876	12
gpE	gpD	chr4	28500001	28600000	-0.0198122315179487	15
gpE	gpD	chr4	28600001	28700000	-0.026493075564521	3
gpE	gpD	chr4	28700001	28800000	0.024986124445976	10
gpE	gpD	chr4	28900001	29000000	-0.0410375791382163	23
gpE	gpD	chr4	29000001	29100000	-0.1099379558071187	2
gpE	gpD	chr4	29200001	29300000	-0.0379445745746679	23
gpE	gpD	chr4	29600001	29700000	0.108294930875576	2
gpE	gpD	chr4	29800001	29900000	-0.0228591636844867	46
gpE	gpD	chr4	29900001	30000000	0.0547307529177104	16
gpE	gpD	chr4	30000001	30100000	0.259662290678322	7
gpE	gpD	chr4	30100001	30200000	-0.0087373412952573	19
gpE	gpD	chr4	30500001	30600000	0.1366509417893665	6
gpE	gpD	chr4	30700001	30800000	-0.0477496045589562	4
gpE	gpD	chr4	30800001	30900000	-0.0194602316178111	16
gpE	gpD	chr4	31100001	31200000	0.2146778845524743	5
gpE	gpD	chr4	31200001	31300000	-0.021343033239084	62
gpE	gpD	chr4	31800001	31900000	-0.0081599856397876	11
gpE	gpD	chr4	32400001	32500000	0.0878702205329056	11
gpE	gpD	chr4	32600001	32700000	0.0725521806459918	18
gpE	gpD	chr4	32900001	33000000	0.0617987225962368	3
gpE	gpD	chr4	33200001	33300000	-0.0019311815147866	2
gpE	gpD	chr4	33300001	33400000	-0.0953004644191484	2
gpE	gpD	chr4	33400001	33500000	-0.078198204482599	5
gpE	gpD	chr4	33500001	33600000	0.0100689954693633	6
gpE	gpD	chr4	33900001	34000000	-0.0037634360551409	23
gpE	gpD	chr4	34100001	34200000	-0.0331888383701199	7
gpE	gpD	chr4	34400001	34500000	-0.0143068052680912	11
gpE	gpD	chr4	34500001	34600000	0.0029795655169073	3
gpE	gpD	chr4	34600001	34700000	0.1333333333333331	1
gpE	gpD	chr4	34700001	34800000	-0.0402137680492779	2
gpE	gpD	chr4	35200001	35300000	-0.0278674097975945	1
gpE	gpD	chr4	35400001	35500000	-0.0859910861226919	23
gpE	gpD	chr4	35700001	35800000	-0.0098706306397687	3
gpE	gpD	chr4	36200001	36300000	-0.0292718035481646	13
gpE	gpD	chr4	36300001	36400000	-0.0413177983526594	31
gpE	gpD	chr4	36400001	36500000	-0.0938423692290089	2
gpE	gpD	chr4	36500001	36600000	0.0110563660861393	19
