pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
gpE	gpC	chr3	215300001	215400000	0.2080688182308419	4
gpE	gpC	chr3	215700001	215800000	0.1822854152284476	1
gpE	gpC	chr3	215800001	215900000	0.0466362782179546	2
gpE	gpC	chr3	216100001	216200000	-0.0248236419708695	7
gpE	gpC	chr3	216300001	216400000	0.1196922522967646	7
gpE	gpC	chr3	216400001	216500000	0.2469820989825207	4
gpE	gpC	chr3	216500001	216600000	0.0160416039353428	4
gpE	gpC	chr3	216900001	217000000	0.0005008270389058	15
gpE	gpC	chr3	217000001	217100000	0.0702468756710466	44
gpE	gpC	chr3	217100001	217200000	-0.0227082137606828	1
gpE	gpC	chr3	217400001	217500000	0.0600609714538865	38
gpE	gpC	chr3	217500001	217600000	-0.003666787032997	2
gpE	gpC	chr3	217600001	217700000	-0.0073675267927667	9
gpE	gpC	chr3	217700001	217800000	0.0337960519670148	28
gpE	gpC	chr3	217800001	217900000	0.1435815395341657	22
gpE	gpC	chr3	218000001	218100000	0.0558548728139914	4
gpE	gpC	chr3	218100001	218200000	0.0886233374961968	6
gpE	gpC	chr3	218400001	218500000	-0.015755738478296	1
gpE	gpC	chr3	218600001	218700000	0.060187976341423	4
gpE	gpC	chr3	218800001	218900000	0.0843081428307194	3
gpE	gpC	chr3	219100001	219200000	0.0111097663681097	19
gpE	gpC	chr3	219300001	219400000	0.0358195688517756	46
gpE	gpC	chr3	219500001	219600000	0.0776658735979168	7
gpE	gpC	chr3	219700001	219800000	-0.0128363653596117	15
gpE	gpC	chr3	220000001	220100000	-0.0231170904583411	4
gpE	gpC	chr3	220100001	220200000	0.0153620935724502	2
gpE	gpC	chr3	220200001	220300000	0.0067971467782643	12
gpE	gpC	chr3	220300001	220400000	-0.0222910088725754	4
gpE	gpC	chr3	220600001	220700000	0.0005509877755537	20
gpE	gpC	chr3	220800001	220900000	0.001042272143738	13
gpE	gpC	chr3	221000001	221100000	0.0423737880776562	9
gpE	gpC	chr3	221200001	221300000	0.1491613812533734	25
gpE	gpC	chr3	221500001	221600000	0.0403779242876856	7
gpE	gpC	chr3	221600001	221700000	-0.0212261932189533	4
gpE	gpC	chr3	221700001	221800000	0.0318093191461685	8
gpE	gpC	chr3	221800001	221900000	0.2162443168638354	3
gpE	gpC	chr3	222000001	222100000	0.054286682839497	1
gpE	gpC	chr3	222100001	222200000	0.4468584270506887	2
gpE	gpC	chr3	222200001	222300000	0.0570336634892778	18
gpE	gpC	chr3	222300001	222400000	0.0770825863596237	11
gpE	gpC	chr3	222500001	222600000	0.0864364934030079	9
gpE	gpC	chr3	222600001	222700000	0.1826141708865908	9
gpE	gpC	chr3	222700001	222800000	0.0366856623814946	9
gpE	gpC	chr3	222800001	222900000	-0.063987770878499	2
gpE	gpC	chr3	223700001	223800000	-0.0226130653266331	1
gpE	gpC	chr3	224200001	224300000	0.0762558213588779	18
gpE	gpC	chr3	224300001	224400000	-0.0117642275958218	11
gpE	gpC	chr3	224500001	224600000	0.0389914621871334	24
gpE	gpC	chr3	224600001	224700000	0.1076717351998272	2
gpE	gpC	chr3	224700001	224800000	0.0420032596517774	2
gpE	gpC	chr3	224900001	225000000	0.1284546783014691	3
gpE	gpC	chr3	225000001	225100000	-0.0273209036696446	3
gpE	gpC	chr3	225100001	225200000	-0.0306353628793701	12
gpE	gpC	chr3	225200001	225300000	0.0441103926564484	27
gpE	gpC	chr3	225500001	225600000	0.0604632931764281	10
gpE	gpC	chr3	225600001	225700000	0.0327470059880239	1
gpE	gpC	chr3	225700001	225800000	0.0285722414652894	19
gpE	gpC	chr3	226000001	226100000	-0.0103565290474616	6
gpE	gpC	chr3	226100001	226200000	-0.0009917087755869	2
gpE	gpC	chr3	226200001	226300000	-0.0245434043430574	3
gpE	gpC	chr3	226400001	226500000	0.0513186446601852	10
gpE	gpC	chr3	226900001	227000000	0.0366210017054461	16
gpE	gpC	chr3	227000001	227100000	0.1741169139091529	1
gpE	gpC	chr3	227100001	227200000	0.0207569454545744	4
gpE	gpC	chr3	227300001	227400000	0.0256421599876093	11
gpE	gpC	chr3	227600001	227700000	-0.031256466605589	8
gpE	gpC	chr3	227700001	227800000	-0.0201262147824486	12
gpE	gpC	chr3	227800001	227900000	-0.0263511534037792	4
gpE	gpC	chr3	227900001	228000000	-0.001371351470473	12
gpE	gpC	chr3	228000001	228100000	0.1239152016865463	3
gpE	gpC	chr3	228300001	228400000	0.005054064908349	11
gpE	gpC	chr3	228400001	228500000	0.0461110801670824	9
gpE	gpC	chr3	228500001	228600000	0.1173104121583958	9
gpE	gpC	chr3	228600001	228700000	0.1797650730096116	2
gpE	gpC	chr3	228700001	228800000	0.0620924355894725	7
gpE	gpC	chr3	228900001	229000000	0.0628721721787145	10
gpE	gpC	chr3	229000001	229100000	-0.0217945192437689	7
gpE	gpC	chr3	229400001	229500000	0.079231711174485	4
gpE	gpC	chr3	229700001	229800000	-0.036533414214135	2
gpE	gpC	chr3	229900001	230000000	-0.0020772442716785	3
gpE	gpC	chr3	230000001	230100000	0.2960873793474574	5
gpE	gpC	chr3	230600001	230700000	0.088156060059431	19
gpE	gpC	chr3	230800001	230900000	0.2368908825153268	3
gpE	gpC	chr3	230900001	231000000	0.1873470183090879	8
gpE	gpC	chr3	231300001	231400000	0.1771346533241986	15
gpE	gpC	chr3	231400001	231500000	0.0962985010959196	17
gpE	gpC	chr3	231600001	231700000	0.0468046679039616	21
gpE	gpC	chr3	231700001	231800000	0.0489542337846954	2
gpE	gpC	chr3	231900001	232000000	0.1629407916050467	14
gpE	gpC	chr3	232100001	232200000	0.1436340329705126	22
gpE	gpC	chr3	232500001	232600000	0.1629281736817424	10
gpE	gpC	chr3	233000001	233100000	0.2696136093963274	3
gpE	gpC	chr3	233300001	233400000	0.1423649200894184	11
gpE	gpC	chr3	233700001	233800000	0.3273339385743639	4
gpE	gpC	chr3	234400001	234500000	0.1567441942949609	4
gpE	gpC	chr3	234500001	234600000	0.2133259753993823	12
gpE	gpC	chr3	234800001	234900000	0.0572565603442638	36
gpE	gpC	chr3	234900001	235000000	0.0780271524928135	8
gpE	gpC	chr3	235000001	235100000	0.0248599289233023	4
gpE	gpC	chr3	235300001	235400000	0.0907650286760716	14
gpE	gpC	chr3	235500001	235600000	0.0394625947977622	6
gpE	gpC	chr3	235600001	235700000	0.1485467135261536	6
gpE	gpC	chr3	235800001	235900000	0.1242024641031136	16
gpE	gpC	chr3	236200001	236300000	0.0402309146101868	5
gpE	gpC	chr3	236300001	236400000	0.0856648642093289	2
gpE	gpC	chr3	236400001	236500000	-0.0103165771562731	8
gpE	gpC	chr3	236500001	236600000	0.0356241306838931	3
gpE	gpC	chr3	236600001	236700000	0.0557391061134027	9
gpE	gpC	chr3	236700001	236800000	0.0306682626920967	15
gpE	gpC	chr3	236800001	236900000	0.2613606895288748	2
gpE	gpC	chr3	236900001	237000000	0.0572323898716261	13
gpE	gpC	chr3	237000001	237100000	0.0264305487088089	1
gpE	gpC	chr3	237300001	237400000	0.0395829131198911	5
gpE	gpC	chr3	237500001	237600000	0.0055088372465274	5
gpE	gpC	chr3	238000001	238100000	-0.0157020667189872	3
gpE	gpC	chr3	238200001	238300000	0.1366988627448104	4
gpE	gpC	chr3	238300001	238400000	0.0650233726794038	12
gpE	gpC	chr3	238400001	238500000	0.286932362664092	2
gpE	gpC	chr3	238500001	238600000	0.0505138652152321	7
gpE	gpC	chr3	238800001	238900000	0.4131696425430975	1
gpE	gpC	chr3	238900001	239000000	-0.0215083860450348	3
gpE	gpC	chr3	239000001	239100000	0.0172387955756634	6
gpE	gpC	chr3	239400001	239500000	0.0670248250409001	6
gpE	gpC	chr3	240000001	240100000	0.2239987516783639	6
gpE	gpC	chr3	240100001	240200000	0.1568582384651933	2
gpE	gpC	chr3	240200001	240300000	0.0752947966478903	4
gpE	gpC	chr3	240700001	240800000	0.1662940352188932	9
gpE	gpC	chr3	240800001	240900000	0.1205932283046552	10
gpE	gpC	chr3	240900001	241000000	0.1728048405090515	23
gpE	gpC	chr3	241000001	241100000	-0.0131578280404162	3
gpE	gpC	chr3	241400001	241500000	0.0329591109467051	3
gpE	gpC	chr3	241900001	242000000	0.1976911736371509	1
gpE	gpC	chr3	242100001	242200000	0.080335283079711	3
gpE	gpC	chr3	242800001	242900000	0.2572638840640035	12
gpE	gpC	chr3	243300001	243400000	0.1293730274905443	3
gpE	gpC	chr3	243800001	243900000	0.3095663488716427	3
gpE	gpC	chr3	244000001	244100000	0.2530814207877523	5
gpE	gpC	chr3	244100001	244200000	0.1441957067385357	4
gpE	gpC	chr3	244200001	244300000	0.2086714993222811	11
gpE	gpC	chr3	244300001	244400000	0.0613931710364746	5
gpE	gpC	chr3	244400001	244500000	0.3703931625165654	2
gpE	gpC	chr3	244700001	244800000	0.0380858779290503	5
gpE	gpC	chr3	245100001	245200000	0.1139974870434852	3
gpE	gpC	chr3	245300001	245400000	0.0949832237904247	4
gpE	gpC	chr3	245500001	245600000	0.0356530961899323	1
gpE	gpC	chr3	245700001	245800000	0.0186268384689771	5
gpE	gpC	chr3	245800001	245900000	-0.0067140766259384	2
gpE	gpC	chr3	245900001	246000000	0.0466948323492037	3
gpE	gpC	chr3	246100001	246200000	0.0306941987855188	1
gpE	gpC	chr3	246400001	246500000	0.000206549739783	2
gpE	gpC	chr3	246900001	247000000	0.0011172719279741	11
gpE	gpC	chr3	247000001	247100000	0.0232551464830154	6
gpE	gpC	chr3	247200001	247300000	0.0117296815539553	49
gpE	gpC	chr3	247300001	247400000	0.0326742547365535	10
gpE	gpC	chr3	247700001	247800000	0.0224307926760633	16
gpE	gpC	chr3	247900001	248000000	0.006411735647803	11
gpE	gpC	chr3	248700001	248800000	0.006091360764327	26
gpE	gpC	chr3	249100001	249200000	-0.0108303249097472	2
gpE	gpC	chr3	249300001	249400000	0.0338905401213361	4
gpE	gpC	chr3	249400001	249500000	0.0585878647823144	27
gpE	gpC	chr3	249500001	249600000	0.0572334849043511	11
gpE	gpC	chr3	249700001	249800000	0.1336912698333003	7
gpE	gpC	chr3	250000001	250100000	0.0601924183866458	1
gpE	gpC	chr3	250100001	250200000	0.1771455981315116	10
gpE	gpC	chr3	250200001	250300000	0.4362029337508091	21
gpE	gpC	chr3	250900001	251000000	0.235305861146975	5
gpE	gpC	chr3	251100001	251200000	0.496683851630823	3
gpE	gpC	chr3	251200001	251300000	0.1451871089323266	33
gpE	gpC	chr3	251300001	251400000	0.3430207732242625	2
gpE	gpC	chr3	251400001	251500000	0.093875525388782	5
gpE	gpC	chr3	251500001	251600000	0.0551834501668524	9
gpE	gpC	chr3	251600001	251700000	0.107691764298218	4
gpE	gpC	chr3	251700001	251800000	0.0594459548079495	3
gpE	gpC	chr3	251800001	251900000	0.0083787008930384	2
gpE	gpC	chr3	251900001	252000000	0.566978638423459	1
gpE	gpC	chr3	252100001	252200000	0.3483904590935231	4
gpE	gpC	chr3	252200001	252300000	0.3771159114299555	11
gpE	gpC	chr3	252300001	252400000	0.5096879428615264	1
gpE	gpC	chr3	252700001	252800000	0.1316066734935985	4
gpE	gpC	chr3	252900001	253000000	0.1069244613872065	3
gpE	gpC	chr3	253000001	253100000	0.0772801612581021	21
gpE	gpC	chr3	253100001	253200000	0.1220710205484332	1
gpE	gpC	chr3	253200001	253300000	-0.0005992709721513	3
gpE	gpC	chr3	253500001	253600000	0.141719616055276	5
gpE	gpC	chr3	253600001	253700000	0.0643387437531287	1
gpE	gpC	chr3	253700001	253800000	0.0117576499148019	6
gpE	gpC	chr3	253800001	253900000	0.2679058466588672	4
gpE	gpC	chr3	253900001	254000000	0.0069195006080505	11
gpE	gpC	chr3	254200001	254300000	0.2211754406864277	4
gpE	gpC	chr3	254300001	254400000	0.1863990298105124	22
gpE	gpC	chr3	254400001	254500000	0.0088307600209288	2
gpE	gpC	chr3	254600001	254700000	0.1446780995409894	11
gpE	gpC	chr3	254700001	254800000	0.1952590640647346	20
gpE	gpC	chr3	254800001	254900000	0.0444041366704738	31
gpE	gpC	chr3	255200001	255300000	0.1790054984737573	7
gpE	gpC	chr3	255500001	255600000	0.0722113758850814	3
gpE	gpC	chr3	255800001	255900000	0.0545715551903924	4
gpE	gpC	chr3	256000001	256100000	0.255287259320324	3
gpE	gpC	chr3	256100001	256200000	0.2057408298622373	4
gpE	gpC	chr3	256300001	256400000	0.1179003949146575	14
gpE	gpC	chr3	256600001	256700000	0.1640745386044168	12
gpE	gpC	chr3	256700001	256800000	-0.0315605274670333	1
gpE	gpC	chr3	256900001	257000000	0.0334357554050023	4
gpE	gpC	chr3	257200001	257300000	0.2431928251415358	4
gpE	gpC	chr3	257300001	257400000	0.2148669094582727	12
gpE	gpC	chr3	257400001	257500000	0.3460709702689409	1
gpE	gpC	chr3	257500001	257600000	0.2040686367142685	11
gpE	gpC	chr3	257800001	257900000	0.0655830235663412	23
gpE	gpC	chr3	258000001	258100000	0.2266984369143264	3
gpE	gpC	chr3	258100001	258200000	0.0536793339086621	17
gpE	gpC	chr3	258300001	258400000	0.1140765165019813	29
gpE	gpC	chr3	258400001	258500000	0.1334956238573447	10
gpE	gpC	chr3	258500001	258600000	0.1973440567882086	7
gpE	gpC	chr3	258600001	258700000	0.2516902525283615	5
gpE	gpC	chr3	258700001	258800000	0.4444691222965265	2
gpE	gpC	chr3	258900001	259000000	0.3760436396999038	2
gpE	gpC	chr3	259000001	259100000	0.2084785653530177	36
gpE	gpC	chr3	259100001	259200000	0.4439729873023193	5
gpE	gpC	chr3	259200001	259300000	0.0046930406139614	14
gpE	gpC	chr3	259300001	259400000	0.09860728567347	7
gpE	gpC	chr3	259400001	259500000	0.0536514119879444	14
gpE	gpC	chr3	259500001	259600000	0.1759309773884384	1
gpE	gpC	chr3	259600001	259700000	0.0304789235390183	9
gpE	gpC	chr3	259700001	259800000	0.1554211261051652	1
gpE	gpC	chr3	259800001	259900000	0.1278142432747273	5
gpE	gpC	chr3	259900001	260000000	0.1485913588824447	19
gpE	gpC	chr3	260300001	260400000	0.0694046169922702	9
gpE	gpC	chr3	260400001	260500000	0.5227682960832368	1
gpE	gpC	chr3	260700001	260800000	0.2808175769539536	12
gpE	gpC	chr3	260900001	261000000	0.0146612600148102	4
gpE	gpC	chr3	261200001	261300000	0.5301865595093518	6
gpE	gpC	chr3	261300001	261400000	-0.0235218545193264	15
gpE	gpC	chr3	261600001	261700000	0.0276009825648829	2
gpE	gpC	chr3	261900001	262000000	0.3352801630219345	10
gpE	gpC	chr3	262300001	262400000	0.1772139699260918	18
gpE	gpC	chr3	263000001	263100000	0.1439080739296932	10
gpE	gpC	chr3	263100001	263200000	0.4225858755642966	7
gpE	gpC	chr3	263400001	263500000	0.0051085663851844	2
gpE	gpC	chr3	263500001	263600000	0.0496920206716257	13
gpE	gpC	chr3	263600001	263700000	0.0647553890004708	4
gpE	gpC	chr3	263800001	263900000	-0.0018695453835014	3
gpE	gpC	chr3	263900001	264000000	0.0446229566458939	6
gpE	gpC	chr3	264400001	264500000	0.2668400132350917	20
gpE	gpC	chr3	264500001	264600000	0.1688631195050934	7
gpE	gpC	chr3	265400001	265500000	0.3720019993303032	8
gpE	gpC	chr3	265500001	265600000	0.3434785561990779	6
gpE	gpC	chr3	265600001	265700000	0.0008114274580149	26
gpE	gpC	chr3	265700001	265800000	0.058887511657955	18
gpE	gpC	chr3	266100001	266200000	0.0155107255271888	9
gpE	gpC	chr3	266300001	266400000	0.0104863054787617	46
gpE	gpC	chr3	266500001	266600000	0.04793912715146	3
gpE	gpC	chr3	266600001	266700000	-0.0036178384545235	6
gpE	gpC	chr3	266700001	266800000	-0.0142332205902507	6
gpE	gpC	chr3	266800001	266900000	0.0145627991138433	8
gpE	gpC	chr3	266900001	267000000	0.1171414108510526	23
gpE	gpC	chr3	267100001	267200000	0.0156937116839279	1
gpE	gpC	chr3	267200001	267300000	0.0819805872153547	6
gpE	gpC	chr3	267300001	267400000	0.1095421172171453	27
gpE	gpC	chr3	267500001	267600000	0.0759587758231297	23
gpE	gpC	chr3	267700001	267800000	0.1877112870688918	12
gpE	gpC	chr3	267800001	267900000	0.2707610219695973	10
gpE	gpC	chr3	267900001	268000000	0.0058867639774083	19
gpE	gpC	chr3	268000001	268100000	0.312026055960497	6
gpE	gpC	chr3	268100001	268200000	0.2413294506025667	2
gpE	gpC	chr3	268200001	268300000	0.3240008891464542	19
gpE	gpC	chr3	268300001	268400000	0.3678331976777305	5
gpE	gpC	chr3	268500001	268600000	0.4422813326804902	6
gpE	gpC	chr3	268600001	268700000	0.3853954908687583	11
gpE	gpC	chr3	269000001	269100000	0.416408971370159	2
gpE	gpC	chr3	269100001	269200000	0.5153742007941388	5
gpE	gpC	chr3	269200001	269300000	0.4583704491322405	11
gpE	gpC	chr3	269300001	269400000	0.4183438165975206	18
gpE	gpC	chr3	269800001	269900000	0.3700693522414374	7
gpE	gpC	chr3	269900001	270000000	0.4677628811459736	7
gpE	gpC	chr3	270200001	270300000	0.0158894542091472	9
gpE	gpC	chr3	270500001	270600000	0.1760994339948551	7
gpE	gpC	chr3	270600001	270700000	0.0666840311948826	43
gpE	gpC	chr3	270700001	270800000	0.2303011209805442	6
gpE	gpC	chr3	270800001	270900000	0.0066655525881829	1
gpE	gpC	chr3	270900001	271000000	-0.0017439473383186	6
gpE	gpC	chr3	271000001	271100000	0.0070956998523899	15
gpE	gpC	chr3	271100001	271200000	0.0919324977505086	10
gpE	gpC	chr3	271300001	271400000	0.1877329040996237	4
gpE	gpC	chr3	271400001	271500000	0.1930488364206352	2
gpE	gpC	chr3	272600001	272700000	0.0851511809189583	14
gpE	gpC	chr3	272900001	273000000	0.3392969485944455	2
gpE	gpC	chr3	273800001	273900000	0.0104930663744188	2
gpE	gpC	chr3	274300001	274400000	0.036349169825249	3
gpE	gpC	chr3	274600001	274700000	0.0588390593684567	3
gpE	gpC	chr3	274900001	275000000	0.1781821001192522	4
gpE	gpC	chr3	275000001	275100000	-0.0104830646340568	2
gpE	gpC	chr3	275200001	275300000	0.0533049040511727	1
gpE	gpC	chr3	275300001	275400000	0.391733302843039	2
gpE	gpC	chr3	275400001	275500000	0.2227519340166291	10
gpE	gpC	chr3	275500001	275600000	0.0848332747598222	19
gpE	gpC	chr3	275600001	275700000	0.1180285343709467	1
gpE	gpC	chr3	275700001	275800000	0.0414298528248325	2
gpE	gpC	chr3	275900001	276000000	0.1049909827923799	12
gpE	gpC	chr3	276000001	276100000	-0.0118586476000675	2
gpE	gpC	chr3	276100001	276200000	0.0929908122127652	14
gpE	gpC	chr3	276200001	276300000	0.0059328104623183	1
gpE	gpC	chr3	276400001	276500000	0.0055548995168921	12
gpE	gpC	chr3	276500001	276600000	0.0097677595628415	1
gpE	gpC	chr3	276700001	276800000	0.0105011645283979	1
gpE	gpC	chr3	276800001	276900000	0.035478093393	4
gpE	gpC	chr3	277100001	277200000	0.4095928973581638	1
gpE	gpC	chr3	277200001	277300000	0.1237276925085462	7
gpE	gpC	chr3	278900001	279000000	0.3255962792221358	2
gpE	gpC	chr3	279200001	279300000	0.3500235234671892	2
gpE	gpC	chr3	279400001	279500000	0.0995467737785465	3
gpE	gpC	chr3	279500001	279600000	0.274679036343358	3
gpE	gpC	chr3	279600001	279700000	0.0439322783409958	21
gpE	gpC	chr3	279800001	279900000	0.1377105759207632	13
gpE	gpC	chr3	279900001	280000000	0.1196334307907553	5
gpE	gpC	chr3	280200001	280300000	0.1421782158615636	4
gpE	gpC	chr3	280500001	280600000	0.0094670878636799	4
gpE	gpC	chr3	280600001	280700000	0.0230885754328043	1
gpE	gpC	chr3	280700001	280800000	0.3776979879065737	3
gpE	gpC	chr3	280800001	280900000	0.2251761191937671	3
gpE	gpC	chr3	280900001	281000000	-0.0344477118106405	2
gpE	gpC	chr3	281000001	281100000	0.1025872963742563	15
gpE	gpC	chr3	281200001	281300000	NA	1
gpE	gpC	chr3	281300001	281400000	0.1432202740857732	2
gpE	gpC	chr3	281400001	281500000	6.095920476109994e-07	2
gpE	gpC	chr3	281500001	281600000	0.1408347523467853	12
gpE	gpC	chr3	281600001	281700000	-0.0514616741055844	3
gpE	gpC	chr3	281800001	281900000	-0.0174829067100315	6
gpE	gpC	chr3	281900001	282000000	0.0046102734243411	14
gpE	gpC	chr3	282600001	282700000	-0.0189327017060196	13
gpE	gpC	chr3	282700001	282800000	-0.035965650281067	8
gpE	gpC	chr3	282800001	282900000	-0.0623557855374255	11
gpE	gpC	chr3	283200001	283300000	-0.0576376120602327	8
gpE	gpC	chr3	283300001	283400000	0.0031428622750626	12
gpE	gpC	chr3	283800001	283900000	-0.0106951871657754	2
gpE	gpC	chr3	283900001	284000000	0.0269074920302803	3
gpE	gpC	chr3	284300001	284400000	-0.0287277366400531	7
gpE	gpC	chr3	284400001	284500000	-0.0408622315211718	15
gpE	gpC	chr3	285100001	285200000	-0.032306264461663	3
gpE	gpC	chr3	285200001	285300000	-0.0280610346110904	1
gpE	gpC	chr3	285500001	285600000	0.0975911311740904	7
gpE	gpC	chr3	285600001	285700000	0.0894908555184823	3
gpE	gpC	chr3	286100001	286200000	-0.0223936870904551	3
gpE	gpC	chr3	286200001	286300000	0.0062935189748174	6
gpE	gpC	chr3	286300001	286400000	0.0819322082223278	11
gpE	gpC	chr3	286400001	286500000	0.0872037052793766	16
gpE	gpC	chr3	286500001	286600000	0.2252265022629568	4
gpE	gpC	chr3	286600001	286700000	0.1137969650825784	6
gpE	gpC	chr3	286700001	286800000	0.0486901229349811	1
gpE	gpC	chr3	286900001	287000000	0.1227755668157151	4
gpE	gpC	chr3	287100001	287200000	0.1249690582974046	8
gpE	gpC	chr3	287200001	287300000	0.2805423907319642	2
gpE	gpC	chr3	287500001	287600000	-0.0329317975751443	1
gpE	gpC	chr3	287600001	287700000	0.051332608287501	5
gpE	gpC	chr3	287800001	287900000	0.0752485709620759	10
gpE	gpC	chr3	288000001	288100000	0.1196867990915882	6
gpE	gpC	chr3	288100001	288200000	0.0386539923942427	4
gpE	gpC	chr3	288200001	288300000	0.007215956562243	5
gpE	gpC	chr3	288400001	288500000	0.0084476654941401	7
gpE	gpC	chr3	288500001	288600000	0.0455618357932401	7
gpE	gpC	chr3	288600001	288700000	0.0842478411683812	16
gpE	gpC	chr3	288700001	288800000	0.020002131262557	8
gpE	gpC	chr3	288800001	288900000	0.0996415054430113	3
gpE	gpC	chr3	289000001	289100000	-0.0520754212710273	1
gpE	gpC	chr3	289100001	289200000	0.0577548834203517	22
gpE	gpC	chr3	289200001	289300000	0.0077486893968526	27
gpE	gpC	chr3	289300001	289400000	0.1757971445370387	7
gpE	gpC	chr3	289500001	289600000	0.2544670916763939	2
gpE	gpC	chr3	289900001	290000000	0.0983641465922715	8
gpE	gpC	chr3	290300001	290400000	0.1809792251711533	3
gpE	gpC	chr3	290600001	290700000	0.2310530182546458	2
gpE	gpC	chr3	290800001	290900000	0.0257625338193563	15
gpE	gpC	chr3	290900001	291000000	0.0160125821155307	4
gpE	gpC	chr3	291900001	292000000	0.02929471270212	9
gpE	gpC	chr3	292100001	292200000	-0.0267161302617111	19
gpE	gpC	chr3	292200001	292300000	-0.0379811194736524	8
gpE	gpC	chr3	292300001	292400000	0.0038244825843973	14
gpE	gpC	chr3	292400001	292500000	0.0771362075672412	8
gpE	gpC	chr3	292500001	292600000	0.0207660143264045	29
gpE	gpC	chr3	292600001	292700000	-0.0221816795921225	12
gpE	gpC	chr3	292700001	292800000	-0.0241033254608593	14
gpE	gpC	chr3	292800001	292900000	0.0818386589273735	3
gpE	gpC	chr3	293400001	293500000	0.026068993077749	7
gpE	gpC	chr3	293500001	293600000	0.0543183278116714	31
gpE	gpC	chr3	293600001	293700000	0.0564442796171389	5
gpE	gpC	chr3	293700001	293800000	-0.0231976798306337	14
gpE	gpC	chr3	293800001	293900000	0.0771452491810667	5
gpE	gpC	chr3	293900001	294000000	0.0199765992815263	8
gpE	gpC	chr3	294100001	294200000	0.0015799652731654	2
gpE	gpC	chr3	294200001	294300000	-0.0263431496627325	8
gpE	gpC	chr3	294300001	294400000	-0.0405788036982965	3
gpE	gpC	chr3	294400001	294500000	-0.0024399776339239	15
gpE	gpC	chr3	294500001	294600000	-0.0147167982290404	9
gpE	gpC	chr3	294600001	294700000	0.0036682297885271	12
gpE	gpC	chr3	294800001	294900000	0.0643328397257179	13
gpE	gpC	chr3	294900001	295000000	0.0200078592538895	10
gpE	gpC	chr3	295100001	295200000	0.0013139860219073	1
gpE	gpC	chr3	295300001	295400000	-0.009409677720948	4
gpE	gpC	chr3	295500001	295600000	-0.0126236061440869	4
gpE	gpC	chr3	295900001	296000000	-0.0277978631437076	13
gpE	gpC	chr3	296000001	296100000	0.0022757609575701	1
gpE	gpC	chr3	296100001	296200000	-0.000156918534107	5
gpE	gpC	chr3	296200001	296300000	0.0010711588844596	72
gpE	gpC	chr3	296300001	296400000	-0.0182199473375028	15
gpE	gpC	chr3	296400001	296500000	0.0181691620860259	19
gpE	gpC	chr3	296600001	296700000	0.0515329902915842	4
gpE	gpC	chr3	296700001	296800000	-0.0268483307884365	8
gpE	gpC	chr3	296800001	296900000	-0.0083390957736161	10
gpE	gpC	chr3	296900001	297000000	0.0220850373609972	17
gpE	gpC	chr3	297000001	297100000	0.0710318629298386	5
gpE	gpC	chr3	297100001	297200000	-0.0272981814738157	2
gpE	gpC	chr3	297200001	297300000	0.0218161622812641	21
gpE	gpC	chr3	297300001	297400000	0.0122137136823417	13
gpE	gpC	chr3	297400001	297500000	-0.0124945396901815	8
gpE	gpC	chr3	297500001	297600000	0.0584682432706947	18
gpE	gpC	chr3	297600001	297700000	-0.00304745867844	8
gpE	gpC	chr3	297700001	297800000	0.0186084209063491	27
gpE	gpC	chr3	297800001	297900000	-0.0145909856590511	16
gpE	gpC	chr3	297900001	298000000	0.0064658666155832	31
gpE	gpC	chr3	298000001	298100000	-0.0306001908846985	33
gpE	gpC	chr3	298100001	298200000	-0.004748592379956	5
gpE	gpC	chr3	298200001	298300000	-0.0072588568664538	12
gpE	gpC	chr3	298300001	298400000	-0.0162407476386664	22
gpE	gpC	chr3	298400001	298500000	-0.0349311146003048	2
gpE	gpC	chr3	298500001	298600000	-0.0051922897193773	5
gpE	gpC	chr3	298800001	298900000	0.1128364684558635	18
gpE	gpC	chr3	298900001	299000000	0.0373327360084312	1
gpE	gpC	chr3	299000001	299100000	0.0100353989710021	46
gpE	gpC	chr3	299100001	299200000	-0.0043402811458779	3
gpE	gpC	chr3	299200001	299300000	0.0222298975923941	8
gpE	gpC	chr3	299300001	299400000	0.1380886928392892	4
gpE	gpC	chr3	299500001	299600000	-0.0010553060670418	21
gpE	gpC	chr3	299700001	299800000	-0.0069447789378639	8
gpE	gpC	chr3	299900001	300000000	0.0171692918751426	20
gpE	gpC	chr3	300000001	300100000	-0.0089063735211831	12
gpE	gpC	chr3	300100001	300200000	0.0177987681755196	1
gpE	gpC	chr3	300200001	300300000	-0.026523970783994	3
gpE	gpC	chr3	300300001	300400000	-0.00554206714892	23
gpE	gpC	chr3	300400001	300500000	-0.026016185816835	2
gpE	gpC	chr3	300500001	300600000	-0.0064362819665384	38
gpE	gpC	chr3	300600001	300700000	-0.0060716910687868	16
gpE	gpC	chr3	300900001	301000000	0.0233829115366194	17
gpE	gpC	chr3	301000001	301100000	-0.0189695008877908	13
gpE	gpC	chr3	301200001	301300000	-0.0028366462919486	37
gpE	gpC	chr3	301500001	301600000	-0.005042287899522	23
gpE	gpC	chr3	301600001	301700000	0.0103762625812186	21
gpE	gpC	chr3	302000001	302100000	-0.016159477920017	22
gpE	gpC	chr3	302100001	302200000	0.0366098614043967	30
gpE	gpC	chr3	302500001	302600000	0.0438360630771156	18
gpE	gpC	chr3	302600001	302700000	-0.0097885576354084	4
