pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
gpC	gpA	chr4	9800001	9900000	0.0011279862951377	8
gpC	gpA	chr4	10200001	10300000	-0.0040843784537023	1
gpC	gpA	chr4	10300001	10400000	0.0207187739625342	4
gpC	gpA	chr4	10400001	10500000	0.0214798380339794	12
gpC	gpA	chr4	10500001	10600000	0.0877634476250393	1
gpC	gpA	chr4	11000001	11100000	0.0218353174890103	16
gpC	gpA	chr4	11100001	11200000	0.0151945277885572	2
gpC	gpA	chr4	11200001	11300000	0.0321324500412525	3
gpC	gpA	chr4	11300001	11400000	-0.0135653795636668	6
gpC	gpA	chr4	11500001	11600000	0.0029731881612575	14
gpC	gpA	chr4	12400001	12500000	-0.0222843711524383	1
gpC	gpA	chr4	12500001	12600000	-0.0295352068601074	1
gpC	gpA	chr4	12800001	12900000	0.0030099865159766	14
gpC	gpA	chr4	12900001	13000000	0.0372560208609793	2
gpC	gpA	chr4	13200001	13300000	-0.0110847722726637	4
gpC	gpA	chr4	13400001	13500000	0.0048638171853927	6
gpC	gpA	chr4	13500001	13600000	0.0357737727687049	3
gpC	gpA	chr4	13600001	13700000	-0.0020413485545817	16
gpC	gpA	chr4	13700001	13800000	-0.0062430429439946	13
gpC	gpA	chr4	13800001	13900000	0.0021144767051353	14
gpC	gpA	chr4	14100001	14200000	-0.003015060160021	3
gpC	gpA	chr4	14200001	14300000	-0.0097491670146633	13
gpC	gpA	chr4	14600001	14700000	0.0061307013302916	23
gpC	gpA	chr4	14700001	14800000	0.012349990962759	17
gpC	gpA	chr4	14800001	14900000	0.0072044033359487	19
gpC	gpA	chr4	14900001	15000000	-0.0209426243035737	3
gpC	gpA	chr4	15100001	15200000	-0.015523843548623	20
gpC	gpA	chr4	15300001	15400000	-0.0104491023294595	24
gpC	gpA	chr4	15600001	15700000	-0.0163394308928385	9
gpC	gpA	chr4	15900001	16000000	-0.0240159356117163	1
gpC	gpA	chr4	16200001	16300000	-0.0102879150456884	6
gpC	gpA	chr4	16400001	16500000	-0.0027528495059938	11
gpC	gpA	chr4	16500001	16600000	0.0130731351489798	8
gpC	gpA	chr4	16800001	16900000	-0.0141520058390044	7
gpC	gpA	chr4	16900001	17000000	0.0007206492214966	42
gpC	gpA	chr4	17000001	17100000	0.0021527781289649	78
gpC	gpA	chr4	17100001	17200000	-0.0232589733693554	1
gpC	gpA	chr4	17300001	17400000	-0.0109312465851919	3
gpC	gpA	chr4	17400001	17500000	0.0188752968267154	16
gpC	gpA	chr4	17500001	17600000	0.0272774121786146	21
gpC	gpA	chr4	17600001	17700000	-0.0172553913684997	20
gpC	gpA	chr4	17700001	17800000	-0.0051579613024256	52
gpC	gpA	chr4	17800001	17900000	-0.0072493651003069	9
gpC	gpA	chr4	17900001	18000000	-0.0434782608695652	1
gpC	gpA	chr4	18200001	18300000	-0.013716643184205	4
gpC	gpA	chr4	18300001	18400000	0.0275561924001999	20
gpC	gpA	chr4	18400001	18500000	0.0512784241151582	12
gpC	gpA	chr4	18500001	18600000	0.0334256535735111	9
gpC	gpA	chr4	18600001	18700000	-0.0160525281698368	10
gpC	gpA	chr4	18700001	18800000	-0.0120463323806864	10
gpC	gpA	chr4	18800001	18900000	-0.020930072776479	10
gpC	gpA	chr4	19000001	19100000	-0.0156625251382357	1
gpC	gpA	chr4	19200001	19300000	7.90509390642804e-05	16
gpC	gpA	chr4	19300001	19400000	0.0099973509560553	6
gpC	gpA	chr4	19400001	19500000	0.0092759813017393	14
gpC	gpA	chr4	19500001	19600000	0.0137810950734318	34
gpC	gpA	chr4	20000001	20100000	-0.0161894051435838	9
gpC	gpA	chr4	20300001	20400000	-0.0064283450131938	2
gpC	gpA	chr4	20700001	20800000	0.0125474314697188	8
gpC	gpA	chr4	20800001	20900000	-0.0006451476224138	29
gpC	gpA	chr4	21000001	21100000	-0.0129561263325623	2
gpC	gpA	chr4	21400001	21500000	-0.0339635463326372	4
gpC	gpA	chr4	21500001	21600000	-0.0188394892927716	14
gpC	gpA	chr4	21600001	21700000	-0.0138458348116567	16
gpC	gpA	chr4	21700001	21800000	0.0049309561501475	10
gpC	gpA	chr4	21900001	22000000	-0.0223222291402276	8
gpC	gpA	chr4	22600001	22700000	0.0858490566037736	1
gpC	gpA	chr4	22700001	22800000	0.0319975116543222	1
gpC	gpA	chr4	23000001	23100000	-0.0193331753103845	3
gpC	gpA	chr4	23500001	23600000	-0.0039032025963803	8
gpC	gpA	chr4	23800001	23900000	-0.0063233520653781	4
gpC	gpA	chr4	24200001	24300000	-0.0097880026459072	19
gpC	gpA	chr4	24300001	24400000	-0.0195206249308569	9
gpC	gpA	chr4	24500001	24600000	0.0011090861006705	8
gpC	gpA	chr4	24700001	24800000	-0.0091907488320832	10
gpC	gpA	chr4	24800001	24900000	0.0084591710775125	19
gpC	gpA	chr4	25000001	25100000	-0.0096220783670067	19
gpC	gpA	chr4	25100001	25200000	0.0031158021892966	50
gpC	gpA	chr4	25200001	25300000	0.0072195351932901	9
gpC	gpA	chr4	25300001	25400000	-0.0336385710017182	2
gpC	gpA	chr4	25400001	25500000	-0.0090969161536046	42
gpC	gpA	chr4	25500001	25600000	-0.0093459599816114	2
gpC	gpA	chr4	25600001	25700000	0.0122237587886531	26
gpC	gpA	chr4	25700001	25800000	0.0123770226708571	29
gpC	gpA	chr4	25800001	25900000	0.0054232722146395	46
gpC	gpA	chr4	25900001	26000000	-0.0078628166944046	6
gpC	gpA	chr4	26000001	26100000	-0.0279017147796463	1
gpC	gpA	chr4	26100001	26200000	6.737071021706528e-05	7
gpC	gpA	chr4	26200001	26300000	0.0169062457084999	3
gpC	gpA	chr4	26300001	26400000	0.0374447599035253	15
gpC	gpA	chr4	26400001	26500000	0.0791464273221442	16
gpC	gpA	chr4	26700001	26800000	0.030395446266508	19
gpC	gpA	chr4	26800001	26900000	0.01444547593764	8
gpC	gpA	chr4	26900001	27000000	0.0261716207305128	6
gpC	gpA	chr4	27100001	27200000	-0.0102238385169637	8
gpC	gpA	chr4	27200001	27300000	-0.0027695338632697	17
gpC	gpA	chr4	27300001	27400000	0.0003799295318175	10
gpC	gpA	chr4	27500001	27600000	-0.0021447666532936	60
gpC	gpA	chr4	27600001	27700000	0.0002146919021907	22
gpC	gpA	chr4	27700001	27800000	-0.0203593386350423	8
gpC	gpA	chr4	27900001	28000000	-0.0154284493499813	6
gpC	gpA	chr4	28200001	28300000	-0.0119505084889681	12
gpC	gpA	chr4	28500001	28600000	-0.0004681730928886	15
gpC	gpA	chr4	28600001	28700000	-0.012150141404581	3
gpC	gpA	chr4	28700001	28800000	0.0140757050459501	10
gpC	gpA	chr4	28900001	29000000	-0.0012066511567018	23
gpC	gpA	chr4	29000001	29100000	0.015581486073356	2
gpC	gpA	chr4	29200001	29300000	0.0135744659771981	23
gpC	gpA	chr4	29600001	29700000	-0.0236001307781701	2
gpC	gpA	chr4	29800001	29900000	-0.008912391915234	46
gpC	gpA	chr4	29900001	30000000	-0.0079367810253278	16
gpC	gpA	chr4	30000001	30100000	0.0055381057788582	7
gpC	gpA	chr4	30100001	30200000	-0.0068826436271857	19
gpC	gpA	chr4	30500001	30600000	-0.010186270778369	6
gpC	gpA	chr4	30700001	30800000	-0.0079816761459652	4
gpC	gpA	chr4	30800001	30900000	0.0076012825858562	16
gpC	gpA	chr4	31100001	31200000	-0.0248326478893242	5
gpC	gpA	chr4	31200001	31300000	0.0468152297179951	62
gpC	gpA	chr4	31800001	31900000	-7.377260867953891e-05	11
gpC	gpA	chr4	32400001	32500000	0.001026002699056	11
gpC	gpA	chr4	32600001	32700000	0.0269245520971312	18
gpC	gpA	chr4	32900001	33000000	0.0225031386451494	3
gpC	gpA	chr4	33200001	33300000	-0.0060981487808694	2
gpC	gpA	chr4	33300001	33400000	-0.0125167339064045	2
gpC	gpA	chr4	33400001	33500000	-0.0152328724745465	5
gpC	gpA	chr4	33500001	33600000	-0.0081917679726823	6
gpC	gpA	chr4	33900001	34000000	-0.0027577837417999	23
gpC	gpA	chr4	34100001	34200000	0.0004144182587704	7
gpC	gpA	chr4	34400001	34500000	-0.0027847244791419	11
gpC	gpA	chr4	34500001	34600000	-0.0165917391046015	3
gpC	gpA	chr4	34600001	34700000	0.0142949093276752	1
gpC	gpA	chr4	34700001	34800000	0.0060159936216051	2
gpC	gpA	chr4	35200001	35300000	-0.0075919448400681	1
gpC	gpA	chr4	35400001	35500000	0.0281316662136051	23
gpC	gpA	chr4	35700001	35800000	-0.0163181656152876	3
gpC	gpA	chr4	36200001	36300000	-0.0176768100132412	13
gpC	gpA	chr4	36300001	36400000	0.0021430884443266	31
gpC	gpA	chr4	36400001	36500000	0.1603206537334572	2
gpC	gpA	chr4	36500001	36600000	0.0379812796178437	19
gpC	gpA	chr4	36700001	36800000	-0.0209451063584064	7
gpC	gpA	chr4	36800001	36900000	-0.003370077208175	7
gpC	gpA	chr4	36900001	37000000	0.0210606687616237	16
gpC	gpA	chr4	37000001	37100000	0.020907737020444	36
gpC	gpA	chr4	37300001	37400000	0.0237921739508121	11
gpC	gpA	chr4	37800001	37900000	0.0256318667059555	11
gpC	gpA	chr4	37900001	38000000	0.0301336565561206	17
gpC	gpA	chr4	38000001	38100000	0.0021383837238324	31
gpC	gpA	chr4	38300001	38400000	0.0313553584261088	17
gpC	gpA	chr4	38400001	38500000	0.0866788729963826	24
gpC	gpA	chr4	38500001	38600000	0.1294275899060517	2
gpC	gpA	chr4	38700001	38800000	-0.0017270405769056	3
gpC	gpA	chr4	39000001	39100000	-0.0238115934290476	4
gpC	gpA	chr4	39200001	39300000	0.0121317380730231	7
gpC	gpA	chr4	39400001	39500000	-0.0032884335250003	14
gpC	gpA	chr4	39900001	40000000	-0.0100094418612575	10
gpC	gpA	chr4	40000001	40100000	-0.0046520426710446	4
gpC	gpA	chr4	40100001	40200000	-0.0144236644556053	6
gpC	gpA	chr4	40200001	40300000	-0.0096030011429081	10
gpC	gpA	chr4	40300001	40400000	-0.0011797183610238	4
gpC	gpA	chr4	40500001	40600000	-0.0196773050953499	25
gpC	gpA	chr4	40600001	40700000	-0.0062243555868751	86
gpC	gpA	chr4	40700001	40800000	0.0629137816585268	3
gpC	gpA	chr4	40800001	40900000	-0.0150917681305169	6
gpC	gpA	chr4	40900001	41000000	-0.0102840442639928	12
gpC	gpA	chr4	41200001	41300000	0.0419753086419753	1
gpC	gpA	chr4	41300001	41400000	0.0078200253736803	12
gpC	gpA	chr4	41400001	41500000	0.0189786740174547	4
gpC	gpA	chr4	41600001	41700000	-0.0130916816178663	8
gpC	gpA	chr4	41700001	41800000	-0.0238330576677256	9
gpC	gpA	chr4	42000001	42100000	0.0356705547585618	16
gpC	gpA	chr4	42700001	42800000	-0.0284112896591261	5
gpC	gpA	chr4	42800001	42900000	-0.0043538188846785	10
gpC	gpA	chr4	42900001	43000000	0.01871578361168	5
gpC	gpA	chr4	43000001	43100000	0.0305950062549923	3
gpC	gpA	chr4	43400001	43500000	-0.0289226467646128	2
gpC	gpA	chr4	43500001	43600000	-0.0107502831451789	7
gpC	gpA	chr4	43800001	43900000	-0.0145593872721534	12
gpC	gpA	chr4	43900001	44000000	0.0006826141395446	16
gpC	gpA	chr4	44000001	44100000	0.0250613220724946	31
gpC	gpA	chr4	44100001	44200000	0.0043680838672102	2
gpC	gpA	chr4	44300001	44400000	-0.0025063819047786	2
gpC	gpA	chr4	44400001	44500000	-0.0030243232900153	16
gpC	gpA	chr4	44500001	44600000	-0.0087173328106539	4
gpC	gpA	chr4	44600001	44700000	0.0100863081369998	6
gpC	gpA	chr4	44700001	44800000	-0.0074948959671654	38
gpC	gpA	chr4	44800001	44900000	-0.0002379186755397	5
gpC	gpA	chr4	44900001	45000000	0.0071845691872868	7
gpC	gpA	chr4	45800001	45900000	0.0185108410716294	7
gpC	gpA	chr4	45900001	46000000	-0.0060563953224836	7
gpC	gpA	chr4	46300001	46400000	0.0113620623828679	17
gpC	gpA	chr4	46400001	46500000	-0.0097895690909483	8
gpC	gpA	chr4	46700001	46800000	-0.0120021459267743	10
gpC	gpA	chr4	46900001	47000000	-0.011452273105362	13
gpC	gpA	chr4	47200001	47300000	-0.0187597846356845	2
gpC	gpA	chr4	47400001	47500000	-0.0025195576225471	37
gpC	gpA	chr4	47500001	47600000	0.0100599648666909	6
gpC	gpA	chr4	47600001	47700000	-0.002464211523633	30
gpC	gpA	chr4	47700001	47800000	-0.0182189580949484	6
gpC	gpA	chr4	47800001	47900000	-0.0113380833513648	35
gpC	gpA	chr4	47900001	48000000	-0.0036395427491485	3
gpC	gpA	chr4	48200001	48300000	0.0028321901087434	17
gpC	gpA	chr4	48300001	48400000	-0.0036924228252825	15
gpC	gpA	chr4	48400001	48500000	-0.0097121949869858	5
gpC	gpA	chr4	48600001	48700000	0.0084623695503477	4
gpC	gpA	chr4	49100001	49200000	0.000439975294019	2
gpC	gpA	chr4	49300001	49400000	-0.0068713160067757	7
gpC	gpA	chr4	49400001	49500000	-0.0116163450948767	34
gpC	gpA	chr4	49500001	49600000	-0.0299044826983501	2
gpC	gpA	chr4	49600001	49700000	-0.0143954583759864	4
gpC	gpA	chr4	49700001	49800000	0.0024597496278134	32
gpC	gpA	chr4	50000001	50100000	-0.0208385763942032	14
gpC	gpA	chr4	50100001	50200000	-0.0128927438320928	29
gpC	gpA	chr4	50200001	50300000	-0.0231296650069871	13
gpC	gpA	chr4	50300001	50400000	0.0303436460249089	67
gpC	gpA	chr4	50400001	50500000	-0.0261370311881243	7
gpC	gpA	chr4	50500001	50600000	-0.0064892574183898	15
gpC	gpA	chr4	50600001	50700000	-0.002578696278963	15
gpC	gpA	chr4	50700001	50800000	0.0207285833014358	9
gpC	gpA	chr4	50800001	50900000	0.0069172260776558	2
gpC	gpA	chr4	50900001	51000000	-0.0143746617494092	1
gpC	gpA	chr4	51000001	51100000	-0.0025122675632901	16
gpC	gpA	chr4	51100001	51200000	-0.0132671293587729	15
gpC	gpA	chr4	51300001	51400000	0.0013197541143659	22
gpC	gpA	chr4	51500001	51600000	0.0308374753608592	1
gpC	gpA	chr4	51600001	51700000	2.035519160917926e-05	5
gpC	gpA	chr4	51700001	51800000	-0.0060421849036033	24
gpC	gpA	chr4	51800001	51900000	0.1362375074793545	2
gpC	gpA	chr4	51900001	52000000	-0.0076815805334742	4
gpC	gpA	chr4	52000001	52100000	-0.0141502306133212	1
gpC	gpA	chr4	52100001	52200000	0.0150954654949384	4
gpC	gpA	chr4	52300001	52400000	-0.0069057977143666	5
gpC	gpA	chr4	52400001	52500000	-0.0138255220379814	15
gpC	gpA	chr4	52500001	52600000	-0.0040127889781296	16
gpC	gpA	chr4	52600001	52700000	0.0013052336109385	11
gpC	gpA	chr4	53000001	53100000	-0.0003011623090227	9
gpC	gpA	chr4	53100001	53200000	0.0134572854548324	14
gpC	gpA	chr4	53400001	53500000	-0.0117599544900003	62
gpC	gpA	chr4	53900001	54000000	0.0100960668274883	10
gpC	gpA	chr4	54000001	54100000	-0.0136394541873769	2
gpC	gpA	chr4	54100001	54200000	-0.0082039987031241	11
gpC	gpA	chr4	54300001	54400000	-0.0014528264584249	10
gpC	gpA	chr4	54400001	54500000	0.0145712124245201	32
gpC	gpA	chr4	54900001	55000000	-0.0238060978283202	8
gpC	gpA	chr4	55100001	55200000	-0.013883637008692	4
gpC	gpA	chr4	55500001	55600000	0.0283058568081393	2
gpC	gpA	chr4	55600001	55700000	0.1334638881734779	5
gpC	gpA	chr4	55800001	55900000	0.0199293615104442	13
gpC	gpA	chr4	56100001	56200000	0.0150936085878435	5
gpC	gpA	chr4	56200001	56300000	-0.0094135630974576	9
gpC	gpA	chr4	56400001	56500000	0.0031510072208207	1
gpC	gpA	chr4	56500001	56600000	0.0279270496605089	4
gpC	gpA	chr4	57000001	57100000	0.0106922458105758	19
gpC	gpA	chr4	57100001	57200000	-0.0078296484409887	6
gpC	gpA	chr4	57300001	57400000	-0.009905143805221	10
gpC	gpA	chr4	57600001	57700000	-0.0115332272405747	4
gpC	gpA	chr4	57700001	57800000	0.0098757589224104	17
gpC	gpA	chr4	58100001	58200000	0.0113730542626063	37
gpC	gpA	chr4	58200001	58300000	-0.0072309995082725	31
gpC	gpA	chr4	58300001	58400000	0.0093465212991442	14
gpC	gpA	chr4	58400001	58500000	0.0120886696883524	9
gpC	gpA	chr4	58500001	58600000	0.0522056859080319	15
gpC	gpA	chr4	58600001	58700000	0.0068171725395657	4
gpC	gpA	chr4	58700001	58800000	0.0026085743778394	13
gpC	gpA	chr4	59000001	59100000	0.024230859405589	8
gpC	gpA	chr4	59100001	59200000	-0.0060291725392337	19
gpC	gpA	chr4	60000001	60100000	-0.0161966153043984	14
gpC	gpA	chr4	60200001	60300000	0.0128903798215871	2
gpC	gpA	chr4	60300001	60400000	0.0089469079397179	3
gpC	gpA	chr4	60500001	60600000	-0.0065355585315841	11
gpC	gpA	chr4	60600001	60700000	-0.0025628680601295	4
gpC	gpA	chr4	61100001	61200000	0.0067112684076914	11
gpC	gpA	chr4	61300001	61400000	0.0325213896865772	6
gpC	gpA	chr4	61500001	61600000	-0.0096951317088854	2
gpC	gpA	chr4	61600001	61700000	-0.0279811525446452	2
gpC	gpA	chr4	61700001	61800000	0.0392681649262549	4
gpC	gpA	chr4	61800001	61900000	0.0301065884626295	18
gpC	gpA	chr4	61900001	62000000	0.0178664494663652	12
gpC	gpA	chr4	62200001	62300000	0.0202649070468545	35
gpC	gpA	chr4	62400001	62500000	0.0347571653581919	24
gpC	gpA	chr4	62500001	62600000	0.0243880686271868	29
gpC	gpA	chr4	62600001	62700000	0.0130227222689506	9
gpC	gpA	chr4	62800001	62900000	-0.0033532680385453	63
gpC	gpA	chr4	63000001	63100000	0.0373692609165624	9
gpC	gpA	chr4	63100001	63200000	0.0035718878996544	12
gpC	gpA	chr4	63200001	63300000	0.0079883504870351	9
gpC	gpA	chr4	63300001	63400000	-0.0133124453466814	8
gpC	gpA	chr4	63800001	63900000	-0.0018974296912895	9
gpC	gpA	chr4	63900001	64000000	0.0661569007339862	1
gpC	gpA	chr4	64200001	64300000	-0.0089567246860606	3
gpC	gpA	chr4	64400001	64500000	0.0083592680019922	39
gpC	gpA	chr4	64700001	64800000	-0.0144071234342941	7
gpC	gpA	chr4	64800001	64900000	-0.0004120003610278	11
gpC	gpA	chr4	64900001	65000000	-0.0394330572967326	2
gpC	gpA	chr4	65100001	65200000	0.033691379529214	2
gpC	gpA	chr4	65200001	65300000	0.0102509143549789	21
gpC	gpA	chr4	65300001	65400000	-0.0139864244346202	7
gpC	gpA	chr4	65400001	65500000	0.016515530283718	14
gpC	gpA	chr4	65500001	65600000	0.0531997797508385	15
gpC	gpA	chr4	65600001	65700000	0.0020485134347253	12
gpC	gpA	chr4	66000001	66100000	0.0156628001585241	4
gpC	gpA	chr4	66200001	66300000	0.0374853798927948	14
gpC	gpA	chr4	66300001	66400000	0.0286205829905771	32
gpC	gpA	chr4	66600001	66700000	0.0014209270026448	11
gpC	gpA	chr4	67100001	67200000	0.0366571792378204	7
gpC	gpA	chr4	67200001	67300000	-0.0141722008064266	10
gpC	gpA	chr4	67400001	67500000	-0.0067461677657115	8
gpC	gpA	chr4	67500001	67600000	-0.030195796900839	9
gpC	gpA	chr4	67800001	67900000	-0.0048411699690162	3
gpC	gpA	chr4	67900001	68000000	-0.0025105210878951	8
gpC	gpA	chr4	68000001	68100000	0.0058328819834208	8
gpC	gpA	chr4	68100001	68200000	-0.0140542362219907	1
gpC	gpA	chr4	68200001	68300000	0.0033683006531883	19
gpC	gpA	chr4	68500001	68600000	0.0229929460088695	4
gpC	gpA	chr4	68600001	68700000	-0.0110496890066452	9
gpC	gpA	chr4	68800001	68900000	-0.0002634302570755	31
gpC	gpA	chr4	69500001	69600000	0.0904561889641586	4
gpC	gpA	chr4	69600001	69700000	-0.0195443785208162	5
gpC	gpA	chr4	69800001	69900000	0.0175814279544673	20
gpC	gpA	chr4	69900001	70000000	0.001494279296146	14
gpC	gpA	chr4	70100001	70200000	0.0106860059532068	12
gpC	gpA	chr4	70600001	70700000	0.0267960418619356	4
gpC	gpA	chr4	70800001	70900000	0.0001398395935043	4
gpC	gpA	chr4	70900001	71000000	-0.0105410505596647	28
gpC	gpA	chr4	71200001	71300000	-0.0020552849526263	12
gpC	gpA	chr4	71300001	71400000	0.0078419677995753	33
gpC	gpA	chr4	71400001	71500000	-0.0223427944323	6
gpC	gpA	chr4	71500001	71600000	-0.0021678605650086	23
gpC	gpA	chr4	71600001	71700000	-0.0167319820725045	7
gpC	gpA	chr4	71800001	71900000	-0.01398404026991	3
gpC	gpA	chr4	71900001	72000000	-0.0126821455923648	6
gpC	gpA	chr4	72000001	72100000	0.0074159024434837	3
gpC	gpA	chr4	72200001	72300000	-0.0195923692088451	2
gpC	gpA	chr4	72400001	72500000	0.0054677979185693	9
gpC	gpA	chr4	72500001	72600000	-0.0201688425756723	2
gpC	gpA	chr4	72700001	72800000	-0.0187789760891483	3
gpC	gpA	chr4	73000001	73100000	-0.0062645047988955	8
gpC	gpA	chr4	73100001	73200000	-0.0185068486198192	38
gpC	gpA	chr4	73300001	73400000	-0.0112558618402873	34
gpC	gpA	chr4	73500001	73600000	-0.006443888620862	5
gpC	gpA	chr4	73700001	73800000	-0.0090473767145315	9
gpC	gpA	chr4	73800001	73900000	-0.0091771883246287	6
gpC	gpA	chr4	73900001	74000000	-0.0298384641729137	1
gpC	gpA	chr4	74100001	74200000	-0.0082899581466459	8
gpC	gpA	chr4	74200001	74300000	0.0030182763918299	8
gpC	gpA	chr4	74300001	74400000	0.0047310219423969	3
gpC	gpA	chr4	74400001	74500000	-0.0346169345632852	2
gpC	gpA	chr4	74900001	75000000	0.0126857514082036	9
gpC	gpA	chr4	75000001	75100000	-0.0005007538197601	8
gpC	gpA	chr4	75100001	75200000	0.0047420400996663	11
gpC	gpA	chr4	75200001	75300000	0.6762439625294383	5
gpC	gpA	chr4	75300001	75400000	-0.0171761051893626	1
gpC	gpA	chr4	75500001	75600000	-0.015300955619796	1
gpC	gpA	chr4	76000001	76100000	-0.0086195003282468	7
gpC	gpA	chr4	76200001	76300000	-0.0078327587594112	9
gpC	gpA	chr4	76300001	76400000	-0.0087112961507218	1
gpC	gpA	chr4	76400001	76500000	-0.011519326128928	3
gpC	gpA	chr4	76500001	76600000	0.0155816275985026	4
gpC	gpA	chr4	76700001	76800000	0.0070115975066035	3
gpC	gpA	chr4	77400001	77500000	-0.0046501435356485	7
gpC	gpA	chr4	77500001	77600000	0.0027347584105388	27
gpC	gpA	chr4	77600001	77700000	0.0568926283118483	1
gpC	gpA	chr4	77800001	77900000	-0.0201640439767111	7
gpC	gpA	chr4	77900001	78000000	0.0180599834943136	10
gpC	gpA	chr4	78000001	78100000	-0.0017514337081533	13
gpC	gpA	chr4	78300001	78400000	-0.0249715274862214	2
gpC	gpA	chr4	78400001	78500000	-0.0050569959130019	5
gpC	gpA	chr4	78500001	78600000	-0.012365231162819	1
gpC	gpA	chr4	78600001	78700000	0.0427381836137233	3
gpC	gpA	chr4	78700001	78800000	0.0307861178208684	9
gpC	gpA	chr4	78900001	79000000	0.0301605599658539	17
gpC	gpA	chr4	80100001	80200000	0.0036920808652131	5
gpC	gpA	chr4	80400001	80500000	0.0061579841270381	4
gpC	gpA	chr4	80500001	80600000	0.104299960211914	5
gpC	gpA	chr4	80600001	80700000	0.0025140760198643	19
gpC	gpA	chr4	80900001	81000000	0.0767821800066318	2
gpC	gpA	chr4	81100001	81200000	0.0070523563186684	25
gpC	gpA	chr4	81300001	81400000	-0.009884118177106	11
gpC	gpA	chr4	81500001	81600000	-0.0279068658148423	1
gpC	gpA	chr4	81700001	81800000	0.007879107321203	12
gpC	gpA	chr4	82100001	82200000	-0.0014242080951296	4
gpC	gpA	chr4	82200001	82300000	0.0297105075133849	3
gpC	gpA	chr4	82400001	82500000	0.1177297000446413	11
gpC	gpA	chr4	82800001	82900000	0.0414811078591357	4
gpC	gpA	chr4	83200001	83300000	0.0337468265822835	12
gpC	gpA	chr4	83300001	83400000	0.032438759361676	22
gpC	gpA	chr4	83400001	83500000	0.0257977797547594	13
gpC	gpA	chr4	83500001	83600000	0.0212282835832928	7
gpC	gpA	chr4	83600001	83700000	-0.0192502824657313	4
gpC	gpA	chr4	83700001	83800000	-0.01269498344763	6
gpC	gpA	chr4	83800001	83900000	-0.016600086415263	22
gpC	gpA	chr4	83900001	84000000	-0.0212366959247659	1
gpC	gpA	chr4	84000001	84100000	0.0304745178366567	6
gpC	gpA	chr4	84200001	84300000	0.0010679847046107	14
gpC	gpA	chr4	84300001	84400000	-0.0008854096961816	11
gpC	gpA	chr4	84600001	84700000	-0.0023449943729811	21
gpC	gpA	chr4	84700001	84800000	-0.0086374762048859	13
gpC	gpA	chr4	84800001	84900000	-0.0039762835911578	3
gpC	gpA	chr4	84900001	85000000	0.0202312203173052	28
gpC	gpA	chr4	85100001	85200000	0.1026150268385619	6
gpC	gpA	chr4	85200001	85300000	0.0641320401691544	33
gpC	gpA	chr4	85400001	85500000	0.0192543823942591	2
gpC	gpA	chr4	85500001	85600000	0.0467761927430077	4
gpC	gpA	chr4	85800001	85900000	0.0119130336173384	3
gpC	gpA	chr4	86300001	86400000	0.0716358500983047	6
gpC	gpA	chr4	87000001	87100000	-0.0385070109715274	1
gpC	gpA	chr4	87100001	87200000	0.0437831115271544	10
gpC	gpA	chr4	87300001	87400000	0.0134838826758462	25
gpC	gpA	chr4	87500001	87600000	0.0445290320651668	5
gpC	gpA	chr4	87600001	87700000	0.0352637348191553	6
gpC	gpA	chr4	88000001	88100000	0.0055340729372257	30
gpC	gpA	chr4	88200001	88300000	0.068484176047221	2
gpC	gpA	chr4	88400001	88500000	0.0593420703078408	1
gpC	gpA	chr4	88500001	88600000	0.0372450734357543	3
gpC	gpA	chr4	88700001	88800000	0.0593534073264884	6
gpC	gpA	chr4	89000001	89100000	0.0046284339904289	11
gpC	gpA	chr4	89100001	89200000	0.0416023764360665	1
gpC	gpA	chr4	89500001	89600000	0.0106992262413456	9
gpC	gpA	chr4	89600001	89700000	0.0503910025481064	1
gpC	gpA	chr4	89700001	89800000	-0.0076109572297045	5
gpC	gpA	chr4	89800001	89900000	0.022118226339472	25
gpC	gpA	chr4	89900001	90000000	0.054515416753424	3
gpC	gpA	chr4	90000001	90100000	0.0714043598895731	3
gpC	gpA	chr4	90300001	90400000	-0.0074413604761765	22
gpC	gpA	chr4	90800001	90900000	-0.0080084851098604	13
gpC	gpA	chr4	90900001	91000000	0.011592232544066	7
gpC	gpA	chr4	91200001	91300000	0.0046516114922187	6
gpC	gpA	chr4	91300001	91400000	0.048414651870634	7
gpC	gpA	chr4	91500001	91600000	0.0332052496553388	16
gpC	gpA	chr4	92000001	92100000	0.0019466238891975	18
gpC	gpA	chr4	92400001	92500000	-0.0054417724647306	26
gpC	gpA	chr4	92500001	92600000	0.0015221085907104	2
gpC	gpA	chr4	92600001	92700000	-0.0116835526883727	63
gpC	gpA	chr4	92700001	92800000	0.0247570862767396	11
gpC	gpA	chr4	92800001	92900000	0.0290751428083378	9
gpC	gpA	chr4	92900001	93000000	-0.0052374907238357	7
gpC	gpA	chr4	93200001	93300000	-0.0084184182251601	13
gpC	gpA	chr4	93800001	93900000	0.011248690497547	20
gpC	gpA	chr4	93900001	94000000	0.0326927491164144	18
gpC	gpA	chr4	94000001	94100000	0.0044084691590844	1
gpC	gpA	chr4	94300001	94400000	0.0111618324660804	15
gpC	gpA	chr4	94400001	94500000	-0.018683320603159	3
gpC	gpA	chr4	94500001	94600000	-0.0155093657350268	1
gpC	gpA	chr4	94600001	94700000	-0.0019223062130328	6
gpC	gpA	chr4	94800001	94900000	-0.0292697279162465	2
