pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
gpE	gpA	chr4	76200001	76300000	-0.0231133522324794	9
gpE	gpA	chr4	76300001	76400000	-0.0398849737555089	1
gpE	gpA	chr4	76400001	76500000	-0.0084098801854247	3
gpE	gpA	chr4	76500001	76600000	-0.0362800221956888	4
gpE	gpA	chr4	76700001	76800000	0.053734186122589	3
gpE	gpA	chr4	77400001	77500000	-0.0088015536220647	7
gpE	gpA	chr4	77500001	77600000	-0.0011150881767444	27
gpE	gpA	chr4	77600001	77700000	-0.0100637562645077	1
gpE	gpA	chr4	77800001	77900000	0.0043158712500361	7
gpE	gpA	chr4	77900001	78000000	-0.0332676202241507	10
gpE	gpA	chr4	78000001	78100000	-0.0098316386012439	13
gpE	gpA	chr4	78300001	78400000	-0.02873636368388	2
gpE	gpA	chr4	78400001	78500000	0.0068694047999197	5
gpE	gpA	chr4	78500001	78600000	0.1289547456948338	1
gpE	gpA	chr4	78600001	78700000	-0.0132173335044077	3
gpE	gpA	chr4	78700001	78800000	0.0057901958942194	9
gpE	gpA	chr4	78900001	79000000	-0.0220021088911393	17
gpE	gpA	chr4	80100001	80200000	0.0109419541470958	5
gpE	gpA	chr4	80400001	80500000	-0.0142864208963303	4
gpE	gpA	chr4	80500001	80600000	-0.0009229876922067	5
gpE	gpA	chr4	80600001	80700000	-0.0405686371764755	19
gpE	gpA	chr4	80900001	81000000	0.0229814837441268	2
gpE	gpA	chr4	81100001	81200000	0.020351247690494	25
gpE	gpA	chr4	81300001	81400000	-0.0151982404094986	11
gpE	gpA	chr4	81500001	81600000	-0.0457154655566132	1
gpE	gpA	chr4	81700001	81800000	-0.0211526027466705	12
gpE	gpA	chr4	82100001	82200000	-0.0326834314608526	4
gpE	gpA	chr4	82200001	82300000	-0.0260280382483409	3
gpE	gpA	chr4	82400001	82500000	0.0102858587133038	11
gpE	gpA	chr4	82800001	82900000	-0.014116639287325	4
gpE	gpA	chr4	83200001	83300000	-0.0146616684931772	12
gpE	gpA	chr4	83300001	83400000	-0.0243947060387446	22
gpE	gpA	chr4	83400001	83500000	-0.00760531261516	13
gpE	gpA	chr4	83500001	83600000	-0.021838416418621	7
gpE	gpA	chr4	83600001	83700000	-0.016809605004242	4
gpE	gpA	chr4	83700001	83800000	0.0452798581818325	6
gpE	gpA	chr4	83800001	83900000	0.0309491447949973	22
gpE	gpA	chr4	83900001	84000000	0.0887324275727544	1
gpE	gpA	chr4	84000001	84100000	0.0333687759925156	6
gpE	gpA	chr4	84200001	84300000	0.1266411066429947	14
gpE	gpA	chr4	84300001	84400000	0.011330929864463	11
gpE	gpA	chr4	84600001	84700000	-0.0195634760800431	21
gpE	gpA	chr4	84700001	84800000	-0.0094606570216836	13
gpE	gpA	chr4	84800001	84900000	-0.0226779792090245	3
gpE	gpA	chr4	84900001	85000000	0.0032242099454535	28
gpE	gpA	chr4	85100001	85200000	0.0687045479197429	6
gpE	gpA	chr4	85200001	85300000	0.0190733248034955	33
gpE	gpA	chr4	85400001	85500000	0.1519480755239522	2
gpE	gpA	chr4	85500001	85600000	-0.0179186743962568	4
gpE	gpA	chr4	85800001	85900000	-0.0278890239442458	3
gpE	gpA	chr4	86300001	86400000	0.0978604565697303	6
gpE	gpA	chr4	87000001	87100000	0.0130336749097174	1
gpE	gpA	chr4	87100001	87200000	0.002747169817649	10
gpE	gpA	chr4	87300001	87400000	0.0321207530343313	25
gpE	gpA	chr4	87500001	87600000	0.0051017781778574	5
gpE	gpA	chr4	87600001	87700000	-0.0046280255296987	6
gpE	gpA	chr4	88000001	88100000	-0.0015920178509315	30
gpE	gpA	chr4	88200001	88300000	0.0144239355141418	2
gpE	gpA	chr4	88400001	88500000	-0.0155236510639404	1
gpE	gpA	chr4	88500001	88600000	0.0072181679346216	3
gpE	gpA	chr4	88700001	88800000	6.895454226158301e-05	6
gpE	gpA	chr4	89000001	89100000	0.0193123341888187	11
gpE	gpA	chr4	89100001	89200000	-0.0386011388391507	1
gpE	gpA	chr4	89500001	89600000	-0.0459998641391144	9
gpE	gpA	chr4	89600001	89700000	-0.0490423679628554	1
gpE	gpA	chr4	89700001	89800000	-0.0057407323771462	5
gpE	gpA	chr4	89800001	89900000	-0.0051294402322863	25
gpE	gpA	chr4	89900001	90000000	0.006498964024971	3
gpE	gpA	chr4	90000001	90100000	-0.0358009595630244	3
gpE	gpA	chr4	90300001	90400000	0.0771576933705486	22
gpE	gpA	chr4	90800001	90900000	-0.004541580520856	13
gpE	gpA	chr4	90900001	91000000	0.0505948630127156	7
gpE	gpA	chr4	91200001	91300000	-0.003720221692575	6
gpE	gpA	chr4	91300001	91400000	-0.0065900343925005	7
gpE	gpA	chr4	91500001	91600000	-0.0178635668493203	16
gpE	gpA	chr4	92000001	92100000	-0.0191076820000258	18
gpE	gpA	chr4	92400001	92500000	-0.0072156243271554	26
gpE	gpA	chr4	92500001	92600000	0.0901326753526478	2
gpE	gpA	chr4	92600001	92700000	-0.0147459185362299	63
gpE	gpA	chr4	92700001	92800000	-0.0119281523630398	11
gpE	gpA	chr4	92800001	92900000	0.0216507378531996	9
gpE	gpA	chr4	92900001	93000000	0.1019244359693232	7
gpE	gpA	chr4	93200001	93300000	0.0319133819711827	13
gpE	gpA	chr4	93800001	93900000	0.0123815052182275	20
gpE	gpA	chr4	93900001	94000000	-0.0039732431382512	18
gpE	gpA	chr4	94000001	94100000	0.2549520766773163	1
gpE	gpA	chr4	94300001	94400000	0.1065924928451458	15
gpE	gpA	chr4	94400001	94500000	0.0186328347691933	3
gpE	gpA	chr4	94500001	94600000	0.003116575506833	1
gpE	gpA	chr4	94600001	94700000	0.0748466347937079	6
gpE	gpA	chr4	94800001	94900000	-0.0032566462714243	2
gpE	gpA	chr4	94900001	95000000	0.1097421632182755	2
gpE	gpA	chr4	95000001	95100000	0.011129612986551	11
gpE	gpA	chr4	95100001	95200000	0.0482169670574616	18
gpE	gpA	chr4	95200001	95300000	-0.0175794722185588	2
gpE	gpA	chr4	95300001	95400000	0.0832854158782066	3
gpE	gpA	chr4	95500001	95600000	-0.0003606674479357	8
gpE	gpA	chr4	95700001	95800000	0.0473960703646035	5
gpE	gpA	chr4	95800001	95900000	0.0022812235772272	20
gpE	gpA	chr4	96000001	96100000	0.0132865519169307	7
gpE	gpA	chr4	96300001	96400000	0.0339593346901694	8
gpE	gpA	chr4	96400001	96500000	0.0518566304590911	13
gpE	gpA	chr4	96500001	96600000	0.100698672068303	8
gpE	gpA	chr4	97600001	97700000	0.01955721337147	10
gpE	gpA	chr4	97700001	97800000	0.2282474064195952	3
gpE	gpA	chr4	97800001	97900000	0.3163147559209622	3
gpE	gpA	chr4	97900001	98000000	0.1810450665907446	10
gpE	gpA	chr4	98000001	98100000	0.1172644876829591	13
gpE	gpA	chr4	98100001	98200000	0.0337920555860706	26
gpE	gpA	chr4	98200001	98300000	0.0703371614983443	12
gpE	gpA	chr4	98300001	98400000	0.0020003411434508	1
gpE	gpA	chr4	98400001	98500000	-0.0120477200282184	16
gpE	gpA	chr4	98600001	98700000	-0.0566415963258822	1
gpE	gpA	chr4	98700001	98800000	0.0353303350813265	5
gpE	gpA	chr4	98800001	98900000	-0.0055770512633822	5
gpE	gpA	chr4	99100001	99200000	-0.0122692712317035	22
gpE	gpA	chr4	99300001	99400000	-0.0314842368342751	3
gpE	gpA	chr4	99400001	99500000	-0.0157105797092093	9
gpE	gpA	chr4	99500001	99600000	0.0186338552456385	9
gpE	gpA	chr4	99700001	99800000	0.0051456469655229	6
gpE	gpA	chr4	99800001	99900000	0.0160041746660074	6
gpE	gpA	chr4	99900001	100000000	0.0550739209016243	5
gpE	gpA	chr4	100000001	100100000	-0.00348788948594	13
gpE	gpA	chr4	100400001	100500000	-0.003295150747009	14
gpE	gpA	chr4	100500001	100600000	0.078671128871882	5
gpE	gpA	chr4	100600001	100700000	-0.0217649575938768	15
gpE	gpA	chr4	100800001	100900000	-0.020426112568184	4
gpE	gpA	chr4	100900001	101000000	-0.0419266046739871	18
gpE	gpA	chr4	101200001	101300000	-0.0038397852404179	12
gpE	gpA	chr4	101300001	101400000	-0.006455158982684	2
gpE	gpA	chr4	101500001	101600000	0.0526254107507542	3
gpE	gpA	chr4	101900001	102000000	-0.0044649377877659	23
gpE	gpA	chr4	102100001	102200000	0.0074167819321381	11
gpE	gpA	chr4	102200001	102300000	-0.0038642499302293	5
gpE	gpA	chr4	102300001	102400000	0.0127266247375711	19
gpE	gpA	chr4	102400001	102500000	-0.0285137853012289	11
gpE	gpA	chr4	102500001	102600000	-0.0305079016498769	10
gpE	gpA	chr4	102600001	102700000	0.1250588837865386	5
gpE	gpA	chr4	102700001	102800000	0.0945221404755325	7
gpE	gpA	chr4	102800001	102900000	0.0249121160011956	1
gpE	gpA	chr4	103100001	103200000	0.0793803189338109	2
gpE	gpA	chr4	103300001	103400000	0.122663731928014	6
gpE	gpA	chr4	103400001	103500000	-0.0333810876388118	1
gpE	gpA	chr4	103700001	103800000	0.0012859222023574	12
gpE	gpA	chr4	104800001	104900000	-0.0056706399722254	1
gpE	gpA	chr4	105000001	105100000	-0.0123832431727829	13
gpE	gpA	chr4	105100001	105200000	-0.00304982264354	14
gpE	gpA	chr4	105300001	105400000	0.0031696364789878	2
gpE	gpA	chr4	105500001	105600000	-0.0427365407647591	1
gpE	gpA	chr4	105600001	105700000	-0.0182559894909583	3
gpE	gpA	chr4	105700001	105800000	-0.0418111127723392	4
gpE	gpA	chr4	105900001	106000000	-0.0198566541581939	2
gpE	gpA	chr4	106500001	106600000	-0.0115306138719455	5
gpE	gpA	chr4	106600001	106700000	-0.0299889473058993	2
gpE	gpA	chr4	106800001	106900000	-0.030534158939735	2
gpE	gpA	chr4	106900001	107000000	-0.0223157404648128	6
gpE	gpA	chr4	107000001	107100000	0.0488243263060846	7
gpE	gpA	chr4	107100001	107200000	0.0526810912511759	1
gpE	gpA	chr4	107500001	107600000	0.1580468225702788	4
gpE	gpA	chr4	107700001	107800000	0.1143358595675179	2
gpE	gpA	chr4	107900001	108000000	0.0427634929653054	12
gpE	gpA	chr4	108500001	108600000	-0.0436103858479617	3
gpE	gpA	chr4	108600001	108700000	0.0005369804086573	9
gpE	gpA	chr4	109000001	109100000	0.0366027527304567	6
gpE	gpA	chr4	109300001	109400000	0.0138957578631824	4
gpE	gpA	chr4	109400001	109500000	-0.0091669983753825	9
gpE	gpA	chr4	109800001	109900000	0.036923749180686	1
gpE	gpA	chr4	110200001	110300000	0.006875363635213	2
gpE	gpA	chr4	110400001	110500000	0.046780419950791	4
gpE	gpA	chr4	110500001	110600000	-0.027586937568465	5
gpE	gpA	chr4	110600001	110700000	-0.0140815614594413	17
gpE	gpA	chr4	110800001	110900000	0.0717511419365691	2
gpE	gpA	chr4	111000001	111100000	-0.036843750354866	2
gpE	gpA	chr4	111100001	111200000	-0.0349570597257541	3
gpE	gpA	chr4	111400001	111500000	0.0403838708015322	8
gpE	gpA	chr4	111700001	111800000	0.0432771063557208	3
gpE	gpA	chr4	111800001	111900000	-0.015753243155056	12
gpE	gpA	chr4	111900001	112000000	-0.0232418022360388	2
gpE	gpA	chr4	112100001	112200000	-0.0179037707245357	4
gpE	gpA	chr4	112200001	112300000	0.0206481325840086	7
gpE	gpA	chr4	112800001	112900000	-0.0032926935756869	21
gpE	gpA	chr4	113300001	113400000	-0.012334163086897	45
gpE	gpA	chr4	113500001	113600000	0.0128999469378577	17
gpE	gpA	chr4	114000001	114100000	0.0084743102313796	5
gpE	gpA	chr4	114200001	114300000	-0.0201996122862605	4
gpE	gpA	chr4	114300001	114400000	0.0138330614018	13
gpE	gpA	chr4	114400001	114500000	-0.0471197179335739	3
gpE	gpA	chr4	114800001	114900000	0.0657492592889892	2
gpE	gpA	chr4	115100001	115200000	-0.0306447159102702	10
gpE	gpA	chr4	115300001	115400000	-0.0266011572014288	2
gpE	gpA	chr4	115500001	115600000	-0.0040540491984768	7
gpE	gpA	chr4	115600001	115700000	-0.0244252873563218	1
gpE	gpA	chr4	115800001	115900000	0.0011627164447438	10
gpE	gpA	chr4	116600001	116700000	-0.0349329839122615	1
gpE	gpA	chr4	116800001	116900000	-0.0281857718001213	3
gpE	gpA	chr4	117300001	117400000	0.0293550310384736	1
gpE	gpA	chr4	117600001	117700000	-0.0190573314071156	2
gpE	gpA	chr4	117700001	117800000	0.0752275137049819	2
gpE	gpA	chr4	117900001	118000000	0.0304938680808749	2
gpE	gpA	chr4	118000001	118100000	0.0099218359344159	1
gpE	gpA	chr4	118100001	118200000	0.0802938062124161	10
gpE	gpA	chr4	118200001	118300000	-0.0445237161370647	3
gpE	gpA	chr4	118300001	118400000	-0.0340288559160609	9
gpE	gpA	chr4	118400001	118500000	0.0223680674279752	4
gpE	gpA	chr4	118700001	118800000	-0.0320777353623142	2
gpE	gpA	chr4	118800001	118900000	0.0157029946970069	6
gpE	gpA	chr4	119300001	119400000	-0.0003277066526865	3
gpE	gpA	chr4	119500001	119600000	-0.0153429880918559	1
gpE	gpA	chr4	119600001	119700000	0.0006218060779149	6
gpE	gpA	chr4	119700001	119800000	0.0249384411644429	13
gpE	gpA	chr4	119900001	120000000	-0.0200258775827362	4
gpE	gpA	chr4	120300001	120400000	-0.022513528789688	12
gpE	gpA	chr4	121600001	121700000	-0.0235501447159879	13
gpE	gpA	chr4	121700001	121800000	-0.0165098167273666	7
gpE	gpA	chr4	121800001	121900000	-0.0190721287537015	15
gpE	gpA	chr4	121900001	122000000	-0.0188738224574416	8
gpE	gpA	chr4	122000001	122100000	-0.0034533518739566	8
gpE	gpA	chr4	122100001	122200000	-0.0077985363214906	1
gpE	gpA	chr4	122400001	122500000	-0.0359157564866372	6
gpE	gpA	chr4	122600001	122700000	-0.0152686639199905	1
gpE	gpA	chr4	123000001	123100000	-0.0208521267947769	4
gpE	gpA	chr4	123100001	123200000	-0.0231901810583236	2
gpE	gpA	chr4	123800001	123900000	0.024238943925004	10
gpE	gpA	chr4	124100001	124200000	-0.016890456580306	14
gpE	gpA	chr4	124200001	124300000	0.0007208307261089	10
gpE	gpA	chr4	124300001	124400000	-0.0265561582861558	2
gpE	gpA	chr4	125500001	125600000	-0.0254647555978045	11
gpE	gpA	chr4	125600001	125700000	-0.0182720463430512	5
gpE	gpA	chr4	126600001	126700000	-0.0076593432512787	7
gpE	gpA	chr4	126700001	126800000	-0.0157328297549628	18
gpE	gpA	chr4	126900001	127000000	-0.0006126269801647	15
gpE	gpA	chr4	127000001	127100000	0.062657901541449	3
gpE	gpA	chr4	127100001	127200000	-0.0057957064840964	6
gpE	gpA	chr4	127500001	127600000	-0.0199542117263599	16
gpE	gpA	chr4	127600001	127700000	0.0208430856238012	6
gpE	gpA	chr4	127900001	128000000	-0.0755555555555555	1
gpE	gpA	chr4	128300001	128400000	0.025242536086344	4
gpE	gpA	chr4	128500001	128600000	0.0212112018350877	1
gpE	gpA	chr4	128700001	128800000	0.0036038176250257	12
gpE	gpA	chr4	128800001	128900000	-0.0772415363437833	1
gpE	gpA	chr4	128900001	129000000	-0.0533630913307951	1
gpE	gpA	chr4	129100001	129200000	-0.0176684694257622	11
gpE	gpA	chr4	129300001	129400000	-0.0169030396778489	11
gpE	gpA	chr4	129400001	129500000	0.0195053085341701	2
gpE	gpA	chr4	129500001	129600000	-0.0044386608092797	4
gpE	gpA	chr4	129600001	129700000	-0.0577427821522309	1
gpE	gpA	chr4	129900001	130000000	-0.0223210650598485	1
gpE	gpA	chr4	130100001	130200000	-0.0006454801136122	5
gpE	gpA	chr4	130700001	130800000	-0.0306419640381803	1
gpE	gpA	chr4	130800001	130900000	0.0076642662744951	2
gpE	gpA	chr4	131200001	131300000	-0.0159494734762325	12
gpE	gpA	chr4	131300001	131400000	-0.0070052140865776	4
gpE	gpA	chr4	131700001	131800000	-0.0581170518799808	2
gpE	gpA	chr4	131800001	131900000	0.0234707881637311	1
gpE	gpA	chr4	132100001	132200000	0.0512820512820512	1
gpE	gpA	chr4	132300001	132400000	-0.0447799665448296	3
gpE	gpA	chr4	132800001	132900000	0.0078346677589121	4
gpE	gpA	chr4	132900001	133000000	-0.0147668468882854	3
gpE	gpA	chr4	133500001	133600000	-0.0413977949033255	1
gpE	gpA	chr4	133700001	133800000	-0.0194872971835748	4
gpE	gpA	chr4	134400001	134500000	0.0267200048859437	1
gpE	gpA	chr4	134500001	134600000	-0.010068609255136	12
gpE	gpA	chr4	134600001	134700000	-0.0300549997323165	4
gpE	gpA	chr4	135000001	135100000	-0.0753779935989405	1
gpE	gpA	chr4	135200001	135300000	-0.031871211534084	1
gpE	gpA	chr4	135600001	135700000	-0.0665619988915209	1
gpE	gpA	chr4	136400001	136500000	-0.0126100513234502	5
gpE	gpA	chr4	136500001	136600000	0.0517908500646088	1
gpE	gpA	chr4	136800001	136900000	0.0091412260923117	5
gpE	gpA	chr4	137300001	137400000	-0.0526959761858025	6
gpE	gpA	chr4	137900001	138000000	0.0120276607981699	1
gpE	gpA	chr4	138400001	138500000	-0.0436331545583853	2
gpE	gpA	chr4	138500001	138600000	0.0055230636227711	7
gpE	gpA	chr4	138700001	138800000	-0.017903809743385	7
gpE	gpA	chr4	138800001	138900000	-0.0351348003798356	2
gpE	gpA	chr4	138900001	139000000	-0.0302982584852121	1
gpE	gpA	chr4	139100001	139200000	-0.0440463306972543	5
gpE	gpA	chr4	139700001	139800000	0.0965953904405199	3
gpE	gpA	chr4	139800001	139900000	-0.0001932324086564	37
gpE	gpA	chr4	140000001	140100000	-0.007734273236362	3
gpE	gpA	chr4	140200001	140300000	0.0271516417025176	3
gpE	gpA	chr4	142100001	142200000	-0.0159522031046825	7
gpE	gpA	chr4	143900001	144000000	-0.0236210342572336	3
gpE	gpA	chr4	144800001	144900000	-0.0338766119609404	5
gpE	gpA	chr4	145800001	145900000	0.0324538559266591	2
gpE	gpA	chr4	146300001	146400000	-0.0339552022603136	17
gpE	gpA	chr4	146700001	146800000	-0.0298332094366774	6
gpE	gpA	chr4	146900001	147000000	-0.0044107456950844	34
gpE	gpA	chr4	147000001	147100000	-0.0331614895262616	17
gpE	gpA	chr4	147100001	147200000	-0.0182491922679268	4
gpE	gpA	chr4	148100001	148200000	-0.0442676437591988	1
gpE	gpA	chr4	149500001	149600000	-0.0365642351728112	4
gpE	gpA	chr4	149600001	149700000	-0.0225295725805171	9
gpE	gpA	chr4	149700001	149800000	-0.0541889712740193	2
gpE	gpA	chr4	150100001	150200000	-0.084286424664346	1
gpE	gpA	chr4	150200001	150300000	-0.0377170377815065	9
gpE	gpA	chr4	150700001	150800000	-0.024424306709108	5
gpE	gpA	chr4	151700001	151800000	0.0333161781998016	1
gpE	gpA	chr4	152000001	152100000	-0.0308985208045664	16
gpE	gpA	chr4	152700001	152800000	-0.0183502428794129	4
gpE	gpA	chr4	153000001	153100000	-0.0444609011929344	1
gpE	gpA	chr4	153500001	153600000	-0.0154303880995059	7
gpE	gpA	chr4	154600001	154700000	-0.0370351124317169	2
gpE	gpA	chr4	154900001	155000000	0.013754834942785	8
gpE	gpA	chr4	155000001	155100000	-0.0066575683261075	7
gpE	gpA	chr4	156000001	156100000	-0.0210589247035331	11
gpE	gpA	chr4	156600001	156700000	-0.0177104585520229	2
gpE	gpA	chr4	156700001	156800000	-0.0199158175313032	11
gpE	gpA	chr4	156900001	157000000	-0.0175432750444216	3
gpE	gpA	chr4	157000001	157100000	-0.021109825594386	3
gpE	gpA	chr4	157300001	157400000	-0.0257975689661286	5
gpE	gpA	chr4	157700001	157800000	-0.0314422741568613	6
gpE	gpA	chr4	157900001	158000000	0.0279549266557772	7
gpE	gpA	chr4	158800001	158900000	0.0143752363761663	2
gpE	gpA	chr4	159100001	159200000	0.0918342880018538	9
gpE	gpA	chr4	159900001	160000000	-0.0199841443254866	9
gpE	gpA	chr4	160000001	160100000	0.0074601443340585	18
gpE	gpA	chr4	160100001	160200000	-0.0368438504319163	2
gpE	gpA	chr4	161100001	161200000	-0.0043630238631555	30
gpE	gpA	chr4	161200001	161300000	-0.0058205305240893	26
gpE	gpA	chr4	161500001	161600000	-0.0084211239545879	3
gpE	gpA	chr4	161600001	161700000	-0.0071289705273528	8
gpE	gpA	chr4	161800001	161900000	0.0241839296374869	11
gpE	gpA	chr4	162200001	162300000	-0.0031511634856214	1
gpE	gpA	chr4	162400001	162500000	-0.0190219631741901	11
gpE	gpA	chr4	163200001	163300000	0.0311742831241131	6
gpE	gpA	chr4	163300001	163400000	0.0826807889536243	6
gpE	gpA	chr4	163600001	163700000	-0.0283253909836427	3
gpE	gpA	chr4	163800001	163900000	-0.0033358293002059	4
gpE	gpA	chr4	163900001	164000000	0.0141221674952459	5
gpE	gpA	chr4	164100001	164200000	0.0550163816558805	3
gpE	gpA	chr4	164200001	164300000	0.0737938887065698	1
gpE	gpA	chr4	164300001	164400000	0.1864403412049623	3
gpE	gpA	chr4	165600001	165700000	0.1377414423604012	7
gpE	gpA	chr4	165700001	165800000	0.0542382832995205	8
gpE	gpA	chr4	166600001	166700000	-0.0238611713665944	1
gpE	gpA	chr4	167200001	167300000	0.0228349002549463	3
gpE	gpA	chr4	167600001	167700000	0.0609174151689834	4
gpE	gpA	chr4	168900001	169000000	0.04812155866653	2
gpE	gpA	chr4	169000001	169100000	0.0564762891354649	2
gpE	gpA	chr4	169100001	169200000	0.0501087988714396	12
gpE	gpA	chr4	169200001	169300000	-0.0495800813366809	2
gpE	gpA	chr4	170400001	170500000	-0.006442358834209	4
gpE	gpA	chr4	170700001	170800000	0.134437496022816	2
gpE	gpA	chr4	171000001	171100000	0.039081759375479	11
gpE	gpA	chr4	171900001	172000000	-0.0427075643592527	2
gpE	gpA	chr4	172100001	172200000	0.061104113460014	20
gpE	gpA	chr4	172600001	172700000	0.0800506505295817	4
gpE	gpA	chr4	172700001	172800000	-0.0146409069316018	3
gpE	gpA	chr4	174100001	174200000	0.0010390718652695	3
gpE	gpA	chr4	174400001	174500000	-0.0251525294892507	1
gpE	gpA	chr4	174700001	174800000	0.0108235391426709	18
gpE	gpA	chr4	176000001	176100000	0.0197049496319599	11
gpE	gpA	chr4	176300001	176400000	-0.0302493754508433	9
gpE	gpA	chr4	176600001	176700000	0.0042986114588683	4
gpE	gpA	chr4	176700001	176800000	-0.037756372179031	5
gpE	gpA	chr4	177000001	177100000	0.0441540987300625	7
gpE	gpA	chr4	177100001	177200000	-0.0290116202975818	3
gpE	gpA	chr4	177600001	177700000	-0.0088776775987858	2
gpE	gpA	chr4	177700001	177800000	0.0318924663124987	1
gpE	gpA	chr4	177800001	177900000	0.0169905896991415	2
gpE	gpA	chr4	177900001	178000000	0.0057520761838826	3
gpE	gpA	chr4	178100001	178200000	-0.0129775010987604	6
gpE	gpA	chr4	178600001	178700000	0.0475184161892106	3
gpE	gpA	chr4	178800001	178900000	-0.0658996286710926	1
gpE	gpA	chr4	179200001	179300000	0.00807204749453	9
gpE	gpA	chr4	179500001	179600000	-0.0186915902981009	18
gpE	gpA	chr4	179600001	179700000	0.0773020885363313	1
gpE	gpA	chr4	179800001	179900000	-0.0040703825437443	9
gpE	gpA	chr4	179900001	180000000	-0.0370312216921311	1
gpE	gpA	chr4	180100001	180200000	0.2065405925119111	8
gpE	gpA	chr4	180300001	180400000	0.0651468915241862	19
gpE	gpA	chr4	180500001	180600000	0.0266323030322847	9
gpE	gpA	chr4	180600001	180700000	-0.0254567741561503	16
gpE	gpA	chr4	180700001	180800000	0.0145710320346822	24
gpE	gpA	chr4	180800001	180900000	-0.0133684365849344	13
gpE	gpA	chr4	180900001	181000000	-0.0102839808401548	15
gpE	gpA	chr4	181100001	181200000	0.02396907942055	4
gpE	gpA	chr4	181300001	181400000	0.023058770229198	9
gpE	gpA	chr4	181800001	181900000	0.0005609515371356	24
gpE	gpA	chr4	181900001	182000000	0.0029196483789674	8
gpE	gpA	chr4	182100001	182200000	-0.0443635989864835	2
gpE	gpA	chr4	182500001	182600000	-0.014875610414159	31
gpE	gpA	chr4	182600001	182700000	-0.0063224102248157	8
gpE	gpA	chr4	182800001	182900000	-0.0084434383596183	19
gpE	gpA	chr4	183300001	183400000	0.0046515944645592	12
gpE	gpA	chr4	183400001	183500000	-0.0468137771657848	4
gpE	gpA	chr4	183500001	183600000	-0.0009270258301123	12
gpE	gpA	chr4	183600001	183700000	-0.0012407751601229	19
gpE	gpA	chr4	183700001	183800000	0.1265016287851048	8
gpE	gpA	chr4	184600001	184700000	0.01133674746839	18
gpE	gpA	chr4	185000001	185100000	0.1397245405981056	2
gpE	gpA	chr4	185300001	185400000	-0.016365999784942	12
gpE	gpA	chr4	185500001	185600000	0.0150472590445107	5
gpE	gpA	chr4	186100001	186200000	0.0022621624371136	17
gpE	gpA	chr4	186200001	186300000	0.0212356966353191	7
gpE	gpA	chr4	186300001	186400000	0.0025793852540328	12
gpE	gpA	chr4	186700001	186800000	0.0331891500077501	16
gpE	gpA	chr4	187000001	187100000	-0.0312816812647845	1
gpE	gpA	chr4	188000001	188100000	0.0112431260363726	18
gpE	gpA	chr4	188100001	188200000	0.171858249952723	1
gpE	gpA	chr4	188900001	189000000	0.05050977458334	5
gpE	gpA	chr4	189700001	189800000	-0.0217763221077727	4
gpE	gpA	chr4	190100001	190200000	NA	1
gpE	gpA	chr4	190500001	190600000	-0.0555646844528663	1
gpE	gpA	chr4	191000001	191100000	NA	1
gpE	gpA	chr4	191100001	191200000	-0.0296601266559877	11
gpE	gpA	chr4	191200001	191300000	-0.0345136728094076	5
gpE	gpA	chr4	191600001	191700000	0.010448201350452	4
gpE	gpA	chr4	191800001	191900000	-0.0126756727185534	2
gpE	gpA	chr4	192100001	192200000	-0.0092007508873247	7
gpE	gpA	chr4	192500001	192600000	-0.0217494867912494	20
gpE	gpA	chr4	192600001	192700000	-0.0385784131414269	6
gpE	gpA	chr4	193100001	193200000	0.0324866922524912	2
gpE	gpA	chr4	193400001	193500000	0.0031469591074222	27
gpE	gpA	chr4	193700001	193800000	0.0133587086380259	9
gpE	gpA	chr4	193800001	193900000	0.0264992789667457	15
gpE	gpA	chr4	193900001	194000000	-0.019272977761569	13
gpE	gpA	chr4	194100001	194200000	-0.0281654801403896	8
gpE	gpA	chr4	194300001	194400000	-0.0015912130606876	5
gpE	gpA	chr4	194400001	194500000	0.1534201568085201	6
gpE	gpA	chr4	194600001	194700000	-0.0294115784782317	3
gpE	gpA	chr4	194800001	194900000	0.0120825239858043	9
gpE	gpA	chr4	194900001	195000000	0.0226224517507126	1
gpE	gpA	chr4	195100001	195200000	-0.028357532502806	2
gpE	gpA	chr4	195200001	195300000	-0.0188469489410417	19
gpE	gpA	chr4	195300001	195400000	-0.0054052048718615	17
gpE	gpA	chr4	195700001	195800000	0.0212859445283039	3
gpE	gpA	chr4	196100001	196200000	-0.0242373760225534	9
gpE	gpA	chr4	196300001	196400000	0.0193247353905489	7
gpE	gpA	chr4	196900001	197000000	-0.0295234700156356	2
gpE	gpA	chr4	197300001	197400000	-0.0101154056892593	2
gpE	gpA	chr4	197500001	197600000	-0.0534772738020807	5
gpE	gpA	chr4	197600001	197700000	0.0307436645901323	2
gpE	gpA	chr4	197800001	197900000	0.081967213114754	1
gpE	gpA	chr4	198300001	198400000	-0.0078234307188582	11
gpE	gpA	chr4	198400001	198500000	-0.0486237903377542	3
gpE	gpA	chr4	198500001	198600000	0.0002307354830017	10
gpE	gpA	chr4	198700001	198800000	-0.0155356646428738	27
gpE	gpA	chr4	198800001	198900000	-0.0128714236482512	2
gpE	gpA	chr4	199100001	199200000	-0.01137180298624	14
gpE	gpA	chr4	199200001	199300000	-0.0258874572705758	1
gpE	gpA	chr4	199400001	199500000	0.0741172385506883	4
gpE	gpA	chr4	200000001	200100000	0.0085314565518971	22
