Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_3215_chr7_65709070_65709138	OK	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	238	22	0.818182	0	0	-999	-999	0	0	0	0	0	0	0	0	0	0	0	-999	-999	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
CDS_3216_chr7_66299717_66300083	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	132	122	0.819672	0	0.00221437	-0.128205	-0.12069	0	-999	0.00273224	-999	-999	0	0.00273224	-999	0.00273224	-999	0	-999	-999	-999	-999	0	0	-999	0	0	0	-999	-999	-999	-999	-999	-999	0	-999	0	0	0	-999	0.00273224	-999	-999	0	-999	-999	-999	0	-999	0	-999	0.00273224	0	0	0	0	0.00273224	-999	-999	0	0	0	-999	-999	-999	0.00273224	0	0	0.00273224	0	0	-999	-999	-999	0	-999	-999	0	0	-999	-999	0	-999	-999	0	-999	-999	0	0	0	-999	0.00273224	-999	0	0	0.00273224	0	0	-999	-999	-999	0	-999	0	-999	0.00273224	-999	-999	-999	-999	-999	-999	0	0	-999	0	0	0	-999	-999	0.00273224	0	-999	-999	0.00273224	0	0	0	0.00273224	0	0.00273224	-999	0	
CDS_3218_chr7_67549853_67550682	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	1	1	1	210	276	0.503623	0	0.00653431	0.0728299	0.0775875	0	0.00241546	0.00120773	0.00362319	0.00120773	0.00362319	0.00120773	-999	0.00120773	0.00120773	0	0.00362319	-999	0.00120773	0.00120773	0	0.00120773	-999	0.00362319	0	-999	0.00120773	-999	0	0.00483092	0	0.00241546	0	0.00362319	0	0	0	0.00362319	0.00120773	0.00120773	-999	0.00120773	0	0	0	0	0.00241546	0	-999	0.00120773	0	0	-999	0	0.00362319	0	0.00241546	0.00120773	0	0.00362319	0.00241546	0	0.00120773	0.00362319	0	0.00362319	0.00120773	-999	0.00241546	-999	0.00362319	0.00241546	0.00120773	0.00241546	0.00241546	0	0.00241546	0	0	0.00120773	0	0	0.00120773	-999	0	0.00241546	-999	0.00241546	0.00120773	-999	0	0	0	0.00241546	0.00120773	0	-999	-999	0.00120773	0	0.00241546	0	-999	0.00120773	0.00241546	-999	0.00362319	-999	0.00241546	0.00241546	0	0.00120773	0	0	0	0	-999	0.00120773	0.00241546	0.00362319	0.00120773	-999	0.00362319	0	0	0.00241546	0.00362319	-999	0.00120773	0.00120773	0	
CDS_3219_chr7_67865062_67865346	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	172	95	0.557895	0.00114333	0	-0.170068	-0.164384	0.00350877	0	0	-999	-999	0	0	-999	0	-999	-999	0	0	0	-999	0	0	0	0	0	0	0	-999	-999	-999	0	0	0	0	0	0	-999	-999	0	0.00350877	-999	0	-999	-999	0	0	0	0	0	0.00350877	0	0.00350877	0.00350877	0.00350877	0	0.00350877	0	0	0	-999	0.00350877	-999	0	0	0.00350877	0.00350877	0	-999	0	-999	0.00350877	0.00350877	-999	0	0.00350877	0.00350877	0	-999	0	0	0.00350877	-999	-999	0.00350877	0	-999	-999	0.00350877	0.00350877	0	0	0	-999	0	-999	0.00350877	-999	0.00350877	0	0	0.00350877	-999	0	-999	0	0	0.00350877	-999	0	-999	0	-999	0	0	-999	-999	-999	-999	0	0.00350877	0	0.00350877	0	0	0	-999	0	-999	-999	0.00350877	-999	
CDS_3220_chr7_68263091_68263237	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	0	186	49	0.816327	0	0.0158018	-0.0673962	-0.0620134	0	0	-999	-999	0	0.00680272	0	0.00680272	-999	0	0.00680272	-999	-999	0	0	0	0	0	0	0.00680272	0	0	-999	0	0	0.00680272	0.00680272	0.00680272	0	-999	0	0	-999	-999	0.00680272	-999	0	0	-999	-999	0.00680272	-999	-999	0	0.00680272	-999	0.00680272	0	0.00680272	0	0	0	0	0	0.00680272	-999	0.00680272	-999	0	0.00680272	0.00680272	0	0	-999	-999	-999	0.00680272	0	0.00680272	0.00680272	0.00680272	-999	0.00680272	0	0.00680272	0.00680272	0.00680272	0.00680272	0.00680272	0.00680272	0	0	0.00680272	0	0	0	-999	0	0	-999	0.00680272	0.00680272	0.00680272	0	0	0.00680272	-999	0	0	0.00680272	-999	0.00680272	0.00680272	-999	-999	0.00680272	0	0.00680272	-999	0	-999	0	-999	0	-999	0.00680272	-999	0	0.00680272	-999	0.00680272	0	0.00680272	0.00680272	0.00680272	0	
CDS_3221_chr7_68263313_68263435	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	216	41	0.756098	0.00264486	0	-0.108793	-0.104194	0	0	0	0.00813008	0	0	0.00813008	0	0	0	0.00813008	-999	-999	0.00813008	0	0	0.00813008	0	0.00813008	0.00813008	0.00813008	0.00813008	0	0	0	-999	0	0.00813008	0.00813008	0.00813008	0	0	0	0.00813008	0	0	0.00813008	0	0	-999	0	0	-999	-999	0	-999	0.00813008	0	0	-999	0	0.00813008	0	0	-999	0	0	0	0	-999	0	0	0	0	-999	0	0	0.00813008	0	-999	0.00813008	0.00813008	0	0	0	0.00813008	0.00813008	0	0	0	0.00813008	-999	0	0	0	0	-999	0	0	0	0.00813008	0.00813008	0.00813008	0	0	0	0.00813008	0	0.00813008	0	0	0	0	0.00813008	0	0.00813008	0	0.00813008	0	0.00813008	-999	0	0	0	-999	0	0	0	0	0	-999	-999	0	0	0	0	
CDS_3222_chr7_68585087_68585175	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	252	29	0.551724	0	0.00999241	-0.00474654	-0.000762486	0	0	0.0114943	0	0.0114943	0	0.0114943	0	0	0	0	0.0114943	0.0114943	0.0114943	0.0114943	0	0.0114943	0	0	0	0	0.0114943	0	0	0.0114943	0	0	0	0	0	0	0	0.0114943	0.0114943	0	0	0.0114943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114943	0	0	0	0	0.0114943	0	0	0	0	0.0114943	0	0	0	0	0	0	0	0	0.0114943	0	0	0	0	0	0	0.0114943	0	0	0.0114943	0	0	0.0114943	0	0	0	0	0	0	0.0114943	0	0	0	0	0	0	0	
CDS_3223_chr7_69968351_69968407	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	0	170	18	0.444444	0	0.0394507	-0.045082	-0.0391753	0.0185185	-999	-999	0.0185185	-999	0	0.0185185	-999	0	0.0185185	0	-999	-999	0	-999	0	0.0185185	-999	-999	0	0	0.0185185	-999	0	-999	0	0	0.0185185	0.0185185	0.0185185	-999	0	0.0185185	0.0185185	-999	-999	-999	0	0	-999	0	0.0185185	0	0	0	0	0	0	0	-999	0	-999	0.0185185	0	0	0.0185185	-999	-999	0.0185185	0	0.0185185	-999	-999	0.0185185	-999	0	0.0185185	0.0185185	-999	0	0	0	0	0	0	0.0185185	0	0.0185185	0.0185185	-999	0.0185185	0.0185185	0.0185185	0	-999	-999	-999	0	0	0	-999	0.0185185	-999	0	0	0.0185185	-999	-999	0.0185185	0.0185185	0.0185185	-999	0.0185185	0.0185185	0.0185185	0	0	0.0185185	0.0185185	0	-999	-999	-999	-999	-999	0	-999	-999	0	0	0	0	-999	0	0.0185185	0	
CDS_3224_chr7_69968534_69968620	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	214	28	0.75	0.00654744	0	-0.0254167	-0.0207243	0.0119048	0	0	0.0119048	0	0	-999	0	-999	0.0119048	-999	0.0119048	0	0	0	0	0.0119048	-999	0	0	0	0.0119048	-999	0.0119048	-999	0	0.0119048	0	0.0119048	0	0.0119048	-999	0.0119048	0.0119048	0	0	0.0119048	-999	0	0	0	0	0	0	0	0	0	0	0.0119048	0.0119048	0	0.0119048	0.0119048	0	0	0.0119048	-999	0	0.0119048	0	0.0119048	0.0119048	0	0.0119048	-999	-999	0.0119048	0.0119048	0.0119048	0	0	0	-999	0	0	0.0119048	0	0.0119048	0.0119048	0	0.0119048	0.0119048	0	0	0.0119048	0	0	0	0	0	0.0119048	0.0119048	-999	0	0	0.0119048	0.0119048	-999	0.0119048	0.0119048	0	0	0.0119048	-999	0.0119048	0	0	0.0119048	0.0119048	0	-999	-999	-999	0	0.0119048	0	0.0119048	0.0119048	0	0	0.0119048	0	0.0119048	0	-999	0	
CDS_3225_chr7_69973223_69973399	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	1	0	168	59	0.881356	0.00197579	0.0120162	-0.0922882	-0.0863479	0.0112994	0	0	0.0169492	0	-999	0.00564972	-999	0	-999	0	-999	-999	-999	0	0	0.0169492	0.0112994	-999	0	0	-999	0	-999	0.00564972	0	-999	0.0169492	-999	0.0169492	0.0112994	0	-999	-999	-999	-999	-999	0	0	-999	-999	0.0169492	-999	0	0	0	0	0	0	-999	0	0.0169492	0.0112994	-999	0	0	0	0	-999	0	0	0.0169492	0	0.00564972	0.0169492	-999	0.0169492	-999	0	0	0	-999	0	-999	0	0.0169492	0	0.0169492	-999	0	-999	0	0	0	0.0169492	0	0	-999	0	0	0.0169492	0	-999	0	0	0.0169492	-999	-999	0	0.0169492	0.0112994	0	0.0169492	-999	0.0112994	0	0	-999	-999	0	-999	-999	-999	0	-999	-999	-999	0.0169492	0	0.0169492	0.0169492	0	0	0	0	-999	
CDS_3226_chr7_70805118_70805276	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	146	52	0.769231	0.00378587	0	0.197802	0.20442	0.00641026	0	0	-999	-999	0.00641026	0.00641026	-999	-999	-999	-999	-999	-999	0	0	-999	0	-999	-999	-999	0	0	-999	0	-999	0	0	0.00641026	0.00641026	0.00641026	-999	0	0	0.00641026	0	0	0.00641026	0	-999	-999	0	0.00641026	0	0	0	-999	0	0	0	-999	0	0.00641026	0.00641026	0	-999	0	-999	0	-999	0	0.00641026	0.00641026	0	-999	-999	0	0.00641026	-999	-999	-999	-999	0	-999	0	0	0.00641026	0	-999	-999	-999	-999	-999	0.00641026	-999	0	-999	0	0	0	-999	0.00641026	-999	0	0	0	0	-999	-999	0.00641026	0.00641026	0.00641026	0	0.00641026	-999	-999	0	-999	0.00641026	0.00641026	0	-999	-999	0	0	-999	-999	-999	-999	0	-999	0.00641026	-999	0	0	-999	-999	
CDS_3227_chr7_71044991_71045338	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	138	115	0.556522	0.00300943	0.00118868	-0.0173603	-0.0100623	0.00289855	-999	-999	0.00289855	0.0057971	0	0	0	0.0057971	0.00289855	-999	-999	-999	-999	-999	0.0057971	0.00289855	-999	0.00289855	0.0057971	0.0057971	-999	-999	-999	-999	-999	-999	0.00289855	0.00289855	0.00289855	-999	0.0057971	0.0057971	0.0057971	-999	-999	0.00289855	0	0.00289855	-999	-999	-999	-999	-999	0.0057971	-999	0.0057971	-999	0	0.00289855	-999	-999	0.00289855	0.00289855	-999	0	-999	0.0057971	-999	0.0057971	0.00289855	-999	-999	0.00289855	-999	0	0.00289855	-999	-999	0.0057971	0	0	-999	0	0	0.00289855	-999	0.00289855	0.00289855	0	0	0.00289855	0.00289855	0	-999	0	0	0.00289855	0	0	-999	-999	-999	-999	-999	-999	-999	-999	0.00289855	0.00289855	0.00289855	0.0057971	0.00289855	-999	0.00289855	0.0057971	-999	-999	-999	0.0057971	-999	0	-999	-999	-999	0.00289855	0.00289855	0.00289855	0	-999	0	0	-999	-999	0	-999	
CDS_3228_chr7_71366596_71366684	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	160	20	0.2	0	0.0279947	-0.316614	-0.310944	0.0166667	0	-999	0	0.0166667	-999	0	-999	0.0166667	0.0166667	-999	0.0166667	-999	-999	0	-999	0	-999	0.0166667	-999	0.0166667	-999	0	-999	-999	-999	-999	0.0166667	0.0166667	-999	-999	0	-999	-999	0.0166667	0	-999	0.0166667	0.0166667	-999	0.0166667	-999	0.0166667	0	0	-999	-999	0	-999	0	0.0166667	0.0166667	0.0166667	0.0166667	0	0	-999	0.0166667	-999	0.0166667	0.0166667	0.0166667	0.0166667	-999	-999	-999	0	0	0.0166667	-999	0.0166667	-999	-999	0.0166667	0	0	0	0	0	-999	0	0.0166667	0	-999	0.0166667	0.0166667	-999	0.0166667	0	0.0166667	-999	-999	0.0166667	0.0166667	0.0166667	0	-999	0	-999	0	-999	0.0166667	-999	-999	0.0166667	0.0166667	0	-999	0.0166667	0	0	0	0	0.0166667	-999	0.0166667	0	0	0	0	-999	0.0166667	-999	0	0	0.0166667	
CDS_3229_chr7_71832877_71833057	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	196	60	0.383333	0.00296756	0	-0.133233	-0.128192	0.0111111	-999	-999	0	0	0.0111111	-999	0	-999	-999	0.00555556	0	0	-999	-999	-999	0	0	0	0.0111111	-999	0	0	-999	0	-999	0	0	0	0	0.0111111	0	0	-999	0.0111111	0	-999	-999	-999	-999	-999	-999	0.00555556	0	-999	0	0	-999	-999	-999	0	0	0	0	-999	0	0	0	0	0.0111111	0.0111111	0	-999	0	0.0111111	-999	0	0.0111111	0	-999	0.0111111	0	0.0111111	0	0	0	0	0	-999	0	0	0.0111111	0	0	0	0.0111111	0	0	0	0	0	0	0	0	0.0111111	0	0	0	0	0	0	0.0111111	0.0111111	0	0	0	0.0111111	0	0.0111111	0.0111111	0	0	0	0.0111111	0	0.0111111	0	0	0	0	0	0	0.0111111	-999	0	0	
CDS_3230_chr7_72825394_72825513	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	252	40	0.825	0.00364055	0	-0.117624	-0.113694	0.00833333	0.00833333	0.00833333	0	0.00833333	0	0.0166667	0	0.00833333	0	0.00833333	0.00833333	0.00833333	0.00833333	0.0166667	0.00833333	0.00833333	0.00833333	0	0.00833333	0.00833333	0.00833333	0.00833333	0.00833333	0.00833333	0.00833333	0	0	0	0	0	0.00833333	0.00833333	0.00833333	0	0.00833333	0.00833333	0.00833333	0.00833333	0.00833333	0.00833333	0.00833333	0.00833333	0	0.00833333	0	0	0.00833333	0	0	0	0	0	0	0	0	0.00833333	0	0	0.00833333	0	0	0	0	0	0	0.00833333	0	0	0.00833333	0	0	0	0	0	0	0	0	0.00833333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00833333	0	0	0	0	0	0	0.00833333	0	0	0	0.00833333	0	0	0	0.00833333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00833333	0	0	
CDS_3231_chr7_73468228_73468409	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	0	252	56	0.482143	0	0.0132905	-0.0694444	-0.0654785	0.00595238	0	0	0	0	0.00595238	0.00595238	0	0.00595238	0	0.00595238	0	0	0	0.00595238	0.00595238	0.00595238	0	0.00595238	0.00595238	0.00595238	0.00595238	0	0	0.00595238	0	0.00595238	0.00595238	0.00595238	0	0.00595238	0.00595238	0	0.00595238	0	0.00595238	0.00595238	0	0.00595238	0	0.00595238	0	0.00595238	0	0.00595238	0	0.00595238	0	0	0.00595238	0.00595238	0.00595238	0.00595238	0	0	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0	0.00595238	0.00595238	0.00595238	0.00595238	0	0	0	0	0.00595238	0	0.00595238	0	0	0	0	0	0	0	0	0.00595238	0	0.00595238	0	0.00595238	0	0	0.00595238	0	0	0	0.00595238	0.00595238	0	0.00595238	0	0	0.00595238	0	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0.00595238	0	0.00595238	0.00595238	0	0	0.00595238	0	0.00595238	0	0.00595238	0.00595238	0	0.00595238	0	0	0	0.00595238	0.00595238	0	
CDS_3232_chr7_73494690_73494724	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	178	11	0.363636	0.00627993	0	0.0244794	0.0301249	0	-999	0	0	0	-999	0	0	0	-999	0	-999	-999	0	-999	0	0	-999	0	-999	-999	0	-999	0	-999	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	-999	0	-999	0.030303	0	0.030303	0	0.030303	0	0.030303	-999	0.030303	0	-999	-999	0	-999	-999	0.030303	-999	0	0	0.030303	0.030303	0	0.030303	-999	0	0	0	0	0	0	0	0	0	0	0	0.030303	0	0	-999	0	0	0	0	-999	-999	0.030303	0	0.030303	-999	-999	-999	0	-999	-999	0	0	0	0	0	0	0.030303	0	0	-999	0.030303	-999	0	0	0	-999	0	0	0.030303	0	0	0	-999	0	-999	-999	-999	0	0	-999	
CDS_3233_chr7_74506911_74507084	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	252	57	0.421053	0.00386508	0.00369352	0.0863828	0.0903357	0.0116959	0	0	0	0	0.00584795	0.0116959	0	0	0.00584795	0	0	0.0116959	0	0	0	0	0.00584795	0.00584795	0	0	0	0	0.00584795	0.00584795	0	0.0116959	0.0116959	0	0.0116959	0.00584795	0	0	0	0	0	0	0	0	0	0	0	0.0175439	0	0.0175439	0	0	0.0175439	0.0175439	0	0.0175439	0	0	0	0	0	0	0	0.0175439	0	0	0.0116959	0.0175439	0.0175439	0.0175439	0	0	0	0	0	0	0	0	0	0	0	0	0.0175439	0	0	0	0	0	0	0.00584795	0	0	0.0175439	0	0.0175439	0	0	0.00584795	0	0	0.0175439	0	0	0	0	0	0	0.0175439	0	0.00584795	0	0.0175439	0	0	0	0	0	0	0	0.0175439	0	0	0	0	0	0	0	0	0	0	0.0175439	
CDS_3234_chr7_76073593_76073761	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	140	56	0.267857	0	0.0108242	-0.187879	-0.180929	0	0	0	0	-999	-999	0	-999	-999	-999	0	-999	-999	-999	0	-999	0	0	0	-999	0	-999	0	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	-999	-999	0	-999	-999	0	-999	-999	0.00595238	0	0	0	0.00595238	-999	0.00595238	-999	0	-999	0.00595238	0.00595238	0.00595238	-999	0	0	0.00595238	0.00595238	0.00595238	0	0	-999	-999	0	0	-999	0.00595238	0	0	-999	0	0	0.00595238	0	-999	-999	0	-999	-999	0.00595238	0	-999	-999	0.00595238	0.00595238	0	0	0.00595238	-999	-999	0	0.00595238	0	0	0	0	0.00595238	0.00595238	0.00595238	-999	-999	-999	-999	-999	0.00595238	0.00595238	-999	0	-999	0.00595238	-999	0.00595238	0	0.00595238	-999	-999	0	0.00595238	0.00595238	-999	0.00595238	0.00595238	-999	
CDS_3235_chr7_76153927_76154442	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	1	152	171	0.596491	0.00108083	0.00307206	0.257276	0.26345	0.00779727	-999	0	0	0	0.00779727	0	0	0	-999	-999	-999	-999	-999	0	-999	0	0	-999	0	0	0	-999	0	-999	0	-999	0.00779727	-999	0.00779727	0	-999	-999	-999	-999	-999	-999	0	-999	0	0	-999	0.00389864	-999	0.00779727	0	0	-999	-999	-999	0.00779727	0	0	0	0	-999	-999	0	0.00779727	-999	0	-999	-999	-999	-999	0	0	-999	0	-999	0	0	-999	0	0	0	-999	0.00779727	0	0	0	0	-999	-999	0	0	0	0.00779727	0	0	-999	-999	-999	0	0	0.00779727	0	0	-999	0	0	0	-999	-999	0	0	0.00779727	0	0	0	0	0	0	0	-999	-999	0	0	0	-999	0	0	-999	-999	-999	-999	
CDS_3236_chr7_78096414_78096883	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	202	156	0.596154	0.00123947	0	-0.0615284	-0.0565705	0.0042735	0	0	0	0	0.0042735	-999	-999	0	0.00213675	0	-999	-999	0	0	0	0	0.00213675	-999	0	0	-999	0	0.00213675	0.00213675	0	-999	0.0042735	-999	0.0042735	-999	0	0	0	0.0042735	0	0	0	-999	0	0	-999	0.0042735	-999	0.0042735	0	0.0042735	0.0042735	-999	-999	0.0042735	0	0	0	-999	-999	0	0.0042735	-999	-999	0	0	0.0042735	0.0042735	0.00213675	0	0	0	0	0	0	0	-999	0	0	0	0	0.0042735	-999	0	0	0	0.0042735	0	0	0	-999	0.0042735	0	0.0042735	0	0	0	0	0	-999	0	0	0	0	0	0	0.00213675	0	0	0.0042735	0.0042735	0	0	0	-999	0	-999	0	0.0042735	0	0	0	-999	0	0	0	0	0	0	0.0042735	
CDS_3237_chr7_78996651_78996768	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	130	39	0.820513	0.00645705	0	-0.393327	-0.386754	-999	-999	0	0.00854701	0.00854701	-999	-999	-999	-999	0.00854701	-999	-999	-999	0.00854701	-999	-999	0	-999	-999	-999	0.00854701	0	-999	-999	-999	-999	-999	0.00854701	0.00854701	0.017094	-999	-999	0	0	-999	-999	0.00854701	-999	0.017094	-999	0.017094	-999	0.00854701	0.00854701	0.00854701	-999	0.00854701	-999	-999	-999	-999	0	0	0.00854701	0.017094	0	-999	-999	0.00854701	-999	0	0.00854701	0.00854701	-999	-999	-999	0.00854701	-999	0	-999	0.00854701	0.00854701	-999	0	0.017094	0.017094	0.00854701	0	0.00854701	0	0	0.00854701	0	0.00854701	-999	0.00854701	0.00854701	-999	0.00854701	-999	0.00854701	0.017094	-999	-999	0.00854701	0	-999	-999	0	0.00854701	-999	-999	0.00854701	0.00854701	-999	-999	-999	-999	0.00854701	-999	0.00854701	0.00854701	-999	-999	0.00854701	0.00854701	0.00854701	0	-999	-999	-999	0.00854701	0	-999	0.00854701	-999	
