Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_921_chr2_199350190_199350261	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	248	23	0.391304	0	0.0260092	0.0204831	0.0245297	0	0	0	0	0	0	0	0	0.0144928	0	0	0	0	0	0	0	0	0	0	0	0.0144928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144928	0	0	0	0	0.0144928	0	0.0144928	0	0	0	0	0.0144928	0	0.0144928	0	0.0144928	0.0144928	0.0144928	0.0144928	0.0144928	0	0	0	0.0144928	0	0	0.0144928	0	0.0144928	-999	0	0.0144928	0	0	0	0.0144928	0	0	0	0.0144928	0.0144928	0.0144928	0.0144928	0.0144928	0	0.0144928	0	0.0144928	0.0144928	0.0144928	0.0144928	0.0144928	0	0	0	0.0144928	0.0144928	0.0144928	0	0	0	0	0.0144928	0	0.0144928	0	0	0	0	0.0144928	0	0.0144928	0	0.0144928	0.0144928	0.0144928	0	0.0144928	0	0.0144928	0	0.0144928	0.0144928	0	-999	0	0.0144928	0	
CDS_922_chr2_199350540_199350698	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	226	52	0.211538	0	0.00944788	0.300619	0.304656	0	0	0	0	0	-999	-999	0	0	0	0.00641026	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0.00641026	0	-999	0	0	0	0.00641026	0	0	0	0.00641026	0	0.00641026	-999	0	0.00641026	0.00641026	0	0	0	0	0.00641026	-999	0	0	0	0.00641026	0	0	0.00641026	0	0	0	0.00641026	0.00641026	0	0	0.00641026	0.00641026	0	0.00641026	-999	0	0.00641026	0	0.00641026	0	0	0	-999	0	0	0	0	0	0	0	0	0.00641026	0.00641026	-999	0.00641026	0.00641026	0.00641026	0.00641026	0.00641026	0	0	-999	0	0	0.00641026	0.00641026	0	0	-999	-999	0	0	0	0	0.00641026	0.00641026	
CDS_923_chr2_200170059_200171087	OK	8	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	1	0	0	2	0	98	342	0.502924	0.00218806	0.00440428	0.202525	0.212391	0	-999	0.00389864	-999	-999	0.00292398	-999	-999	0.00194932	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	-999	0	0	0	0	-999	-999	-999	-999	0.00389864	0.000974659	-999	-999	-999	-999	-999	-999	-999	0.00194932	-999	0	0.00487329	0.00487329	-999	0	0.000974659	-999	0.00584795	0.000974659	-999	-999	0.00194932	-999	0.00389864	0	0.00194932	-999	0.00487329	-999	-999	0.00194932	0	-999	-999	0	-999	-999	0.00584795	0.000974659	-999	-999	0.00487329	-999	-999	-999	-999	-999	-999	0.00389864	-999	-999	0.000974659	0.00584795	-999	-999	0.00487329	-999	-999	0.000974659	-999	-999	0	-999	0	0.000974659	0.00487329	0.00292398	-999	-999	0	0.000974659	-999	0.00292398	0.00194932	-999	-999	-999	-999	-999	-999	-999	0.00194932	0.00487329	0.00292398	-999	-999	-999	-999	-999	0.00389864	
CDS_924_chr2_200176984_200177098	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	252	37	0.486486	0.00518248	0	0.138317	0.142223	0	0	0.00900901	0	0	0.00900901	0	0	0	0	0	0	0	0.00900901	0	0	0	0	0	0	0	0.00900901	0	0	0	0	0	0	0	0	0.00900901	0	0	0	0.00900901	0.00900901	0	0.00900901	0	0	0.00900901	0	0.00900901	0.00900901	0.00900901	0.00900901	0	0	0	0	0	0.00900901	0	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0.00900901	0	0	0	0.00900901	0	0.00900901	0	0.00900901	0	0	0	0	0.00900901	0	0.00900901	0	0	0	0.00900901	0.00900901	0	0.00900901	0.00900901	0	0.00900901	0.00900901	0	0.00900901	0	0.00900901	0	0.00900901	0	0	0.00900901	0.00900901	0.00900901	0	0	0.00900901	0	0	0	0.00900901	0.00900901	0	0	0	0.00900901	0.00900901	0.00900901	0	0	0.00900901	0	0	0.00900901	0	0.00900901	0	0.00900901	0.00900901	0.00900901	0.00900901	0	0	0.00900901	
CDS_925_chr2_200177178_200177619	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	170	147	0.421769	0.00260376	0.00212798	0.368507	0.37361	0.00226757	0	0.00453515	0	0	-999	-999	-999	0.00226757	0	-999	-999	-999	-999	0	0	0	0	-999	0	0	-999	0	-999	0	0	-999	0	-999	0.00226757	0	0	0	0	0.00453515	0.00453515	0	-999	-999	-999	-999	0	0	0.00226757	0	-999	0	0.00453515	0.00453515	0	0	-999	0.00453515	0.00453515	-999	-999	-999	0	-999	0.00453515	0	0.00226757	0.00226757	0.00226757	0.00453515	-999	0	0	0	0	0	0	0	-999	0	0.00453515	-999	0.00453515	0	0.00453515	0	-999	-999	0.00453515	0.00226757	0	0.00453515	-999	0.00453515	0.00226757	0.00226757	0.00453515	-999	0.00226757	0	0	-999	0	0.00680272	0	0.00226757	0.00226757	0	-999	0.00453515	0	0	-999	0.00453515	0.00226757	0	-999	-999	-999	-999	-999	-999	0	0.00680272	-999	0	0.00226757	-999	-999	0	0.00453515	
CDS_926_chr2_201348101_201348159	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	1	0	0	0	0	244	19	0.421053	0	0.0647087	0.298391	0.302135	0	0	0.0175439	0.0175439	0	0.0175439	0	0	0.0175439	0	0	-999	0	0.0175439	0	0	0.0350877	0	0	0	0	0.0175439	0	0	0	0	0	0	0	0	0	0	0	0	0.0175439	0.0175439	0.0350877	0.0175439	0	0	0.0175439	0	0	0.0175439	0	-999	0	0.0350877	0.0350877	0	0	0	0.0350877	0.0175439	0	0.0175439	0.0175439	0	0.0175439	0	0	0	0.0175439	0.0350877	-999	0.0350877	0	0	0	0.0175439	0	0	0	0.0175439	0	0.0175439	0	0	0	0	0.0175439	0.0175439	0	0.0175439	0.0175439	0	0.0175439	0	0.0175439	0	0	0.0350877	0	0	0	0	-999	0	0.0175439	0	0	0.0350877	0.0175439	0.0175439	0	0.0350877	0.0175439	0.0175439	0.0175439	0	0	0	0	0	0	0.0175439	0	0.0175439	0.0350877	0.0175439	0	0	0	0	0	0.0175439	
CDS_927_chr2_202401427_202401874	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	0	0	0	0	0	0	180	149	0.744966	0.00305217	0.00374692	0.40538	0.410038	0	0	0.00223714	0	0	-999	0	-999	0	-999	0	0.00223714	0	0.00223714	0	0.00223714	0	0	0	0	0	-999	0	0	0	0	0	0	0	-999	0	0	0	-999	0.00223714	-999	0	0	0.00223714	-999	-999	-999	0.00223714	-999	0.00894855	-999	0.00223714	0	-999	0.00223714	0	0.00223714	0.00894855	-999	-999	0.00447427	0.00223714	0	0.00223714	-999	0	0.00223714	-999	0.00894855	-999	-999	0	0	0	0.00447427	0	0	-999	0.00447427	0	0.00447427	-999	0.00894855	-999	0.00223714	-999	-999	0	0	0	-999	0.00894855	0	0.00894855	0.00223714	0.00671141	0.00894855	0	0.00223714	0.00223714	0.00223714	-999	-999	0.00223714	-999	0.00223714	0.00894855	-999	-999	0.00671141	0	0	0	0.00223714	0.00894855	0	0.00223714	-999	0.00223714	-999	-999	0	0	-999	0.00447427	0	0.00223714	0	0.00223714	-999	-999	
CDS_928_chr2_202419929_202420089	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	252	53	0.396226	0	0.0080426	0.157407	0.16129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00628931	0.00628931	0.00628931	0	0	0	0	0	0	0	0	0.00628931	0	0	0	0.00628931	0	0	0.00628931	0.00628931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00628931	0.00628931	0	0	0	0	0.00628931	0	0	0.00628931	0	0.00628931	0	0	0	0.00628931	0.00628931	0.00628931	0	0	0.00628931	0	0.00628931	0	0	0.00628931	0.00628931	0.00628931	0.00628931	0	0.00628931	0.00628931	0	0.00628931	0	0	0	0	0	0	0	0	0	0.00628931	0	0	0	0.00628931	
CDS_929_chr2_202884099_202884228	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	126	43	0.488372	0.00259493	0	0.279314	0.286673	0	0	-999	-999	-999	0	-999	0	-999	0	0	-999	-999	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	-999	-999	0	0	-999	-999	-999	-999	-999	-999	-999	0	-999	0.00775194	0.00775194	0	-999	0	0	0	0	0	-999	0.00775194	0	-999	0	-999	0	0	0.00775194	0	-999	-999	0	0	-999	0	-999	-999	0	0	0	0	0	-999	-999	0	-999	0.00775194	0	0	-999	0.00775194	0.00775194	-999	0.00775194	0.00775194	-999	-999	-999	0	0	-999	0	-999	0	0.00775194	0	-999	0.00775194	0	-999	0	0	0	-999	-999	-999	-999	-999	-999	0	0	0.00775194	0	0	0	-999	0	-999	0	0	0	-999	
CDS_930_chr2_202884313_202884647	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	166	111	0.486486	0.00133207	0.00317311	0.252156	0.257823	0	-999	0	0	-999	-999	0	0	-999	0	0	-999	0	0	-999	-999	-999	0	-999	-999	-999	0	-999	-999	-999	-999	-999	0	-999	-999	0	-999	-999	-999	0	-999	-999	-999	0	-999	0	-999	0	-999	0.003003	0.003003	0	-999	0.003003	0	0	0	0.003003	-999	0.003003	-999	0.003003	0	-999	0.003003	0	0.003003	0.00600601	0.00600601	-999	0	0	0	0	0.003003	0	0	-999	-999	0	0	-999	0.003003	0	0.003003	0.00600601	-999	0	0.003003	-999	0.003003	-999	0	0.003003	0.003003	0	-999	0	0	-999	0	0	0	0.003003	0	0.003003	0.00600601	0.003003	0.00600601	0	0	0.003003	0.003003	0	0	0	0.003003	0	0	0.003003	-999	0	0	0.003003	0.003003	-999	0	-999	0	0	0.003003	
CDS_931_chr2_203019739_203020248	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	1	0	0	0	212	169	0.656805	0	0.00464666	0.205993	0.210526	0	0	0	0	0	0	-999	0	0	0	0	-999	-999	0	0	0	0	0	-999	0	0	0	0	0	0	0	-999	0	0.00197239	0	-999	0	0	0	-999	0	-999	0.00197239	-999	-999	0	0	-999	0.00197239	0	0	0	0.00197239	0	0.00197239	0	0	0	0.00197239	0	-999	0.00197239	0	0.00197239	0	0	0.00197239	0.00197239	0.00197239	0	0	0.00197239	0	0	-999	0	0	0.00197239	0.00197239	0	0.00197239	0.00197239	0.00197239	0	0.00197239	0.00197239	0	0	0.00197239	0.00197239	0.00197239	0	0.00197239	0	0.00197239	0.00197239	0.00197239	0	0	0.00197239	0	0	0	0.00197239	0	0.00197239	0.00197239	0	-999	0.00197239	0	0.00197239	0.00197239	0.00197239	0.00197239	-999	0.00197239	-999	0	0	0.00197239	-999	0.00197239	-999	0.00197239	0	0	-999	0.00197239	0.00197239	-999	
CDS_932_chr2_203268909_203270144	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	138	411	0.579075	0.000448586	0	0.290575	0.297244	0	0.00081103	-999	-999	-999	0.00081103	0	-999	0.00081103	-999	0.00081103	-999	-999	0	-999	0.00081103	0	0	-999	-999	0	-999	-999	0.00081103	0	-999	-999	0	0	0.00081103	-999	-999	-999	0	0	-999	-999	-999	-999	-999	-999	0	-999	-999	0	0	-999	-999	0.00081103	0	-999	0	-999	0	-999	-999	-999	0.00081103	-999	0	0	0.00081103	-999	-999	-999	0	0	-999	0	0.00081103	0	0	-999	-999	0	0.00081103	-999	-999	0.00081103	-999	0.00081103	0.00081103	-999	0.00081103	0.00081103	0	-999	0	0	0	0	0.00081103	0	0.00081103	0	-999	-999	-999	-999	0	0	0	0	-999	0.00081103	0	0	0	-999	0	-999	-999	0	0	-999	0	-999	-999	0	0.00081103	-999	0	-999	0	0	0	
CDS_933_chr2_203781048_203781462	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	220	138	0.630435	0.00115467	0	0.345455	0.349469	0.00241546	0.00241546	0.00241546	-999	0.00241546	0.00241546	-999	0	0	0	0	0	0.00241546	0	0	0	0	0.00241546	0.00241546	0	0	0	0	-999	-999	0.00241546	0	0	0	0.00241546	0	0	0	0	0	0	0	0.00241546	0.00241546	-999	0	0	0	0	0	0	0	0.00241546	0	-999	0	0	0.00241546	0	0	0	-999	0.00241546	0	-999	0	0	0	0	-999	-999	0	0	0	0	0	0	-999	0.00241546	0	0.00241546	0	0	0	0	0	0	0	0.00241546	0	-999	0.00241546	0.00241546	0	0	0	0	0	0.00241546	0	0.00241546	0	0	0.00241546	0	0	0	0	0	0	0.00241546	0.00241546	-999	0	-999	-999	0	0	0	0.00241546	-999	0	0	0	0	0.00241546	0	0	0	0	0	
CDS_934_chr2_205186999_205187438	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	136	145	0.386207	0	0.00329099	0.144056	0.151302	-999	-999	-999	-999	0	-999	-999	0	0	-999	0	0	0	0	0.00229885	0.00229885	0.00229885	0	-999	0.00229885	-999	-999	0	-999	-999	-999	0	0	0.00229885	0	-999	0	0	0.00229885	0	-999	0	-999	0.00229885	0	0	-999	-999	-999	0	-999	0	-999	-999	-999	-999	0	0.00229885	0	-999	-999	-999	0.00229885	0.00229885	0	0	-999	-999	-999	-999	0.00229885	0	-999	-999	0.00229885	-999	0	-999	0	0	0	-999	-999	-999	-999	0.00229885	0.00229885	-999	0	0.00229885	0	-999	0	0.00229885	0	-999	-999	-999	0	-999	0	-999	-999	-999	0	0	0.00229885	0	-999	0	0	-999	-999	0.00229885	0	0	0	-999	0	-999	-999	0	0	-999	0	-999	0	-999	0	-999	0	
CDS_935_chr2_205240991_205241066	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	224	25	0.36	0.00937542	0	-0.121501	-0.11708	0.04	0	0.0133333	0	-999	0	0.04	0.04	0.04	0	0	0	0.04	0.04	0.0133333	0	-999	0.04	0.04	0	0.04	0	0	0.0133333	0	0.04	0.0133333	0.04	0	0.0133333	0.04	-999	0	0.04	0.04	0.04	-999	0.04	-999	0.0133333	0.04	0.0133333	0	0	0	0	0	-999	0	0	0	0	-999	0	-999	0	0	0	0	0	0	0	0	0.04	-999	-999	0	0	0	-999	0	0	0	0	0	0	0	0	0	0.0133333	0	0	0	0	0	0	0	0	0	0.04	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	-999	-999	0	0	0	0	0	0	0.04	0	0	0	0	0	0	
CDS_936_chr2_208263277_208263363	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	0	0	0	0	0	0	140	28	0.892857	0	0.0132139	-0.05	-0.0428212	-999	0	-999	0	-999	0	-999	0	-999	0	0	-999	0	0	-999	-999	-999	0	0	-999	-999	0	-999	-999	-999	-999	-999	0	-999	0	0	-999	-999	-999	0.0119048	0	-999	0	0	-999	-999	-999	0	-999	0.0119048	0	0.0119048	-999	0.0119048	0	0.0119048	0	0	0	0	-999	0.0119048	0	-999	-999	0.0119048	0.0119048	-999	-999	0	-999	0.0119048	0	0.0119048	0	0	0.0119048	-999	-999	0.0119048	0	-999	0	0	0.0119048	0	-999	-999	-999	-999	0	-999	-999	0	0	0	-999	0	0.0119048	-999	-999	-999	-999	0	-999	0.0119048	0	0.0119048	0	0.0119048	-999	-999	-999	-999	-999	-999	0	0	0.0119048	-999	0	0	0	0	0	-999	0	-999	0	0	0	
CDS_937_chr2_208463893_208464075	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	164	60	0.6	0.00147177	0	0.251142	0.256881	-999	0.00555556	0.00555556	-999	-999	-999	-999	0	0	0	-999	-999	-999	-999	0.00555556	-999	0	-999	0.00555556	-999	-999	-999	-999	0.00555556	-999	0.00555556	0	0	0.00555556	0.00555556	-999	-999	0	0	0	0	0	0.00555556	-999	0.00555556	0	0.00555556	0	-999	0	-999	0	-999	0	0	0	0	-999	-999	0	0	-999	-999	0	0	0	-999	-999	0	0	-999	0	0	-999	-999	0	-999	-999	0	0	0	-999	-999	0	0	0	-999	0	0	0	-999	0	0	0	0	0	0	-999	0	-999	0	0	-999	-999	0	0	0	0	-999	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0.00555556	0	-999	0	0	0	
CDS_938_chr2_208560326_208560997	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	144	224	0.4375	0	0.00143102	0.296875	0.303238	-999	-999	-999	-999	-999	0	-999	-999	0	-999	0	-999	0	-999	-999	0	0	-999	-999	0	0	0	0	0	0	-999	0	0.0014881	0	0	0.0014881	-999	-999	-999	0.0014881	0	0	-999	-999	0	0	-999	-999	0	0	-999	-999	-999	-999	0	0	-999	0	-999	0	0.0014881	-999	0.0014881	-999	-999	0	0.0014881	0	-999	0	-999	0	-999	0	-999	-999	-999	-999	0	-999	0	-999	0	0	-999	-999	0.0014881	-999	0	0	0	0	0	0	0	0	-999	-999	0	0	0	-999	-999	0	0	0	0	-999	-999	-999	0	0.0014881	0	-999	0	0	-999	-999	-999	0.0014881	0	0	0	0	-999	0	0	0	0	0.0014881	0	
CDS_939_chr2_208611714_208611857	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	156	47	0.489362	0.00271077	0	0.417743	0.423055	0	-999	0.0070922	0.0070922	0	0	0	-999	-999	0	0	-999	-999	0	-999	-999	0.0070922	0.0070922	0	-999	0.0070922	0.0070922	-999	-999	-999	0	0	-999	0.0070922	0	-999	-999	0	0	0	-999	0	0.0070922	-999	-999	0.0070922	0	0	-999	0	-999	0	0	0	0	0	0	-999	-999	0	-999	-999	0	0	0	0	0	-999	0	-999	-999	0	-999	0	-999	-999	0	-999	0	-999	0	-999	0	-999	0	0	-999	0	0	0	-999	-999	0	0	0	-999	0	0	0.0070922	-999	-999	-999	-999	0	0	0	0	-999	0	-999	0	0.0070922	-999	-999	0	0	0	-999	-999	0	0	0	0	0	0.0070922	0	0	0	0	0.0070922	-999	
CDS_940_chr2_208612025_208612508	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	140	161	0.807453	0.00208817	0	0.351423	0.357713	0	-999	0.00207039	-999	0.00414079	0.00414079	-999	0	-999	-999	0.00414079	-999	-999	0.00414079	-999	-999	0.00414079	0	-999	-999	-999	-999	-999	-999	-999	0	0.00207039	-999	-999	-999	-999	-999	-999	0	0.00207039	0.00414079	-999	-999	0	-999	-999	-999	0	0	0	-999	0	-999	0	-999	-999	0	0	0	-999	0.00414079	-999	0	-999	0.00207039	0	0.00414079	-999	-999	-999	-999	-999	0.00207039	0	-999	-999	0	-999	0	0	0	0	0	0	0	0.00414079	-999	-999	0	0.00414079	-999	0	0	0	-999	0	0.00414079	-999	0	0	0.00207039	-999	0	0	0	0	0	-999	-999	0	0	0.00414079	0	0	-999	0	-999	-999	0	0.00414079	0	-999	-999	0	0	0.00414079	0	-999	0	0.00207039	0	
CDS_941_chr2_211645836_211645988	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	252	51	0.45098	0	0.0049483	0.00395257	0.00793651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00653595	0	0	0	0	0	0	0.00653595	0	0	0	0	0	0	0	0	0	0	0	0.00653595	0.00653595	0	0	0	0.00653595	0	0	0	0	0	0	0	0	0.00653595	0.00653595	0.00653595	0.00653595	0	0	0.00653595	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00653595	0	0	0	0.00653595	0	0.00653595	0.00653595	0	0	0.00653595	0	0	0	0	0	0.00653595	0	0	0.00653595	0	0	0	0.00653595	0	0	0.00653595	0	0	0	0	0	0	0.00653595	
CDS_942_chr2_211968272_211968409	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	252	46	0.695652	0.00419924	0.00701928	-0.534774	-0.531923	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0	0	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0	0.00724638	0.00724638	0.0144928	0	0.00724638	0.00724638	0	0	0.00724638	0.00724638	0.00724638	0.00724638	0.0144928	0.0144928	0.00724638	0.0144928	0.00724638	0	0.00724638	0	0.0144928	0.00724638	0.00724638	0.00724638	0	0	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.0144928	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0.0144928	0.00724638	0.0144928	0.0144928	0	0	0.00724638	0.0144928	0.00724638	0.00724638	0.00724638	0.0144928	0.00724638	0	0.00724638	0.00724638	0.0144928	0.00724638	0.00724638	0.00724638	0.00724638	0.00724638	0	0.00724638	0.00724638	0	0.00724638	0.00724638	0.00724638	0.0144928	0.00724638	0.00724638	0.0144928	0.00724638	0.0144928	0.00724638	0	0.00724638	0.0144928	0	0.00724638	0.00724638	0.00724638	0.0144928	0.00724638	0.0144928	0.00724638	0.00724638	0	0.00724638	0.00724638	0	
CDS_943_chr2_214593305_214593414	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	238	36	0.361111	0	0.0134946	0.100529	0.104704	0	0	0	-999	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0.00925926	0	0	0	0	0	0	0	0.00925926	0	0	0	-999	0	0	0	0	-999	0	0.00925926	0	-999	0.00925926	0	0	0	0	0	0	0	0	0	0	0.00925926	0.00925926	0	0	0	0	0	0.00925926	0.00925926	0	-999	0	0	0.00925926	0.00925926	0.00925926	0	0	0.00925926	0	0	0.00925926	0	0.00925926	0.00925926	0.00925926	0.00925926	0.00925926	0	0.00925926	0	0	0.00925926	0.00925926	0.00925926	0	0.00925926	-999	0	0	0.00925926	0	0	0	0.00925926	0.00925926	0.00925926	0	0	0	0	0.00925926	0.00925926	0	0.00925926	0	0	0	0	0	0.00925926	0	0	0.00925926	0	0	0.00925926	0	0.00925926	0	0.00925926	0	0	
