Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_2278_chr5_107114335_107114473	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	246	46	0.369565	0	0.00385633	0.0641304	0.0681942	0.00724638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00724638	0	0	-999	0	0	0	-999	0.00724638	0.00724638	0	0	0	0	0	0	0	0	0	0	0.00724638	0	0	0	0	0	0.00724638	0	0.00724638	0	0	0	0	-999	0	0	0.00724638	0	0	0	0	0	0	0	0.00724638	0	0	0	0	0	0	0	0	0	0.00724638	0	0	0	0	0	0	0	0	0.00724638	0	0	0	0.00724638	0	0	0	0.00724638	0	0	0	0	0	0	0	0	0	0	0	0	0.00724638	0	0	0	0	0	0	0	0	0	
CDS_2279_chr5_107114591_107114746	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	220	52	0.442308	0.00506823	0.00381503	0.00519176	0.00975774	0.0128205	0.00641026	0	0	0	0.00641026	0.00641026	0	0.00641026	0.00641026	-999	-999	-999	0	0	0.00641026	0.00641026	0.00641026	0	0.00641026	0	-999	0.00641026	0	-999	0	-999	0	0.00641026	0	-999	0.00641026	-999	0.00641026	0	0	0.0192308	0	0.00641026	-999	0.0192308	0.0128205	0	0	0	0	0.00641026	0	0	0	0	0.00641026	0.0192308	0	-999	-999	0.00641026	0.00641026	0.0192308	0.00641026	0.0128205	0.00641026	0.00641026	0.00641026	-999	-999	0	0	0.0192308	0	0	0	0	0	0.00641026	0.00641026	0.0192308	0	0	0	0.00641026	-999	0.00641026	0	0.00641026	0	0.0128205	0.00641026	0	0.00641026	0	0.00641026	-999	0	0.00641026	0.0192308	0	0.00641026	0.00641026	0.0192308	0	0	0	0.0128205	0.00641026	0.00641026	0	0.0128205	0	0.00641026	0	0	0.00641026	0	0.00641026	0	0.0128205	0.00641026	-999	0.00641026	0	0	0.00641026	0	0.00641026	0.00641026	
CDS_2280_chr5_107350698_107350760	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	0	200	20	0.5	0.00290666	0.0360681	-0.332632	-0.328155	0.0333333	0.0166667	-999	0.0333333	0.0166667	0.0166667	0.0166667	0.0333333	0.0166667	0.0333333	0.0166667	0.0333333	0.0166667	0	0.0166667	0.0166667	0.0166667	0.0333333	0.0333333	0.0333333	0.0333333	0.0333333	0.0166667	0.0333333	-999	0.0166667	0	0.0333333	0	0.0166667	-999	0.0166667	-999	0.0166667	0.0333333	-999	-999	-999	-999	0.0333333	0	-999	0	0.0166667	0	0	-999	0	-999	0	-999	0	0.0166667	0.0333333	0.0166667	-999	0	0	0.0166667	0	0	0	0	0.0166667	0.0166667	0.0166667	0.0166667	0.0166667	0	-999	0.0166667	0.0166667	0.0166667	0	0.0166667	-999	0.0166667	-999	0.0166667	0.0166667	-999	-999	0.0166667	0.0166667	0	-999	0	0.0166667	0.0166667	0	0	0	0	0	0	0.0166667	-999	0.0166667	0	0	-999	0	0	0	-999	-999	0	0	0.0166667	-999	0.0166667	0	0	0	0.0166667	0	-999	0	0.0166667	0.0166667	0.0166667	0	0.0166667	0.0166667	0.0166667	-999	
CDS_2281_chr5_108932467_108932635	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	142	56	0.75	0.00333036	0.00276937	0.156018	0.16293	0	0	-999	0	0	-999	-999	0	0	0	-999	0.00595238	-999	-999	0	-999	0.00595238	0.00595238	-999	0	0	-999	0.00595238	-999	-999	0	0	-999	0.00595238	0	0	-999	0.00595238	0	-999	0	-999	0.00595238	-999	-999	-999	-999	-999	-999	0.00595238	-999	0	-999	0	0.00595238	0.00595238	-999	0	0.00595238	0	-999	-999	0.00595238	0	0	0.00595238	-999	-999	-999	-999	-999	0.00595238	0	-999	-999	0	-999	0	0	0.00595238	0	-999	0.00595238	-999	0.00595238	0.00595238	-999	-999	0.00595238	0.00595238	-999	0	0	0	-999	-999	-999	0	-999	0.00595238	0	0.00595238	-999	0	0.00595238	-999	0.0119048	0.00595238	-999	-999	0.00595238	0.00595238	-999	0.00595238	0	-999	-999	-999	-999	0	0	-999	0.00595238	0	0.00595238	-999	0	0.00595238	0	0	-999	
CDS_2282_chr5_109480689_109480779	OK	4	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	214	30	0.4	0.0146818	0	0.111512	0.116146	0.0222222	-999	0	-999	0.0111111	0.0222222	-999	0	0.0333333	0	0.0222222	0.0111111	-999	0.0222222	0	0.0111111	0.0111111	0	0	0.0222222	0.0111111	0.0222222	-999	0.0222222	-999	0	0	0	-999	0	0	0	0.0222222	0	0	0.0222222	0	0.0222222	0	0	0	-999	0	-999	0.0222222	0	0	0.0222222	0	0	0	0	0	0.0222222	0.0333333	-999	-999	0.0222222	-999	0	0.0222222	0	0.0222222	0.0222222	-999	0.0333333	0.0222222	0	0.0222222	0	0	0	0.0222222	0	0.0333333	0	0	0.0222222	0	0.0333333	0.0222222	0.0222222	0	0.0222222	0.0222222	0	0	0.0333333	0	0	-999	0.0222222	0	0	0	0.0333333	0	-999	-999	0	0	0.0222222	0.0333333	0.0222222	0	0	0.0222222	0	0.0222222	0.0222222	0	0	-999	0	0.0222222	0	0	0	-999	0.0333333	0	0.0111111	-999	0	0.0222222	0	
CDS_2283_chr5_111088447_111088800	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	238	118	0.330508	0.00173267	0	0.0505319	0.0547397	0	0.00282486	0	0	0	0.00282486	0.00282486	0	0.00282486	0.00282486	0	0.00282486	0.00282486	0.00282486	0	0.00282486	0.00282486	0	0.00282486	0.00282486	0.00282486	0	0	0.00282486	0	0.00282486	0	0.00282486	-999	0	0	0	0	0.00282486	0.00282486	0.00282486	0	0.00282486	0	0	0	0.00282486	0	0	0.00282486	0	0	0.00282486	0.00282486	0.00282486	0.00282486	0.00282486	0	-999	0.00282486	0	0	0	-999	0	0	0.00282486	0	0.00282486	0	0	0	0	0	-999	0	0	0.00282486	0	0.00282486	0.00282486	0	0	0.00282486	0.00282486	0	0.00282486	0.00282486	0	0.00282486	0.00282486	0	0.00282486	0	0.00282486	0	0.00282486	0	0	0	0	-999	0.00282486	0	0.00282486	0.00282486	0.00282486	0	0.00282486	0.00282486	0	0	0	0	0	-999	0	0	0.00282486	0.00282486	0	0.00282486	0	0	-999	0.00282486	0	0	0.00282486	0.00282486	0	
CDS_2284_chr5_111225121_111225448	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	162	109	0.449541	0.00146891	0	-0.0622951	-0.0561056	0.0030581	-999	-999	-999	0	0	-999	-999	0	-999	0	-999	-999	-999	-999	0	0	0	0	-999	-999	0	0	-999	0	0	0	0	0	0	0	0	-999	0	0.0030581	-999	0	0	0	-999	0	-999	0.0030581	-999	0.0030581	-999	0	-999	0.0030581	-999	0	0	-999	-999	-999	0	-999	0.0030581	-999	0.0030581	-999	0.0030581	0.0030581	0.0030581	-999	-999	0	0.0030581	0.0030581	0	0.0030581	0	0.0030581	0	0.0030581	0.0030581	0	0.0030581	0	0	0	-999	0.0030581	-999	0.0030581	-999	0	0.0030581	0	0.0030581	0.0030581	-999	0	0.0030581	0.0030581	0	0.0030581	0.0030581	0	0	-999	0.0030581	-999	0	0	0	0.0030581	-999	-999	0.0030581	-999	0.0030581	-999	-999	0.0030581	0	0	-999	0	-999	0.0030581	-999	-999	0	-999	0	
CDS_2285_chr5_111688595_111690409	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	1	0	1	0	0	136	605	0.375207	0.000239502	0.00225547	0.0388273	0.0462214	0.00165289	0.00110193	-999	0	-999	0.000550964	0.000550964	-999	0.00110193	0.00110193	0.00110193	-999	-999	-999	-999	0.00110193	0.00110193	0	0.000550964	-999	0	0.000550964	0.00110193	0.000550964	-999	0.000550964	0	0	-999	0	0.00165289	0	-999	-999	0.00165289	-999	0.00165289	-999	-999	-999	0	-999	-999	0.000550964	0	-999	-999	0	0.00165289	-999	0.00110193	0.000550964	0.00110193	-999	-999	0.000550964	-999	0.000550964	-999	0	0.000550964	-999	-999	-999	-999	-999	0.00165289	-999	-999	0	-999	0	-999	0	-999	0.00165289	-999	0.00165289	-999	0.00165289	0	0.000550964	0	0.00165289	0	0	-999	0	0	-999	-999	0	-999	-999	0.00110193	0	-999	0	-999	0.000550964	0	0.00110193	0	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0.000550964	-999	-999	0.000550964	-999	0	0.00165289	0.00165289	0.00110193	-999	0.00165289	0.00165289	-999	
CDS_2286_chr5_111806145_111806307	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	230	54	0.648148	0	0.00575443	-0.040724	-0.0363636	0.00617284	0.00617284	0	0	0	0.00617284	0	0	0.00617284	-999	0.00617284	0	0	0.00617284	-999	0.00617284	0.00617284	0	0.00617284	0	0	0	0.00617284	0	0	0	-999	0	-999	0	0.00617284	0	0.00617284	0.00617284	0.00617284	0.00617284	0.00617284	0	0	0	0	-999	0	0.00617284	0	0	0	0	0	0	0.00617284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00617284	-999	0	0	0	0	0	0	0	0	0	0	0	0	0.00617284	-999	0.00617284	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00617284	-999	0	0	0	0	0	0	0	-999	0	0	0	-999	0	0.00617284	0	0	0	0	0.00617284	0	0	
CDS_2287_chr5_112645675_112646100	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	230	141	0.751773	0	0.00347992	0.00605013	0.0104167	0	0.00236407	0	0	0	0.00236407	0.00236407	0	0	0	0	0	-999	0	0	0	0.00236407	0	0	0.00236407	0	0	0.00236407	0	0	0	0	0	0.00236407	0	0	0.00236407	0	0	0.00236407	0	0	0	0	-999	0	0	0	-999	0	0	-999	0.00236407	0.00236407	0	0	0	0	0	-999	0	0	0	0	0.00236407	0	0	0	0	0.00236407	-999	0	0	0	-999	0.00236407	0	0	0	0.00236407	-999	0	0	0	0	0.00236407	0.00236407	0	0	0	0	0	0	0.00236407	0.00236407	0	0	0	0.00236407	0.00236407	0.00236407	0.00236407	0.00236407	0.00236407	0.00236407	0.00236407	-999	0.00236407	0.00236407	-999	0.00236407	0	0	0.00236407	0	0	-999	0	0.00236407	0.00236407	0.00236407	0.00236407	0.00236407	0.00236407	0	0.00236407	0.00236407	0	0	0.00236407	0	
CDS_2288_chr5_112769590_112769830	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	156	80	0.575	0.000944978	0.00299645	-0.0265659	-0.0201178	0	0.00833333	-999	-999	0	0	-999	-999	-999	-999	0	-999	0	-999	-999	-999	0	0	0	0	-999	0	0	-999	0	-999	0	0	-999	0	0	-999	0	0	-999	0	-999	-999	0	-999	0	0	0	-999	0	-999	0	-999	-999	0.00833333	0	-999	0	0	-999	-999	0	-999	0.00416667	0	0	-999	0	-999	-999	-999	0	0.00833333	0	0.00833333	0	-999	0.00833333	0	0	0.00833333	0	0	-999	0.00416667	-999	-999	0	0	0	0	-999	0	0	0	0	0	0	0.00833333	-999	0	0	0.00833333	0	0	0.00416667	-999	-999	0	-999	0.00833333	0	0	-999	0	0	0.00833333	0	-999	0.00833333	-999	-999	-999	0	-999	0.00833333	0	-999	0	-999	0	
CDS_2289_chr5_112977749_112977946	OK	7	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	1	2	146	66	0.757576	0.00189358	0.0196621	-0.0273993	-0.0205066	0	0	0	0	-999	0.020202	0.0151515	-999	0	0	-999	-999	-999	-999	-999	0.00505051	0	-999	-999	-999	0	0	0.010101	0	-999	0	0	0	0.020202	0	0	0.020202	0	0	0	-999	-999	0.0151515	0	-999	-999	-999	-999	-999	0.0151515	-999	0	-999	-999	-999	0.010101	0	-999	-999	0	-999	-999	0	-999	0.0151515	0.020202	0	-999	-999	-999	-999	0	0	0.020202	-999	0	0	-999	0.010101	0.0151515	0.00505051	-999	0.020202	-999	-999	-999	0.0151515	0	0	0	-999	0	0	0.020202	-999	0	0	0	0.0151515	-999	0.020202	-999	0.020202	0.020202	0	0.0151515	0.010101	0.020202	-999	0	0.020202	-999	0	-999	-999	0	-999	0.010101	0.00505051	-999	-999	0.010101	-999	-999	0.020202	-999	0.0151515	-999	0	0	-999	
CDS_2290_chr5_112978034_112978186	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	142	51	0.901961	0.00147375	0	0.0685748	0.0756303	-999	0	-999	-999	-999	-999	-999	-999	0	0	0	-999	-999	-999	0	0	-999	-999	-999	0	-999	-999	-999	0	-999	-999	0	0	0	0	0	0.00653595	0	0	0	0	-999	0	-999	-999	0	0	-999	-999	0	0	0	-999	0	0	0	0	0.00653595	0	0	-999	0	0	-999	0	0	0	-999	-999	0.00653595	0	0	-999	0	0.00653595	-999	0	-999	0	0	0.00653595	0	0	0	-999	-999	0	-999	-999	-999	-999	0	0	0	0	0	0	0	0.00653595	-999	0	-999	0.00653595	0	0	-999	-999	0.00653595	0	0	0.00653595	0	0	0	-999	-999	-999	-999	-999	0.00653595	-999	-999	-999	-999	-999	0.00653595	-999	-999	-999	-999	0	
CDS_2291_chr5_113041909_113042596	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	1	0	206	229	0.515284	0.000233889	0.00500205	0.130117	0.134909	0.00436681	0	0	-999	-999	-999	0.0014556	0	0	-999	0	0.0014556	0	-999	0	0	0.0014556	0.00291121	0.00291121	0	0	0.0014556	0.00291121	0.0014556	0.0014556	0.0014556	0.0014556	0.0014556	0.00291121	0.0014556	0.00436681	0.0014556	0.00436681	0.00436681	0	0.0014556	0.00291121	-999	-999	-999	0.00291121	0.0014556	0	0.0014556	0.0014556	0	0.0014556	0	-999	0	0.0014556	0.0014556	-999	0.0014556	0	0	-999	0.0014556	0	0	0.0014556	0	0.0014556	0	-999	0.00291121	0	0.0014556	0.0014556	-999	0	0	-999	0.0014556	0	-999	0	0	0	0	0	0.0014556	0	-999	0	0	0	0	0	0	0.0014556	0	0.0014556	0.0014556	0	0.0014556	0	0.0014556	0.0014556	0.00291121	0	0.0014556	0	0.00291121	0.0014556	0.0014556	0	0.0014556	0.0014556	0.0014556	-999	-999	-999	-999	0.0014556	0	0.0014556	-999	0.0014556	0	-999	0.0014556	0.0014556	0	0.00291121	-999	
CDS_2292_chr5_113309154_113309246	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	234	31	0.548387	0	0.00564852	0.0739726	0.0782396	0.0107527	0	0	0	0	0.0107527	0	0	0	-999	0	0	0	0	0	0	0	0	0.0107527	0	0	-999	0	0	0	0	0	0	0	0.0107527	0.0107527	0	0.0107527	0.0107527	-999	0	0	0	0.0107527	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	-999	0.0107527	0	0	0	0	0	0	0	0	0	0	0	0	0.0107527	0	0	0	0	0	0	0	0	0	0	-999	0	0	-999	0	0	0	0	0	0	0.0107527	0	0	0	0	0.0107527	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0.0107527	0	
CDS_2293_chr5_113309489_113309579	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	252	30	0.833333	0	0.0140713	0.302275	0.305891	0.0111111	0	0	0	0.0111111	0.0111111	0.0111111	0	0	0.0111111	0	0.0111111	0	0	0	0	0	0.0111111	0	0	0	0	0.0111111	0.0111111	0.0111111	0.0111111	0	0.0111111	0.0111111	0	0.0111111	0	0.0111111	0	0	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0	0	0	0	0	0	0	0	0.0111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
CDS_2294_chr5_114433073_114433292	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	222	73	0.671233	0.000638844	0	0.26463	0.268833	0	0	0	0	0	0	0	-999	-999	0	0	-999	0	-999	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0.00456621	-999	0	0	0	0	0	-999	-999	0	0	0	0	0	0	0.00456621	-999	0	0	0	0	0	0.00456621	0.00456621	0	0	0	0	0.00456621	0	0	0	0.00456621	-999	-999	0	0	0	0	0	0.00456621	0	0	0	0	0	0	-999	0.00456621	0	0	0	0	0	0	0	0	0	0	0	0	0.00456621	0	0	0	-999	0	0	-999	0	0	0	0	0	0	0	0	0	
CDS_2295_chr5_114943594_114943768	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	248	58	0.327586	0.000746029	0	-0.0553191	-0.0512821	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00574713	0.00574713	0.00574713	0.00574713	0	0	0	0	0	0	0.00574713	0	0	0	0	0	0	0	0	0	0	0.00574713	0	0	0	0.00574713	0.00574713	0	-999	0	0	0	0	0	0.00574713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00574713	0	0	0	0.00574713	0	0	0.00574713	0	0	0	0	0	0	0	0.00574713	0	
CDS_2296_chr5_115544939_115546443	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	1	0	0	148	501	0.373253	0.000389591	0.00259733	0.254865	0.261214	0	0.00133067	0	0.00133067	0.00199601	-999	-999	0	0	-999	0.00199601	-999	-999	0	0	-999	-999	-999	0.00199601	0	0	0.00133067	-999	-999	-999	-999	0	0	-999	0.000665336	0.000665336	-999	-999	-999	-999	-999	-999	0.00199601	-999	-999	0.00199601	0	0	-999	0	0	0	-999	0.000665336	-999	0	0.00199601	0	0.00199601	0.000665336	-999	-999	-999	0	0	0	0.00199601	-999	0	-999	-999	0	-999	0	-999	0	0.00199601	-999	0	0	0	0.00133067	-999	-999	-999	-999	0	0	0	0	-999	0.00199601	0	-999	0.000665336	0.00133067	0.00199601	-999	0.00133067	0	0.00199601	0	-999	0.00133067	0.00199601	-999	0	0	-999	-999	0.00199601	0	0	0.000665336	-999	-999	0	-999	-999	0	0	0.00199601	-999	0	0.00199601	-999	0	-999	-999	0.00199601	0.00199601	
CDS_2297_chr5_116324331_116324844	OK	16	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	2	0	80	171	0.368421	0.00919311	0.00902958	0.391123	0.401792	0	0.00194932	-999	-999	-999	0.00974659	0.00974659	0	0	0.0155945	-999	-999	-999	-999	-999	-999	0	-999	-999	0	-999	-999	-999	0	-999	-999	-999	0.00194932	-999	0	-999	-999	0.00194932	0	0	-999	-999	-999	0.00584795	-999	-999	-999	-999	-999	0.00779727	-999	0.00584795	0.0136452	-999	-999	-999	-999	0.00584795	-999	-999	-999	-999	0.0116959	-999	-999	0	-999	0.0116959	-999	-999	-999	0.0116959	-999	0.0116959	-999	-999	0.00779727	-999	-999	-999	0.0136452	-999	0	-999	0	-999	-999	-999	0	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0.00779727	-999	0	0	0.0136452	0.0136452	-999	-999	-999	0.00584795	-999	0.00584795	0	-999	-999	-999	-999	-999	0.0136452	-999	-999	-999	-999	-999	0.0116959	-999	-999	-999	-999	
CDS_2298_chr5_116324890_116325111	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	1	188	74	0.5	0.00494855	0.0128488	0.471722	0.475869	0	0	-999	0	0.0135135	-999	0.0135135	0	0	0.0135135	0.0135135	-999	-999	0	0	0.0135135	0.0135135	0.0045045	0.0135135	-999	0.0135135	0	-999	-999	-999	0	0.0135135	0	0.0135135	0	0.0045045	-999	0	0.0045045	0	-999	-999	0.0135135	0	-999	-999	-999	0	0	0.0045045	0	0.0045045	0.0045045	-999	-999	0	-999	0.0045045	0	0	0	0.0045045	0.0045045	0	-999	0	0	0.0045045	-999	0	0.0135135	0	-999	0.0045045	0	0	0.0135135	-999	0	0	0.0045045	-999	0	0	0	0	0.0045045	0	0	0	0.0135135	0.0135135	0	0	-999	0	-999	-999	0	0	0.018018	0	0.0045045	0	0	0	0	0.0045045	-999	0	0	0.0045045	0	0.0045045	0	0	0.0045045	-999	0	0.0045045	0	-999	-999	0.0045045	-999	0.0045045	0.0045045	0	-999	0	-999	
CDS_2299_chr5_117812997_117813209	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	156	71	0.957746	0	0.00592887	0.303571	0.309417	0	-999	-999	-999	0	0	0	-999	-999	-999	0	-999	-999	-999	-999	-999	-999	-999	0	-999	0	0	-999	-999	-999	0	-999	0	0	-999	0	0	0	0	0	0.00469484	0.00469484	0	-999	-999	-999	-999	0	0.00469484	0	0	0	-999	0.00469484	0	-999	0.00469484	0.00469484	0	-999	-999	0	0	-999	0	0	0	0	0	0	0.00469484	0	0	0	-999	0	0	-999	0.00469484	0.00469484	0.00469484	0	0	0	0	0	0	0	0.00469484	-999	0	0	-999	0	0	-999	0	-999	0	0	-999	-999	0.00469484	0	0.00469484	0	0	0	0	-999	0	0	-999	-999	0.00469484	-999	-999	-999	-999	0	-999	-999	0	0	-999	0.00469484	0	0	-999	0.00469484	-999	
CDS_2301_chr5_118106104_118106283	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	242	60	0.95	0.00311944	0	-0.0122265	-0.00807754	0.00555556	0	0	0.00555556	0.00555556	0	0	0	0	0.00555556	0	0.00555556	0	0	0	0.00555556	0.00555556	0.00555556	0	0	0	0.00555556	0.00555556	0.00555556	0.00555556	0.00555556	0	0	0.00555556	0	0.00555556	0	0.00555556	0.00555556	0.00555556	0.00555556	0.00555556	0.00555556	0.00555556	-999	0.00555556	0.00555556	0.00555556	0	0	0	0.00555556	0	0.00555556	0	0.00555556	0	0.00555556	0	0.00555556	0	0	0	0	0	0	0.00555556	0	0	0	0.00555556	0	0	0	-999	0.00555556	0.00555556	0.00555556	0	0	0	0.00555556	0	0	0	0.00555556	0	0.00555556	0.00555556	0	0	0	0	0.00555556	0	0	0	0	0	0	0.00555556	-999	0	0	0.00555556	0	0.00555556	0	-999	0	0	0	0.00555556	0.00555556	0.00555556	-999	0	0	0.00555556	0	0.00555556	0	0	0.00555556	0	0	0	0.00555556	0.00555556	0.00555556	0	
