Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_1370_chr3_201422219_201422332	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	250	38	0.526316	0.00552646	0	-0.178864	-0.174974	0	0	0	0.00877193	0.00877193	0.00877193	0	0	0.00877193	0.00877193	0.00877193	0.00877193	-999	0.00877193	0.00877193	0.00877193	0	0.00877193	0	0	0.00877193	0.00877193	0	0.00877193	0.00877193	0.00877193	0	0	0.00877193	0	0.00877193	0.00877193	0.00877193	0	0.00877193	0	0.00877193	0.00877193	0.00877193	0.00877193	0	0	0	0	0	0.00877193	0	0.00877193	0.00877193	0	0.00877193	0.00877193	0	0	0.00877193	0	0.00877193	0.00877193	0	0	0.00877193	0	0.00877193	0	0.00877193	0.00877193	0.00877193	0.00877193	0.00877193	0	0.00877193	0.00877193	0	0.00877193	0	0	0	0.00877193	0.00877193	0	0	0.00877193	0	0	0	0.00877193	0.00877193	0.00877193	0.00877193	0	0.00877193	0.00877193	0	0	0.00877193	0	0.00877193	0	0.00877193	0	0.00877193	0.00877193	0.00877193	0.00877193	0.00877193	0.00877193	0.00877193	0	0.00877193	0	0	0	0	0.00877193	0.00877193	0	0	0	0.00877193	0.00877193	0.00877193	0.00877193	0.00877193	0.00877193	0.00877193	0.00877193	
CDS_1371_chr3_202125600_202125734	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	236	45	0.511111	0.00408231	0	-0.139164	-0.134988	0.00740741	0.00740741	0.00740741	0	0.00740741	0	0	0	0.00740741	0	0.00740741	0.00740741	-999	0	0.00740741	0	0.0148148	-999	0	0	0.00740741	0	0	0	-999	0	0.00740741	0	0	0.00740741	0.00740741	0.0148148	0.00740741	0	0	0	0	0	0.00740741	0.00740741	0.00740741	0	0.00740741	0.00740741	0	0.00740741	0.00740741	0	0	0	0.00740741	0	0	0.00740741	0	0	0	0	0	0	0	0	0.00740741	-999	0.00740741	0.00740741	0.00740741	0.00740741	0.00740741	0.0148148	0.00740741	0.0148148	0	0.00740741	0	0	0.00740741	0.00740741	0.00740741	0	0.00740741	0.00740741	0	0	-999	0	0.00740741	0.00740741	0	0	0.00740741	0	0.00740741	0	0.00740741	0.00740741	0	0.00740741	0	0.00740741	0	0	0	-999	0	0.00740741	0	0	0.00740741	0.00740741	0	-999	-999	0	0	0.00740741	0	0.00740741	0.00740741	0	0	0.00740741	0.00740741	0	0	0	
CDS_1372_chr3_202261245_202261400	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	252	51	0.372549	0.00385943	0	-0.0917816	-0.0878297	0.00653595	0.00653595	0	0.00653595	0.00653595	0.00653595	0	0	0	0.00653595	0	0.0130719	0.00653595	0.00653595	0	0	0	0.00653595	0	0	0	0	0	0	0	0	0	0	0	0	0.00653595	0.00653595	0.00653595	0	0	0	0.00653595	0.00653595	0.0130719	0.00653595	0	0.0130719	0	0.00653595	0	0.00653595	0	0.00653595	0.00653595	0	0.00653595	0	0	0	0	0	0	0	0	0	0	0	0.00653595	0.00653595	0.00653595	0.00653595	0.0130719	0.00653595	0.00653595	0.00653595	0	0.00653595	0	0.00653595	0.00653595	0	0.0130719	0.00653595	0.00653595	0	0.00653595	0.00653595	0	0	0	0.00653595	0	0.00653595	0	0	0.00653595	0	0.00653595	0	0.00653595	0	0	0.00653595	0.00653595	0	0	0.00653595	0.00653595	0.00653595	0	0.00653595	0.00653595	0	0.00653595	0	0	0	0.00653595	0	0	0	0	0.0130719	0.00653595	0.00653595	0.00653595	0.00653595	0.00653595	0	0	0	
CDS_1373_chr3_202364533_202364868	OK	5	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	1	0	1	112	111	0.441441	0.00337071	0.00960924	0.23192	0.240427	-999	0.00600601	0	0.00900901	-999	-999	-999	-999	0	0.00900901	-999	0.003003	-999	0.003003	-999	0.00600601	0	-999	-999	-999	-999	0	0.00900901	-999	0.003003	-999	0	0.00900901	-999	-999	0.00900901	-999	-999	-999	-999	-999	-999	0.003003	0.003003	-999	0.00900901	0.003003	0.00900901	-999	0.003003	0.00600601	-999	-999	-999	-999	-999	-999	-999	-999	0.003003	-999	-999	-999	-999	-999	-999	-999	-999	0	-999	0	0.00900901	0.003003	-999	0	0.012012	-999	0.00600601	0	0.003003	-999	-999	-999	-999	0.00600601	-999	0	0	0.003003	0.003003	-999	-999	0.00900901	-999	0	-999	-999	-999	0	0	0.00900901	0	0.003003	-999	-999	0.003003	0	0	-999	0.012012	0.003003	-999	-999	0	0	-999	-999	-999	0	-999	0	-999	-999	-999	0	-999	-999	-999	-999	0.00600601	0.003003	
CDS_1374_chr3_203068338_203068581	OK	10	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	2	0	0	1	2	122	80	0.3375	0.00919209	0.0295896	-0.566621	-0.560984	-999	-999	-999	-999	0.00833333	-999	-999	0.025	-999	-999	0.025	-999	-999	-999	-999	-999	0.025	-999	-999	0.00416667	0.0166667	0.0208333	-999	-999	-999	0.0208333	0.0166667	0.0208333	-999	0.0208333	-999	-999	0.0208333	-999	-999	0.0208333	-999	-999	-999	-999	0.025	-999	-999	0.0166667	0.0291667	-999	0.025	0.025	-999	0.0166667	0.0166667	0.0291667	0.025	0.0208333	-999	0.0208333	-999	0.0166667	-999	0.025	0.0166667	0.0166667	-999	0.0166667	-999	-999	0.0291667	0.0166667	0.0208333	-999	-999	-999	-999	0.0291667	0.025	0.025	-999	0.0208333	-999	0.0166667	-999	-999	0.0208333	-999	-999	-999	0.025	0.025	0.0208333	0.0166667	0.0125	0.025	-999	-999	0.025	-999	0.0166667	0.025	0.0291667	0.0208333	0.0291667	0.0166667	0.0166667	-999	0.0166667	-999	-999	0.025	0.0208333	0.0291667	-999	-999	-999	0.0291667	-999	-999	0.0166667	-999	-999	0.0208333	0.0166667	-999	-999	0.025	-999	-999	
CDS_1375_chr3_203373136_203375947	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	158	937	0.432231	5.05006e-05	0.000161358	-0.0604027	-0.0540541	0.000711491	0	0	-999	0	0	-999	0	0	-999	0.000711491	0	-999	0.000711491	-999	0	0	-999	0	0	0	0	0	-999	-999	-999	0	-999	0	0	0	-999	-999	-999	0	-999	-999	0	0.000711491	0	-999	0.000711491	-999	-999	0	0	-999	0	-999	-999	-999	0	0	0	-999	-999	0	-999	0	-999	0	0	-999	-999	0.000711491	0	0	0	0.000711491	-999	0	-999	-999	-999	0	0	-999	0	-999	0	0	0.000711491	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0.000711491	0	0	0	-999	-999	0	-999	0	0	-999	-999	-999	-999	0	-999	-999	-999	0	0	-999	
CDS_1376_chr3_203898919_203901054	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	148	711	0.509142	0.000349225	0	0.123419	0.130113	-999	0.000937647	0.000937647	0	0	0	-999	-999	0	-999	0	0	0	-999	0.000937647	0	0.000468823	0	-999	0	0.000937647	0	-999	-999	0	0	0	0	0	0	-999	-999	0.000937647	0	0.000468823	0	-999	0	-999	-999	0.000937647	0	-999	-999	0	0	0.000468823	-999	0.000937647	-999	0	0.000937647	-999	-999	-999	0.000937647	-999	0	-999	-999	0	0	0	-999	-999	-999	-999	-999	0	-999	0	0.000937647	-999	0.000937647	0	0	0	-999	-999	0	-999	-999	-999	0	-999	0	0	0	0.000937647	0.000468823	0	-999	0.000468823	-999	-999	0.000468823	0	0	-999	0.000937647	-999	0	-999	0	0	0.000937647	-999	0.000468823	0	0	-999	-999	0	-999	0.000937647	-999	-999	0	-999	0	-999	0	0	-999	0	-999	
CDS_1377_chr3_204264167_204264388	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	160	74	0.594595	0	0.00332435	-0.0810811	-0.0748299	-999	-999	0	-999	-999	0	0	0	0	0	0	-999	0	-999	-999	0	0	0	0	-999	0	0	-999	0	-999	0	-999	0	0	0	-999	-999	-999	0	0	-999	0	0	0	-999	-999	0	-999	-999	0	0	-999	0.0045045	0	0	0	0	0	0	-999	-999	-999	0	0	-999	0	0	0	0	-999	-999	-999	0	-999	0	0	0	-999	0	0.0045045	0	-999	-999	-999	0	-999	-999	-999	-999	0	0.0045045	0	0	-999	-999	0.0045045	0	0	0	0.0045045	0	-999	0	-999	0	0	-999	0.0045045	0.0045045	0	0	0.0045045	-999	0.0045045	0	-999	0	0.0045045	0	-999	0	-999	-999	0	0.0045045	0.0045045	0	0	0	0	0	
CDS_1378_chr3_204265666_204266115	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	208	150	0.806667	0	0.00138543	-0.0947368	-0.0899471	0	0	0	-999	-999	0	0	0	0	0	0	-999	0	0	-999	-999	0	0	-999	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	-999	-999	0	-999	0	0	0	-999	0	-999	0	0.00222222	0	0	0	0	0	0	0	0.00222222	0	0	0	0	0	0	0	-999	0	0	0.00222222	0	0.00222222	-999	0	0	0	0	0.00222222	0	-999	0.00222222	0	0	-999	0	0	-999	0	0.00222222	0	0	0	0	0.00222222	0	0	-999	0.00222222	0	0	0	0.00222222	0	0	0.00222222	0.00222222	0.00222222	0	0	0.00222222	0	0.00222222	0	0	0	-999	0	0	0	-999	0.00222222	-999	0.00222222	0.00222222	0	-999	0	0	0	
CDS_1379_chr3_204524519_204524764	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	138	81	0.580247	0.00241851	0.00294687	0.308211	0.314802	-999	-999	0	0	-999	0.00411523	0	-999	0.00411523	0.00411523	0.00411523	-999	-999	0	0	0	0	0	0.00823045	-999	0	0.00411523	-999	0.00411523	0.00411523	-999	0	0	0.00411523	0	-999	-999	-999	0.00411523	-999	-999	0	-999	-999	-999	0	-999	-999	-999	0	-999	-999	-999	0.00411523	0	-999	0.00823045	0	0.00411523	-999	0.00411523	-999	0.00411523	0	0	0	0	-999	0	0	-999	-999	-999	0.00411523	-999	0.00411523	0	-999	-999	0	0	0	-999	-999	0	-999	0	-999	-999	-999	-999	0	0.00411523	0	0	0	0	0	0	-999	0	0	-999	-999	-999	-999	-999	-999	-999	-999	0	0	-999	-999	0.00411523	-999	-999	0.00411523	-999	0	0.00411523	-999	0.00411523	-999	0	0.00411523	0.00411523	-999	0.00411523	0.00411523	0.00411523	
CDS_1380_chr3_205608453_205608950	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	1	168	166	0.596386	0	0.00167882	0.280093	0.285603	-999	0	-999	0	0	-999	-999	-999	0	-999	0	-999	-999	-999	0	0.00200803	-999	0	0	0	0.00200803	0	-999	0	0	0	-999	0	0	0	-999	-999	0	0	-999	0.00200803	-999	0	0.00200803	0	0.00200803	-999	0	-999	0	-999	0	-999	0	-999	0.00200803	0.00200803	0	-999	0	0.00200803	-999	0	-999	0	0	0	-999	0	0	-999	0	0	-999	-999	0	0	0	-999	0	0	-999	0	0	0.00200803	-999	0	0.00200803	0	0	0	0	-999	0	0	0	0	-999	-999	0	0.00200803	0	0	-999	0	-999	0	-999	0	0	0	0	-999	-999	0	0	-999	0	0	0	0	-999	0	0	0	0	0	0	0	0	-999	
CDS_1381_chr3_209826240_209826326	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	188	28	0.5	0.00429208	0	0.365401	0.370025	0	-999	0	0.0119048	0.0119048	0	0	0	-999	-999	0	-999	0	0	0	-999	0	0	0	0	0	-999	-999	0	-999	-999	0	0	-999	0	-999	0	0.0119048	-999	-999	0	0	0	-999	0	0	0	0.0119048	0	0	-999	0	0	0	-999	0	0	0	0	0.0119048	-999	-999	-999	0	0	0	0	0.0119048	0	-999	-999	0.0119048	0	-999	-999	0	0	0	0.0119048	0	0	0.0119048	0	0	0	0	-999	0	0	-999	-999	0	0.0119048	0.0119048	0.0119048	0	0	0.0119048	0	0	0	0	0	0	-999	-999	0	-999	0	0.0119048	0	0	0	0	0.0119048	-999	-999	0	0	0.0119048	0	-999	0	0	0	0	0	0	0	0	0	
CDS_1382_chr3_210513428_210513729	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	248	100	0.43	0.00117636	0	-0.0227407	-0.0186938	0	0	0	0	0	0	0	0	0	0.00333333	0	0	0	0	0	0.00333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00333333	0.00333333	0	0	0	0	0	0.00333333	0	0.00333333	0.00333333	0.00333333	0	0	0	0	0	0	0	0.00333333	0	0	0	0	0	0.00333333	0.00333333	-999	0.00333333	0	0.00333333	0	0.00333333	0.00333333	0	-999	0	0.00333333	0	0	0	0.00333333	0	0	0.00333333	0	0	0.00333333	0	0.00333333	0	0	0	0	0	0	0.00333333	0.00333333	0.00333333	0.00333333	0.00333333	0.00333333	0.00333333	0	0.00333333	0.00333333	0.00333333	0.00333333	0	0	0	0	0.00333333	0	0.00333333	0	0	0	0	0	0	0.00333333	0	0	0	0.00333333	0	0	0	
CDS_1383_chr3_213034645_213035036	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	1	132	130	0.476923	0	0.00701752	-0.0922301	-0.0846561	0	0.00512821	-999	-999	0	0.0025641	0	0.00512821	0.0025641	-999	0.0025641	-999	-999	-999	0.0025641	-999	-999	0	-999	-999	-999	0	0.0025641	-999	-999	0.0025641	-999	0	0.0025641	-999	0	0.0025641	-999	-999	-999	-999	-999	-999	0	-999	-999	-999	0.0025641	0	0	0.0025641	0	-999	0	-999	0	0.0025641	0.00512821	0.0025641	-999	-999	0.00512821	0.00512821	0.0025641	-999	0.0025641	0	-999	0.0025641	-999	-999	0	0.0025641	-999	0	-999	0.00512821	0	0.0025641	0	0.0025641	-999	0.0025641	-999	0	-999	-999	0	0	-999	-999	0	0	0.0025641	0	-999	0	0.00512821	-999	-999	0.0025641	-999	-999	0	0.0025641	-999	0	0	-999	-999	0.00512821	-999	-999	0.0025641	0	-999	-999	0.00512821	-999	-999	-999	-999	0	-999	0	0	0	0	-999	-999	-999	
CDS_1384_chr3_213629040_213629203	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	146	54	0.388889	0.00269196	0	0.10028	0.107103	0.0123457	0.0123457	-999	-999	0.0123457	-999	-999	0	-999	-999	-999	-999	-999	0	-999	0	0	0.0123457	0	-999	0.00617284	-999	0.00617284	0	-999	0	-999	0	0	0	0.0123457	0.0123457	0	-999	-999	0.0123457	-999	0.00617284	0.0123457	0.0123457	-999	-999	0	0	0	0	0	0	-999	-999	0	-999	-999	-999	0	-999	0	-999	0	-999	0	-999	0	-999	-999	-999	0	-999	-999	0	-999	0	-999	-999	0	0	0	0	-999	0	-999	0	0	0	-999	0	-999	0	-999	-999	0	-999	0	-999	0	0	-999	-999	0	0.00617284	0	0	-999	-999	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	-999	0	0	-999	-999	0	0	-999	
CDS_1385_chr3_216158028_216158309	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	228	94	0.414894	0	0.00548591	0.0904582	0.0948257	0	0	0	0	0.0035461	0	0.0035461	0	-999	0	0.0035461	0.0035461	0	0	0.0035461	0.0035461	0	0.0035461	0	0	0	0.0035461	0	0	0	0.0035461	0	0	0.0035461	0	0.0035461	0	0.0035461	0	0.0035461	-999	-999	0	0.0035461	-999	0	0	0.0035461	0.0035461	0	0.0035461	0	0	0	0	0.0035461	0	0	0.0035461	0.0035461	-999	-999	0	0.0035461	0	0	0.0035461	0	0	0.0035461	-999	0.0035461	0	0	0.0035461	0	0	0	0	0	0.0035461	0	0	-999	0	0.0035461	0	0.0035461	0	0.0035461	0	0	0.0035461	0	0	0	0.0035461	0	-999	0	0	0	-999	0.0035461	0	0.0035461	0	0	0	0	0	0	0.0035461	0.0035461	0.0035461	-999	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0.0035461	
CDS_1386_chr3_216320098_216320309	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	204	70	0.6	0	0.00286721	-0.0851064	-0.0802139	0	-999	0	0	0	-999	0	0	0	0	0	0	-999	0	-999	0	0	0	-999	0	0	0	0	0	-999	0	0	0	0	0	0	0	-999	0	0	-999	0	-999	-999	0	0	0	0	-999	0	-999	0	0.0047619	0	0	0	0	0	0	0	-999	-999	0	0	0	0	0	0	-999	-999	-999	0.0047619	0	0.0047619	0	0	0	0	0	0.0047619	0	0.0047619	0.0047619	0	-999	0	0	-999	0	0	0.0047619	0	0	0	-999	0.0047619	0	0	0	0.0047619	0	0	0	0	0	0	-999	0.0047619	0.0047619	0	0	0.0047619	0	0.0047619	0	0	-999	-999	0	0	0	-999	0.0047619	0	0.0047619	0.0047619	0	0	0	0	0	
CDS_1388_chr3_218626504_218626701	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	240	66	0.666667	0.00322596	0	-0.0588977	-0.0547271	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0	0.00505051	0	0	0	0.00505051	0.00505051	0.00505051	0.00505051	0	0.00505051	0.00505051	0	0	0.00505051	0.00505051	0	0.00505051	0	0.00505051	0	0.00505051	0.00505051	0	0	0.00505051	0.00505051	0	0	0.00505051	0.00505051	0.00505051	0	0	-999	0	0.00505051	0	0.00505051	0	0	0.00505051	0.00505051	0	-999	0	0.00505051	0.00505051	0.00505051	0.00505051	0	0	0	0.00505051	0	0	0.00505051	0	0.00505051	0.00505051	0.00505051	0	0	0.00505051	0	0	0	-999	0.00505051	0	0	0	0.00505051	0.00505051	0	0	-999	0	0	0	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0	0	0.00505051	0	0.00505051	0.00505051	0	0.00505051	0	-999	0.00505051	0.00505051	0.00505051	0	0	0	0	0	0.00505051	0	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0.00505051	0	-999	0	0	0	0	
CDS_1389_chr3_219128794_219128863	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	252	23	0.478261	0.00540807	0	0.0322782	0.0362576	0.0144928	0.0144928	0	0	0	0	0	0	0.0144928	0	0	0	0.0144928	0.0144928	0	0.0144928	0	0	0	0.0144928	0	0	0.0144928	0	0.0144928	0.0144928	0	0.0144928	0	0	0	0.0144928	0	0	0	0	0	0.0144928	0	0.0144928	0	0	0	0.0144928	0	0.0144928	0.0144928	0	0	0	0	0	0.0144928	0	0	0	0	0.0144928	0.0144928	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144928	0	0	0	0	0	0.0144928	0.0144928	0	0.0144928	0	0.0144928	0	0	0	0	0	0.0144928	0.0144928	0.0144928	0.0144928	0.0144928	0.0144928	0	0	0	0.0144928	0	0	0	0	0	0	0.0144928	0	0	0	0	0	0	0	0	0	0.0144928	0	0	0.0144928	0	0	0	0.0144928	0	0	0.0144928	
CDS_1390_chr3_219329462_219329676	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	124	71	0.633803	0.00249616	0	-0.0856785	-0.0776025	0	0	-999	-999	0	-999	-999	-999	0	-999	0.00938967	0	0	0.00469484	-999	-999	-999	0	-999	0	-999	-999	0	-999	-999	0.00938967	0	-999	-999	0.00469484	0	-999	-999	-999	0	-999	0.00938967	0	-999	-999	-999	-999	0.00469484	0	0	-999	-999	-999	0	-999	-999	0	0	-999	-999	-999	-999	0	-999	0.00469484	0	-999	0	-999	0.00469484	-999	-999	0	0.00938967	-999	0	-999	-999	0.00469484	0.00938967	0	-999	0	0.00469484	0	0	-999	0	0	0	0.00938967	-999	-999	-999	0	-999	-999	0	0	0	-999	0	0	-999	0	-999	0.00938967	0.00469484	-999	0	0.00469484	0.00938967	-999	0	-999	-999	-999	-999	-999	-999	-999	-999	0.00938967	0	0.00469484	-999	-999	-999	0	0	0	
CDS_1391_chr3_219353370_219353583	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	186	71	0.422535	0.0025302	0	0.0802198	0.0855881	0	0.00469484	0	0.00469484	-999	0.00469484	0	0	0.00469484	0	0	-999	0.00469484	-999	0	0	0	0	0	0.00469484	0	-999	0.00469484	0.00469484	0.00469484	-999	0.00469484	0.00469484	0.00469484	-999	0.00469484	-999	-999	0	0.00469484	0	0	-999	0	0.00469484	0	0	0.00469484	0.00469484	0	0	0.00469484	0	0	0.00469484	-999	0	0.00469484	-999	0	-999	-999	-999	0.00469484	0.00469484	0	0	0	0.00469484	-999	-999	0	0	0	0	-999	0	-999	0.00469484	0	0	0	0.00469484	-999	0.00469484	0.00469484	-999	0	0	0	-999	0	-999	0.00469484	0	0	0.00469484	0.00469484	0.00469484	0.00469484	0	-999	-999	-999	0	0	0	0.00469484	-999	0	0.00469484	0	0	-999	0	-999	-999	-999	0	0	0.00469484	0.00469484	0	0	0	0	-999	-999	0	0	-999	
CDS_1392_chr3_219379492_219379703	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	134	70	0.614286	0.0025777	0	-0.019145	-0.0116279	0	-999	0	0	-999	0.0047619	-999	-999	0.0047619	0.0047619	0.0047619	-999	0	0.0047619	-999	0.0047619	-999	-999	0	-999	0	-999	-999	-999	0.0047619	0	0.0047619	0	0.0047619	-999	-999	0	0	0.0047619	0	0.0047619	-999	-999	-999	-999	0	0	0	-999	0	-999	0	-999	0	0	-999	0	-999	-999	-999	-999	0.0047619	-999	-999	0	0	0	-999	0.0047619	0	-999	-999	0	0.0047619	-999	-999	-999	-999	0.0047619	0.0047619	-999	0	0.0047619	0.0047619	-999	-999	-999	0	0.0047619	0	-999	-999	-999	-999	0	-999	-999	-999	-999	-999	-999	0	0	0.0047619	0.0047619	-999	0	0.0047619	0.0047619	-999	0	-999	0.0047619	0	0.0047619	0	0	-999	-999	0	0.0047619	0.0047619	0.0047619	-999	-999	-999	0.0047619	-999	0	0	-999	
CDS_1394_chr3_219795618_219796163	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	98	181	0.502762	0.00258129	0	-0.0490956	-0.038806	0.00184162	-999	-999	0.00184162	-999	-999	0	-999	-999	-999	0	0.00368324	-999	-999	0.00184162	-999	-999	0.00184162	0.00368324	-999	0.00184162	-999	0.00184162	-999	-999	-999	-999	0.00184162	-999	0.00184162	-999	0	-999	0.00184162	0	0.00368324	0.00184162	-999	-999	-999	0	-999	0	-999	0.00184162	-999	0.00552486	-999	-999	0.00184162	-999	-999	-999	-999	-999	-999	-999	0	-999	-999	0.00184162	0	-999	-999	-999	0.00552486	-999	-999	0.00368324	-999	-999	-999	-999	-999	0.00184162	-999	0.00184162	0.00368324	-999	-999	-999	-999	-999	0.00184162	0.00184162	-999	0.00368324	0.00368324	-999	0.00184162	-999	0.00552486	-999	0	-999	0.00184162	-999	-999	0.00368324	0	0.00184162	0.00184162	-999	-999	-999	0.00368324	0	-999	-999	-999	-999	-999	-999	-999	0.00184162	0.00368324	-999	-999	0.00552486	0.00184162	-999	-999	-999	0.00552486	-999	-999	
