Contig_name	Status	BiAllelic_SNP	TriAllelic_SNP	QuadriAllelic_SNP	nN	nS	fixN	fixS	polymN0.0	polymS0.0	polymN0.2	polymS0.2	MK_nN	MK_nS	GCalfreq<=0.125	GCalfreq<=0.25	GCalfreq<=0.375	GCalfreq<=0.5	GCalfreq<=0.625	GCalfreq<=0.75	GCalfreq<=0.875	GCalfreq<=1	Pearl_millet_nb_sequence	Pearl_millet_nb_complete_site	Pearl_millet_GC3	Pearl_millet_piN	Pearl_millet_piS	Pearl_millet_Fit	Pearl_millet_WeirCockerham84_Fit	H(Sa-21-28423-02)	H(Sa-21-28423-03)	H(Sa-21-28425-02)	H(Sa-21-30147-01)	H(Sa-21-30147-02)	H(Sa-21-30147-03)	H(Sa-21-30147-04)	H(Sa-21-30218-01)	H(Sa-21-30218-02)	H(Sa-21-30218-03)	H(Sa-21-30507-01)	H(Sa-21-30507-02)	H(Sa-21-30515-01)	H(Sa-21-30515-02)	H(Sa-21-30529-02)	H(Sa-21-30529-03)	H(Sa-21-82410-01)	H(Sa-21-82410-02)	H(Sa-21-82410-03)	H(Sa-21-82410-04)	H(Sa-24-60424-01)	H(Sa-24-60424-03)	H(Sa-6-3189-01)	H(Sa-6-3189-02)	H(Sa-6-3189-03)	H(Sa-6-3189-04)	H(Sa-6-3385-01)	H(Sa-6-4253-01)	H(Sa-6-4253-02)	H(Sa-6-51263-02)	H(Sa-8-11559-01)	H(Sa-8-11559-03)	H(Sa-8-12129-01)	H(Sa-8-12129-02)	H(Sa-8-12129-03)	H(Sa-8-12129-04)	H(Sa-8-7085-01)	H(Sa-8-7085-02)	H(Sa-8-7085-03)	H(Sa-8-7085-04)	H(Sa-8-7085-05)	H(Sa-8-7085-06)	H(So-10-20006-01)	H(So-10-20006-02)	H(So-10-20006-03)	H(So-10-20110-02)	H(So-10-20110-03)	H(So-10-20117-01)	H(So-10-20117-03)	H(So-10-20279-01)	H(So-10-20279-02)	H(So-10-20279-03)	H(So-10-20302-01)	H(So-10-20302-02)	H(So-10-20302-03)	H(So-10-20327-01)	H(So-10-20327-02)	H(So-10-20327-03)	H(So-10-20333-01)	H(So-10-20333-02)	H(So-10-20333-03)	H(So-10-20333-04)	H(So-10-20333-05)	H(So-10-20347-01)	H(So-10-20347-02)	H(So-10-20347-03)	H(So-10-20363-01)	H(So-10-20363-02)	H(So-10-20363-03)	H(So-10-56965-01)	H(So-10-56965-02)	H(So-10-56965-03)	H(So-21-1061629-01)	H(So-21-1061629-02)	H(So-21-1061629-03)	H(So-21-28371-01)	H(So-21-28371-02)	H(So-21-28371-03)	H(So-21-28371-04)	H(So-21-28423-01)	H(So-21-28423-02)	H(So-21-28423-03)	H(So-21-28425-01)	H(So-21-28425-02)	H(So-21-28425-03)	H(So-21-28449-01)	H(So-21-28449-02)	H(So-21-28449-04)	H(So-21-29822-01)	H(So-21-29822-02)	H(So-21-30218-01)	H(So-21-30218-02)	H(So-21-30218-03)	H(So-21-30507-01)	H(So-21-30507-02)	H(So-21-30522-01)	H(So-21-30522-02)	H(So-21-30522-03)	H(So-21-30529-01)	H(So-21-30529-02)	H(So-21-30529-03)	H(So-6-3189-01)	H(So-6-3189-02)	H(So-6-3189-03)	H(So-6-3385-02)	H(So-6-4253-01)	H(So-6-4253-02)	H(So-6-4452-01)	H(So-6-51263-01)	H(So-6-51263-02)	H(So-8-11559-01)	H(So-8-11559-02)	H(So-8-11559-03)	H(So-8-6685-01)	H(So-8-6685-02)	H(So-8-6685-03)	H(So-8-6858-02)	H(So-8-6858-03)	H(So-8-7024-01)	H(So-8-7024-02)	H(So-8-7024-03)	H(So-8-7291-01)	H(So-8-7539-01)	H(So-8-7539-02)	H(So-8-7539-03)	H(So-8-7539-04)	
CDS_457_chr1_290241759_290241830	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	252	24	0.416667	0.0024547	0	-0.0815451	-0.0775862	0	0.0138889	0	0	0	0	0	0	0.0138889	0	0	0.0138889	0.0138889	0	0	0	0	0	0	0	0.0138889	0	0	0	0.0138889	0.0138889	0	0.0138889	0.0138889	0.0138889	0	0.0138889	0.0138889	0	0.0138889	0.0138889	0	0.0138889	0.0138889	0.0138889	0.0138889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0138889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
CDS_458_chr1_290387887_290387956	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	218	22	0.318182	0.0114795	0	0.048571	0.0531674	0	0	0.0151515	0	0	0	0.0151515	0	0	-999	0.0151515	-999	-999	0	0	0.0151515	0	0.0151515	-999	0	0	0	0	0	-999	0	-999	0	0	0.0151515	0.0151515	0	-999	0.0151515	0	0	0	0.0151515	0	-999	0	0	0.0151515	0	0.0151515	-999	0.0151515	0.0151515	0	0.030303	0	0.0151515	0	0.0151515	0.0151515	0	0.0151515	0	0.0151515	0.0151515	0.0151515	0.0151515	0.0151515	-999	0.030303	0.0151515	0.0151515	0	-999	0	0.0151515	0.0151515	0.0151515	0	0.0151515	0	0	0.0151515	0.0151515	0.0151515	-999	-999	0	0	0.0151515	0.0151515	0	0	0.0151515	0.0151515	0	0	0.0151515	0.0151515	0.0151515	0	0	-999	0	0	0.0151515	0.0151515	0.0151515	0	0	0.030303	0.0151515	0.0151515	0.0151515	0	0.030303	0.030303	-999	0.030303	0.0151515	0	-999	0	-999	0.0151515	0.0151515	0	0.0151515	0	0	0.030303	
CDS_459_chr1_290445497_290446213	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	1	0	228	238	0.684874	0	0.00142164	-0.082692	-0.0783152	0.00140056	0	0	0	0.00140056	0	0	0	0	0	0.00140056	0	0	0.00140056	0.00140056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00140056	-999	0	0.00140056	0	0	0.00140056	0	-999	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	-999	0.00140056	0	0	0.00140056	0	0	0	0	0	-999	0	0	0.00140056	0.00140056	0.00140056	0	-999	0	0	0	0	0.00140056	0	0	-999	0	0	0.00140056	0	0.00140056	0.00140056	0.00140056	0.00140056	0	0.00140056	0	0.00140056	0	0	0	-999	-999	0.00140056	0.00140056	0	0.00140056	0	-999	0	0	0	0.00140056	0	0	0	0	0	0	0	0.00140056	0	0	0	-999	0	0.00140056	0	0.00140056	-999	0.00140056	
CDS_45_chr1_25463670_25463820	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	194	50	0.34	0.00189375	0	-0.0460784	-0.0409069	0.00666667	0	0	0	0.00666667	0	0	0	0	0.00666667	0	-999	-999	0.00666667	0.00666667	0	0.00666667	0	-999	-999	0.00666667	0	0	0	-999	-999	0	0	0	0	0	0	0	0	0	0	-999	0	0	-999	0	-999	-999	0	0	0	-999	-999	-999	-999	0	-999	0	0	0.00666667	0.00666667	0.00666667	0	0	-999	0	0.00666667	-999	0	-999	-999	0	0	0.00666667	0.00666667	0	0	-999	0	0	0	0	0	0	0	-999	0	0	0	0.00666667	0	0	0	0	0.00666667	0.00666667	0	0	0	0	0	-999	-999	0	0	-999	0	0	-999	0	0	0	0.00666667	0	0	0	0.00666667	-999	0.00666667	0	0.00666667	-999	0	0	0.00666667	0.00666667	-999	0	0	0	-999	
CDS_461_chr1_290704170_290704310	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	252	47	0.276596	0.00152789	0	0.0909436	0.0948933	0	0	0	0	0.0070922	0	0	0	0.0070922	0	0	0	0	0.0070922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0070922	0	0.0070922	0	0	0	0	0	0	0	0	0	0	0	0.0070922	0	0	0	0	0	0	0	0	0.0070922	0	0	0	0	0	0	0.0070922	0.0070922	0	0	0	0	0	0	0	0	0	0	0.0070922	0.0070922	0	0	0.0070922	0	0.0070922	0	0.0070922	0	0	0	0	0	0	0.0070922	0	0	0.0070922	0	0	0.0070922	0	0	0	0	0	0	0.0070922	0.0070922	0	0	0	0	0	
CDS_462_chr1_290705996_290706136	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	158	47	0.574468	0	0.00677256	0.122222	0.128492	0	0.0070922	0	-999	0	-999	-999	-999	0	0	0	0	-999	0	-999	0	0.0070922	0	0	-999	0	0	-999	0	-999	0	-999	0	0	0	0	0	0	0	0	0	0	-999	0	-999	0	-999	0	0.0070922	0	-999	0	0	0.0070922	-999	-999	0	0	0	-999	0	-999	-999	0	0	0	0	-999	0.0070922	-999	-999	-999	0.0070922	0.0070922	-999	-999	0.0070922	-999	-999	0.0070922	0	-999	0	0	-999	0	-999	0	0	0.0070922	0	0	0	-999	0.0070922	0	-999	-999	0	0	0	0.0070922	-999	-999	0	-999	-999	0	-999	-999	-999	0	0.0070922	0	0	-999	0	-999	-999	0	0.0070922	0	-999	0	0	-999	-999	0	0	0	-999	
CDS_463_chr1_290792470_290792586	OK	6	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	0	212	38	0.578947	0.0195829	0.0140681	-0.293516	-0.289179	0	0.0263158	0.0350877	-999	0.0263158	0.0350877	0	0.00877193	0.0263158	0.0263158	0.0438596	0.0438596	0.0350877	0.0350877	-999	0	-999	0.00877193	0.0350877	0.0263158	0.0263158	-999	0.0350877	0	-999	0.0350877	0.0263158	0.0350877	0.0350877	0	0.0263158	0.0263158	0.0263158	-999	0.0350877	-999	0	0.0438596	0.0350877	0.0263158	0.0263158	-999	0.0350877	-999	0.0263158	0.0263158	0.0263158	-999	-999	0.0263158	0.00877193	0.0263158	0.0263158	0.0175439	0.0350877	0.0175439	0.0263158	0.0350877	0.0263158	0.0263158	0.0350877	0.0175439	0	0	0.0263158	0.0175439	0.0263158	-999	-999	0.0350877	0.0350877	0.0350877	-999	0	0.0175439	0.0263158	-999	0.0175439	0.0350877	0.0175439	0.0263158	0.0175439	0.0350877	0.0175439	0.0350877	0.0350877	0.0175439	0.0175439	0.0175439	0.0263158	0.0263158	0.0263158	0.0263158	0.0175439	0.0263158	0.0175439	-999	0.00877193	-999	0.0175439	0.0175439	0.0175439	0.0175439	-999	-999	0.0263158	0	0.0175439	0.0263158	0.0438596	0.0175439	0.0350877	0.0350877	0.0175439	0.0350877	0.0175439	0.00877193	0	0.00877193	-999	0.0263158	0.0263158	0.0175439	0.0263158	0.0263158	0.0350877	
CDS_464_chr1_290809597_290809773	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	136	59	0.711864	0.00331825	0.0126598	-0.425971	-0.419888	0.0112994	0	-999	0.00564972	0.00564972	-999	0.0112994	0.0112994	-999	-999	0.00564972	-999	0.0112994	-999	0.0112994	0.0112994	-999	0.0112994	0.00564972	0.00564972	0.00564972	0.0112994	-999	-999	-999	0.0112994	-999	0.0112994	0.0112994	0.0112994	0.00564972	0.0112994	-999	0.00564972	-999	-999	0.0112994	0.00564972	0	-999	-999	0.00564972	0.0112994	-999	0.0112994	-999	-999	0.0112994	-999	-999	0.0112994	0.00564972	-999	-999	-999	-999	-999	0.0112994	0	0.00564972	0.0112994	0	-999	0.0112994	-999	-999	0	-999	-999	-999	-999	-999	-999	0.00564972	0.0112994	0	-999	0.00564972	-999	-999	0.0112994	-999	0.0112994	0.00564972	-999	-999	0.0112994	0.00564972	0.00564972	0.0112994	0.0112994	0	0.0112994	0.0112994	0.00564972	-999	-999	-999	0.0112994	0.00564972	0.0112994	-999	0.0112994	0	-999	0	-999	-999	0.0112994	-999	-999	0.00564972	-999	0	0.00564972	-999	0	-999	-999	-999	-999	0	0.0112994	-999	-999	0.0112994	
CDS_465_chr1_290890009_290890113	OK	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	136	26	0.5	0	0	-999	-999	0	-999	-999	0	-999	0	0	-999	-999	-999	0	0	-999	0	-999	0	0	-999	0	-999	0	0	-999	0	-999	-999	-999	0	-999	0	0	-999	0	-999	0	-999	-999	-999	0	-999	-999	0	-999	-999	0	0	0	-999	-999	-999	0	0	0	0	0	0	0	0	-999	0	-999	0	-999	0	-999	-999	0	0	0	-999	-999	0	-999	-999	-999	0	-999	0	0	-999	0	0	0	-999	-999	0	0	0	0	0	0	-999	0	0	-999	-999	-999	-999	-999	0	0	0	0	-999	-999	0	0	0	0	0	0	0	-999	-999	-999	-999	0	0	-999	0	-999	0	-999	-999	0	-999	
CDS_466_chr1_290890726_290890885	OK	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	246	47	0.510638	0	0	-999	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
CDS_467_chr1_290901472_290902245	OK	15	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	4	3	0	0	0	128	258	0.403101	0.00657126	0.0214495	-0.905017	-0.903582	0.0193798	-999	-999	-999	-999	0.0155039	-999	-999	-999	-999	0.0193798	-999	-999	0.0180879	0.0167959	0.0193798	-999	0.0193798	-999	-999	-999	-999	0.0193798	-999	-999	-999	0.0142119	0.0193798	-999	0.0180879	0.0167959	-999	-999	0.0167959	-999	-999	0.0180879	-999	-999	-999	0.0180879	-999	0.0193798	-999	0.0142119	-999	0.0155039	-999	0.0167959	0.0193798	0.0180879	0.0193798	0.0193798	0.0167959	-999	0.0193798	-999	0.0180879	-999	0.0193798	0.0193798	0.0180879	0.0193798	0.0193798	-999	0.0193798	0.0193798	-999	0.0193798	0.0180879	-999	0.0180879	-999	0.0193798	0.0180879	0.0193798	-999	-999	-999	0.0193798	-999	-999	0.0155039	-999	0.0193798	-999	0.0193798	0.0193798	0.0193798	0.0180879	-999	0.0180879	-999	0.0193798	0.0193798	-999	-999	0.0193798	0.0180879	0.0180879	-999	0.0193798	0.0193798	-999	0.0142119	0.0193798	0.0193798	0.0193798	0.0180879	0.0193798	-999	-999	-999	-999	0.0180879	-999	-999	0.0180879	-999	0.0193798	-999	-999	-999	0.0180879	-999	-999	
CDS_468_chr1_290902345_290902526	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	1	0	0	0	0	186	60	0.366667	0.00359113	0.0125156	-0.915086	-0.914202	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.00555556	0.0111111	-999	0.0111111	-999	-999	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	-999	-999	0.0111111	0.0111111	-999	-999	0.00555556	0.0111111	-999	0.0111111	0.0111111	-999	-999	0.0111111	-999	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	-999	-999	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	-999	-999	0.0111111	0.0111111	0.0111111	0.00555556	0.0111111	0.00555556	-999	0.0111111	-999	-999	0.0111111	0.0111111	0.0111111	0.00555556	0.0111111	0.0111111	-999	0.0111111	0.0111111	0.0111111	-999	0.0111111	-999	0.0111111	-999	-999	-999	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	0.0111111	-999	-999	0.0111111	0.0111111	0.0111111	0.0111111	0.00555556	0.0111111	-999	0.0111111	0.00555556	0.0111111	-999	0.0111111	0.0111111	-999	0.0111111	0.0111111	-999	0.0111111	0.0111111	-999	0.0111111	0.0111111	0.0111111	-999	0.0111111	-999	0.00555556	0.0111111	0.0111111	
CDS_47_chr1_28923111_28923922	OK	8	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	1	0	0	0	0	4	0	180	270	0.548148	0.000284487	0.0115581	0.0302824	0.0358629	0	0	0	0.00740741	0	0.00123457	0	0.00864198	0.00740741	0	-999	0.00246914	0	-999	0.00740741	0	0.00493827	0.00740741	0	-999	0.00740741	-999	0.00246914	0	-999	0.00246914	0	-999	0.00123457	0	0.00123457	-999	-999	0	0	-999	0.00123457	0	0.00617284	0	-999	0	0.00246914	-999	0.00740741	0.00493827	0.0037037	-999	0.00123457	0.0037037	0.00123457	0.00246914	0.00123457	0	0.00617284	-999	-999	0.00123457	0.00617284	0	0.00246914	0.00123457	0.00246914	-999	0.00246914	-999	0.00123457	0.00740741	0.00493827	0.00123457	0	0.00617284	-999	-999	0	0.00864198	-999	-999	0.00123457	-999	0.00740741	-999	0.00123457	0.00123457	0.00123457	-999	0	-999	0.00864198	0.00246914	-999	0	0.00493827	0	0.00123457	0	0.00740741	-999	0	0	-999	0	0.00740741	-999	-999	0	0	0.00617284	0.0037037	-999	0	-999	-999	0	-999	0.00740741	0.00123457	0.00740741	0	0	0.00123457	0.00740741	-999	-999	0.00617284	-999	
CDS_48_chr1_30790600_30792123	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	0	0	0	0	0	0	134	507	0.639053	0	0.00040488	0.135484	0.142857	0	-999	0	-999	-999	-999	0	0	0	-999	-999	-999	-999	0	0	-999	-999	-999	-999	-999	0	-999	-999	-999	0	0	0	0.000657462	0.000657462	0	0	-999	-999	-999	0	-999	-999	0	-999	-999	0	-999	0	0.000657462	0.000657462	0	-999	-999	-999	0	-999	-999	0	-999	0	-999	0	-999	0	-999	0	0	0	-999	-999	0	0.000657462	-999	0	0	-999	-999	-999	0	0	0	-999	0.000657462	-999	0	-999	-999	0	0	-999	0	-999	-999	-999	0	0	0	-999	-999	-999	0	-999	0	0.000657462	0	0	0	-999	-999	-999	0	0	0	0	0	-999	0	0	0	-999	0.000657462	0	-999	0	0	0	0	-999	0	-999	0	
CDS_49_chr1_30805091_30805954	OK	7	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	158	288	0.565972	0.0029477	0.00130993	-0.220385	-0.214317	0.00462963	0.00231481	-999	0.00347222	0.00115741	0.00115741	0.00462963	-999	-999	0.00462963	0.00347222	0	-999	-999	-999	0.00347222	0.00115741	0.00115741	-999	0.00462963	-999	-999	-999	0	-999	-999	-999	0.00115741	0.00462963	0.00115741	-999	0.00694444	-999	0	-999	0	0.00231481	-999	-999	-999	0.00115741	-999	-999	-999	0.00231481	-999	0.00231481	-999	0.00115741	0.00347222	0.00231481	0.00115741	0.00578704	0.00231481	0.00462963	0.00231481	0.00462963	0.00115741	-999	-999	0.00462963	0.00462963	0.00462963	-999	-999	0.00462963	0.00462963	0.00347222	0	-999	0	0.00347222	0.00462963	0.00462963	0.00462963	0.00231481	-999	-999	0.00694444	0.00462963	-999	-999	0.00462963	0.00462963	0.00462963	0.00462963	0	-999	0.00231481	0.00462963	0.00231481	0.00462963	0.00462963	0.00347222	0	0.00115741	0.00231481	0.00347222	-999	0.00347222	0.00462963	-999	0.00115741	-999	-999	0.00694444	0.00462963	0.00462963	0.00578704	0.00231481	-999	-999	-999	0.00347222	-999	0	0.00462963	0.00462963	-999	0.00462963	-999	0.00462963	-999	-999	0	-999	
CDS_4_chr1_1757953_1758216	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	244	87	0.701149	0.00200816	0	0.00306435	0.00717949	0.00383142	0	0	0	0.00383142	0	0.00383142	0	0	0	0	0.00383142	0	0	0	0	0	0	0	0	0	0.00383142	0	0.00383142	0.00383142	0.00383142	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00383142	0	0	0	0	0.00383142	0	0.00383142	0	0	0	0	0.00383142	0	0.00383142	0	0.00383142	-999	0	0.00383142	0.00383142	0.00383142	0	0	0.00383142	-999	0	0	0.00383142	0	0.00383142	0.00383142	0.00383142	0	0.00383142	0	0	0.00383142	0	0.00383142	0.00383142	0	0	0	0.00383142	0.00383142	0.00383142	0.00383142	0	0.00383142	0	0	0.00383142	0.00383142	0.00383142	0.00383142	0	0.00383142	0	-999	0	0	0	0.00383142	0	0	0	0.00383142	0.00383142	0.00383142	0.00383142	-999	0	0.00383142	0.00383142	0	0	0.00383142	0	0.00383142	0	0	0.00383142	0	0	0.00383142	0.00383142	
CDS_50_chr1_32260601_32261869	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	2	0	0	0	0	212	422	0.592417	0	0.00450934	0.155055	0.159677	0.00236967	0	0	0.00236967	0	0.00236967	0.00236967	0.000789889	0.00236967	0	0.000789889	0	0	0	0	0	0	0	0.00236967	0.00236967	0	0	0	0.000789889	-999	0	0.00157978	0	0.00157978	0	0.00236967	0.00157978	0.000789889	0	0	0.00236967	0.00236967	0.00157978	0.000789889	0.00157978	0.000789889	0.000789889	-999	0	0	-999	0	0.00157978	0.00157978	0	0.00157978	0.000789889	0.000789889	0	-999	-999	-999	0.000789889	0	0	0	0.00236967	0	-999	-999	-999	0	-999	0.00157978	-999	0.00157978	0.00236967	0.00236967	0	0	0	-999	0.00236967	-999	0	0.00157978	0.00236967	0.000789889	0	0.00236967	0.00236967	-999	0.00157978	0.000789889	0	-999	0.00236967	0.000789889	0.00236967	0	0.00157978	-999	0.00157978	0	0	0.00236967	0.00157978	0.00236967	0.000789889	0	0.00157978	0.000789889	0.000789889	0	0.00157978	0	-999	0	0	0	0.00157978	-999	0.000789889	0.00157978	0	-999	0.00157978	0.00236967	0.00157978	-999	0	
CDS_51_chr1_32860817_32861773	OK	3	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	182	319	0.564263	0.000916693	0	0.0661713	0.0716699	0.00208986	0.00208986	0	0	0	0	0.0031348	-999	0	0	0.0031348	0	-999	0	0	-999	0	-999	-999	0	-999	-999	0	0	-999	0.00104493	0	0.00208986	-999	0	-999	0	-999	0	0	0	0	-999	-999	-999	-999	-999	0	-999	0	0	0	0	0	-999	0	0	0	0	0	0.0031348	-999	0	0	0	0.0031348	0	0.0031348	0.0031348	-999	-999	0	0	0	-999	0	0.0031348	-999	0	0.00208986	0	0	0	-999	0	0.00208986	0	0.0031348	0.0031348	0	-999	0	-999	0	0	0.0031348	0.00104493	-999	0	0.0031348	0	-999	-999	0	0	0.00104493	0.0031348	0	-999	0	0.00104493	0	0.0031348	0	0	-999	-999	-999	0	0	-999	0	0.0031348	0	0.00104493	0	0	0	0.00104493	0	-999	
CDS_52_chr1_33036305_33036388	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	1	0	0	138	28	0.285714	0.00198094	0.0198879	0.192373	0.199392	0.0119048	0.0238095	0	-999	-999	-999	0.0119048	-999	0.0119048	-999	0.0238095	0	-999	-999	0.0119048	-999	-999	0.0119048	-999	0	-999	0	-999	-999	0	-999	-999	0.0119048	-999	0	-999	-999	-999	0	-999	-999	-999	-999	-999	-999	0	-999	0	0	0	0.0119048	-999	0.0119048	0.0119048	0	0.0119048	-999	0	-999	0	-999	0	0.0119048	-999	-999	0.0119048	0.0119048	0	0.0119048	-999	-999	-999	-999	-999	-999	0	0	0.0119048	-999	0.0119048	0	0.0119048	-999	0	-999	0.0119048	-999	-999	-999	-999	0	0	0.0119048	0	0.0119048	0	0	0	0.0119048	0	0	-999	0	0	0	0	0.0119048	-999	-999	0	-999	0	-999	-999	0	0	0	0.0119048	0	0.0119048	0.0119048	-999	-999	-999	-999	0.0119048	0	0.0119048	-999	0	-999	
CDS_53_chr1_33290814_33290877	OK	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	1	0	0	0	0	0	234	21	0.190476	0	0.0252652	0.153846	0.158034	0.015873	0	0.015873	0.015873	0.015873	0.015873	0.015873	0	0.015873	0.015873	0	-999	0	0	0	0	0.015873	0	-999	0	0.015873	0.015873	0.015873	0.015873	0.015873	0.015873	0	0.015873	0	0	0	0	0.015873	0	0.015873	0	0.015873	0	0.015873	0	0.015873	0.015873	0.015873	0	0	0.015873	0	0	0	0	0.015873	0	0	0	0	-999	0.015873	0	0	0.015873	0	0	-999	0	0.015873	-999	0	0	0.015873	0	0	0	0	0	0.015873	0	0	0	0	0	0	0	0	0	0	0.015873	0.015873	0.015873	0	0	0	0	0.015873	0.015873	0	0	-999	0.015873	0	0.015873	0.015873	0.015873	0.015873	-999	0.015873	0	0.015873	0	0	0	-999	0	0.015873	0	0	0	-999	0	0	0	0	0	0.015873	0	0	0	
CDS_54_chr1_33291527_33291595	OK	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	252	23	0.434783	0.00817473	0	0.0090376	0.0130212	0	0.0289855	0.0289855	0.0289855	0	0	0.0289855	0	0	0.0289855	0.0144928	0	0	0.0289855	0.0289855	0	0	0.0289855	0.0289855	0.0289855	0	0	0.0289855	0.0289855	0.0289855	0.0144928	0	0	0	0	0.0289855	0	0.0289855	0	0	0.0289855	0.0289855	0	0	0	0.0289855	0.0289855	0	0	0	0	0.0289855	0	0	0	0	0	0	0	0	0	0	0	0.0144928	0	0	0	0.0144928	0.0144928	0.0144928	0	0	0	0	0	0	0	0	0	0	0	0.0144928	0	0	0	0	0.0144928	0	0	0.0144928	0	0	0.0289855	0.0144928	0	0	0	0	0.0144928	0	0	0	0	0	0	0	0.0144928	0	0.0144928	0	0.0144928	0	0	0	0	0	0	0	0	0	0	0	0	0.0144928	0	0	0	0	0	0	0	
CDS_55_chr1_33408813_33409145	OK	6	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	2	0	0	0	0	240	111	0.351351	0.00625691	0.0137746	0.27949	0.283343	0.012012	0.012012	0	0	0.012012	0.012012	0.00900901	0	0.015015	0	0.00600601	0.003003	0	0	-999	0	0.015015	0.015015	0	0	0.015015	0	0	0	0	0.00600601	0	0.012012	0	0	0	0	0	0	0.015015	0	0.00600601	0	0.00900901	0	0	-999	0.015015	0	0	0.015015	0.015015	0.00900901	0.012012	0.015015	0.012012	0	0	0.00900901	0	-999	0.012012	0.015015	0.00900901	0.015015	0	0.015015	0.00900901	0.00600601	0.015015	0	0.00900901	0	0.015015	0.00900901	0	0	0.00900901	0.00600601	0	0.015015	0.00600601	0	0	0.015015	0	0.015015	0	0	0.012012	0.015015	0.015015	-999	0.00600601	0	0	0	-999	0	0	0	0	-999	0	0.015015	0	0.00600601	0.012012	0.00900901	0.015015	0.003003	0.015015	0.00900901	0	0	0	0	0.012012	0	0	0	0.015015	0	0.00900901	0.012012	0.00900901	0.00900901	0	0.00900901	0	0	
